t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,2.6429,16.6667,5,SC,0.180802,0.091581,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,16.6667,5,SC,0.184854,0.092459,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,16.6667,5,SC,0.188537,0.093261,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,16.6667,5,SC,0.191902,0.094008,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,16.6667,5,SC,0.19499,0.094719,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,16.6667,5,SC,0.197837,0.095411,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,16.6667,5,SC,0.200469,0.0961,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,16.6667,5,SC,0.202911,0.096801,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,16.6667,5,SC,0.205181,0.097529,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,16.6667,5,SC,0.207292,0.098299,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,20.0,5,SC,0.182252,0.242946,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,20.0,5,SC,0.150165,0.172098,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,20.0,5,SC,0.127706,0.132567,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,20.0,5,SC,0.111046,0.109278,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,20.0,5,SC,0.098325,0.094078,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,20.0,5,SC,0.08843,0.083374,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,20.0,5,SC,0.080607,0.075428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,20.0,5,SC,0.074324,0.069305,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,20.0,5,SC,0.069207,0.064455,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,20.0,5,SC,0.06499,0.060536,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,20.0,5,SC,0.061482,0.057319,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,20.0,5,SC,0.058542,0.054647,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,20.0,5,SC,0.056066,0.05241,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,20.0,5,SC,0.053974,0.050527,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,20.0,5,SC,0.052204,0.048935,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,20.0,5,SC,0.304564,0.392887,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,20.0,5,SC,0.257413,0.389661,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,20.0,5,SC,0.222187,0.37861,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,20.0,5,SC,0.196412,0.307101,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,20.0,5,SC,0.177106,0.254043,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,20.0,5,SC,0.162148,0.217206,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,20.0,5,SC,0.150211,0.186421,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,20.0,5,SC,0.140463,0.161586,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,20.0,5,SC,0.132366,0.142709,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,20.0,5,SC,0.125556,0.128553,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,20.0,5,SC,0.119779,0.117828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,20.0,5,SC,0.114854,0.109566,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,20.0,5,SC,0.110641,0.103103,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,20.0,5,SC,0.107039,0.097989,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,20.0,5,SC,0.103964,0.093916,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,20.0,5,SC,0.402317,0.708023,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,20.0,5,SC,0.365368,0.750011,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,20.0,5,SC,0.333459,0.521774,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,20.0,5,SC,0.305599,0.389982,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,20.0,5,SC,0.281156,0.340518,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,20.0,5,SC,0.259861,0.337615,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,20.0,5,SC,0.241589,0.359309,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,20.0,5,SC,0.226148,0.383674,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,20.0,5,SC,0.21322,0.391949,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,20.0,5,SC,0.20243,0.38034,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,20.0,5,SC,0.193414,0.357399,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,20.0,5,SC,0.185859,0.332291,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,20.0,5,SC,0.179511,0.309819,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,20.0,5,SC,0.174172,0.291415,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,20.0,5,SC,0.169683,0.276973,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,20.0,5,SC,0.458261,0.294667,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,20.0,5,SC,0.431138,0.349604,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,20.0,5,SC,0.406476,0.481041,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,20.0,5,SC,0.384594,0.676282,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,20.0,5,SC,0.365283,0.817329,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,20.0,5,SC,0.348232,0.790347,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,20.0,5,SC,0.333144,0.670472,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,20.0,5,SC,0.319769,0.55461,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,20.0,5,SC,0.307902,0.468915,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,20.0,5,SC,0.297383,0.409759,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,20.0,5,SC,0.288081,0.369382,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,20.0,5,SC,0.279891,0.34168,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,20.0,5,SC,0.272724,0.322495,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,20.0,5,SC,0.266503,0.309052,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,20.0,5,SC,0.261158,0.299495,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,20.0,5,SC,0.474659,0.33047,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,20.0,5,SC,0.466253,0.28201,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,20.0,5,SC,0.450317,0.264646,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,20.0,5,SC,0.434077,0.268237,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,20.0,5,SC,0.418888,0.289015,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,20.0,5,SC,0.405049,0.325705,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,20.0,5,SC,0.392581,0.377391,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,20.0,5,SC,0.381408,0.441886,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,20.0,5,SC,0.371433,0.514579,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,20.0,5,SC,0.362552,0.588403,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,20.0,5,SC,0.354669,0.65544,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,20.0,5,SC,0.347696,0.709499,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,20.0,5,SC,0.341555,0.747967,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,20.0,5,SC,0.336179,0.771769,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,20.0,5,SC,0.331506,0.78392,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,20.0,5,SC,0.453314,0.516893,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,20.0,5,SC,0.453844,0.404531,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,20.0,5,SC,0.454316,0.334774,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,20.0,5,SC,0.455069,0.291849,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,20.0,5,SC,0.448796,0.265436,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,20.0,5,SC,0.440102,0.249598,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,20.0,5,SC,0.431166,0.240827,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,20.0,5,SC,0.422641,0.236902,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,20.0,5,SC,0.414746,0.236293,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,20.0,5,SC,0.407546,0.237857,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,20.0,5,SC,0.401046,0.240676,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,20.0,5,SC,0.395228,0.243993,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,20.0,5,SC,0.39006,0.24718,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,20.0,5,SC,0.385506,0.249737,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,20.0,5,SC,0.381533,0.251298,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,20.0,5,SC,0.388918,0.734673,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,20.0,5,SC,0.423075,0.64513,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,20.0,5,SC,0.435854,0.540754,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,20.0,5,SC,0.437745,0.456662,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,20.0,5,SC,0.43635,0.394968,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,20.0,5,SC,0.43468,0.350487,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,20.0,5,SC,0.434278,0.318228,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,20.0,5,SC,0.434634,0.294556,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,20.0,5,SC,0.433671,0.27698,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,20.0,5,SC,0.431158,0.263798,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,20.0,5,SC,0.42789,0.253839,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,20.0,5,SC,0.424427,0.246286,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,20.0,5,SC,0.421054,0.240562,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,20.0,5,SC,0.417911,0.236264,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,20.0,5,SC,0.415064,0.233116,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,20.0,5,SC,0.341069,0.621459,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,20.0,5,SC,0.352321,0.719017,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,20.0,5,SC,0.367893,0.74027,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,20.0,5,SC,0.389685,0.704564,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,20.0,5,SC,0.407879,0.645466,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,20.0,5,SC,0.416974,0.584914,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,20.0,5,SC,0.420442,0.531883,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,20.0,5,SC,0.42119,0.488406,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,20.0,5,SC,0.420643,0.453845,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,20.0,5,SC,0.419492,0.42685,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,20.0,5,SC,0.418085,0.406088,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,20.0,5,SC,0.4166,0.390454,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,20.0,5,SC,0.415125,0.379101,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,20.0,5,SC,0.413699,0.371411,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,20.0,5,SC,0.412338,0.366958,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,20.0,5,SC,0.31502,0.381533,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,20.0,5,SC,0.32381,0.482254,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,20.0,5,SC,0.330525,0.580693,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,20.0,5,SC,0.336382,0.662422,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,20.0,5,SC,0.34231,0.717631,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,20.0,5,SC,0.349045,0.745107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,20.0,5,SC,0.356994,0.750521,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,20.0,5,SC,0.365873,0.741983,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,20.0,5,SC,0.374583,0.726687,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,20.0,5,SC,0.381902,0.709727,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,20.0,5,SC,0.387286,0.694241,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,20.0,5,SC,0.390857,0.681984,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,20.0,5,SC,0.392983,0.673867,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,20.0,5,SC,0.394008,0.67033,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,20.0,5,SC,0.394176,0.671579,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,20.0,5,SC,0.288534,0.239975,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,20.0,5,SC,0.299578,0.291782,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,20.0,5,SC,0.307485,0.348791,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,20.0,5,SC,0.31337,0.408674,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,20.0,5,SC,0.317922,0.46847,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,20.0,5,SC,0.321579,0.525154,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,20.0,5,SC,0.324622,0.576257,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,20.0,5,SC,0.327227,0.620282,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,20.0,5,SC,0.329494,0.656788,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,20.0,5,SC,0.331472,0.686175,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,20.0,5,SC,0.333174,0.709337,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,20.0,5,SC,0.334598,0.727309,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,20.0,5,SC,0.335737,0.741,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,20.0,5,SC,0.336596,0.751037,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,20.0,5,SC,0.337195,0.757678,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,20.0,5,SC,0.257307,0.167222,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,20.0,5,SC,0.271832,0.193152,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,20.0,5,SC,0.28244,0.220911,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,20.0,5,SC,0.290381,0.249883,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,20.0,5,SC,0.296477,0.279287,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,20.0,5,SC,0.301269,0.308241,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,20.0,5,SC,0.305115,0.335851,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,20.0,5,SC,0.308262,0.361279,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,20.0,5,SC,0.31088,0.383806,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,20.0,5,SC,0.313093,0.402858,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,20.0,5,SC,0.314989,0.418012,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,20.0,5,SC,0.316637,0.428986,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,20.0,5,SC,0.318088,0.435624,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,20.0,5,SC,0.319385,0.437875,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,20.0,5,SC,0.320562,0.435792,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,20.0,5,SC,0.220223,0.127461,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,20.0,5,SC,0.237422,0.141514,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,20.0,5,SC,0.25115,0.155873,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,20.0,5,SC,0.261872,0.170254,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,20.0,5,SC,0.270277,0.184324,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,20.0,5,SC,0.276955,0.197725,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,20.0,5,SC,0.282345,0.210099,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,20.0,5,SC,0.286764,0.221111,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,20.0,5,SC,0.290438,0.230468,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,20.0,5,SC,0.293533,0.237936,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,20.0,5,SC,0.296169,0.243349,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,20.0,5,SC,0.298434,0.246615,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,20.0,5,SC,0.300393,0.247716,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,20.0,5,SC,0.302092,0.24671,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,20.0,5,SC,0.303561,0.243719,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,20.0,5,SC,0.185638,0.103824,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,20.0,5,SC,0.199946,0.112151,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,20.0,5,SC,0.213356,0.120289,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,20.0,5,SC,0.225281,0.128106,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,20.0,5,SC,0.235473,0.135453,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,20.0,5,SC,0.243991,0.142177,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,20.0,5,SC,0.251039,0.148136,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,20.0,5,SC,0.256853,0.153202,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,20.0,5,SC,0.261647,0.157278,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,20.0,5,SC,0.265592,0.160294,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,20.0,5,SC,0.268818,0.162217,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,20.0,5,SC,0.271415,0.163046,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,20.0,5,SC,0.273443,0.162817,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,20.0,5,SC,0.27493,0.161595,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,20.0,5,SC,0.275876,0.159471,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,20.0,5,SC,0.161535,0.088669,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,20.0,5,SC,0.171214,0.094038,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,20.0,5,SC,0.180523,0.099087,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,20.0,5,SC,0.189357,0.103761,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,20.0,5,SC,0.197561,0.108,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,20.0,5,SC,0.204983,0.111746,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,20.0,5,SC,0.21152,0.114944,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,20.0,5,SC,0.217124,0.117554,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,20.0,5,SC,0.221792,0.119551,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,20.0,5,SC,0.225547,0.120922,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,20.0,5,SC,0.228421,0.121676,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,20.0,5,SC,0.230445,0.121834,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,20.0,5,SC,0.231646,0.121435,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,20.0,5,SC,0.232048,0.120528,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,20.0,5,SC,0.231681,0.119174,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,20.0,5,SC,0.145085,0.07831,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,20.0,5,SC,0.152234,0.082057,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,20.0,5,SC,0.158835,0.085471,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,20.0,5,SC,0.164918,0.08854,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,20.0,5,SC,0.170482,0.091246,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
