t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,3.0,20.0,5,SC,0.175506,0.093572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,20.0,5,SC,0.179964,0.095506,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,20.0,5,SC,0.183835,0.097041,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,20.0,5,SC,0.187105,0.098179,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,20.0,5,SC,0.189779,0.098927,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,20.0,5,SC,0.191875,0.099305,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,20.0,5,SC,0.193431,0.099336,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,20.0,5,SC,0.194499,0.099053,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,20.0,5,SC,0.195148,0.098491,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,20.0,5,SC,0.195459,0.097693,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,23.3333,5,SC,0.106799,0.098033,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,23.3333,5,SC,0.084656,0.077054,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,23.3333,5,SC,0.070171,0.064389,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,23.3333,5,SC,0.060067,0.055833,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,23.3333,5,SC,0.052708,0.04965,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,23.3333,5,SC,0.047175,0.044974,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,23.3333,5,SC,0.042905,0.041323,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,23.3333,5,SC,0.039535,0.0384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,23.3333,5,SC,0.036826,0.036018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,23.3333,5,SC,0.034614,0.034046,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,23.3333,5,SC,0.032786,0.032397,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,23.3333,5,SC,0.031259,0.031005,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,23.3333,5,SC,0.029975,0.029823,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,23.3333,5,SC,0.028888,0.028813,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,23.3333,5,SC,0.027967,0.02795,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,23.3333,5,SC,0.179528,0.231652,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,23.3333,5,SC,0.150198,0.149888,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,23.3333,5,SC,0.128867,0.111777,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,23.3333,5,SC,0.112257,0.091268,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,23.3333,5,SC,0.099024,0.078354,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,23.3333,5,SC,0.088511,0.069407,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,23.3333,5,SC,0.080192,0.062821,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,23.3333,5,SC,0.073571,0.05777,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,23.3333,5,SC,0.068239,0.053782,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,23.3333,5,SC,0.063888,0.050566,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,23.3333,5,SC,0.060294,0.04793,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,23.3333,5,SC,0.057301,0.045745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,23.3333,5,SC,0.054793,0.043919,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,23.3333,5,SC,0.052686,0.042385,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,23.3333,5,SC,0.050915,0.041092,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,23.3333,5,SC,0.263175,0.467295,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,23.3333,5,SC,0.221561,0.407343,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,23.3333,5,SC,0.193085,0.286795,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,23.3333,5,SC,0.172614,0.237623,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,23.3333,5,SC,0.157033,0.184427,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,23.3333,5,SC,0.144663,0.144995,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,23.3333,5,SC,0.134543,0.12039,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,23.3333,5,SC,0.126085,0.104396,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,23.3333,5,SC,0.11891,0.093313,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,23.3333,5,SC,0.112765,0.085228,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,23.3333,5,SC,0.107474,0.079103,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,23.3333,5,SC,0.102913,0.074338,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,23.3333,5,SC,0.098987,0.070562,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,23.3333,5,SC,0.095622,0.067535,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,23.3333,5,SC,0.092756,0.065093,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,23.3333,5,SC,0.342558,0.47044,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,23.3333,5,SC,0.306445,0.33725,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,23.3333,5,SC,0.27335,0.366283,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,23.3333,5,SC,0.244881,0.479856,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,23.3333,5,SC,0.222047,0.488873,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,23.3333,5,SC,0.204221,0.386153,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,23.3333,5,SC,0.190196,0.30664,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,23.3333,5,SC,0.178948,0.26572,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,23.3333,5,SC,0.169756,0.246432,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,23.3333,5,SC,0.162128,0.233613,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,23.3333,5,SC,0.155726,0.219378,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,23.3333,5,SC,0.15031,0.203388,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,23.3333,5,SC,0.145709,0.188013,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,23.3333,5,SC,0.141791,0.174836,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,23.3333,5,SC,0.138458,0.164281,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,23.3333,5,SC,0.386997,0.862818,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,23.3333,5,SC,0.361758,0.84582,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,23.3333,5,SC,0.338615,0.53542,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,23.3333,5,SC,0.3174,0.377378,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,23.3333,5,SC,0.297868,0.31356,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,23.3333,5,SC,0.279908,0.299118,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,23.3333,5,SC,0.26358,0.317617,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,23.3333,5,SC,0.249025,0.360951,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,23.3333,5,SC,0.236327,0.417742,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,23.3333,5,SC,0.225443,0.469205,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,23.3333,5,SC,0.21622,0.497639,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,23.3333,5,SC,0.208455,0.499137,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,23.3333,5,SC,0.201945,0.482609,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,23.3333,5,SC,0.196507,0.459221,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,23.3333,5,SC,0.191989,0.436299,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,23.3333,5,SC,0.41171,0.31014,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,23.3333,5,SC,0.393488,0.480124,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,23.3333,5,SC,0.376228,0.770543,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,23.3333,5,SC,0.36033,0.964923,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,23.3333,5,SC,0.345846,0.84806,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,23.3333,5,SC,0.332707,0.646044,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,23.3333,5,SC,0.320809,0.499431,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,23.3333,5,SC,0.310053,0.407645,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,23.3333,5,SC,0.300353,0.350729,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,23.3333,5,SC,0.291641,0.314944,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,23.3333,5,SC,0.283862,0.292227,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,23.3333,5,SC,0.276972,0.277786,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,23.3333,5,SC,0.270932,0.268621,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,23.3333,5,SC,0.265703,0.262753,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,23.3333,5,SC,0.261249,0.258839,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,23.3333,5,SC,0.422981,0.220921,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,23.3333,5,SC,0.411164,0.236537,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,23.3333,5,SC,0.398762,0.279649,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,23.3333,5,SC,0.386767,0.356912,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,23.3333,5,SC,0.375542,0.476065,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,23.3333,5,SC,0.365211,0.635034,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,23.3333,5,SC,0.355795,0.8043,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,23.3333,5,SC,0.347268,0.927434,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,23.3333,5,SC,0.339587,0.965677,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,23.3333,5,SC,0.332703,0.932266,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,23.3333,5,SC,0.326565,0.865804,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,23.3333,5,SC,0.321128,0.795571,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,23.3333,5,SC,0.316347,0.73491,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,23.3333,5,SC,0.312181,0.687553,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,23.3333,5,SC,0.308593,0.653293,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,23.3333,5,SC,0.418817,0.233078,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,23.3333,5,SC,0.41713,0.21356,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,23.3333,5,SC,0.41016,0.207738,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,23.3333,5,SC,0.402082,0.21227,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,23.3333,5,SC,0.393938,0.225575,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,23.3333,5,SC,0.386126,0.246841,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,23.3333,5,SC,0.378816,0.275422,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,23.3333,5,SC,0.372078,0.310413,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,23.3333,5,SC,0.365934,0.350366,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,23.3333,5,SC,0.360379,0.393165,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,23.3333,5,SC,0.355397,0.436139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,23.3333,5,SC,0.350965,0.476385,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,23.3333,5,SC,0.347057,0.511195,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,23.3333,5,SC,0.343648,0.538426,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,23.3333,5,SC,0.340711,0.556685,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,23.3333,5,SC,0.383385,0.286535,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,23.3333,5,SC,0.396457,0.247397,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,23.3333,5,SC,0.407609,0.222729,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,23.3333,5,SC,0.406695,0.207654,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,23.3333,5,SC,0.402626,0.199113,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,23.3333,5,SC,0.397735,0.195159,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,23.3333,5,SC,0.392719,0.194465,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,23.3333,5,SC,0.387863,0.19605,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,23.3333,5,SC,0.3833,0.199121,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,23.3333,5,SC,0.379095,0.203003,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,23.3333,5,SC,0.375276,0.207103,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,23.3333,5,SC,0.371854,0.210908,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,23.3333,5,SC,0.368829,0.213997,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,23.3333,5,SC,0.366193,0.216051,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,23.3333,5,SC,0.363937,0.216866,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,23.3333,5,SC,0.361606,0.36938,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,23.3333,5,SC,0.369742,0.316379,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,23.3333,5,SC,0.374582,0.277494,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,23.3333,5,SC,0.38096,0.249661,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,23.3333,5,SC,0.39111,0.229765,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,23.3333,5,SC,0.39599,0.215487,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,23.3333,5,SC,0.39598,0.205204,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,23.3333,5,SC,0.394226,0.197782,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,23.3333,5,SC,0.391889,0.192415,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,23.3333,5,SC,0.389415,0.188517,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,23.3333,5,SC,0.387006,0.185658,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,23.3333,5,SC,0.384762,0.183523,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,23.3333,5,SC,0.382737,0.181885,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,23.3333,5,SC,0.380959,0.180591,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,23.3333,5,SC,0.379442,0.179547,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,23.3333,5,SC,0.322138,0.456245,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,23.3333,5,SC,0.34495,0.408847,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,23.3333,5,SC,0.355305,0.363807,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,23.3333,5,SC,0.360575,0.326641,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,23.3333,5,SC,0.363652,0.297458,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,23.3333,5,SC,0.365898,0.274914,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,23.3333,5,SC,0.3682,0.257569,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,23.3333,5,SC,0.371214,0.244228,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,23.3333,5,SC,0.37501,0.23398,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,23.3333,5,SC,0.378606,0.226147,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,23.3333,5,SC,0.380986,0.220235,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,23.3333,5,SC,0.382124,0.215887,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,23.3333,5,SC,0.38243,0.212854,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,23.3333,5,SC,0.38225,0.210967,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,23.3333,5,SC,0.381788,0.210121,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,23.3333,5,SC,0.267417,0.489221,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,23.3333,5,SC,0.292077,0.483189,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,23.3333,5,SC,0.317953,0.457754,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,23.3333,5,SC,0.334544,0.426283,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,23.3333,5,SC,0.343718,0.395913,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,23.3333,5,SC,0.349047,0.369435,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,23.3333,5,SC,0.35235,0.347485,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,23.3333,5,SC,0.354508,0.329823,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,23.3333,5,SC,0.355982,0.315947,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,23.3333,5,SC,0.357031,0.305338,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,23.3333,5,SC,0.357803,0.297555,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,23.3333,5,SC,0.358383,0.292253,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,23.3333,5,SC,0.358822,0.289185,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,23.3333,5,SC,0.359152,0.288193,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,23.3333,5,SC,0.359402,0.289201,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,23.3333,5,SC,0.241012,0.436656,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,23.3333,5,SC,0.25219,0.477262,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,23.3333,5,SC,0.264555,0.495665,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,23.3333,5,SC,0.279435,0.496846,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,23.3333,5,SC,0.296157,0.487579,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,23.3333,5,SC,0.311221,0.473539,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,23.3333,5,SC,0.322317,0.45849,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,23.3333,5,SC,0.329871,0.444584,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,23.3333,5,SC,0.335014,0.432916,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,23.3333,5,SC,0.3386,0.423977,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,23.3333,5,SC,0.341164,0.417952,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,23.3333,5,SC,0.343027,0.414896,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,23.3333,5,SC,0.344387,0.414826,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,23.3333,5,SC,0.34536,0.417775,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,23.3333,5,SC,0.346008,0.423819,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,23.3333,5,SC,0.223513,0.343469,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,23.3333,5,SC,0.232142,0.395869,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,23.3333,5,SC,0.23981,0.439615,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,23.3333,5,SC,0.246964,0.472777,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,23.3333,5,SC,0.253942,0.495664,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,23.3333,5,SC,0.260952,0.510119,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,23.3333,5,SC,0.268036,0.518582,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,23.3333,5,SC,0.275028,0.523407,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,23.3333,5,SC,0.281596,0.526532,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,23.3333,5,SC,0.287364,0.52941,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,23.3333,5,SC,0.29205,0.533065,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,23.3333,5,SC,0.295517,0.53819,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,23.3333,5,SC,0.297746,0.545224,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,23.3333,5,SC,0.298783,0.554411,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
