t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.18,2.8214,23.3333,5,SC,0.298712,0.565822,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,23.3333,5,SC,0.208392,0.258973,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,23.3333,5,SC,0.21654,0.300616,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,23.3333,5,SC,0.223433,0.340781,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,23.3333,5,SC,0.22938,0.377871,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,23.3333,5,SC,0.234601,0.410826,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,23.3333,5,SC,0.239245,0.43922,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,23.3333,5,SC,0.243406,0.463177,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,23.3333,5,SC,0.247134,0.48319,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,23.3333,5,SC,0.250454,0.499919,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,23.3333,5,SC,0.25337,0.514024,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,23.3333,5,SC,0.255885,0.52605,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,23.3333,5,SC,0.258009,0.536353,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,23.3333,5,SC,0.259764,0.54507,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,23.3333,5,SC,0.261191,0.552098,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,23.3333,5,SC,0.262345,0.557098,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,26.6667,5,SC,0.063351,0.058202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,26.6667,5,SC,0.049791,0.047382,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,26.6667,5,SC,0.041335,0.040315,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,26.6667,5,SC,0.035631,0.035333,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,26.6667,5,SC,0.031543,0.031637,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,26.6667,5,SC,0.028476,0.028793,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,26.6667,5,SC,0.026095,0.026544,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,26.6667,5,SC,0.024198,0.024727,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,26.6667,5,SC,0.022658,0.023234,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,26.6667,5,SC,0.021387,0.021992,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,26.6667,5,SC,0.020325,0.020947,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,26.6667,5,SC,0.019431,0.020061,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,26.6667,5,SC,0.018672,0.019305,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,26.6667,5,SC,0.018024,0.018657,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,26.6667,5,SC,0.01747,0.0181,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,26.6667,5,SC,0.111401,0.084942,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,26.6667,5,SC,0.087415,0.066866,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,26.6667,5,SC,0.071928,0.056055,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,26.6667,5,SC,0.061175,0.048763,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,26.6667,5,SC,0.053207,0.043487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,26.6667,5,SC,0.047139,0.039492,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,26.6667,5,SC,0.042458,0.036365,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,26.6667,5,SC,0.038797,0.03386,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,26.6667,5,SC,0.03589,0.031814,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,26.6667,5,SC,0.033548,0.03012,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,26.6667,5,SC,0.031637,0.028702,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,26.6667,5,SC,0.030062,0.027505,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,26.6667,5,SC,0.028754,0.026488,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,26.6667,5,SC,0.027661,0.025621,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,26.6667,5,SC,0.026745,0.024879,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,26.6667,5,SC,0.166699,0.169927,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,26.6667,5,SC,0.141246,0.109427,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,26.6667,5,SC,0.121383,0.084427,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,26.6667,5,SC,0.104925,0.070427,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,26.6667,5,SC,0.091492,0.0613,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,26.6667,5,SC,0.081031,0.05482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,26.6667,5,SC,0.073032,0.049966,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,26.6667,5,SC,0.066832,0.046195,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,26.6667,5,SC,0.061909,0.043189,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,26.6667,5,SC,0.057912,0.040746,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,26.6667,5,SC,0.054612,0.038732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,26.6667,5,SC,0.051857,0.037055,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,26.6667,5,SC,0.049545,0.035648,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,26.6667,5,SC,0.0476,0.034463,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,26.6667,5,SC,0.045969,0.033463,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,26.6667,5,SC,0.218883,0.375337,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,26.6667,5,SC,0.188734,0.282622,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,26.6667,5,SC,0.167532,0.198984,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,26.6667,5,SC,0.151406,0.134158,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,26.6667,5,SC,0.138484,0.103787,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,26.6667,5,SC,0.127738,0.08683,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,26.6667,5,SC,0.118557,0.075945,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,26.6667,5,SC,0.110571,0.068325,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,26.6667,5,SC,0.103566,0.062682,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,26.6667,5,SC,0.097428,0.058343,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,26.6667,5,SC,0.092091,0.054919,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,26.6667,5,SC,0.087502,0.052167,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,26.6667,5,SC,0.083604,0.049928,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,26.6667,5,SC,0.080328,0.048094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,26.6667,5,SC,0.077606,0.046588,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,26.6667,5,SC,0.279972,0.3872,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,26.6667,5,SC,0.242451,0.632902,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,26.6667,5,SC,0.214532,0.41419,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,26.6667,5,SC,0.194276,0.286814,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,26.6667,5,SC,0.178938,0.272126,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,26.6667,5,SC,0.166829,0.243249,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,26.6667,5,SC,0.156975,0.186929,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,26.6667,5,SC,0.148782,0.146986,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,26.6667,5,SC,0.141869,0.122502,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,26.6667,5,SC,0.135975,0.10679,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,26.6667,5,SC,0.130917,0.096063,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,26.6667,5,SC,0.126559,0.088373,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,26.6667,5,SC,0.122802,0.08267,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,26.6667,5,SC,0.119569,0.078348,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,26.6667,5,SC,0.116799,0.075039,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,26.6667,5,SC,0.325009,0.364687,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,26.6667,5,SC,0.297853,0.291761,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,26.6667,5,SC,0.271078,0.351929,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,26.6667,5,SC,0.246651,0.542997,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,26.6667,5,SC,0.226325,0.63842,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,26.6667,5,SC,0.210175,0.484727,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,26.6667,5,SC,0.197366,0.351009,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,26.6667,5,SC,0.187045,0.283374,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,26.6667,5,SC,0.17858,0.255815,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,26.6667,5,SC,0.171536,0.249925,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,26.6667,5,SC,0.165612,0.252154,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,26.6667,5,SC,0.160593,0.252074,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,26.6667,5,SC,0.156326,0.245693,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,26.6667,5,SC,0.152695,0.234979,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,26.6667,5,SC,0.149613,0.22342,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,26.6667,5,SC,0.348497,0.879981,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,26.6667,5,SC,0.330296,0.503542,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,26.6667,5,SC,0.312509,0.336954,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,26.6667,5,SC,0.295283,0.277831,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,26.6667,5,SC,0.278708,0.27248,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,26.6667,5,SC,0.263035,0.308528,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,26.6667,5,SC,0.248661,0.386381,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,26.6667,5,SC,0.23593,0.497809,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,26.6667,5,SC,0.224971,0.601821,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,26.6667,5,SC,0.2157,0.642662,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,26.6667,5,SC,0.207924,0.61459,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,26.6667,5,SC,0.201422,0.55609,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,26.6667,5,SC,0.195996,0.497906,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,26.6667,5,SC,0.191482,0.451136,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,26.6667,5,SC,0.18775,0.416902,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,26.6667,5,SC,0.360743,0.64329,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,26.6667,5,SC,0.347923,0.988743,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,26.6667,5,SC,0.335217,0.826275,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,26.6667,5,SC,0.323037,0.5562,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,26.6667,5,SC,0.311535,0.400695,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,26.6667,5,SC,0.300752,0.319187,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,26.6667,5,SC,0.290697,0.276226,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,26.6667,5,SC,0.281376,0.254773,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,26.6667,5,SC,0.272807,0.24655,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,26.6667,5,SC,0.265013,0.247036,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,26.6667,5,SC,0.258017,0.25329,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,26.6667,5,SC,0.251833,0.262992,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,26.6667,5,SC,0.246462,0.274081,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,26.6667,5,SC,0.241888,0.284684,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,26.6667,5,SC,0.238087,0.29322,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,26.6667,5,SC,0.365993,0.279666,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,26.6667,5,SC,0.357288,0.430668,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,26.6667,5,SC,0.348147,0.68752,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,26.6667,5,SC,0.339142,0.94814,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,26.6667,5,SC,0.330548,0.971121,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,26.6667,5,SC,0.322493,0.803416,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,26.6667,5,SC,0.315031,0.630949,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,26.6667,5,SC,0.30818,0.507581,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,26.6667,5,SC,0.30194,0.425532,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,26.6667,5,SC,0.296302,0.3709,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,26.6667,5,SC,0.291256,0.333882,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,26.6667,5,SC,0.286787,0.308383,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,26.6667,5,SC,0.282879,0.290649,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,26.6667,5,SC,0.279515,0.278337,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,26.6667,5,SC,0.276676,0.269969,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,26.6667,5,SC,0.366162,0.189188,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,26.6667,5,SC,0.360992,0.224358,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,26.6667,5,SC,0.35483,0.286099,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,26.6667,5,SC,0.348382,0.38343,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,26.6667,5,SC,0.342013,0.523033,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,26.6667,5,SC,0.335919,0.696298,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,26.6667,5,SC,0.330202,0.864592,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,26.6667,5,SC,0.324916,0.972762,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,26.6667,5,SC,0.320083,0.9965,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,26.6667,5,SC,0.315711,0.958448,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,26.6667,5,SC,0.311795,0.895324,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,26.6667,5,SC,0.308327,0.831879,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,26.6667,5,SC,0.305294,0.778991,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,26.6667,5,SC,0.30268,0.739743,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,26.6667,5,SC,0.300471,0.714091,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,26.6667,5,SC,0.362004,0.167589,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,26.6667,5,SC,0.360266,0.172524,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,26.6667,5,SC,0.356834,0.186138,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,26.6667,5,SC,0.352676,0.208569,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,26.6667,5,SC,0.348269,0.240287,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,26.6667,5,SC,0.343874,0.281635,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,26.6667,5,SC,0.339642,0.332323,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,26.6667,5,SC,0.335661,0.390935,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,26.6667,5,SC,0.331981,0.454631,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,26.6667,5,SC,0.328628,0.519312,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,26.6667,5,SC,0.325614,0.580311,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,26.6667,5,SC,0.322944,0.633367,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,26.6667,5,SC,0.320614,0.675407,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,26.6667,5,SC,0.318619,0.704774,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,26.6667,5,SC,0.316951,0.720959,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,26.6667,5,SC,0.351757,0.170039,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,26.6667,5,SC,0.355229,0.163332,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,26.6667,5,SC,0.354801,0.161935,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,26.6667,5,SC,0.35292,0.164753,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,26.6667,5,SC,0.350388,0.171002,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,26.6667,5,SC,0.347591,0.180029,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,26.6667,5,SC,0.344742,0.191196,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,26.6667,5,SC,0.341969,0.203809,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,26.6667,5,SC,0.339352,0.217092,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,26.6667,5,SC,0.336939,0.2302,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,26.6667,5,SC,0.334758,0.242272,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,26.6667,5,SC,0.332828,0.252497,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,26.6667,5,SC,0.331156,0.260193,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,26.6667,5,SC,0.329748,0.264876,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,26.6667,5,SC,0.328603,0.266298,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,26.6667,5,SC,0.316395,0.18482,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,26.6667,5,SC,0.340585,0.171854,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,26.6667,5,SC,0.347598,0.163545,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,26.6667,5,SC,0.349005,0.158687,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,26.6667,5,SC,0.348657,0.156377,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,26.6667,5,SC,0.347554,0.155922,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,26.6667,5,SC,0.346108,0.156767,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,26.6667,5,SC,0.344533,0.158447,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,26.6667,5,SC,0.342956,0.160559,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,26.6667,5,SC,0.341455,0.162755,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,26.6667,5,SC,0.340081,0.164741,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,26.6667,5,SC,0.338867,0.166284,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,26.6667,5,SC,0.337833,0.16722,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,26.6667,5,SC,0.336993,0.167452,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,26.6667,5,SC,0.336354,0.166955,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,26.6667,5,SC,0.293379,0.207703,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,26.6667,5,SC,0.303195,0.19089,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,26.6667,5,SC,0.318409,0.178425,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,26.6667,5,SC,0.334834,0.169346,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,26.6667,5,SC,0.340852,0.162824,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,26.6667,5,SC,0.342821,0.158208,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,26.6667,5,SC,0.343345,0.154996,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,26.6667,5,SC,0.343237,0.152797,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
