t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,2.8214,26.6667,5,SC,0.342836,0.151308,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,26.6667,5,SC,0.342318,0.150294,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,26.6667,5,SC,0.341784,0.149581,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,26.6667,5,SC,0.341296,0.149039,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,26.6667,5,SC,0.340896,0.148587,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,26.6667,5,SC,0.340609,0.14818,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,26.6667,5,SC,0.340453,0.14781,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,26.6667,5,SC,0.27715,0.235734,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,26.6667,5,SC,0.286073,0.217335,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,26.6667,5,SC,0.292972,0.202436,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,26.6667,5,SC,0.299436,0.190704,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,26.6667,5,SC,0.307443,0.181583,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,26.6667,5,SC,0.318563,0.174541,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,26.6667,5,SC,0.328244,0.169136,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,26.6667,5,SC,0.333402,0.165015,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,26.6667,5,SC,0.335983,0.161907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,26.6667,5,SC,0.33737,0.159609,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,26.6667,5,SC,0.338176,0.15797,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,26.6667,5,SC,0.338684,0.156887,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,26.6667,5,SC,0.339043,0.156295,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,26.6667,5,SC,0.339332,0.156159,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,26.6667,5,SC,0.339595,0.156477,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,30.0,5,SC,0.040475,0.03972,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,30.0,5,SC,0.032398,0.032586,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,30.0,5,SC,0.027297,0.027832,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,30.0,5,SC,0.023774,0.024445,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,30.0,5,SC,0.021193,0.021916,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,30.0,5,SC,0.019225,0.019962,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,30.0,5,SC,0.017679,0.018412,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,30.0,5,SC,0.016435,0.017156,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,30.0,5,SC,0.015417,0.016123,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,30.0,5,SC,0.014573,0.015262,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,30.0,5,SC,0.013864,0.014537,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,30.0,5,SC,0.013264,0.013921,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,30.0,5,SC,0.012753,0.013394,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,30.0,5,SC,0.012315,0.012943,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,30.0,5,SC,0.011938,0.012554,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,30.0,5,SC,0.065948,0.051637,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,30.0,5,SC,0.050901,0.042437,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,30.0,5,SC,0.041396,0.036363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,30.0,5,SC,0.035142,0.032042,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,30.0,5,SC,0.030794,0.028814,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,30.0,5,SC,0.027623,0.026315,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,30.0,5,SC,0.025214,0.024329,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,30.0,5,SC,0.023326,0.022719,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,30.0,5,SC,0.02181,0.021393,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,30.0,5,SC,0.02057,0.020286,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,30.0,5,SC,0.019541,0.019354,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,30.0,5,SC,0.01868,0.018562,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,30.0,5,SC,0.017952,0.017887,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,30.0,5,SC,0.017334,0.017307,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,30.0,5,SC,0.016808,0.01681,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,30.0,5,SC,0.107016,0.069108,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,30.0,5,SC,0.082972,0.055377,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,30.0,5,SC,0.068171,0.046923,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,30.0,5,SC,0.057908,0.041119,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,30.0,5,SC,0.050057,0.036869,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,30.0,5,SC,0.043927,0.033622,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,30.0,5,SC,0.039203,0.031064,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,30.0,5,SC,0.03556,0.029003,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,30.0,5,SC,0.03271,0.027314,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,30.0,5,SC,0.030439,0.02591,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,30.0,5,SC,0.028606,0.024733,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,30.0,5,SC,0.02711,0.023737,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,30.0,5,SC,0.02588,0.022889,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,30.0,5,SC,0.024862,0.022166,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,30.0,5,SC,0.024019,0.021548,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,30.0,5,SC,0.151941,0.108177,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,30.0,5,SC,0.128825,0.077968,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,30.0,5,SC,0.108831,0.063193,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,30.0,5,SC,0.091903,0.054111,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,30.0,5,SC,0.079262,0.047865,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,30.0,5,SC,0.070226,0.043278,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,30.0,5,SC,0.063524,0.039762,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,30.0,5,SC,0.058302,0.036983,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,30.0,5,SC,0.05407,0.03474,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,30.0,5,SC,0.050551,0.032899,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,30.0,5,SC,0.047582,0.03137,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,30.0,5,SC,0.045062,0.030088,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,30.0,5,SC,0.042926,0.029008,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,30.0,5,SC,0.041127,0.028094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,30.0,5,SC,0.039623,0.027319,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,30.0,5,SC,0.186711,0.300556,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,30.0,5,SC,0.16431,0.150406,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,30.0,5,SC,0.147145,0.100047,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,30.0,5,SC,0.133097,0.07868,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,30.0,5,SC,0.12098,0.066552,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,30.0,5,SC,0.110115,0.058587,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,30.0,5,SC,0.100264,0.052904,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,30.0,5,SC,0.091548,0.048632,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,30.0,5,SC,0.084171,0.045306,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,30.0,5,SC,0.078148,0.042653,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,30.0,5,SC,0.073308,0.040499,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,30.0,5,SC,0.069421,0.03873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,30.0,5,SC,0.066282,0.037263,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,30.0,5,SC,0.063734,0.036044,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,30.0,5,SC,0.061658,0.035028,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,30.0,5,SC,0.221756,0.457075,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,30.0,5,SC,0.196131,0.284294,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,30.0,5,SC,0.177634,0.293992,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,30.0,5,SC,0.163344,0.174857,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,30.0,5,SC,0.151809,0.119615,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,30.0,5,SC,0.142215,0.094341,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,30.0,5,SC,0.13406,0.080022,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,30.0,5,SC,0.127016,0.070743,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,30.0,5,SC,0.120861,0.064215,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,30.0,5,SC,0.115443,0.059374,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,30.0,5,SC,0.11066,0.055658,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,30.0,5,SC,0.106447,0.052737,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,30.0,5,SC,0.102758,0.050408,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,30.0,5,SC,0.099564,0.048535,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,30.0,5,SC,0.096837,0.047026,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,30.0,5,SC,0.260841,0.468791,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,30.0,5,SC,0.231209,0.743325,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,30.0,5,SC,0.208953,0.387688,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,30.0,5,SC,0.192379,0.270688,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,30.0,5,SC,0.179511,0.291185,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,30.0,5,SC,0.169145,0.292364,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,30.0,5,SC,0.160579,0.21221,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,30.0,5,SC,0.153372,0.155991,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,30.0,5,SC,0.147237,0.124955,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,30.0,5,SC,0.141971,0.106539,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,30.0,5,SC,0.137429,0.094626,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,30.0,5,SC,0.133504,0.086412,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,30.0,5,SC,0.130111,0.080502,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,30.0,5,SC,0.127188,0.076141,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,30.0,5,SC,0.124682,0.072889,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,30.0,5,SC,0.291065,0.258698,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,30.0,5,SC,0.26801,0.30857,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,30.0,5,SC,0.245239,0.554097,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,30.0,5,SC,0.225587,0.780271,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,30.0,5,SC,0.209886,0.531373,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,30.0,5,SC,0.197468,0.344475,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,30.0,5,SC,0.187479,0.267782,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,30.0,5,SC,0.179279,0.247466,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,30.0,5,SC,0.172438,0.260107,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,30.0,5,SC,0.166662,0.285082,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,30.0,5,SC,0.161747,0.295417,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,30.0,5,SC,0.157546,0.281384,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,30.0,5,SC,0.153951,0.255857,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,30.0,5,SC,0.150878,0.231305,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,30.0,5,SC,0.148263,0.212156,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,30.0,5,SC,0.306797,0.374869,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,30.0,5,SC,0.292003,0.264919,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,30.0,5,SC,0.276402,0.24394,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,30.0,5,SC,0.260531,0.284228,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,30.0,5,SC,0.245211,0.403631,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,30.0,5,SC,0.23134,0.616517,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,30.0,5,SC,0.219415,0.781981,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,30.0,5,SC,0.209436,0.71349,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,30.0,5,SC,0.20115,0.554881,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,30.0,5,SC,0.194256,0.432945,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,30.0,5,SC,0.188494,0.355565,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,30.0,5,SC,0.18366,0.307628,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,30.0,5,SC,0.1796,0.277641,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,30.0,5,SC,0.176198,0.258678,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,30.0,5,SC,0.173365,0.246626,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,30.0,5,SC,0.314236,0.760071,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,30.0,5,SC,0.304352,0.454914,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,30.0,5,SC,0.293947,0.312368,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,30.0,5,SC,0.283408,0.251588,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,30.0,5,SC,0.272942,0.230198,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,30.0,5,SC,0.262722,0.233697,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,30.0,5,SC,0.25294,0.258193,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,30.0,5,SC,0.243808,0.303832,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,30.0,5,SC,0.235506,0.370918,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,30.0,5,SC,0.228146,0.455877,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,30.0,5,SC,0.221755,0.547995,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,30.0,5,SC,0.216303,0.631129,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,30.0,5,SC,0.211723,0.691849,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,30.0,5,SC,0.207939,0.726645,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,30.0,5,SC,0.204878,0.740888,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,30.0,5,SC,0.316912,0.815113,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,30.0,5,SC,0.310339,0.8833,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,30.0,5,SC,0.303139,0.625514,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,30.0,5,SC,0.295786,0.433922,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,30.0,5,SC,0.288531,0.329207,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,30.0,5,SC,0.281521,0.271999,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,30.0,5,SC,0.274845,0.24023,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,30.0,5,SC,0.26857,0.223163,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,30.0,5,SC,0.262749,0.215245,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,30.0,5,SC,0.257428,0.213246,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,30.0,5,SC,0.252645,0.215002,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,30.0,5,SC,0.248428,0.218852,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,30.0,5,SC,0.244792,0.223413,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,30.0,5,SC,0.241742,0.227531,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,30.0,5,SC,0.239272,0.230314,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,30.0,5,SC,0.316457,0.402099,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,30.0,5,SC,0.312428,0.66497,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,30.0,5,SC,0.307573,0.901702,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,30.0,5,SC,0.3024,0.86924,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,30.0,5,SC,0.297198,0.687099,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,30.0,5,SC,0.292138,0.529554,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,30.0,5,SC,0.287325,0.424012,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,30.0,5,SC,0.282823,0.355824,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,30.0,5,SC,0.278673,0.311096,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,30.0,5,SC,0.274901,0.281079,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,30.0,5,SC,0.271526,0.260558,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,30.0,5,SC,0.268556,0.246375,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,30.0,5,SC,0.265994,0.236566,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,30.0,5,SC,0.26384,0.229888,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,30.0,5,SC,0.262086,0.225563,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,30.0,5,SC,0.313762,0.228734,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,30.0,5,SC,0.31182,0.324294,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,30.0,5,SC,0.308863,0.475325,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,30.0,5,SC,0.305411,0.675803,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,30.0,5,SC,0.301774,0.858412,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,30.0,5,SC,0.298142,0.926499,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,30.0,5,SC,0.294636,0.874007,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,30.0,5,SC,0.291329,0.771772,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,30.0,5,SC,0.288272,0.672307,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,30.0,5,SC,0.285491,0.592677,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,30.0,5,SC,0.283007,0.533509,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,30.0,5,SC,0.280827,0.491196,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,30.0,5,SC,0.278955,0.462081,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,30.0,5,SC,0.27739,0.443415,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,30.0,5,SC,0.276129,0.433375,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,30.0,5,SC,0.309363,0.164377,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,30.0,5,SC,0.309204,0.199036,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,30.0,5,SC,0.307861,0.250837,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,30.0,5,SC,0.305864,0.323888,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,30.0,5,SC,0.303538,0.420548,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,30.0,5,SC,0.301088,0.537799,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,30.0,5,SC,0.298647,0.663777,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,30.0,5,SC,0.296302,0.779199,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
