t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,2.8214,30.0,5,SC,0.294109,0.866263,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,30.0,5,SC,0.292106,0.918312,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,30.0,5,SC,0.290317,0.940875,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,30.0,5,SC,0.288757,0.9452,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,30.0,5,SC,0.287433,0.941911,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,30.0,5,SC,0.286349,0.93838,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,30.0,5,SC,0.285506,0.938671,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,30.0,5,SC,0.303558,0.138136,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,30.0,5,SC,0.304997,0.151299,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,30.0,5,SC,0.305077,0.170491,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,30.0,5,SC,0.304358,0.196122,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,30.0,5,SC,0.303181,0.228403,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,30.0,5,SC,0.301764,0.26708,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,30.0,5,SC,0.300252,0.311177,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,30.0,5,SC,0.298744,0.358845,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,30.0,5,SC,0.297304,0.407441,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,30.0,5,SC,0.295978,0.453857,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,30.0,5,SC,0.294797,0.49502,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,30.0,5,SC,0.293782,0.52836,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,30.0,5,SC,0.292946,0.552065,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,30.0,5,SC,0.292298,0.565117,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,30.0,5,SC,0.291842,0.567182,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,33.3333,5,SC,0.028425,0.028966,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,33.3333,5,SC,0.023021,0.023769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,33.3333,5,SC,0.019512,0.020296,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,33.3333,5,SC,0.017049,0.017818,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,33.3333,5,SC,0.015229,0.015968,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,33.3333,5,SC,0.013832,0.014538,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,33.3333,5,SC,0.01273,0.013403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,33.3333,5,SC,0.011841,0.012485,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,33.3333,5,SC,0.011112,0.011729,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,33.3333,5,SC,0.010506,0.011099,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,33.3333,5,SC,0.009996,0.010568,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,33.3333,5,SC,0.009564,0.010117,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,33.3333,5,SC,0.009195,0.009731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,33.3333,5,SC,0.008879,0.0094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,33.3333,5,SC,0.008607,0.009115,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,33.3333,5,SC,0.040518,0.036158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,33.3333,5,SC,0.031865,0.030033,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,33.3333,5,SC,0.026674,0.025876,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,33.3333,5,SC,0.023186,0.022874,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,33.3333,5,SC,0.020667,0.02061,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,33.3333,5,SC,0.018759,0.018847,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,33.3333,5,SC,0.017264,0.01744,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,33.3333,5,SC,0.016065,0.016295,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,33.3333,5,SC,0.015086,0.015349,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,33.3333,5,SC,0.014273,0.014558,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,33.3333,5,SC,0.013592,0.01389,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,33.3333,5,SC,0.013016,0.013322,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,33.3333,5,SC,0.012525,0.012836,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,33.3333,5,SC,0.012106,0.012419,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,33.3333,5,SC,0.011746,0.01206,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,33.3333,5,SC,0.064162,0.044347,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,33.3333,5,SC,0.049005,0.036867,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,33.3333,5,SC,0.039124,0.031839,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,33.3333,5,SC,0.032771,0.028218,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,33.3333,5,SC,0.02844,0.025487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,33.3333,5,SC,0.025361,0.023358,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,33.3333,5,SC,0.023075,0.021658,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,33.3333,5,SC,0.021312,0.020273,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,33.3333,5,SC,0.019911,0.019128,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,33.3333,5,SC,0.018775,0.01817,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,33.3333,5,SC,0.017837,0.017361,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,33.3333,5,SC,0.017055,0.016674,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,33.3333,5,SC,0.016396,0.016086,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,33.3333,5,SC,0.015839,0.015582,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,33.3333,5,SC,0.015366,0.015149,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,33.3333,5,SC,0.096393,0.055407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,33.3333,5,SC,0.074918,0.045405,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,33.3333,5,SC,0.062027,0.038978,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,33.3333,5,SC,0.052521,0.034454,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,33.3333,5,SC,0.044833,0.031086,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,33.3333,5,SC,0.038863,0.028482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,33.3333,5,SC,0.034435,0.026413,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,33.3333,5,SC,0.031112,0.024735,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,33.3333,5,SC,0.028537,0.023352,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,33.3333,5,SC,0.026496,0.022199,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,33.3333,5,SC,0.024858,0.021227,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,33.3333,5,SC,0.023532,0.020403,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,33.3333,5,SC,0.022451,0.019701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,33.3333,5,SC,0.021565,0.019101,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,33.3333,5,SC,0.020836,0.018587,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,33.3333,5,SC,0.136636,0.073953,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,33.3333,5,SC,0.112762,0.057797,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,33.3333,5,SC,0.091526,0.048567,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,33.3333,5,SC,0.076822,0.042445,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,33.3333,5,SC,0.067123,0.038045,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,33.3333,5,SC,0.060119,0.034719,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,33.3333,5,SC,0.054623,0.032116,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,33.3333,5,SC,0.050058,0.030029,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,33.3333,5,SC,0.046141,0.028325,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,33.3333,5,SC,0.042754,0.026913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,33.3333,5,SC,0.039854,0.025732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,33.3333,5,SC,0.037417,0.024736,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,33.3333,5,SC,0.035403,0.023893,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,33.3333,5,SC,0.033758,0.023177,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,33.3333,5,SC,0.032425,0.022568,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,33.3333,5,SC,0.163441,0.123036,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,33.3333,5,SC,0.14467,0.08115,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,33.3333,5,SC,0.128727,0.064007,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,33.3333,5,SC,0.113988,0.05422,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,33.3333,5,SC,0.099942,0.047738,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,33.3333,5,SC,0.08769,0.043081,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,33.3333,5,SC,0.078243,0.03956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,33.3333,5,SC,0.071262,0.036805,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,33.3333,5,SC,0.066001,0.034597,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,33.3333,5,SC,0.061901,0.032795,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,33.3333,5,SC,0.058612,0.031307,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,33.3333,5,SC,0.055921,0.030066,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,33.3333,5,SC,0.053691,0.029026,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,33.3333,5,SC,0.051832,0.028152,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,33.3333,5,SC,0.050282,0.027417,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,33.3333,5,SC,0.185707,0.364452,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,33.3333,5,SC,0.167494,0.165022,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,33.3333,5,SC,0.153091,0.100249,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,33.3333,5,SC,0.141151,0.076676,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,33.3333,5,SC,0.130868,0.064166,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,33.3333,5,SC,0.121703,0.056231,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,33.3333,5,SC,0.113297,0.050685,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,33.3333,5,SC,0.105462,0.046571,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,33.3333,5,SC,0.098202,0.0434,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,33.3333,5,SC,0.091659,0.040889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,33.3333,5,SC,0.085988,0.038864,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,33.3333,5,SC,0.081242,0.03721,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,33.3333,5,SC,0.07736,0.035849,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,33.3333,5,SC,0.074226,0.034725,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,33.3333,5,SC,0.071721,0.033798,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,33.3333,5,SC,0.207263,0.338051,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,33.3333,5,SC,0.188036,0.294972,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,33.3333,5,SC,0.173392,0.310939,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,33.3333,5,SC,0.161648,0.158841,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,33.3333,5,SC,0.151919,0.107357,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,33.3333,5,SC,0.143678,0.084841,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,33.3333,5,SC,0.136582,0.072203,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,33.3333,5,SC,0.130398,0.064037,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,33.3333,5,SC,0.124963,0.058302,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,33.3333,5,SC,0.12016,0.054055,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,33.3333,5,SC,0.11591,0.050801,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,33.3333,5,SC,0.112158,0.048251,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,33.3333,5,SC,0.108868,0.046225,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,33.3333,5,SC,0.106013,0.044604,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,33.3333,5,SC,0.103574,0.04331,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,33.3333,5,SC,0.230256,0.88385,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,33.3333,5,SC,0.208968,0.45817,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,33.3333,5,SC,0.192996,0.263969,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,33.3333,5,SC,0.180576,0.290022,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,33.3333,5,SC,0.170537,0.360577,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,33.3333,5,SC,0.162198,0.232669,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,33.3333,5,SC,0.155147,0.152892,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,33.3333,5,SC,0.14911,0.116324,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,33.3333,5,SC,0.1439,0.096709,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,33.3333,5,SC,0.139382,0.084689,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,33.3333,5,SC,0.135454,0.076645,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,33.3333,5,SC,0.13204,0.070949,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,33.3333,5,SC,0.129078,0.066774,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,33.3333,5,SC,0.126522,0.063656,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,33.3333,5,SC,0.124331,0.061319,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,33.3333,5,SC,0.252002,0.30598,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,33.3333,5,SC,0.231652,0.700936,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,33.3333,5,SC,0.214091,0.779564,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,33.3333,5,SC,0.200173,0.40467,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,33.3333,5,SC,0.189134,0.267348,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,33.3333,5,SC,0.180171,0.23967,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,33.3333,5,SC,0.172732,0.280981,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,33.3333,5,SC,0.166457,0.351946,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,33.3333,5,SC,0.161105,0.339558,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,33.3333,5,SC,0.156508,0.266764,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,33.3333,5,SC,0.152544,0.208275,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,33.3333,5,SC,0.149122,0.171471,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,33.3333,5,SC,0.146171,0.148513,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,33.3333,5,SC,0.143636,0.133782,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,33.3333,5,SC,0.141474,0.124175,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,33.3333,5,SC,0.266023,0.217844,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,33.3333,5,SC,0.2516,0.251432,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,33.3333,5,SC,0.236298,0.412409,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,33.3333,5,SC,0.221965,0.77744,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,33.3333,5,SC,0.209703,0.84706,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,33.3333,5,SC,0.199594,0.547579,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,33.3333,5,SC,0.191284,0.363637,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,33.3333,5,SC,0.184386,0.277039,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,33.3333,5,SC,0.178597,0.237525,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,33.3333,5,SC,0.173697,0.223314,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,33.3333,5,SC,0.169527,0.224816,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,33.3333,5,SC,0.16597,0.236306,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,33.3333,5,SC,0.162938,0.252675,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,33.3333,5,SC,0.160366,0.268957,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,33.3333,5,SC,0.158202,0.281376,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,33.3333,5,SC,0.272781,0.265631,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,33.3333,5,SC,0.263615,0.214433,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,33.3333,5,SC,0.25326,0.213333,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,33.3333,5,SC,0.242317,0.257114,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,33.3333,5,SC,0.231473,0.366508,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,33.3333,5,SC,0.22139,0.573655,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,33.3333,5,SC,0.212476,0.825736,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,33.3333,5,SC,0.204829,0.891419,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,33.3333,5,SC,0.198359,0.749019,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,33.3333,5,SC,0.192911,0.586874,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,33.3333,5,SC,0.188327,0.47166,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,33.3333,5,SC,0.184479,0.397321,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,33.3333,5,SC,0.181259,0.349853,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,33.3333,5,SC,0.178589,0.319557,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,33.3333,5,SC,0.176404,0.300646,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,33.3333,5,SC,0.275168,0.417865,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,33.3333,5,SC,0.269393,0.282924,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,33.3333,5,SC,0.262679,0.224306,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,33.3333,5,SC,0.255442,0.202119,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,33.3333,5,SC,0.247967,0.202307,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,33.3333,5,SC,0.240504,0.221142,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,33.3333,5,SC,0.233295,0.259424,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,33.3333,5,SC,0.226555,0.319681,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,33.3333,5,SC,0.220442,0.403168,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,33.3333,5,SC,0.215041,0.50568,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,33.3333,5,SC,0.210371,0.614399,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,33.3333,5,SC,0.20641,0.710942,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,33.3333,5,SC,0.203116,0.781151,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,33.3333,5,SC,0.200441,0.822269,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,33.3333,5,SC,0.19834,0.840504,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,33.3333,5,SC,0.274916,0.689215,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,33.3333,5,SC,0.271468,0.464242,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,33.3333,5,SC,0.267136,0.327907,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
