t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.062143,2.8214,33.3333,5,SC,0.262345,0.25652,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,33.3333,5,SC,0.257358,0.218771,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,33.3333,5,SC,0.252353,0.199485,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,33.3333,5,SC,0.24746,0.191486,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,33.3333,5,SC,0.242786,0.19106,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,33.3333,5,SC,0.23842,0.195961,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,33.3333,5,SC,0.234433,0.204504,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,33.3333,5,SC,0.23088,0.215148,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,33.3333,5,SC,0.227798,0.22634,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,33.3333,5,SC,0.225207,0.236549,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,33.3333,5,SC,0.223117,0.244402,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,33.3333,5,SC,0.221524,0.248867,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,33.3333,5,SC,0.272936,0.74228,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,33.3333,5,SC,0.271236,0.73996,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,33.3333,5,SC,0.268617,0.561649,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,33.3333,5,SC,0.265503,0.416204,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,33.3333,5,SC,0.262162,0.326008,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,33.3333,5,SC,0.258769,0.271231,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,33.3333,5,SC,0.255443,0.237163,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,33.3333,5,SC,0.252269,0.215508,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,33.3333,5,SC,0.249312,0.201598,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,33.3333,5,SC,0.246617,0.192666,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,33.3333,5,SC,0.244222,0.186968,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,33.3333,5,SC,0.24215,0.183341,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,33.3333,5,SC,0.240419,0.180992,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,33.3333,5,SC,0.239036,0.179388,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,33.3333,5,SC,0.238003,0.178198,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,36.6667,5,SC,0.021206,0.022003,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,36.6667,5,SC,0.017224,0.018014,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,36.6667,5,SC,0.014614,0.015355,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,36.6667,5,SC,0.012774,0.013463,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,36.6667,5,SC,0.011412,0.012052,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,36.6667,5,SC,0.010365,0.010964,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,36.6667,5,SC,0.009538,0.010101,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,36.6667,5,SC,0.008871,0.009403,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,36.6667,5,SC,0.008323,0.008829,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,36.6667,5,SC,0.007868,0.008351,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,36.6667,5,SC,0.007485,0.007948,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,36.6667,5,SC,0.00716,0.007607,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,36.6667,5,SC,0.006882,0.007314,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,36.6667,5,SC,0.006644,0.007063,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,36.6667,5,SC,0.006439,0.006847,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,36.6667,5,SC,0.027787,0.027001,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,36.6667,5,SC,0.022558,0.022469,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,36.6667,5,SC,0.019194,0.019371,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,36.6667,5,SC,0.016833,0.017126,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,36.6667,5,SC,0.015084,0.01543,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,36.6667,5,SC,0.013738,0.014107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,36.6667,5,SC,0.012672,0.013051,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,36.6667,5,SC,0.011811,0.012191,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,36.6667,5,SC,0.011104,0.011481,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,36.6667,5,SC,0.010514,0.010886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,36.6667,5,SC,0.010018,0.010384,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,36.6667,5,SC,0.009597,0.009956,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,36.6667,5,SC,0.009238,0.009591,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,36.6667,5,SC,0.008929,0.009276,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,36.6667,5,SC,0.008664,0.009005,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,36.6667,5,SC,0.038717,0.032049,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,36.6667,5,SC,0.029873,0.026911,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,36.6667,5,SC,0.024809,0.023363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,36.6667,5,SC,0.021522,0.020769,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,36.6667,5,SC,0.019185,0.018795,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,36.6667,5,SC,0.017427,0.017246,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,36.6667,5,SC,0.016055,0.016004,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,36.6667,5,SC,0.014955,0.014988,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,36.6667,5,SC,0.014058,0.014146,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,36.6667,5,SC,0.013314,0.01344,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,36.6667,5,SC,0.01269,0.012843,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,36.6667,5,SC,0.012163,0.012334,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,36.6667,5,SC,0.011715,0.011898,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,36.6667,5,SC,0.011331,0.011523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,36.6667,5,SC,0.011003,0.0112,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,36.6667,5,SC,0.059885,0.037735,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,36.6667,5,SC,0.044957,0.03176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,36.6667,5,SC,0.035401,0.027654,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,36.6667,5,SC,0.029428,0.024654,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,36.6667,5,SC,0.025395,0.022368,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,36.6667,5,SC,0.022596,0.020572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,36.6667,5,SC,0.020556,0.019129,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,36.6667,5,SC,0.018996,0.017947,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,36.6667,5,SC,0.017763,0.016967,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,36.6667,5,SC,0.016765,0.016145,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,36.6667,5,SC,0.015943,0.015449,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,36.6667,5,SC,0.015258,0.014856,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,36.6667,5,SC,0.014681,0.014349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,36.6667,5,SC,0.014194,0.013913,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,36.6667,5,SC,0.01378,0.013538,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,36.6667,5,SC,0.083345,0.044754,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,36.6667,5,SC,0.066436,0.037433,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,36.6667,5,SC,0.055157,0.032529,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,36.6667,5,SC,0.045756,0.028991,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,36.6667,5,SC,0.038234,0.026314,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,36.6667,5,SC,0.032961,0.024219,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,36.6667,5,SC,0.029217,0.02254,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,36.6667,5,SC,0.026383,0.021169,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,36.6667,5,SC,0.024168,0.020032,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,36.6667,5,SC,0.022427,0.01908,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,36.6667,5,SC,0.021052,0.018276,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,36.6667,5,SC,0.019955,0.017592,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,36.6667,5,SC,0.019068,0.017007,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,36.6667,5,SC,0.018345,0.016507,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,36.6667,5,SC,0.017751,0.016078,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,36.6667,5,SC,0.118667,0.054521,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,36.6667,5,SC,0.092156,0.044675,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,36.6667,5,SC,0.075209,0.038459,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,36.6667,5,SC,0.064854,0.034113,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,36.6667,5,SC,0.057412,0.030884,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,36.6667,5,SC,0.051364,0.028388,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,36.6667,5,SC,0.046052,0.026403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,36.6667,5,SC,0.041311,0.024792,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,36.6667,5,SC,0.037275,0.023464,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,36.6667,5,SC,0.03404,0.022356,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,36.6667,5,SC,0.03152,0.021423,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,36.6667,5,SC,0.029552,0.020633,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,36.6667,5,SC,0.027997,0.019961,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,36.6667,5,SC,0.026752,0.019387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,36.6667,5,SC,0.025751,0.018899,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,36.6667,5,SC,0.144271,0.070976,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,36.6667,5,SC,0.1257,0.055173,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,36.6667,5,SC,0.106802,0.046396,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,36.6667,5,SC,0.089316,0.040642,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,36.6667,5,SC,0.076931,0.036528,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,36.6667,5,SC,0.068637,0.033424,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,36.6667,5,SC,0.062666,0.030998,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,36.6667,5,SC,0.058055,0.029054,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,36.6667,5,SC,0.054315,0.027467,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,36.6667,5,SC,0.05118,0.026153,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,36.6667,5,SC,0.048498,0.025055,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,36.6667,5,SC,0.04618,0.024131,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,36.6667,5,SC,0.044174,0.02335,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,36.6667,5,SC,0.04245,0.022689,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,36.6667,5,SC,0.04099,0.02213,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,36.6667,5,SC,0.161441,0.111973,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,36.6667,5,SC,0.146202,0.074092,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,36.6667,5,SC,0.13298,0.058725,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,36.6667,5,SC,0.12068,0.049972,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,36.6667,5,SC,0.108484,0.044176,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,36.6667,5,SC,0.096491,0.04001,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,36.6667,5,SC,0.086005,0.036857,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,36.6667,5,SC,0.07789,0.034388,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,36.6667,5,SC,0.071846,0.032408,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,36.6667,5,SC,0.067272,0.030793,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,36.6667,5,SC,0.063708,0.029459,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,36.6667,5,SC,0.060863,0.028349,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,36.6667,5,SC,0.058553,0.02742,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,36.6667,5,SC,0.05666,0.026643,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,36.6667,5,SC,0.055105,0.025992,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,36.6667,5,SC,0.175637,0.357086,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,36.6667,5,SC,0.161432,0.129344,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,36.6667,5,SC,0.149675,0.084088,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,36.6667,5,SC,0.139619,0.066151,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,36.6667,5,SC,0.130758,0.056198,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,36.6667,5,SC,0.12272,0.049728,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,36.6667,5,SC,0.115228,0.045137,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,36.6667,5,SC,0.108115,0.041698,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,36.6667,5,SC,0.101355,0.039029,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,36.6667,5,SC,0.095075,0.036906,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,36.6667,5,SC,0.08947,0.035188,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,36.6667,5,SC,0.084678,0.033784,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,36.6667,5,SC,0.08072,0.032629,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,36.6667,5,SC,0.077526,0.031677,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,36.6667,5,SC,0.074994,0.030895,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,36.6667,5,SC,0.188523,0.249207,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,36.6667,5,SC,0.174595,0.438985,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,36.6667,5,SC,0.163317,0.188036,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,36.6667,5,SC,0.153887,0.108704,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,36.6667,5,SC,0.145834,0.081332,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,36.6667,5,SC,0.138848,0.067523,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,36.6667,5,SC,0.132716,0.059072,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,36.6667,5,SC,0.127283,0.053315,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,36.6667,5,SC,0.122437,0.049131,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,36.6667,5,SC,0.118103,0.04596,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,36.6667,5,SC,0.114228,0.04349,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,36.6667,5,SC,0.110782,0.041533,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,36.6667,5,SC,0.107748,0.039966,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,36.6667,5,SC,0.105116,0.038709,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,36.6667,5,SC,0.102881,0.037703,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,36.6667,5,SC,0.201179,0.449537,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,36.6667,5,SC,0.186926,0.241763,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,36.6667,5,SC,0.175643,0.328142,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,36.6667,5,SC,0.166376,0.382998,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,36.6667,5,SC,0.158573,0.188004,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,36.6667,5,SC,0.151894,0.120736,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,36.6667,5,SC,0.146117,0.092862,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,36.6667,5,SC,0.141083,0.078002,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,36.6667,5,SC,0.136678,0.068789,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,36.6667,5,SC,0.132815,0.062532,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,36.6667,5,SC,0.129429,0.058034,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,36.6667,5,SC,0.126469,0.054683,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,36.6667,5,SC,0.123892,0.052136,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,36.6667,5,SC,0.121667,0.050184,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,36.6667,5,SC,0.119766,0.048694,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,36.6667,5,SC,0.214107,0.933909,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,36.6667,5,SC,0.199369,0.544769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,36.6667,5,SC,0.187637,0.274382,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,36.6667,5,SC,0.178169,0.228255,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,36.6667,5,SC,0.170326,0.316942,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,36.6667,5,SC,0.163699,0.439383,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,36.6667,5,SC,0.158022,0.294539,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,36.6667,5,SC,0.153115,0.186732,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,36.6667,5,SC,0.148851,0.137285,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,36.6667,5,SC,0.145136,0.111704,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,36.6667,5,SC,0.141899,0.096665,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,36.6667,5,SC,0.139081,0.087014,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,36.6667,5,SC,0.13664,0.080477,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,36.6667,5,SC,0.134537,0.075926,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,36.6667,5,SC,0.132742,0.07275,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,36.6667,5,SC,0.225891,0.333077,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,36.6667,5,SC,0.212199,0.817524,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,36.6667,5,SC,0.200107,0.792936,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,36.6667,5,SC,0.190144,0.401557,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,36.6667,5,SC,0.181965,0.259385,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,36.6667,5,SC,0.175152,0.217628,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,36.6667,5,SC,0.169391,0.23148,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,36.6667,5,SC,0.164465,0.300557,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,36.6667,5,SC,0.160223,0.401234,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,36.6667,5,SC,0.156553,0.425196,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,36.6667,5,SC,0.153377,0.358713,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,36.6667,5,SC,0.15063,0.287347,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
