t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.158571,2.6429,36.6667,5,SC,0.148264,0.238163,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,36.6667,5,SC,0.14624,0.207208,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,36.6667,5,SC,0.144527,0.188279,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,36.6667,5,SC,0.233978,0.197174,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,36.6667,5,SC,0.223652,0.286573,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,36.6667,5,SC,0.212821,0.56357,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,36.6667,5,SC,0.202849,0.967161,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,36.6667,5,SC,0.194283,0.753621,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,36.6667,5,SC,0.187088,0.456316,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,36.6667,5,SC,0.181045,0.313002,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,36.6667,5,SC,0.175936,0.246294,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,36.6667,5,SC,0.171587,0.215494,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,36.6667,5,SC,0.167868,0.204387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,36.6667,5,SC,0.164683,0.2057,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,36.6667,5,SC,0.161958,0.215057,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,36.6667,5,SC,0.15964,0.228631,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,36.6667,5,SC,0.157684,0.242562,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,36.6667,5,SC,0.156056,0.253397,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,36.6667,5,SC,0.237978,0.184644,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,36.6667,5,SC,0.231311,0.186281,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,36.6667,5,SC,0.223428,0.230596,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,36.6667,5,SC,0.215135,0.345498,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,36.6667,5,SC,0.20716,0.585165,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,36.6667,5,SC,0.199963,0.902323,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,36.6667,5,SC,0.193701,0.9452,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,36.6667,5,SC,0.188345,0.729677,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,36.6667,5,SC,0.183792,0.537624,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,36.6667,5,SC,0.17993,0.417638,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,36.6667,5,SC,0.176663,0.34549,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,36.6667,5,SC,0.173911,0.3012,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,36.6667,5,SC,0.171612,0.273484,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,36.6667,5,SC,0.169717,0.256177,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,36.6667,5,SC,0.168191,0.245868,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,40.0,5,SC,0.016418,0.017202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,40.0,5,SC,0.013326,0.014038,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,40.0,5,SC,0.011298,0.01194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,40.0,5,SC,0.009869,0.010452,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,40.0,5,SC,0.008811,0.009345,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,40.0,5,SC,0.007998,0.008493,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,40.0,5,SC,0.007357,0.007818,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,40.0,5,SC,0.00684,0.007274,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,40.0,5,SC,0.006415,0.006826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,40.0,5,SC,0.006062,0.006453,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,40.0,5,SC,0.005765,0.006139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,40.0,5,SC,0.005514,0.005873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,40.0,5,SC,0.005299,0.005645,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,40.0,5,SC,0.005114,0.00545,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,40.0,5,SC,0.004955,0.005282,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,40.0,5,SC,0.020809,0.020957,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,40.0,5,SC,0.01707,0.017415,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,40.0,5,SC,0.014591,0.014995,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,40.0,5,SC,0.012826,0.013244,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,40.0,5,SC,0.011509,0.011922,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,40.0,5,SC,0.01049,0.010892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,40.0,5,SC,0.009681,0.010071,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,40.0,5,SC,0.009026,0.009402,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,40.0,5,SC,0.008486,0.008849,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,40.0,5,SC,0.008036,0.008387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,40.0,5,SC,0.007657,0.007997,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,40.0,5,SC,0.007335,0.007665,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,40.0,5,SC,0.00706,0.007381,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,40.0,5,SC,0.006823,0.007136,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,40.0,5,SC,0.00662,0.006926,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,40.0,5,SC,0.026012,0.02451,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,40.0,5,SC,0.02112,0.020624,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,40.0,5,SC,0.018021,0.017919,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,40.0,5,SC,0.015851,0.015933,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,40.0,5,SC,0.014242,0.014418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,40.0,5,SC,0.013,0.013229,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,40.0,5,SC,0.012016,0.012273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,40.0,5,SC,0.011219,0.011491,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,40.0,5,SC,0.010563,0.010843,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,40.0,5,SC,0.010015,0.010299,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,40.0,5,SC,0.009554,0.009838,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,40.0,5,SC,0.009162,0.009446,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,40.0,5,SC,0.008828,0.009109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,40.0,5,SC,0.008541,0.00882,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,40.0,5,SC,0.008294,0.00857,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,40.0,5,SC,0.035644,0.028165,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,40.0,5,SC,0.027177,0.023894,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,40.0,5,SC,0.022489,0.020891,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,40.0,5,SC,0.019528,0.018669,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,40.0,5,SC,0.017439,0.016963,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,40.0,5,SC,0.01587,0.015615,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,40.0,5,SC,0.014646,0.014527,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,40.0,5,SC,0.013664,0.013635,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,40.0,5,SC,0.012862,0.012893,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,40.0,5,SC,0.012196,0.012268,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,40.0,5,SC,0.011638,0.011739,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,40.0,5,SC,0.011165,0.011287,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,40.0,5,SC,0.010763,0.0109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,40.0,5,SC,0.01042,0.010567,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,40.0,5,SC,0.010125,0.010279,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,40.0,5,SC,0.054145,0.03213,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,40.0,5,SC,0.039415,0.027362,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,40.0,5,SC,0.030992,0.024012,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,40.0,5,SC,0.025662,0.021527,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,40.0,5,SC,0.022147,0.019615,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,40.0,5,SC,0.019772,0.0181,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,40.0,5,SC,0.018047,0.016876,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,40.0,5,SC,0.016726,0.015869,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,40.0,5,SC,0.015677,0.01503,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,40.0,5,SC,0.014825,0.014324,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,40.0,5,SC,0.014121,0.013726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,40.0,5,SC,0.013532,0.013214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,40.0,5,SC,0.013037,0.012776,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,40.0,5,SC,0.012617,0.0124,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,40.0,5,SC,0.012261,0.012076,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,40.0,5,SC,0.072187,0.036688,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,40.0,5,SC,0.058586,0.031206,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,40.0,5,SC,0.04734,0.027403,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,40.0,5,SC,0.03778,0.024599,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,40.0,5,SC,0.031554,0.022446,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,40.0,5,SC,0.027399,0.020742,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,40.0,5,SC,0.024285,0.019366,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,40.0,5,SC,0.021896,0.018234,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,40.0,5,SC,0.020098,0.017292,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,40.0,5,SC,0.018732,0.0165,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,40.0,5,SC,0.017667,0.015828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,40.0,5,SC,0.016817,0.015255,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,40.0,5,SC,0.016126,0.014764,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,40.0,5,SC,0.015558,0.014343,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,40.0,5,SC,0.015088,0.013982,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,40.0,5,SC,0.095594,0.042318,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,40.0,5,SC,0.075241,0.035707,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,40.0,5,SC,0.063838,0.031255,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,40.0,5,SC,0.055618,0.028022,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,40.0,5,SC,0.048506,0.025562,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,40.0,5,SC,0.041806,0.023628,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,40.0,5,SC,0.036082,0.02207,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,40.0,5,SC,0.031867,0.020794,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,40.0,5,SC,0.028845,0.019734,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,40.0,5,SC,0.026582,0.018844,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,40.0,5,SC,0.024805,0.018091,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,40.0,5,SC,0.023365,0.01745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,40.0,5,SC,0.02218,0.016903,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,40.0,5,SC,0.021207,0.016436,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,40.0,5,SC,0.020412,0.016036,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,40.0,5,SC,0.124896,0.049971,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,40.0,5,SC,0.101017,0.04136,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,40.0,5,SC,0.081798,0.035877,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,40.0,5,SC,0.070379,0.032015,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,40.0,5,SC,0.062819,0.02913,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,40.0,5,SC,0.057123,0.026888,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,40.0,5,SC,0.05244,0.025099,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,40.0,5,SC,0.048339,0.023641,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,40.0,5,SC,0.044599,0.022437,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,40.0,5,SC,0.041153,0.02143,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,40.0,5,SC,0.03806,0.020582,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,40.0,5,SC,0.035414,0.019864,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,40.0,5,SC,0.033248,0.019253,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,40.0,5,SC,0.031525,0.018733,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,40.0,5,SC,0.030177,0.018291,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,40.0,5,SC,0.141933,0.061972,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,40.0,5,SC,0.126539,0.049179,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,40.0,5,SC,0.110156,0.041848,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,40.0,5,SC,0.093233,0.036961,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,40.0,5,SC,0.080213,0.033426,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,40.0,5,SC,0.071565,0.030739,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,40.0,5,SC,0.065518,0.028626,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,40.0,5,SC,0.060965,0.026925,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,40.0,5,SC,0.057349,0.025531,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,40.0,5,SC,0.054375,0.024375,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,40.0,5,SC,0.051875,0.023407,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,40.0,5,SC,0.049746,0.022593,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,40.0,5,SC,0.047926,0.021905,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,40.0,5,SC,0.046373,0.021323,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,40.0,5,SC,0.04506,0.020832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,40.0,5,SC,0.153511,0.0863,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,40.0,5,SC,0.1411,0.06175,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,40.0,5,SC,0.129813,0.050425,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,40.0,5,SC,0.118843,0.043612,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,40.0,5,SC,0.107477,0.038966,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,40.0,5,SC,0.095894,0.035562,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,40.0,5,SC,0.085652,0.032954,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,40.0,5,SC,0.077793,0.030892,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,40.0,5,SC,0.072005,0.029228,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,40.0,5,SC,0.067658,0.027864,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,40.0,5,SC,0.064288,0.026734,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,40.0,5,SC,0.061606,0.025791,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,40.0,5,SC,0.059435,0.025002,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,40.0,5,SC,0.057661,0.024342,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,40.0,5,SC,0.056209,0.023791,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,40.0,5,SC,0.162741,0.173846,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,40.0,5,SC,0.151653,0.088468,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,40.0,5,SC,0.14202,0.06508,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,40.0,5,SC,0.133446,0.053752,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,40.0,5,SC,0.125599,0.046847,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,40.0,5,SC,0.118192,0.042119,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,40.0,5,SC,0.110998,0.038653,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,40.0,5,SC,0.103922,0.035999,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,40.0,5,SC,0.097078,0.033907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,40.0,5,SC,0.090772,0.032224,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,40.0,5,SC,0.085308,0.030852,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,40.0,5,SC,0.0808,0.029723,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,40.0,5,SC,0.07719,0.028791,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,40.0,5,SC,0.074342,0.028022,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,40.0,5,SC,0.072121,0.02739,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,40.0,5,SC,0.170619,0.501008,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,40.0,5,SC,0.160336,0.196002,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,40.0,5,SC,0.151529,0.100438,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,40.0,5,SC,0.143866,0.073051,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,40.0,5,SC,0.13711,0.06003,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,40.0,5,SC,0.131085,0.052249,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,40.0,5,SC,0.125656,0.047005,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,40.0,5,SC,0.120722,0.043211,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,40.0,5,SC,0.116211,0.040339,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,40.0,5,SC,0.112081,0.0381,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,40.0,5,SC,0.108317,0.036321,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,40.0,5,SC,0.104921,0.034889,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,40.0,5,SC,0.101913,0.03373,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,40.0,5,SC,0.099314,0.032793,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,40.0,5,SC,0.097138,0.03204,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,40.0,5,SC,0.177711,0.219907,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,40.0,5,SC,0.167919,0.445627,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,40.0,5,SC,0.159628,0.289366,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,40.0,5,SC,0.152482,0.13244,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,40.0,5,SC,0.146252,0.09027,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,40.0,5,SC,0.140777,0.071958,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,40.0,5,SC,0.135938,0.061682,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,40.0,5,SC,0.131646,0.055057,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,40.0,5,SC,0.127835,0.05042,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,40.0,5,SC,0.124451,0.047006,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,40.0,5,SC,0.121456,0.044407,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,40.0,5,SC,0.11882,0.042391,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
