t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.158571,2.6429,40.0,5,SC,0.11652,0.04081,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,40.0,5,SC,0.114538,0.03957,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,40.0,5,SC,0.112857,0.038607,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,40.0,5,SC,0.184447,0.347936,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,40.0,5,SC,0.174885,0.213807,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,40.0,5,SC,0.166891,0.30583,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,40.0,5,SC,0.16007,0.512542,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,40.0,5,SC,0.154168,0.235193,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,40.0,5,SC,0.149015,0.13567,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,40.0,5,SC,0.144492,0.099114,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,40.0,5,SC,0.140508,0.081124,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,40.0,5,SC,0.136995,0.070549,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,40.0,5,SC,0.133901,0.063638,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,40.0,5,SC,0.131182,0.058815,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,40.0,5,SC,0.128804,0.055316,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,40.0,5,SC,0.126737,0.052722,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,40.0,5,SC,0.124958,0.050789,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,40.0,5,SC,0.123444,0.049367,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,40.0,5,SC,0.191068,0.89493,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,40.0,5,SC,0.181626,0.363977,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,40.0,5,SC,0.173737,0.220779,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,40.0,5,SC,0.167077,0.21582,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,40.0,5,SC,0.16137,0.35409,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,40.0,5,SC,0.156424,0.526272,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,40.0,5,SC,0.152107,0.322788,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,40.0,5,SC,0.148324,0.194517,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,40.0,5,SC,0.145003,0.139741,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,40.0,5,SC,0.142089,0.112389,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,40.0,5,SC,0.139539,0.096696,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,40.0,5,SC,0.137316,0.086836,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,40.0,5,SC,0.135391,0.080303,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,40.0,5,SC,0.133741,0.07588,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,40.0,5,SC,0.132343,0.07292,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,10.0,10,SC,0.652933,0.510879,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,10.0,10,SC,0.634326,0.515423,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,10.0,10,SC,0.619142,0.554179,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,10.0,10,SC,0.601935,0.602968,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,10.0,10,SC,0.583414,0.640459,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,10.0,10,SC,0.565859,0.655493,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,10.0,10,SC,0.55011,0.649439,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,10.0,10,SC,0.536009,0.630162,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,10.0,10,SC,0.523172,0.605406,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,10.0,10,SC,0.511363,0.580195,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,10.0,10,SC,0.5005,0.557035,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,10.0,10,SC,0.490556,0.536842,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,10.0,10,SC,0.481505,0.519718,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,10.0,10,SC,0.473303,0.505411,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,10.0,10,SC,0.465896,0.493562,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,10.0,10,SC,0.601867,0.878092,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,10.0,10,SC,0.616103,0.746018,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,10.0,10,SC,0.630092,0.640482,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,10.0,10,SC,0.636334,0.565522,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,10.0,10,SC,0.634967,0.513824,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,10.0,10,SC,0.629349,0.478461,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,10.0,10,SC,0.621955,0.454433,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,10.0,10,SC,0.614123,0.438279,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,10.0,10,SC,0.606498,0.427581,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,10.0,10,SC,0.59935,0.420604,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,10.0,10,SC,0.59275,0.416081,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,10.0,10,SC,0.586666,0.413073,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,10.0,10,SC,0.581026,0.410885,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,10.0,10,SC,0.575751,0.409018,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,10.0,10,SC,0.570775,0.407124,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,10.0,10,SC,0.538303,0.715468,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,10.0,10,SC,0.548272,0.848797,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,10.0,10,SC,0.553166,0.93626,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,10.0,10,SC,0.555481,0.970935,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,10.0,10,SC,0.556608,0.964013,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,10.0,10,SC,0.557308,0.932781,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,10.0,10,SC,0.557954,0.891495,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,10.0,10,SC,0.558664,0.848991,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,10.0,10,SC,0.559393,0.80978,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,10.0,10,SC,0.560009,0.775738,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,10.0,10,SC,0.560354,0.747369,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,10.0,10,SC,0.560294,0.724544,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,10.0,10,SC,0.55974,0.706894,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,10.0,10,SC,0.558652,0.694005,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,10.0,10,SC,0.55703,0.685504,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,10.0,10,SC,0.436452,0.334425,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,10.0,10,SC,0.462154,0.388488,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,10.0,10,SC,0.480802,0.44564,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,10.0,10,SC,0.493907,0.50398,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,10.0,10,SC,0.503021,0.561363,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,10.0,10,SC,0.509337,0.615719,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,10.0,10,SC,0.513698,0.665342,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,10.0,10,SC,0.516683,0.70906,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,10.0,10,SC,0.518695,0.746269,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,10.0,10,SC,0.520012,0.776855,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,10.0,10,SC,0.520831,0.80105,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,10.0,10,SC,0.521294,0.819263,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,10.0,10,SC,0.521501,0.83195,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,10.0,10,SC,0.521527,0.839511,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,10.0,10,SC,0.521427,0.842234,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,10.0,10,SC,0.335336,0.208053,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,10.0,10,SC,0.352805,0.225336,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,10.0,10,SC,0.369068,0.242495,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,10.0,10,SC,0.384003,0.259266,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,10.0,10,SC,0.397396,0.275339,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,10.0,10,SC,0.409088,0.290383,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,10.0,10,SC,0.419039,0.304081,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,10.0,10,SC,0.427315,0.316148,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,10.0,10,SC,0.434053,0.326348,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,10.0,10,SC,0.43941,0.334499,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,10.0,10,SC,0.443539,0.340487,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,10.0,10,SC,0.446573,0.344259,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,10.0,10,SC,0.448616,0.345826,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,10.0,10,SC,0.449743,0.345257,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,10.0,10,SC,0.450005,0.342676,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,10.0,10,SC,0.279631,0.158378,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,10.0,10,SC,0.290856,0.165804,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,10.0,10,SC,0.300679,0.172639,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,10.0,10,SC,0.309331,0.178872,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,10.0,10,SC,0.316965,0.184468,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,10.0,10,SC,0.323686,0.18939,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,10.0,10,SC,0.329569,0.193597,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,10.0,10,SC,0.334668,0.197063,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,10.0,10,SC,0.339032,0.19977,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,10.0,10,SC,0.342708,0.201719,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,10.0,10,SC,0.345747,0.202924,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,10.0,10,SC,0.348208,0.203416,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,10.0,10,SC,0.350155,0.203242,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,10.0,10,SC,0.35166,0.202459,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,10.0,10,SC,0.3528,0.201135,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,10.0,10,SC,0.241078,0.133387,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,10.0,10,SC,0.250542,0.137737,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,10.0,10,SC,0.258831,0.141552,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,10.0,10,SC,0.266128,0.144881,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,10.0,10,SC,0.272579,0.147757,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,10.0,10,SC,0.278302,0.150207,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,10.0,10,SC,0.283397,0.152255,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,10.0,10,SC,0.287947,0.153921,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,10.0,10,SC,0.292025,0.15523,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,10.0,10,SC,0.295696,0.15621,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,10.0,10,SC,0.299018,0.156888,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,10.0,10,SC,0.302045,0.157299,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,10.0,10,SC,0.304826,0.157477,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,10.0,10,SC,0.307406,0.157461,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,10.0,10,SC,0.309826,0.157289,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,13.3333,10,SC,0.530393,0.58726,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,13.3333,10,SC,0.480278,0.581754,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,13.3333,10,SC,0.437475,0.518763,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,13.3333,10,SC,0.401689,0.475391,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,13.3333,10,SC,0.371955,0.455673,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,13.3333,10,SC,0.34712,0.443514,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,13.3333,10,SC,0.32622,0.429641,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,13.3333,10,SC,0.308512,0.413306,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,13.3333,10,SC,0.293424,0.396789,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,13.3333,10,SC,0.280512,0.381791,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,13.3333,10,SC,0.269425,0.368851,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,13.3333,10,SC,0.259882,0.357839,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,13.3333,10,SC,0.251657,0.348422,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,13.3333,10,SC,0.244568,0.340278,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,13.3333,10,SC,0.238465,0.333164,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,13.3333,10,SC,0.650593,0.837056,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,13.3333,10,SC,0.625398,0.63965,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,13.3333,10,SC,0.597762,0.528754,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,13.3333,10,SC,0.572864,0.488281,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,13.3333,10,SC,0.548911,0.49042,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,13.3333,10,SC,0.527396,0.516423,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,13.3333,10,SC,0.508313,0.550645,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,13.3333,10,SC,0.491147,0.57978,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,13.3333,10,SC,0.475725,0.595931,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,13.3333,10,SC,0.461905,0.59806,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,13.3333,10,SC,0.449543,0.589729,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,13.3333,10,SC,0.438517,0.575653,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,13.3333,10,SC,0.428724,0.559619,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,13.3333,10,SC,0.420069,0.543988,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,13.3333,10,SC,0.412458,0.529984,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,13.3333,10,SC,0.648772,0.498861,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,13.3333,10,SC,0.650175,0.664643,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,13.3333,10,SC,0.640962,0.842983,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,13.3333,10,SC,0.632058,0.938954,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,13.3333,10,SC,0.626172,0.917121,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,13.3333,10,SC,0.620065,0.831133,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,13.3333,10,SC,0.611209,0.736879,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,13.3333,10,SC,0.60058,0.657313,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,13.3333,10,SC,0.589655,0.595978,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,13.3333,10,SC,0.579279,0.550181,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,13.3333,10,SC,0.569785,0.516293,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,13.3333,10,SC,0.561219,0.491219,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,13.3333,10,SC,0.553508,0.472609,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,13.3333,10,SC,0.546546,0.458756,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,13.3333,10,SC,0.54025,0.448452,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,13.3333,10,SC,0.573429,0.334062,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,13.3333,10,SC,0.581795,0.337791,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,13.3333,10,SC,0.592649,0.357191,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,13.3333,10,SC,0.606367,0.390124,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,13.3333,10,SC,0.616729,0.434698,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,13.3333,10,SC,0.620495,0.488478,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,13.3333,10,SC,0.619507,0.54811,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,13.3333,10,SC,0.616042,0.609435,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,13.3333,10,SC,0.611493,0.668088,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,13.3333,10,SC,0.6066,0.720323,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,13.3333,10,SC,0.601732,0.763677,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,13.3333,10,SC,0.597056,0.79718,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,13.3333,10,SC,0.592633,0.821091,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,13.3333,10,SC,0.588472,0.836407,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,13.3333,10,SC,0.58456,0.844348,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,13.3333,10,SC,0.515375,0.380681,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,13.3333,10,SC,0.532878,0.349531,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,13.3333,10,SC,0.542321,0.328991,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,13.3333,10,SC,0.547544,0.316232,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,13.3333,10,SC,0.550584,0.309116,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,13.3333,10,SC,0.552565,0.306052,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,13.3333,10,SC,0.554104,0.305821,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,13.3333,10,SC,0.555502,0.307457,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,13.3333,10,SC,0.556844,0.310168,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,13.3333,10,SC,0.558066,0.313307,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,13.3333,10,SC,0.55903,0.316345,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,13.3333,10,SC,0.559588,0.318868,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,13.3333,10,SC,0.559626,0.320573,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,13.3333,10,SC,0.559085,0.321264,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,13.3333,10,SC,0.557957,0.320851,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,13.3333,10,SC,0.417337,0.486985,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,13.3333,10,SC,0.445432,0.448337,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,13.3333,10,SC,0.469686,0.415411,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,13.3333,10,SC,0.487852,0.3888,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,13.3333,10,SC,0.500525,0.367768,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,13.3333,10,SC,0.509196,0.351308,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,13.3333,10,SC,0.515132,0.338487,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,13.3333,10,SC,0.519209,0.328534,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
