t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,1.3929,13.3333,10,SC,0.522008,0.320844,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,13.3333,10,SC,0.523913,0.314948,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,13.3333,10,SC,0.525181,0.310497,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,13.3333,10,SC,0.525989,0.307235,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,13.3333,10,SC,0.526457,0.304983,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,13.3333,10,SC,0.526672,0.30363,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,13.3333,10,SC,0.526694,0.303116,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,13.3333,10,SC,0.353015,0.560628,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,13.3333,10,SC,0.367668,0.551292,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,13.3333,10,SC,0.381349,0.533549,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,13.3333,10,SC,0.394412,0.513235,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,13.3333,10,SC,0.406872,0.493528,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,13.3333,10,SC,0.418497,0.475923,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,13.3333,10,SC,0.428963,0.460986,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,13.3333,10,SC,0.438014,0.448828,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,13.3333,10,SC,0.445535,0.43936,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,13.3333,10,SC,0.451542,0.432428,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,13.3333,10,SC,0.45613,0.427879,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,13.3333,10,SC,0.45942,0.42559,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,13.3333,10,SC,0.461525,0.425484,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,13.3333,10,SC,0.462537,0.427533,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,13.3333,10,SC,0.462522,0.431762,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,13.3333,10,SC,0.312703,0.511639,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,13.3333,10,SC,0.324352,0.544255,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,13.3333,10,SC,0.334316,0.565405,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,13.3333,10,SC,0.342948,0.577727,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,13.3333,10,SC,0.350492,0.584012,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,13.3333,10,SC,0.357111,0.58668,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,13.3333,10,SC,0.362914,0.587607,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,13.3333,10,SC,0.367974,0.588156,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,13.3333,10,SC,0.372343,0.589273,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,13.3333,10,SC,0.376063,0.591605,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,13.3333,10,SC,0.379177,0.595592,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,13.3333,10,SC,0.381736,0.601527,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,13.3333,10,SC,0.383796,0.609611,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,13.3333,10,SC,0.385423,0.619965,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,13.3333,10,SC,0.38669,0.632641,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,13.3333,10,SC,0.279063,0.390734,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,13.3333,10,SC,0.29,0.429751,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,13.3333,10,SC,0.299369,0.464273,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,13.3333,10,SC,0.307459,0.494186,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,13.3333,10,SC,0.314491,0.519767,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,13.3333,10,SC,0.320638,0.541537,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,13.3333,10,SC,0.326035,0.560118,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,13.3333,10,SC,0.330792,0.576121,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,13.3333,10,SC,0.334997,0.590071,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,13.3333,10,SC,0.338726,0.602364,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,13.3333,10,SC,0.342043,0.613244,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,13.3333,10,SC,0.345005,0.622794,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,13.3333,10,SC,0.347661,0.630926,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,13.3333,10,SC,0.350054,0.637391,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,13.3333,10,SC,0.352224,0.641789,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,13.3333,10,SC,0.248353,0.283402,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,13.3333,10,SC,0.258774,0.310404,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,13.3333,10,SC,0.267841,0.335515,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,13.3333,10,SC,0.275775,0.358427,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,13.3333,10,SC,0.282753,0.378934,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,13.3333,10,SC,0.28892,0.396912,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,13.3333,10,SC,0.294394,0.412292,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,13.3333,10,SC,0.299271,0.425037,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,13.3333,10,SC,0.30363,0.435116,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,13.3333,10,SC,0.307536,0.442495,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,13.3333,10,SC,0.311042,0.447127,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,13.3333,10,SC,0.314192,0.448958,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,13.3333,10,SC,0.317019,0.447938,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,13.3333,10,SC,0.319548,0.444036,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,13.3333,10,SC,0.321795,0.437264,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,16.6667,10,SC,0.319968,0.450622,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,16.6667,10,SC,0.271435,0.400766,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,16.6667,10,SC,0.236573,0.351974,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,16.6667,10,SC,0.210367,0.311189,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,16.6667,10,SC,0.189958,0.275197,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,16.6667,10,SC,0.173674,0.244198,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,16.6667,10,SC,0.160462,0.217907,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,16.6667,10,SC,0.149602,0.196013,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,16.6667,10,SC,0.140582,0.178066,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,16.6667,10,SC,0.133025,0.16349,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,16.6667,10,SC,0.126649,0.151687,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,16.6667,10,SC,0.121243,0.142122,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,16.6667,10,SC,0.116642,0.134349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,16.6667,10,SC,0.11272,0.128017,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,16.6667,10,SC,0.109376,0.122853,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,16.6667,10,SC,0.487751,0.536446,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,16.6667,10,SC,0.436053,0.522054,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,16.6667,10,SC,0.394426,0.559047,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,16.6667,10,SC,0.360279,0.516164,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,16.6667,10,SC,0.331893,0.458959,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,16.6667,10,SC,0.308176,0.430554,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,16.6667,10,SC,0.288343,0.420428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,16.6667,10,SC,0.271738,0.411952,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,16.6667,10,SC,0.25779,0.398508,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,16.6667,10,SC,0.246019,0.381925,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,16.6667,10,SC,0.236039,0.365638,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,16.6667,10,SC,0.227541,0.35146,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,16.6667,10,SC,0.220286,0.339708,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,16.6667,10,SC,0.214085,0.330047,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,16.6667,10,SC,0.208792,0.322029,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,16.6667,10,SC,0.597074,0.594016,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,16.6667,10,SC,0.562665,0.799385,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,16.6667,10,SC,0.52942,0.753691,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,16.6667,10,SC,0.498247,0.598185,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,16.6667,10,SC,0.470671,0.501091,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,16.6667,10,SC,0.446797,0.462786,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,16.6667,10,SC,0.42617,0.461979,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,16.6667,10,SC,0.408299,0.481976,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,16.6667,10,SC,0.392764,0.508751,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,16.6667,10,SC,0.379228,0.531069,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,16.6667,10,SC,0.367417,0.542879,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,16.6667,10,SC,0.357114,0.543868,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,16.6667,10,SC,0.348141,0.537164,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,16.6667,10,SC,0.340352,0.526533,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,16.6667,10,SC,0.333626,0.51488,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,16.6667,10,SC,0.630881,0.480412,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,16.6667,10,SC,0.621623,0.419423,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,16.6667,10,SC,0.6023,0.431569,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,16.6667,10,SC,0.583075,0.498147,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,16.6667,10,SC,0.566144,0.606333,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,16.6667,10,SC,0.549119,0.725603,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,16.6667,10,SC,0.533394,0.807632,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,16.6667,10,SC,0.518833,0.823877,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,16.6667,10,SC,0.505289,0.788369,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,16.6667,10,SC,0.492875,0.731647,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,16.6667,10,SC,0.481648,0.674707,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,16.6667,10,SC,0.471606,0.626134,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,16.6667,10,SC,0.462706,0.587655,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,16.6667,10,SC,0.454879,0.558392,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,16.6667,10,SC,0.448048,0.536851,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,16.6667,10,SC,0.610133,0.917344,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,16.6667,10,SC,0.623142,0.713731,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,16.6667,10,SC,0.618077,0.556517,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,16.6667,10,SC,0.609383,0.463623,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,16.6667,10,SC,0.603322,0.412413,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,16.6667,10,SC,0.598183,0.386805,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,16.6667,10,SC,0.589996,0.377569,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,16.6667,10,SC,0.579923,0.379185,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,16.6667,10,SC,0.569882,0.387951,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,16.6667,10,SC,0.560764,0.401051,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,16.6667,10,SC,0.552758,0.416146,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,16.6667,10,SC,0.545711,0.431247,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,16.6667,10,SC,0.5394,0.444718,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,16.6667,10,SC,0.533676,0.455307,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,16.6667,10,SC,0.528478,0.462173,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,16.6667,10,SC,0.559041,0.6696,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,16.6667,10,SC,0.566675,0.876648,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,16.6667,10,SC,0.575533,0.969432,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,16.6667,10,SC,0.588528,0.922019,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,16.6667,10,SC,0.598481,0.813125,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,16.6667,10,SC,0.600886,0.705671,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,16.6667,10,SC,0.598613,0.619594,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,16.6667,10,SC,0.594352,0.555169,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,16.6667,10,SC,0.589485,0.507907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,16.6667,10,SC,0.584663,0.473364,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,16.6667,10,SC,0.580164,0.448118,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,16.6667,10,SC,0.576063,0.429721,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,16.6667,10,SC,0.572329,0.416468,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,16.6667,10,SC,0.568895,0.407198,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,16.6667,10,SC,0.565703,0.401143,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,16.6667,10,SC,0.507306,0.336206,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,16.6667,10,SC,0.52847,0.418536,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,16.6667,10,SC,0.538907,0.52294,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,16.6667,10,SC,0.544302,0.6423,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,16.6667,10,SC,0.547421,0.761752,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,16.6667,10,SC,0.549704,0.862915,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,16.6667,10,SC,0.551941,0.93254,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,16.6667,10,SC,0.554483,0.968331,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,16.6667,10,SC,0.557285,0.977211,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,16.6667,10,SC,0.560003,0.969483,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,16.6667,10,SC,0.562212,0.954302,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,16.6667,10,SC,0.563624,0.938067,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,16.6667,10,SC,0.564156,0.924622,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,16.6667,10,SC,0.563866,0.916013,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,16.6667,10,SC,0.562857,0.913149,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,16.6667,10,SC,0.427438,0.235193,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,16.6667,10,SC,0.452281,0.257561,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,16.6667,10,SC,0.477274,0.285652,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,16.6667,10,SC,0.496875,0.318864,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,16.6667,10,SC,0.509819,0.356188,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,16.6667,10,SC,0.51798,0.396188,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,16.6667,10,SC,0.523152,0.437083,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,16.6667,10,SC,0.526471,0.476918,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,16.6667,10,SC,0.528614,0.513784,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,16.6667,10,SC,0.529988,0.546023,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,16.6667,10,SC,0.530846,0.57236,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,16.6667,10,SC,0.531348,0.591944,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,16.6667,10,SC,0.5316,0.604315,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,16.6667,10,SC,0.531677,0.609333,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,16.6667,10,SC,0.531628,0.607117,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,16.6667,10,SC,0.382309,0.205279,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,16.6667,10,SC,0.396232,0.210341,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,16.6667,10,SC,0.40888,0.217282,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,16.6667,10,SC,0.421043,0.225668,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,16.6667,10,SC,0.433086,0.235013,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,16.6667,10,SC,0.444879,0.244805,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,16.6667,10,SC,0.455888,0.254524,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,16.6667,10,SC,0.465521,0.263668,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,16.6667,10,SC,0.47344,0.271781,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,16.6667,10,SC,0.479625,0.278477,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,16.6667,10,SC,0.484239,0.283463,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,16.6667,10,SC,0.487497,0.28655,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,16.6667,10,SC,0.489583,0.287663,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,16.6667,10,SC,0.490631,0.286835,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,16.6667,10,SC,0.490712,0.2842,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,16.6667,10,SC,0.347942,0.200368,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,16.6667,10,SC,0.360874,0.19962,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,16.6667,10,SC,0.371562,0.199844,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,16.6667,10,SC,0.380586,0.200829,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,16.6667,10,SC,0.388342,0.202341,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,16.6667,10,SC,0.395091,0.204153,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,16.6667,10,SC,0.401,0.206055,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,16.6667,10,SC,0.406167,0.207867,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,16.6667,10,SC,0.410649,0.209445,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,16.6667,10,SC,0.414481,0.210683,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,16.6667,10,SC,0.417692,0.211516,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,16.6667,10,SC,0.420319,0.21192,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,16.6667,10,SC,0.422411,0.211907,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,16.6667,10,SC,0.424034,0.211526,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,16.6667,10,SC,0.425267,0.210855,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
