t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.03,2.2857,16.6667,10,SC,0.314586,0.206111,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,16.6667,10,SC,0.328142,0.203705,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,16.6667,10,SC,0.339318,0.201863,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,16.6667,10,SC,0.348662,0.200561,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,16.6667,10,SC,0.356572,0.199727,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,16.6667,10,SC,0.363335,0.19927,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,16.6667,10,SC,0.369165,0.199108,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,16.6667,10,SC,0.374223,0.199168,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,16.6667,10,SC,0.378633,0.1994,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,16.6667,10,SC,0.382492,0.199772,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,16.6667,10,SC,0.38588,0.200274,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,16.6667,10,SC,0.388863,0.200916,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,16.6667,10,SC,0.391498,0.201729,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,16.6667,10,SC,0.393831,0.202761,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,16.6667,10,SC,0.395901,0.204075,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,16.6667,10,SC,0.279517,0.216276,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,16.6667,10,SC,0.293775,0.21437,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,16.6667,10,SC,0.305737,0.212668,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,16.6667,10,SC,0.315836,0.211305,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,16.6667,10,SC,0.324428,0.210334,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,16.6667,10,SC,0.331794,0.20977,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,16.6667,10,SC,0.33815,0.209611,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,16.6667,10,SC,0.343664,0.209853,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,16.6667,10,SC,0.348465,0.210499,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,16.6667,10,SC,0.352651,0.211561,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,16.6667,10,SC,0.356299,0.213063,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,16.6667,10,SC,0.359464,0.215045,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,16.6667,10,SC,0.362182,0.217559,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,16.6667,10,SC,0.364474,0.220675,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,16.6667,10,SC,0.36634,0.22448,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,16.6667,10,SC,0.24354,0.226906,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,16.6667,10,SC,0.257048,0.226939,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,16.6667,10,SC,0.268897,0.226821,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,16.6667,10,SC,0.279184,0.22681,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,16.6667,10,SC,0.288066,0.227064,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,16.6667,10,SC,0.295712,0.227688,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,16.6667,10,SC,0.302275,0.228755,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,16.6667,10,SC,0.307881,0.230326,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,16.6667,10,SC,0.312629,0.232453,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,16.6667,10,SC,0.31659,0.235196,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,16.6667,10,SC,0.319808,0.238619,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,16.6667,10,SC,0.3223,0.242798,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,16.6667,10,SC,0.324061,0.247824,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,16.6667,10,SC,0.325059,0.253804,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,16.6667,10,SC,0.325245,0.260862,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,20.0,10,SC,0.183767,0.243531,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,20.0,10,SC,0.150582,0.172106,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,20.0,10,SC,0.127591,0.132565,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,20.0,10,SC,0.110828,0.109277,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,20.0,10,SC,0.098171,0.094078,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,20.0,10,SC,0.08836,0.083374,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,20.0,10,SC,0.080591,0.075428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,20.0,10,SC,0.074335,0.069305,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,20.0,10,SC,0.069228,0.064455,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,20.0,10,SC,0.065011,0.060536,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,20.0,10,SC,0.0615,0.057319,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,20.0,10,SC,0.058557,0.054647,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,20.0,10,SC,0.056078,0.05241,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,20.0,10,SC,0.053983,0.050527,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,20.0,10,SC,0.052211,0.048935,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,20.0,10,SC,0.300894,0.478217,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,20.0,10,SC,0.256878,0.405073,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,20.0,10,SC,0.22515,0.354109,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,20.0,10,SC,0.20072,0.303083,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,20.0,10,SC,0.181221,0.258317,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,20.0,10,SC,0.165443,0.218882,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,20.0,10,SC,0.152602,0.186545,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,20.0,10,SC,0.142082,0.161461,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,20.0,10,SC,0.133386,0.142614,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,20.0,10,SC,0.12613,0.128499,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,20.0,10,SC,0.120029,0.117798,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,20.0,10,SC,0.114869,0.109548,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,20.0,10,SC,0.110491,0.103092,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,20.0,10,SC,0.106773,0.097981,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,20.0,10,SC,0.103619,0.09391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,20.0,10,SC,0.424364,0.683082,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,20.0,10,SC,0.376154,0.498544,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,20.0,10,SC,0.336024,0.484806,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,20.0,10,SC,0.303644,0.508617,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,20.0,10,SC,0.278148,0.4541,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,20.0,10,SC,0.257938,0.404833,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,20.0,10,SC,0.241584,0.38656,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,20.0,10,SC,0.228081,0.376139,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,20.0,10,SC,0.216751,0.358936,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,20.0,10,SC,0.207136,0.337769,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,20.0,10,SC,0.198915,0.318483,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,20.0,10,SC,0.191857,0.30295,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,20.0,10,SC,0.18579,0.290591,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,20.0,10,SC,0.180582,0.280452,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,20.0,10,SC,0.176128,0.271922,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,20.0,10,SC,0.517254,0.478894,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,20.0,10,SC,0.476476,0.497726,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,20.0,10,SC,0.441895,0.662988,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,20.0,10,SC,0.41229,0.707486,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,20.0,10,SC,0.386605,0.579787,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,20.0,10,SC,0.364097,0.478462,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,20.0,10,SC,0.344313,0.437346,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,20.0,10,SC,0.326994,0.436685,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,20.0,10,SC,0.311962,0.456422,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,20.0,10,SC,0.299026,0.478814,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,20.0,10,SC,0.287965,0.491518,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,20.0,10,SC,0.278543,0.491222,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,20.0,10,SC,0.270538,0.481501,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,20.0,10,SC,0.263755,0.467624,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,20.0,10,SC,0.25803,0.453458,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,20.0,10,SC,0.576148,0.975416,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,20.0,10,SC,0.549094,0.736903,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,20.0,10,SC,0.520526,0.518484,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,20.0,10,SC,0.494612,0.434926,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,20.0,10,SC,0.471834,0.429892,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,20.0,10,SC,0.451896,0.476949,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,20.0,10,SC,0.434423,0.558658,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,20.0,10,SC,0.419076,0.646978,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,20.0,10,SC,0.405577,0.705912,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,20.0,10,SC,0.393697,0.717613,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,20.0,10,SC,0.383251,0.693157,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,20.0,10,SC,0.374091,0.653635,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,20.0,10,SC,0.366092,0.613721,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,20.0,10,SC,0.359149,0.579818,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,20.0,10,SC,0.353175,0.553555,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,20.0,10,SC,0.586112,0.440744,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,20.0,10,SC,0.580157,0.65666,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,20.0,10,SC,0.566307,0.919045,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,20.0,10,SC,0.552049,0.959209,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,20.0,10,SC,0.535839,0.795409,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,20.0,10,SC,0.519528,0.632193,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,20.0,10,SC,0.504271,0.523353,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,20.0,10,SC,0.490477,0.457221,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,20.0,10,SC,0.478163,0.418414,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,20.0,10,SC,0.467234,0.396656,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,20.0,10,SC,0.457574,0.385504,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,20.0,10,SC,0.44907,0.380753,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,20.0,10,SC,0.441619,0.379511,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,20.0,10,SC,0.435129,0.379736,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,20.0,10,SC,0.42952,0.380011,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,20.0,10,SC,0.575873,0.327173,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,20.0,10,SC,0.579015,0.333648,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,20.0,10,SC,0.571377,0.379422,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,20.0,10,SC,0.567804,0.465336,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,20.0,10,SC,0.562958,0.590866,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,20.0,10,SC,0.554275,0.740947,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,20.0,10,SC,0.545917,0.878089,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,20.0,10,SC,0.538327,0.96046,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,20.0,10,SC,0.530519,0.975606,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,20.0,10,SC,0.522757,0.943733,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,20.0,10,SC,0.515426,0.892533,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,20.0,10,SC,0.508654,0.840593,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,20.0,10,SC,0.502502,0.79651,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,20.0,10,SC,0.497008,0.763039,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,20.0,10,SC,0.492182,0.740399,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,20.0,10,SC,0.539653,0.410397,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,20.0,10,SC,0.545475,0.347874,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,20.0,10,SC,0.556735,0.317691,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,20.0,10,SC,0.565151,0.308029,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,20.0,10,SC,0.563469,0.312622,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,20.0,10,SC,0.558149,0.327891,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,20.0,10,SC,0.552827,0.351333,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,20.0,10,SC,0.548923,0.380697,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,20.0,10,SC,0.546297,0.413593,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,20.0,10,SC,0.543734,0.447435,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,20.0,10,SC,0.540551,0.47959,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,20.0,10,SC,0.536927,0.507652,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,20.0,10,SC,0.533217,0.529691,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,20.0,10,SC,0.529659,0.544403,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,20.0,10,SC,0.526376,0.551126,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,20.0,10,SC,0.504751,0.610697,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,20.0,10,SC,0.521448,0.502214,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,20.0,10,SC,0.527767,0.423896,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,20.0,10,SC,0.530479,0.371981,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,20.0,10,SC,0.532819,0.338336,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,20.0,10,SC,0.536762,0.316858,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,20.0,10,SC,0.542269,0.303499,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,20.0,10,SC,0.546679,0.295569,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,20.0,10,SC,0.548345,0.291212,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,20.0,10,SC,0.547884,0.289096,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,20.0,10,SC,0.546301,0.28824,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,20.0,10,SC,0.544262,0.287929,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,20.0,10,SC,0.542132,0.287658,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,20.0,10,SC,0.540105,0.287112,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,20.0,10,SC,0.53828,0.286138,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,20.0,10,SC,0.440983,0.730703,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,20.0,10,SC,0.46573,0.712973,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,20.0,10,SC,0.490062,0.644584,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,20.0,10,SC,0.505085,0.570152,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,20.0,10,SC,0.512813,0.507247,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,20.0,10,SC,0.516748,0.458532,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,20.0,10,SC,0.518751,0.421983,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,20.0,10,SC,0.519756,0.394892,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,20.0,10,SC,0.520252,0.374959,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,20.0,10,SC,0.520491,0.360454,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,20.0,10,SC,0.520588,0.350139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,20.0,10,SC,0.520582,0.343155,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,20.0,10,SC,0.520478,0.338933,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,20.0,10,SC,0.520278,0.337129,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,20.0,10,SC,0.520001,0.33758,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,20.0,10,SC,0.405337,0.55284,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,20.0,10,SC,0.41866,0.657853,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,20.0,10,SC,0.431082,0.724416,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,20.0,10,SC,0.444093,0.746083,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,20.0,10,SC,0.458191,0.73421,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,20.0,10,SC,0.471994,0.705216,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,20.0,10,SC,0.483367,0.67152,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,20.0,10,SC,0.491612,0.640003,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,20.0,10,SC,0.497288,0.61369,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,20.0,10,SC,0.501166,0.593558,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,20.0,10,SC,0.503834,0.579689,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,20.0,10,SC,0.505679,0.57187,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,20.0,10,SC,0.506939,0.569878,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,20.0,10,SC,0.507755,0.573595,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,20.0,10,SC,0.508192,0.583055,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,20.0,10,SC,0.375874,0.355543,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,20.0,10,SC,0.389335,0.43057,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,20.0,10,SC,0.399983,0.508169,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,20.0,10,SC,0.408778,0.581682,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,20.0,10,SC,0.416329,0.645211,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,20.0,10,SC,0.423017,0.695468,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,20.0,10,SC,0.429057,0.732292,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,20.0,10,SC,0.434532,0.757842,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,20.0,10,SC,0.439424,0.775278,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,20.0,10,SC,0.443666,0.787706,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,20.0,10,SC,0.447181,0.797601,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
