t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,2.4643,20.0,10,SC,0.449923,0.806619,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,20.0,10,SC,0.451899,0.815592,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,20.0,10,SC,0.453169,0.824569,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,20.0,10,SC,0.453843,0.832842,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,20.0,10,SC,0.343046,0.244448,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,20.0,10,SC,0.359205,0.282006,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,20.0,10,SC,0.37164,0.322147,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,20.0,10,SC,0.381509,0.363374,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,20.0,10,SC,0.389551,0.403976,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,20.0,10,SC,0.396242,0.442264,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,20.0,10,SC,0.4019,0.476785,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,20.0,10,SC,0.406741,0.506446,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,20.0,10,SC,0.410919,0.530533,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,20.0,10,SC,0.414545,0.548636,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,20.0,10,SC,0.417703,0.560555,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,20.0,10,SC,0.420464,0.5662,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,20.0,10,SC,0.422887,0.565549,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,20.0,10,SC,0.425025,0.558656,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,20.0,10,SC,0.426924,0.545704,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,20.0,10,SC,0.303355,0.186051,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,20.0,10,SC,0.32212,0.20503,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,20.0,10,SC,0.337464,0.224527,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,20.0,10,SC,0.34978,0.243936,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,20.0,10,SC,0.359737,0.262588,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,20.0,10,SC,0.367909,0.279804,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,20.0,10,SC,0.374717,0.294952,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,20.0,10,SC,0.380462,0.307493,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,20.0,10,SC,0.385359,0.317011,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,20.0,10,SC,0.389561,0.323236,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,20.0,10,SC,0.393179,0.326049,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,20.0,10,SC,0.396289,0.325481,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,20.0,10,SC,0.398943,0.32171,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,20.0,10,SC,0.401164,0.315041,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,20.0,10,SC,0.402952,0.30589,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,20.0,10,SC,0.26678,0.153874,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,20.0,10,SC,0.281848,0.164221,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,20.0,10,SC,0.296009,0.174364,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,20.0,10,SC,0.308835,0.184025,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,20.0,10,SC,0.320046,0.192914,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,20.0,10,SC,0.329605,0.200756,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,20.0,10,SC,0.337634,0.207312,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,20.0,10,SC,0.344312,0.212398,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,20.0,10,SC,0.34981,0.215899,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,20.0,10,SC,0.35426,0.217769,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,20.0,10,SC,0.357751,0.218039,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,20.0,10,SC,0.360328,0.216806,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,20.0,10,SC,0.361992,0.214227,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,20.0,10,SC,0.362713,0.210506,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,20.0,10,SC,0.362441,0.205881,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,23.3333,10,SC,0.106636,0.098033,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,23.3333,10,SC,0.084696,0.077054,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,23.3333,10,SC,0.070192,0.064389,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,23.3333,10,SC,0.060068,0.055833,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,23.3333,10,SC,0.052706,0.04965,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,23.3333,10,SC,0.047174,0.044974,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,23.3333,10,SC,0.042905,0.041323,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,23.3333,10,SC,0.039535,0.0384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,23.3333,10,SC,0.036826,0.036018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,23.3333,10,SC,0.034614,0.034046,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,23.3333,10,SC,0.032786,0.032397,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,23.3333,10,SC,0.031259,0.031005,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,23.3333,10,SC,0.029975,0.029823,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,23.3333,10,SC,0.028888,0.028813,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,23.3333,10,SC,0.027967,0.02795,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,23.3333,10,SC,0.183526,0.231789,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,23.3333,10,SC,0.15095,0.149809,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,23.3333,10,SC,0.128238,0.111773,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,23.3333,10,SC,0.111311,0.091268,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,23.3333,10,SC,0.098333,0.078354,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,23.3333,10,SC,0.088229,0.069407,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,23.3333,10,SC,0.080216,0.062821,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,23.3333,10,SC,0.073749,0.05777,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,23.3333,10,SC,0.068461,0.053782,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,23.3333,10,SC,0.064094,0.050566,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,23.3333,10,SC,0.060465,0.04793,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,23.3333,10,SC,0.057432,0.045745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,23.3333,10,SC,0.05489,0.043919,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,23.3333,10,SC,0.052756,0.042385,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,23.3333,10,SC,0.050966,0.041092,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,23.3333,10,SC,0.268529,0.456504,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,23.3333,10,SC,0.231586,0.370613,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,23.3333,10,SC,0.20289,0.306165,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,23.3333,10,SC,0.179703,0.238726,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,23.3333,10,SC,0.161291,0.183143,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,23.3333,10,SC,0.146861,0.144697,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,23.3333,10,SC,0.135394,0.120333,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,23.3333,10,SC,0.126066,0.104384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,23.3333,10,SC,0.118323,0.093311,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,23.3333,10,SC,0.111807,0.085228,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,23.3333,10,SC,0.106283,0.079104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,23.3333,10,SC,0.101586,0.074339,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,23.3333,10,SC,0.097593,0.070563,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,23.3333,10,SC,0.094208,0.067535,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,23.3333,10,SC,0.091352,0.065093,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,23.3333,10,SC,0.355642,0.572828,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,23.3333,10,SC,0.310392,0.538695,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,23.3333,10,SC,0.277806,0.434589,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,23.3333,10,SC,0.25321,0.451617,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,23.3333,10,SC,0.233604,0.39579,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,23.3333,10,SC,0.217361,0.349232,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,23.3333,10,SC,0.203552,0.326547,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,23.3333,10,SC,0.191638,0.296648,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,23.3333,10,SC,0.181306,0.265989,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,23.3333,10,SC,0.17237,0.24071,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,23.3333,10,SC,0.16469,0.219134,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,23.3333,10,SC,0.158136,0.200402,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,23.3333,10,SC,0.152576,0.184676,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,23.3333,10,SC,0.147884,0.171943,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,23.3333,10,SC,0.143947,0.161927,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,23.3333,10,SC,0.434808,0.735283,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,23.3333,10,SC,0.395355,0.468115,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,23.3333,10,SC,0.359709,0.489261,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,23.3333,10,SC,0.328997,0.622414,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,23.3333,10,SC,0.304174,0.573952,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,23.3333,10,SC,0.28446,0.457717,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,23.3333,10,SC,0.268564,0.408589,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,23.3333,10,SC,0.255472,0.411621,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,23.3333,10,SC,0.244503,0.431261,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,23.3333,10,SC,0.235199,0.436726,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,23.3333,10,SC,0.227243,0.421145,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,23.3333,10,SC,0.22041,0.396143,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,23.3333,10,SC,0.214534,0.372276,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,23.3333,10,SC,0.209487,0.353393,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,23.3333,10,SC,0.205173,0.339522,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,23.3333,10,SC,0.488366,0.482639,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,23.3333,10,SC,0.457216,0.79838,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,23.3333,10,SC,0.429505,0.809258,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,23.3333,10,SC,0.404664,0.56001,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,23.3333,10,SC,0.382171,0.440173,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,23.3333,10,SC,0.361745,0.420031,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,23.3333,10,SC,0.343383,0.461656,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,23.3333,10,SC,0.327211,0.536879,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,23.3333,10,SC,0.31326,0.603489,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,23.3333,10,SC,0.301389,0.623897,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,23.3333,10,SC,0.291352,0.599956,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,23.3333,10,SC,0.28288,0.557602,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,23.3333,10,SC,0.275732,0.516107,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,23.3333,10,SC,0.269713,0.482609,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,23.3333,10,SC,0.264665,0.457879,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,23.3333,10,SC,0.525951,0.442353,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,23.3333,10,SC,0.500994,0.381138,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,23.3333,10,SC,0.478109,0.437992,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,23.3333,10,SC,0.457554,0.604665,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,23.3333,10,SC,0.439182,0.82076,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,23.3333,10,SC,0.422764,0.878675,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,23.3333,10,SC,0.408077,0.754843,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,23.3333,10,SC,0.39493,0.612654,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,23.3333,10,SC,0.383174,0.513007,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,23.3333,10,SC,0.372689,0.451335,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,23.3333,10,SC,0.363389,0.414783,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,23.3333,10,SC,0.355199,0.393847,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,23.3333,10,SC,0.34806,0.382324,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,23.3333,10,SC,0.341914,0.376149,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,23.3333,10,SC,0.336704,0.372638,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,23.3333,10,SC,0.545243,0.879251,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,23.3333,10,SC,0.531217,0.586087,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,23.3333,10,SC,0.51366,0.430399,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,23.3333,10,SC,0.496758,0.369529,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,23.3333,10,SC,0.481243,0.360727,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,23.3333,10,SC,0.467211,0.387669,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,23.3333,10,SC,0.454605,0.444209,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,23.3333,10,SC,0.443327,0.525105,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,23.3333,10,SC,0.433269,0.620253,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,23.3333,10,SC,0.424331,0.713399,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,23.3333,10,SC,0.416423,0.78778,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,23.3333,10,SC,0.409464,0.834681,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,23.3333,10,SC,0.403382,0.856166,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,23.3333,10,SC,0.398114,0.860479,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,23.3333,10,SC,0.393603,0.856216,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,23.3333,10,SC,0.537446,0.716437,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,23.3333,10,SC,0.537139,0.96752,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,23.3333,10,SC,0.532879,0.881189,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,23.3333,10,SC,0.523696,0.671923,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,23.3333,10,SC,0.512369,0.521767,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,23.3333,10,SC,0.501092,0.432829,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,23.3333,10,SC,0.490575,0.382063,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,23.3333,10,SC,0.480979,0.354079,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,23.3333,10,SC,0.472323,0.340014,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,23.3333,10,SC,0.464576,0.334546,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,23.3333,10,SC,0.457691,0.33418,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,23.3333,10,SC,0.451617,0.336429,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,23.3333,10,SC,0.446304,0.339448,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,23.3333,10,SC,0.441705,0.341895,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,23.3333,10,SC,0.437776,0.342885,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,23.3333,10,SC,0.509382,0.353608,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,23.3333,10,SC,0.524607,0.49403,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,23.3333,10,SC,0.526588,0.698911,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,23.3333,10,SC,0.5247,0.900704,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,23.3333,10,SC,0.524206,0.978623,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,23.3333,10,SC,0.519917,0.916238,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,23.3333,10,SC,0.514334,0.800184,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,23.3333,10,SC,0.508233,0.692008,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,23.3333,10,SC,0.501914,0.608384,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,23.3333,10,SC,0.495879,0.547702,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,23.3333,10,SC,0.490344,0.504719,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,23.3333,10,SC,0.485383,0.474805,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,23.3333,10,SC,0.481013,0.454621,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,23.3333,10,SC,0.477228,0.441948,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,23.3333,10,SC,0.47401,0.435412,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,23.3333,10,SC,0.491356,0.253166,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,23.3333,10,SC,0.496704,0.285776,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,23.3333,10,SC,0.500864,0.340796,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,23.3333,10,SC,0.510523,0.420195,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,23.3333,10,SC,0.516084,0.52318,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,23.3333,10,SC,0.515377,0.642351,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,23.3333,10,SC,0.513097,0.762179,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,23.3333,10,SC,0.511237,0.863787,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,23.3333,10,SC,0.51007,0.934439,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,23.3333,10,SC,0.508646,0.97316,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,23.3333,10,SC,0.506544,0.987931,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,23.3333,10,SC,0.504081,0.98924,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,23.3333,10,SC,0.501584,0.985715,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,23.3333,10,SC,0.499224,0.982844,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,23.3333,10,SC,0.497082,0.98328,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,23.3333,10,SC,0.448936,0.238384,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,23.3333,10,SC,0.474547,0.236986,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,23.3333,10,SC,0.485341,0.245523,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,23.3333,10,SC,0.488761,0.262294,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
