t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.105,2.2857,30.0,10,SC,0.304641,0.69556,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,30.0,10,SC,0.29578,0.545025,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,30.0,10,SC,0.288287,0.451942,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,30.0,10,SC,0.281923,0.398564,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,30.0,10,SC,0.276508,0.368757,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,30.0,10,SC,0.271909,0.352559,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,30.0,10,SC,0.268025,0.343937,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,30.0,10,SC,0.264778,0.339179,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,30.0,10,SC,0.421656,0.933095,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,30.0,10,SC,0.409211,0.81832,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,30.0,10,SC,0.396597,0.50996,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,30.0,10,SC,0.384136,0.374588,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,30.0,10,SC,0.371994,0.332103,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,30.0,10,SC,0.360318,0.341311,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,30.0,10,SC,0.349305,0.390446,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,30.0,10,SC,0.339176,0.476118,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,30.0,10,SC,0.330105,0.590073,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,30.0,10,SC,0.322166,0.710113,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,30.0,10,SC,0.315341,0.805483,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,30.0,10,SC,0.309555,0.857903,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,30.0,10,SC,0.304716,0.872391,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,30.0,10,SC,0.300732,0.865969,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,30.0,10,SC,0.297528,0.853681,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,30.0,10,SC,0.42836,0.440296,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,30.0,10,SC,0.419211,0.763498,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,30.0,10,SC,0.409718,0.987134,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,30.0,10,SC,0.400323,0.788242,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,30.0,10,SC,0.391256,0.560331,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,30.0,10,SC,0.382641,0.430116,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,30.0,10,SC,0.374552,0.362707,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,30.0,10,SC,0.367044,0.329631,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,30.0,10,SC,0.360163,0.316129,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,30.0,10,SC,0.353946,0.314227,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,30.0,10,SC,0.348426,0.318941,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,30.0,10,SC,0.343621,0.326664,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,30.0,10,SC,0.339536,0.334576,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,30.0,10,SC,0.336164,0.340536,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,30.0,10,SC,0.333487,0.343148,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,30.0,10,SC,0.43173,0.275748,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,30.0,10,SC,0.425317,0.357989,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,30.0,10,SC,0.418276,0.526335,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,30.0,10,SC,0.411119,0.779589,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,30.0,10,SC,0.40413,0.974239,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,30.0,10,SC,0.397472,0.94485,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,30.0,10,SC,0.391238,0.791591,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,30.0,10,SC,0.385484,0.648192,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,30.0,10,SC,0.380242,0.546224,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,30.0,10,SC,0.375529,0.478437,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,30.0,10,SC,0.371356,0.433974,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,30.0,10,SC,0.367722,0.405031,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,30.0,10,SC,0.364624,0.386673,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,30.0,10,SC,0.362052,0.375933,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,30.0,10,SC,0.359991,0.371147,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,30.0,10,SC,0.432374,0.252138,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,30.0,10,SC,0.428413,0.255744,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,30.0,10,SC,0.423507,0.289557,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,30.0,10,SC,0.418239,0.355911,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,30.0,10,SC,0.41294,0.459651,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,30.0,10,SC,0.407805,0.599626,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,30.0,10,SC,0.402951,0.756842,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,30.0,10,SC,0.39845,0.892674,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,30.0,10,SC,0.394344,0.973057,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,30.0,10,SC,0.390655,0.995113,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,30.0,10,SC,0.387395,0.980718,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,30.0,10,SC,0.384567,0.953876,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,30.0,10,SC,0.382167,0.929889,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,30.0,10,SC,0.38019,0.916008,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,30.0,10,SC,0.378624,0.914707,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,33.3333,10,SC,0.028425,0.028966,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,33.3333,10,SC,0.023021,0.023769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,33.3333,10,SC,0.019512,0.020296,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,33.3333,10,SC,0.017049,0.017818,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,33.3333,10,SC,0.015229,0.015968,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,33.3333,10,SC,0.013832,0.014538,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,33.3333,10,SC,0.01273,0.013403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,33.3333,10,SC,0.011841,0.012485,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,33.3333,10,SC,0.011112,0.011729,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,33.3333,10,SC,0.010506,0.011099,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,33.3333,10,SC,0.009996,0.010568,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,33.3333,10,SC,0.009564,0.010117,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,33.3333,10,SC,0.009195,0.009731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,33.3333,10,SC,0.008879,0.0094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,33.3333,10,SC,0.008607,0.009115,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,33.3333,10,SC,0.040523,0.036158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,33.3333,10,SC,0.031865,0.030033,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,33.3333,10,SC,0.026674,0.025876,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,33.3333,10,SC,0.023186,0.022874,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,33.3333,10,SC,0.020667,0.02061,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,33.3333,10,SC,0.018759,0.018847,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,33.3333,10,SC,0.017264,0.01744,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,33.3333,10,SC,0.016065,0.016295,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,33.3333,10,SC,0.015086,0.015349,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,33.3333,10,SC,0.014273,0.014558,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,33.3333,10,SC,0.013592,0.01389,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,33.3333,10,SC,0.013016,0.013322,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,33.3333,10,SC,0.012525,0.012836,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,33.3333,10,SC,0.012106,0.012419,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,33.3333,10,SC,0.011746,0.01206,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,33.3333,10,SC,0.064105,0.044347,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,33.3333,10,SC,0.04886,0.036867,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,33.3333,10,SC,0.03916,0.031839,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,33.3333,10,SC,0.032779,0.028218,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,33.3333,10,SC,0.028439,0.025487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,33.3333,10,SC,0.02536,0.023358,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,33.3333,10,SC,0.023075,0.021658,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,33.3333,10,SC,0.021312,0.020273,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,33.3333,10,SC,0.019911,0.019128,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,33.3333,10,SC,0.018775,0.01817,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,33.3333,10,SC,0.017837,0.017361,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,33.3333,10,SC,0.017055,0.016674,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,33.3333,10,SC,0.016396,0.016086,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,33.3333,10,SC,0.015839,0.015582,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,33.3333,10,SC,0.015366,0.015149,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,33.3333,10,SC,0.097063,0.055407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,33.3333,10,SC,0.076813,0.045405,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,33.3333,10,SC,0.062274,0.038978,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,33.3333,10,SC,0.052092,0.034454,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,33.3333,10,SC,0.044522,0.031086,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,33.3333,10,SC,0.038839,0.028482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,33.3333,10,SC,0.034519,0.026413,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,33.3333,10,SC,0.031178,0.024735,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,33.3333,10,SC,0.028566,0.023352,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,33.3333,10,SC,0.026503,0.022199,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,33.3333,10,SC,0.024857,0.021227,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,33.3333,10,SC,0.023529,0.020403,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,33.3333,10,SC,0.022448,0.019701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,33.3333,10,SC,0.021563,0.019101,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,33.3333,10,SC,0.020834,0.018587,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,33.3333,10,SC,0.136318,0.07396,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,33.3333,10,SC,0.110433,0.057797,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,33.3333,10,SC,0.092388,0.048567,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,33.3333,10,SC,0.079621,0.042446,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,33.3333,10,SC,0.069319,0.038045,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,33.3333,10,SC,0.061032,0.034719,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,33.3333,10,SC,0.054643,0.032116,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,33.3333,10,SC,0.049628,0.030029,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,33.3333,10,SC,0.045549,0.028325,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,33.3333,10,SC,0.042177,0.026913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,33.3333,10,SC,0.03939,0.025732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,33.3333,10,SC,0.037097,0.024736,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,33.3333,10,SC,0.035215,0.023893,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,33.3333,10,SC,0.033672,0.023177,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,33.3333,10,SC,0.032409,0.022568,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,33.3333,10,SC,0.17184,0.123644,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,33.3333,10,SC,0.147592,0.08119,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,33.3333,10,SC,0.128514,0.064013,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,33.3333,10,SC,0.111686,0.054221,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,33.3333,10,SC,0.098256,0.047738,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,33.3333,10,SC,0.088399,0.043081,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,33.3333,10,SC,0.080819,0.03956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,33.3333,10,SC,0.074597,0.036805,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,33.3333,10,SC,0.069282,0.034597,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,33.3333,10,SC,0.064698,0.032795,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,33.3333,10,SC,0.060792,0.031307,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,33.3333,10,SC,0.057524,0.030066,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,33.3333,10,SC,0.054826,0.029026,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,33.3333,10,SC,0.052615,0.028152,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,33.3333,10,SC,0.050812,0.027417,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,33.3333,10,SC,0.213454,0.327119,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,33.3333,10,SC,0.181758,0.16676,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,33.3333,10,SC,0.160633,0.100614,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,33.3333,10,SC,0.145285,0.076734,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,33.3333,10,SC,0.132766,0.06418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,33.3333,10,SC,0.121746,0.056236,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,33.3333,10,SC,0.111765,0.050686,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,33.3333,10,SC,0.103037,0.046572,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,33.3333,10,SC,0.095852,0.0434,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,33.3333,10,SC,0.09011,0.040889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,33.3333,10,SC,0.085509,0.038864,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,33.3333,10,SC,0.081769,0.03721,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,33.3333,10,SC,0.07869,0.035849,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,33.3333,10,SC,0.076139,0.034725,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,33.3333,10,SC,0.074024,0.033798,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,33.3333,10,SC,0.249409,0.489669,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,33.3333,10,SC,0.223058,0.344103,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,33.3333,10,SC,0.19759,0.267493,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,33.3333,10,SC,0.176972,0.161437,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,33.3333,10,SC,0.162074,0.108275,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,33.3333,10,SC,0.150789,0.08508,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,33.3333,10,SC,0.141702,0.072282,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,33.3333,10,SC,0.134074,0.064069,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,33.3333,10,SC,0.127494,0.058317,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,33.3333,10,SC,0.121725,0.054064,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,33.3333,10,SC,0.116635,0.050806,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,33.3333,10,SC,0.112154,0.048254,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,33.3333,10,SC,0.10825,0.046227,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,33.3333,10,SC,0.104903,0.044606,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,33.3333,10,SC,0.102091,0.043311,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,33.3333,10,SC,0.274842,0.648089,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,33.3333,10,SC,0.253374,0.396673,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,33.3333,10,SC,0.234252,0.488764,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,33.3333,10,SC,0.216188,0.330231,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,33.3333,10,SC,0.198852,0.302987,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,33.3333,10,SC,0.183528,0.216689,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,33.3333,10,SC,0.171271,0.156296,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,33.3333,10,SC,0.161709,0.118361,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,33.3333,10,SC,0.154094,0.097613,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,33.3333,10,SC,0.147872,0.08513,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,33.3333,10,SC,0.142691,0.076889,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,33.3333,10,SC,0.138326,0.0711,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,33.3333,10,SC,0.13463,0.066877,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,33.3333,10,SC,0.1315,0.063732,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,33.3333,10,SC,0.128863,0.061379,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,33.3333,10,SC,0.29631,0.407153,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,33.3333,10,SC,0.276398,0.76497,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,33.3333,10,SC,0.259612,0.441669,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,33.3333,10,SC,0.244985,0.395571,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,33.3333,10,SC,0.231879,0.513737,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,33.3333,10,SC,0.219834,0.382557,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,33.3333,10,SC,0.208571,0.315656,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,33.3333,10,SC,0.198064,0.316582,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,33.3333,10,SC,0.188529,0.277649,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,33.3333,10,SC,0.180219,0.229886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,33.3333,10,SC,0.173215,0.197377,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,33.3333,10,SC,0.167419,0.172073,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,33.3333,10,SC,0.162659,0.152067,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,33.3333,10,SC,0.158764,0.137538,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,33.3333,10,SC,0.155597,0.127569,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,33.3333,10,SC,0.31652,0.572035,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
