t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,2.2857,33.3333,10,SC,0.29673,0.367254,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,33.3333,10,SC,0.280634,0.540713,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,33.3333,10,SC,0.267036,0.752155,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,33.3333,10,SC,0.255286,0.473394,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,33.3333,10,SC,0.244982,0.360459,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,33.3333,10,SC,0.235849,0.392833,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,33.3333,10,SC,0.227695,0.486521,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,33.3333,10,SC,0.220385,0.488427,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,33.3333,10,SC,0.213831,0.407075,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,33.3333,10,SC,0.20798,0.341982,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,33.3333,10,SC,0.202805,0.308469,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,33.3333,10,SC,0.19829,0.294969,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,33.3333,10,SC,0.194426,0.290772,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,33.3333,10,SC,0.191197,0.289292,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,33.3333,10,SC,0.337021,0.852192,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,33.3333,10,SC,0.316599,0.725496,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,33.3333,10,SC,0.300174,0.402682,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,33.3333,10,SC,0.286702,0.358915,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,33.3333,10,SC,0.27533,0.484392,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,33.3333,10,SC,0.265545,0.723509,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,33.3333,10,SC,0.257031,0.71008,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,33.3333,10,SC,0.249574,0.520524,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,33.3333,10,SC,0.24302,0.401609,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,33.3333,10,SC,0.237259,0.349886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,33.3333,10,SC,0.232204,0.336316,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,33.3333,10,SC,0.227788,0.343632,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,33.3333,10,SC,0.223958,0.360457,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,33.3333,10,SC,0.22067,0.37829,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,33.3333,10,SC,0.217885,0.391557,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,33.3333,10,SC,0.355316,0.356976,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,33.3333,10,SC,0.336965,0.673539,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,33.3333,10,SC,0.320134,0.9671,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,33.3333,10,SC,0.306064,0.611927,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,33.3333,10,SC,0.294409,0.404083,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,33.3333,10,SC,0.284595,0.341495,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,33.3333,10,SC,0.276202,0.354264,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,33.3333,10,SC,0.268949,0.424153,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,33.3333,10,SC,0.262644,0.540378,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,33.3333,10,SC,0.257151,0.664998,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,33.3333,10,SC,0.252368,0.737477,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,33.3333,10,SC,0.248218,0.737891,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,33.3333,10,SC,0.244637,0.698724,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,33.3333,10,SC,0.241576,0.654305,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,33.3333,10,SC,0.238993,0.620338,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,33.3333,10,SC,0.367369,0.313903,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,33.3333,10,SC,0.354189,0.318369,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,33.3333,10,SC,0.340075,0.457156,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,33.3333,10,SC,0.326438,0.777177,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,33.3333,10,SC,0.314343,0.976838,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,33.3333,10,SC,0.304043,0.756018,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,33.3333,10,SC,0.29533,0.534875,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,33.3333,10,SC,0.28792,0.415193,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,33.3333,10,SC,0.281578,0.35624,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,33.3333,10,SC,0.276127,0.329678,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,33.3333,10,SC,0.271439,0.321005,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,33.3333,10,SC,0.267417,0.322046,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,33.3333,10,SC,0.263989,0.327408,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,33.3333,10,SC,0.261097,0.333201,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,33.3333,10,SC,0.258698,0.336749,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,33.3333,10,SC,0.374087,0.470831,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,33.3333,10,SC,0.365146,0.325717,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,33.3333,10,SC,0.355233,0.293044,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,33.3333,10,SC,0.34484,0.326712,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,33.3333,10,SC,0.334494,0.428988,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,33.3333,10,SC,0.324743,0.614304,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,33.3333,10,SC,0.315971,0.844636,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,33.3333,10,SC,0.308317,0.9729,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,33.3333,10,SC,0.301742,0.924366,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,33.3333,10,SC,0.296138,0.800265,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,33.3333,10,SC,0.291386,0.687043,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,33.3333,10,SC,0.287383,0.605452,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,33.3333,10,SC,0.284048,0.551792,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,33.3333,10,SC,0.281315,0.519228,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,33.3333,10,SC,0.279136,0.502761,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,36.6667,10,SC,0.021206,0.022003,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,36.6667,10,SC,0.017224,0.018014,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,36.6667,10,SC,0.014614,0.015355,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,36.6667,10,SC,0.012774,0.013463,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,36.6667,10,SC,0.011412,0.012052,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,36.6667,10,SC,0.010365,0.010964,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,36.6667,10,SC,0.009538,0.010101,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,36.6667,10,SC,0.008871,0.009403,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,36.6667,10,SC,0.008323,0.008829,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,36.6667,10,SC,0.007868,0.008351,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,36.6667,10,SC,0.007485,0.007948,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,36.6667,10,SC,0.00716,0.007607,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,36.6667,10,SC,0.006882,0.007314,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,36.6667,10,SC,0.006644,0.007063,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,36.6667,10,SC,0.006439,0.006847,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,36.6667,10,SC,0.027787,0.027001,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,36.6667,10,SC,0.022558,0.022469,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,36.6667,10,SC,0.019194,0.019371,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,36.6667,10,SC,0.016833,0.017126,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,36.6667,10,SC,0.015084,0.01543,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,36.6667,10,SC,0.013738,0.014107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,36.6667,10,SC,0.012672,0.013051,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,36.6667,10,SC,0.011811,0.012191,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,36.6667,10,SC,0.011104,0.011481,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,36.6667,10,SC,0.010514,0.010886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,36.6667,10,SC,0.010018,0.010384,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,36.6667,10,SC,0.009597,0.009956,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,36.6667,10,SC,0.009238,0.009591,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,36.6667,10,SC,0.008929,0.009276,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,36.6667,10,SC,0.008664,0.009005,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,36.6667,10,SC,0.038755,0.032049,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,36.6667,10,SC,0.029872,0.026911,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,36.6667,10,SC,0.024808,0.023363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,36.6667,10,SC,0.021522,0.020769,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,36.6667,10,SC,0.019185,0.018795,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,36.6667,10,SC,0.017427,0.017246,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,36.6667,10,SC,0.016055,0.016004,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,36.6667,10,SC,0.014955,0.014988,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,36.6667,10,SC,0.014058,0.014146,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,36.6667,10,SC,0.013314,0.01344,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,36.6667,10,SC,0.01269,0.012843,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,36.6667,10,SC,0.012163,0.012334,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,36.6667,10,SC,0.011715,0.011898,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,36.6667,10,SC,0.011331,0.011523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,36.6667,10,SC,0.011003,0.0112,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,36.6667,10,SC,0.059446,0.037735,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,36.6667,10,SC,0.044814,0.03176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,36.6667,10,SC,0.035505,0.027654,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,36.6667,10,SC,0.02943,0.024654,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,36.6667,10,SC,0.025391,0.022368,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,36.6667,10,SC,0.022595,0.020572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,36.6667,10,SC,0.020555,0.019129,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,36.6667,10,SC,0.018996,0.017947,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,36.6667,10,SC,0.017763,0.016967,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,36.6667,10,SC,0.016765,0.016145,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,36.6667,10,SC,0.015943,0.015449,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,36.6667,10,SC,0.015258,0.014856,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,36.6667,10,SC,0.014681,0.014349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,36.6667,10,SC,0.014194,0.013913,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,36.6667,10,SC,0.01378,0.013538,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,36.6667,10,SC,0.086923,0.044754,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,36.6667,10,SC,0.067581,0.037433,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,36.6667,10,SC,0.054552,0.032529,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,36.6667,10,SC,0.045164,0.028991,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,36.6667,10,SC,0.038249,0.026314,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,36.6667,10,SC,0.033164,0.024219,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,36.6667,10,SC,0.029317,0.02254,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,36.6667,10,SC,0.026395,0.021169,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,36.6667,10,SC,0.024154,0.020032,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,36.6667,10,SC,0.022414,0.01908,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,36.6667,10,SC,0.021044,0.018276,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,36.6667,10,SC,0.01995,0.017592,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,36.6667,10,SC,0.019066,0.017007,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,36.6667,10,SC,0.018343,0.016507,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,36.6667,10,SC,0.01775,0.016078,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,36.6667,10,SC,0.116726,0.054522,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,36.6667,10,SC,0.094447,0.044675,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,36.6667,10,SC,0.079445,0.03846,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,36.6667,10,SC,0.066983,0.034113,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,36.6667,10,SC,0.057569,0.030884,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,36.6667,10,SC,0.050674,0.028388,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,36.6667,10,SC,0.045157,0.026403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,36.6667,10,SC,0.040615,0.024792,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,36.6667,10,SC,0.036967,0.023464,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,36.6667,10,SC,0.034068,0.022356,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,36.6667,10,SC,0.031734,0.021423,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,36.6667,10,SC,0.029828,0.020633,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,36.6667,10,SC,0.028264,0.019961,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,36.6667,10,SC,0.026984,0.019387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,36.6667,10,SC,0.025943,0.018899,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,36.6667,10,SC,0.149094,0.071004,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,36.6667,10,SC,0.125638,0.055176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,36.6667,10,SC,0.105315,0.046397,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,36.6667,10,SC,0.091615,0.040643,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,36.6667,10,SC,0.081637,0.036528,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,36.6667,10,SC,0.073253,0.033424,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,36.6667,10,SC,0.065851,0.030998,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,36.6667,10,SC,0.059678,0.029054,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,36.6667,10,SC,0.054829,0.027467,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,36.6667,10,SC,0.051022,0.026153,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,36.6667,10,SC,0.047949,0.025055,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,36.6667,10,SC,0.045408,0.024131,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,36.6667,10,SC,0.043283,0.02335,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,36.6667,10,SC,0.041505,0.022689,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,36.6667,10,SC,0.040031,0.02213,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,36.6667,10,SC,0.175021,0.113212,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,36.6667,10,SC,0.153669,0.074168,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,36.6667,10,SC,0.136688,0.058736,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,36.6667,10,SC,0.12092,0.049974,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,36.6667,10,SC,0.106715,0.044177,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,36.6667,10,SC,0.095998,0.04001,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,36.6667,10,SC,0.088152,0.036857,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,36.6667,10,SC,0.082024,0.034388,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,36.6667,10,SC,0.076948,0.032408,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,36.6667,10,SC,0.072581,0.030793,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,36.6667,10,SC,0.068761,0.029459,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,36.6667,10,SC,0.065422,0.028349,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,36.6667,10,SC,0.062545,0.02742,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,36.6667,10,SC,0.060118,0.026643,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,36.6667,10,SC,0.058115,0.025992,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,36.6667,10,SC,0.205623,0.292089,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,36.6667,10,SC,0.17857,0.132841,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,36.6667,10,SC,0.160702,0.084419,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,36.6667,10,SC,0.147167,0.066207,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,36.6667,10,SC,0.135764,0.056212,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,36.6667,10,SC,0.125413,0.049732,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,36.6667,10,SC,0.115674,0.045139,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,36.6667,10,SC,0.106852,0.041699,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,36.6667,10,SC,0.099504,0.039029,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,36.6667,10,SC,0.093683,0.036906,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,36.6667,10,SC,0.089087,0.035189,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,36.6667,10,SC,0.085401,0.033784,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,36.6667,10,SC,0.082399,0.032629,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,36.6667,10,SC,0.079933,0.031677,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,36.6667,10,SC,0.077905,0.030895,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,36.6667,10,SC,0.235512,0.430389,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,36.6667,10,SC,0.209674,0.355546,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,36.6667,10,SC,0.186449,0.195126,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,36.6667,10,SC,0.169939,0.110927,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,36.6667,10,SC,0.157834,0.081754,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,36.6667,10,SC,0.148221,0.067639,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,36.6667,10,SC,0.140172,0.059114,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,36.6667,10,SC,0.133197,0.053334,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
