t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,2.1071,36.6667,10,SC,0.127013,0.04914,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,36.6667,10,SC,0.121461,0.045965,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,36.6667,10,SC,0.116468,0.043494,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,36.6667,10,SC,0.112024,0.041535,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,36.6667,10,SC,0.108145,0.039968,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,36.6667,10,SC,0.104841,0.03871,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,36.6667,10,SC,0.102105,0.037704,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,36.6667,10,SC,0.255069,0.385311,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,36.6667,10,SC,0.236302,0.536417,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,36.6667,10,SC,0.217478,0.343804,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,36.6667,10,SC,0.198625,0.297835,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,36.6667,10,SC,0.182564,0.195492,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,36.6667,10,SC,0.170412,0.125549,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,36.6667,10,SC,0.161101,0.094274,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,36.6667,10,SC,0.153649,0.078516,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,36.6667,10,SC,0.147486,0.069018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,36.6667,10,SC,0.142282,0.062651,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,36.6667,10,SC,0.137837,0.058104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,36.6667,10,SC,0.134021,0.054729,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,36.6667,10,SC,0.130747,0.052169,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,36.6667,10,SC,0.127952,0.050209,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,36.6667,10,SC,0.125589,0.048715,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,36.6667,10,SC,0.269704,0.739014,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,36.6667,10,SC,0.253991,0.361759,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,36.6667,10,SC,0.239597,0.576728,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,36.6667,10,SC,0.22593,0.412767,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,36.6667,10,SC,0.212501,0.333483,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,36.6667,10,SC,0.199385,0.34536,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,36.6667,10,SC,0.187484,0.246312,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,36.6667,10,SC,0.177583,0.193731,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,36.6667,10,SC,0.16965,0.146357,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,36.6667,10,SC,0.163274,0.116449,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,36.6667,10,SC,0.158074,0.099206,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,36.6667,10,SC,0.153779,0.088533,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,36.6667,10,SC,0.150205,0.081489,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,36.6667,10,SC,0.147227,0.076668,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,36.6667,10,SC,0.144757,0.073344,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,36.6667,10,SC,0.281853,0.458076,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,36.6667,10,SC,0.267774,0.848381,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,36.6667,10,SC,0.255269,0.410603,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,36.6667,10,SC,0.243998,0.37072,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,36.6667,10,SC,0.233687,0.580367,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,36.6667,10,SC,0.224107,0.48845,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,36.6667,10,SC,0.215093,0.334485,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,36.6667,10,SC,0.206582,0.319503,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,36.6667,10,SC,0.19864,0.352574,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,36.6667,10,SC,0.191429,0.326913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,36.6667,10,SC,0.185103,0.272462,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,36.6667,10,SC,0.179723,0.23551,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,36.6667,10,SC,0.175256,0.214087,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,36.6667,10,SC,0.171616,0.199691,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,36.6667,10,SC,0.168712,0.188921,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,36.6667,10,SC,0.292609,0.349101,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,36.6667,10,SC,0.27951,0.392659,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,36.6667,10,SC,0.268088,0.804125,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,36.6667,10,SC,0.257977,0.661335,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,36.6667,10,SC,0.248947,0.386149,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,36.6667,10,SC,0.240835,0.338611,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,36.6667,10,SC,0.233517,0.424074,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,36.6667,10,SC,0.226899,0.571798,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,36.6667,10,SC,0.220918,0.567443,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,36.6667,10,SC,0.215531,0.450387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,36.6667,10,SC,0.210718,0.363695,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,36.6667,10,SC,0.206471,0.318748,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,36.6667,10,SC,0.202788,0.298962,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,36.6667,10,SC,0.199666,0.291869,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,36.6667,10,SC,0.197097,0.289774,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,36.6667,10,SC,0.302778,0.700257,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,36.6667,10,SC,0.290146,0.362625,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,36.6667,10,SC,0.279352,0.328297,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,36.6667,10,SC,0.269943,0.48747,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,36.6667,10,SC,0.261642,0.829587,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,36.6667,10,SC,0.254271,0.756251,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,36.6667,10,SC,0.247707,0.494053,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,36.6667,10,SC,0.241859,0.367833,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,36.6667,10,SC,0.236656,0.324798,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,36.6667,10,SC,0.232044,0.325918,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,36.6667,10,SC,0.227979,0.353537,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,36.6667,10,SC,0.224425,0.394937,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,36.6667,10,SC,0.221352,0.437226,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,36.6667,10,SC,0.218735,0.469877,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,36.6667,10,SC,0.216548,0.488272,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,40.0,10,SC,0.016418,0.017202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,40.0,10,SC,0.013326,0.014038,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,40.0,10,SC,0.011298,0.01194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,40.0,10,SC,0.009869,0.010452,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,40.0,10,SC,0.008811,0.009345,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,40.0,10,SC,0.007998,0.008493,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,40.0,10,SC,0.007357,0.007818,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,40.0,10,SC,0.00684,0.007274,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,40.0,10,SC,0.006415,0.006826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,40.0,10,SC,0.006062,0.006453,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,40.0,10,SC,0.005765,0.006139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,40.0,10,SC,0.005514,0.005873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,40.0,10,SC,0.005299,0.005645,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,40.0,10,SC,0.005114,0.00545,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,40.0,10,SC,0.004955,0.005282,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,40.0,10,SC,0.020809,0.020957,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,40.0,10,SC,0.01707,0.017415,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,40.0,10,SC,0.014591,0.014995,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,40.0,10,SC,0.012826,0.013244,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,40.0,10,SC,0.011509,0.011922,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,40.0,10,SC,0.01049,0.010892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,40.0,10,SC,0.009681,0.010071,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,40.0,10,SC,0.009026,0.009402,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,40.0,10,SC,0.008486,0.008849,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,40.0,10,SC,0.008036,0.008387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,40.0,10,SC,0.007657,0.007997,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,40.0,10,SC,0.007335,0.007665,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,40.0,10,SC,0.00706,0.007381,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,40.0,10,SC,0.006823,0.007136,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,40.0,10,SC,0.00662,0.006926,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,40.0,10,SC,0.026011,0.02451,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,40.0,10,SC,0.02112,0.020624,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,40.0,10,SC,0.018021,0.017919,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,40.0,10,SC,0.015851,0.015933,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,40.0,10,SC,0.014242,0.014418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,40.0,10,SC,0.013,0.013229,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,40.0,10,SC,0.012016,0.012273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,40.0,10,SC,0.011219,0.011491,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,40.0,10,SC,0.010563,0.010843,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,40.0,10,SC,0.010015,0.010299,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,40.0,10,SC,0.009554,0.009838,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,40.0,10,SC,0.009162,0.009446,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,40.0,10,SC,0.008828,0.009109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,40.0,10,SC,0.008541,0.00882,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,40.0,10,SC,0.008294,0.00857,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,40.0,10,SC,0.035729,0.028165,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,40.0,10,SC,0.027171,0.023894,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,40.0,10,SC,0.022489,0.020891,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,40.0,10,SC,0.019528,0.018669,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,40.0,10,SC,0.017439,0.016963,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,40.0,10,SC,0.01587,0.015615,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,40.0,10,SC,0.014646,0.014527,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,40.0,10,SC,0.013664,0.013635,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,40.0,10,SC,0.012862,0.012893,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,40.0,10,SC,0.012196,0.012268,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,40.0,10,SC,0.011638,0.011739,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,40.0,10,SC,0.011165,0.011287,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,40.0,10,SC,0.010763,0.0109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,40.0,10,SC,0.01042,0.010567,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,40.0,10,SC,0.010125,0.010279,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,40.0,10,SC,0.053242,0.03213,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,40.0,10,SC,0.039604,0.027362,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,40.0,10,SC,0.031071,0.024012,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,40.0,10,SC,0.02564,0.021527,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,40.0,10,SC,0.022143,0.019615,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,40.0,10,SC,0.019771,0.0181,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,40.0,10,SC,0.018047,0.016876,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,40.0,10,SC,0.016726,0.015869,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,40.0,10,SC,0.015677,0.01503,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,40.0,10,SC,0.014825,0.014324,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,40.0,10,SC,0.014121,0.013726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,40.0,10,SC,0.013532,0.013214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,40.0,10,SC,0.013037,0.012776,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,40.0,10,SC,0.012617,0.0124,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,40.0,10,SC,0.012261,0.012076,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,40.0,10,SC,0.075557,0.036688,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,40.0,10,SC,0.05806,0.031206,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,40.0,10,SC,0.046401,0.027403,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,40.0,10,SC,0.037893,0.024599,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,40.0,10,SC,0.031898,0.022446,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,40.0,10,SC,0.027474,0.020742,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,40.0,10,SC,0.024249,0.019366,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,40.0,10,SC,0.021867,0.018234,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,40.0,10,SC,0.020086,0.017292,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,40.0,10,SC,0.018728,0.0165,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,40.0,10,SC,0.017666,0.015828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,40.0,10,SC,0.016817,0.015255,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,40.0,10,SC,0.016126,0.014764,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,40.0,10,SC,0.015558,0.014343,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,40.0,10,SC,0.015088,0.013982,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,40.0,10,SC,0.098964,0.042319,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,40.0,10,SC,0.080941,0.035707,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,40.0,10,SC,0.06561,0.031255,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,40.0,10,SC,0.055079,0.028022,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,40.0,10,SC,0.047351,0.025562,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,40.0,10,SC,0.040956,0.023628,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,40.0,10,SC,0.036028,0.02207,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,40.0,10,SC,0.032286,0.020794,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,40.0,10,SC,0.029301,0.019734,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,40.0,10,SC,0.026883,0.018844,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,40.0,10,SC,0.024945,0.018091,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,40.0,10,SC,0.023398,0.01745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,40.0,10,SC,0.022158,0.016903,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,40.0,10,SC,0.021161,0.016436,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,40.0,10,SC,0.020359,0.016036,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,40.0,10,SC,0.125865,0.049973,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,40.0,10,SC,0.102355,0.04136,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,40.0,10,SC,0.08796,0.035877,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,40.0,10,SC,0.076385,0.032015,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,40.0,10,SC,0.065856,0.02913,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,40.0,10,SC,0.05775,0.026888,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,40.0,10,SC,0.051902,0.025099,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,40.0,10,SC,0.047289,0.023641,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,40.0,10,SC,0.043366,0.022437,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,40.0,10,SC,0.039982,0.02143,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,40.0,10,SC,0.037153,0.020582,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,40.0,10,SC,0.034861,0.019864,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,40.0,10,SC,0.033025,0.019253,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,40.0,10,SC,0.031554,0.018733,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,40.0,10,SC,0.030375,0.018291,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,40.0,10,SC,0.151064,0.062002,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,40.0,10,SC,0.129854,0.049183,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,40.0,10,SC,0.109652,0.041849,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,40.0,10,SC,0.095962,0.036961,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,40.0,10,SC,0.086442,0.033427,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,40.0,10,SC,0.078677,0.030739,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,40.0,10,SC,0.071645,0.028626,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,40.0,10,SC,0.065195,0.026925,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,40.0,10,SC,0.059747,0.025531,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,40.0,10,SC,0.055472,0.024375,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,40.0,10,SC,0.05215,0.023407,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,40.0,10,SC,0.049512,0.022593,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,40.0,10,SC,0.047373,0.021905,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,40.0,10,SC,0.045619,0.021323,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,40.0,10,SC,0.04418,0.020832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,40.0,10,SC,0.169935,0.086918,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,40.0,10,SC,0.151968,0.061798,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,40.0,10,SC,0.136474,0.050433,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,40.0,10,SC,0.12105,0.043614,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
