t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.072857,2.1071,40.0,10,SC,0.107065,0.038966,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,40.0,10,SC,0.096929,0.035563,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,40.0,10,SC,0.089614,0.032954,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,40.0,10,SC,0.083895,0.030892,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,40.0,10,SC,0.079138,0.029228,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,40.0,10,SC,0.075024,0.027864,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,40.0,10,SC,0.071393,0.026734,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,40.0,10,SC,0.068179,0.025791,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,40.0,10,SC,0.06537,0.025002,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,40.0,10,SC,0.06297,0.024342,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,40.0,10,SC,0.060978,0.023791,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,40.0,10,SC,0.189803,0.190817,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,40.0,10,SC,0.169737,0.089479,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,40.0,10,SC,0.155313,0.065198,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,40.0,10,SC,0.143416,0.053777,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,40.0,10,SC,0.132626,0.046855,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,40.0,10,SC,0.12213,0.042122,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,40.0,10,SC,0.112061,0.038655,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,40.0,10,SC,0.103491,0.036,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,40.0,10,SC,0.096853,0.033907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,40.0,10,SC,0.091752,0.032224,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,40.0,10,SC,0.087727,0.030852,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,40.0,10,SC,0.084468,0.029723,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,40.0,10,SC,0.081788,0.028791,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,40.0,10,SC,0.079568,0.028022,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,40.0,10,SC,0.077734,0.027391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,40.0,10,SC,0.213884,0.424738,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,40.0,10,SC,0.189452,0.214369,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,40.0,10,SC,0.172488,0.103245,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,40.0,10,SC,0.160205,0.073458,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,40.0,10,SC,0.150378,0.060128,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,40.0,10,SC,0.142019,0.052281,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,40.0,10,SC,0.134605,0.047018,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,40.0,10,SC,0.127818,0.043217,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,40.0,10,SC,0.121491,0.040343,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,40.0,10,SC,0.115609,0.038103,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,40.0,10,SC,0.110286,0.036322,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,40.0,10,SC,0.105665,0.03489,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,40.0,10,SC,0.101804,0.033731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,40.0,10,SC,0.098669,0.032793,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,40.0,10,SC,0.096176,0.03204,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,40.0,10,SC,0.232902,0.503484,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,40.0,10,SC,0.213086,0.407687,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,40.0,10,SC,0.193124,0.254415,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,40.0,10,SC,0.177775,0.144524,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,40.0,10,SC,0.166573,0.092336,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,40.0,10,SC,0.157839,0.072484,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,40.0,10,SC,0.15066,0.061866,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,40.0,10,SC,0.144568,0.055136,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,40.0,10,SC,0.139299,0.050461,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,40.0,10,SC,0.134694,0.047029,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,40.0,10,SC,0.130651,0.044422,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,40.0,10,SC,0.127107,0.042401,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,40.0,10,SC,0.124026,0.040818,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,40.0,10,SC,0.121382,0.039577,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,40.0,10,SC,0.11916,0.038613,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,40.0,10,SC,0.245077,0.408155,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,40.0,10,SC,0.230787,0.56156,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,40.0,10,SC,0.215753,0.336244,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,40.0,10,SC,0.200059,0.369934,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,40.0,10,SC,0.186012,0.23347,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,40.0,10,SC,0.175073,0.151256,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,40.0,10,SC,0.166647,0.10351,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,40.0,10,SC,0.15992,0.082653,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,40.0,10,SC,0.154376,0.071218,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,40.0,10,SC,0.149715,0.063985,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,40.0,10,SC,0.145753,0.059022,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,40.0,10,SC,0.142368,0.055453,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,40.0,10,SC,0.139481,0.052821,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,40.0,10,SC,0.13703,0.050867,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,40.0,10,SC,0.134971,0.049432,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,40.0,10,SC,0.253906,0.443371,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,40.0,10,SC,0.242342,0.373945,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,40.0,10,SC,0.231107,0.705137,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,40.0,10,SC,0.219912,0.357761,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,40.0,10,SC,0.208518,0.355437,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,40.0,10,SC,0.19722,0.386281,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,40.0,10,SC,0.18696,0.255729,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,40.0,10,SC,0.178414,0.212199,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,40.0,10,SC,0.171534,0.159238,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,40.0,10,SC,0.165981,0.122123,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,40.0,10,SC,0.161441,0.101816,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,40.0,10,SC,0.157691,0.0899,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,40.0,10,SC,0.154579,0.082371,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,40.0,10,SC,0.152001,0.077428,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,40.0,10,SC,0.149885,0.074188,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,10.0,15,SC,0.678054,0.613467,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,10.0,15,SC,0.647671,0.595986,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,10.0,15,SC,0.622584,0.621898,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,10.0,15,SC,0.599695,0.643091,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,10.0,15,SC,0.579733,0.638675,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,10.0,15,SC,0.562312,0.615076,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,10.0,15,SC,0.546627,0.585803,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,10.0,15,SC,0.532391,0.55906,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,10.0,15,SC,0.519512,0.537494,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,10.0,15,SC,0.507864,0.520953,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,10.0,15,SC,0.497304,0.508366,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,10.0,15,SC,0.487712,0.498585,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,10.0,15,SC,0.478994,0.490679,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,10.0,15,SC,0.471078,0.483983,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,10.0,15,SC,0.463898,0.478057,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,10.0,15,SC,0.720794,0.836968,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,10.0,15,SC,0.711955,0.944226,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,10.0,15,SC,0.701047,0.915453,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,10.0,15,SC,0.692468,0.822677,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,10.0,15,SC,0.684693,0.729796,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,10.0,15,SC,0.675251,0.657126,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,10.0,15,SC,0.664155,0.604988,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,10.0,15,SC,0.652552,0.568931,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,10.0,15,SC,0.641345,0.54449,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,10.0,15,SC,0.630975,0.528137,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,10.0,15,SC,0.62157,0.517248,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,10.0,15,SC,0.613093,0.509908,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,10.0,15,SC,0.605441,0.504738,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,10.0,15,SC,0.598503,0.500766,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,10.0,15,SC,0.592179,0.497332,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,10.0,15,SC,0.636832,0.404316,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,10.0,15,SC,0.649926,0.438718,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,10.0,15,SC,0.663888,0.488085,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,10.0,15,SC,0.676374,0.549286,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,10.0,15,SC,0.684112,0.617729,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,10.0,15,SC,0.686821,0.687591,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,10.0,15,SC,0.685995,0.752856,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,10.0,15,SC,0.6831,0.808697,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,10.0,15,SC,0.679129,0.852478,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,10.0,15,SC,0.674679,0.883889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,10.0,15,SC,0.670094,0.904344,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,10.0,15,SC,0.665563,0.916094,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,10.0,15,SC,0.661187,0.921489,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,10.0,15,SC,0.657018,0.922523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,10.0,15,SC,0.653081,0.920649,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,10.0,15,SC,0.565005,0.386588,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,10.0,15,SC,0.581344,0.372656,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,10.0,15,SC,0.591905,0.364569,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,10.0,15,SC,0.59893,0.361006,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,10.0,15,SC,0.603763,0.360802,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,10.0,15,SC,0.607213,0.362962,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,10.0,15,SC,0.609758,0.366634,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,10.0,15,SC,0.611663,0.37109,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,10.0,15,SC,0.613061,0.375716,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,10.0,15,SC,0.614006,0.38001,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,10.0,15,SC,0.614513,0.383576,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,10.0,15,SC,0.614585,0.38613,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,10.0,15,SC,0.614231,0.38749,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,10.0,15,SC,0.613475,0.387575,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,10.0,15,SC,0.612359,0.386394,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,10.0,15,SC,0.458217,0.45845,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,10.0,15,SC,0.483525,0.438727,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,10.0,15,SC,0.504425,0.421537,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,10.0,15,SC,0.520921,0.4072,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,10.0,15,SC,0.533662,0.395542,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,10.0,15,SC,0.543441,0.386228,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,10.0,15,SC,0.550953,0.378902,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,10.0,15,SC,0.55674,0.373238,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,10.0,15,SC,0.561208,0.368968,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,10.0,15,SC,0.564654,0.36588,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,10.0,15,SC,0.567292,0.363818,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,10.0,15,SC,0.569283,0.362678,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,10.0,15,SC,0.570736,0.362402,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,10.0,15,SC,0.571731,0.362973,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,10.0,15,SC,0.572314,0.364416,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,10.0,15,SC,0.374323,0.518732,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,10.0,15,SC,0.389809,0.516186,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,10.0,15,SC,0.403737,0.510522,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,10.0,15,SC,0.416271,0.503775,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,10.0,15,SC,0.427469,0.497179,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,10.0,15,SC,0.437339,0.491444,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,10.0,15,SC,0.445882,0.486966,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,10.0,15,SC,0.453111,0.483961,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,10.0,15,SC,0.459065,0.482546,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,10.0,15,SC,0.463799,0.482793,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,10.0,15,SC,0.467382,0.484762,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,10.0,15,SC,0.469893,0.488513,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,10.0,15,SC,0.471418,0.494125,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,10.0,15,SC,0.472053,0.501693,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,10.0,15,SC,0.471903,0.51134,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,10.0,15,SC,0.322596,0.494726,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,10.0,15,SC,0.334539,0.515497,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,10.0,15,SC,0.344976,0.531537,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,10.0,15,SC,0.354128,0.544181,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,10.0,15,SC,0.362168,0.554583,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,10.0,15,SC,0.369229,0.563682,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,10.0,15,SC,0.37542,0.572211,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,10.0,15,SC,0.380835,0.580728,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,10.0,15,SC,0.385557,0.589648,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,10.0,15,SC,0.389664,0.599266,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,10.0,15,SC,0.393229,0.609778,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,10.0,15,SC,0.396324,0.621289,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,10.0,15,SC,0.399017,0.633813,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,10.0,15,SC,0.401374,0.647264,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,10.0,15,SC,0.403456,0.661441,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,13.3333,15,SC,0.534399,0.578744,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,13.3333,15,SC,0.482969,0.54575,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,13.3333,15,SC,0.438955,0.52053,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,13.3333,15,SC,0.402353,0.487979,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,13.3333,15,SC,0.372107,0.463407,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,13.3333,15,SC,0.346969,0.44399,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,13.3333,15,SC,0.325909,0.425832,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,13.3333,15,SC,0.308136,0.408944,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,13.3333,15,SC,0.293042,0.393956,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,13.3333,15,SC,0.280157,0.380852,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,13.3333,15,SC,0.26911,0.369316,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,13.3333,15,SC,0.259612,0.359063,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,13.3333,15,SC,0.251429,0.349914,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,13.3333,15,SC,0.244377,0.341756,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,13.3333,15,SC,0.238304,0.334505,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,13.3333,15,SC,0.655743,0.628778,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,13.3333,15,SC,0.630283,0.577587,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,13.3333,15,SC,0.604635,0.624065,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,13.3333,15,SC,0.58054,0.665725,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,13.3333,15,SC,0.557675,0.646659,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,13.3333,15,SC,0.53644,0.596918,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,13.3333,15,SC,0.516861,0.553225,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,13.3333,15,SC,0.499009,0.525703,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,13.3333,15,SC,0.482848,0.511606,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,13.3333,15,SC,0.468311,0.505624,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,13.3333,15,SC,0.455305,0.503289,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,13.3333,15,SC,0.443731,0.501735,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,13.3333,15,SC,0.433483,0.499562,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,13.3333,15,SC,0.424458,0.496371,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,13.3333,15,SC,0.416554,0.49229,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,13.3333,15,SC,0.691358,0.681416,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
