t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,0.8571,13.3333,15,SC,0.675575,0.872635,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,13.3333,15,SC,0.665154,0.890785,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,13.3333,15,SC,0.6544,0.773291,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,13.3333,15,SC,0.641011,0.657026,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,13.3333,15,SC,0.628568,0.580621,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,13.3333,15,SC,0.617838,0.538352,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,13.3333,15,SC,0.60768,0.519451,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,13.3333,15,SC,0.597595,0.515486,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,13.3333,15,SC,0.587861,0.520338,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,13.3333,15,SC,0.578766,0.529527,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,13.3333,15,SC,0.570402,0.539833,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,13.3333,15,SC,0.562736,0.549105,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,13.3333,15,SC,0.555707,0.556084,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,13.3333,15,SC,0.54926,0.560192,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,13.3333,15,SC,0.6771,0.465948,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,13.3333,15,SC,0.672217,0.448568,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,13.3333,15,SC,0.671902,0.472055,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,13.3333,15,SC,0.672057,0.527421,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,13.3333,15,SC,0.66686,0.606766,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,13.3333,15,SC,0.658575,0.698069,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,13.3333,15,SC,0.649943,0.784798,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,13.3333,15,SC,0.64221,0.851342,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,13.3333,15,SC,0.635671,0.890023,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,13.3333,15,SC,0.6301,0.902904,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,13.3333,15,SC,0.625086,0.897746,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,13.3333,15,SC,0.620296,0.88298,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,13.3333,15,SC,0.615574,0.865051,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,13.3333,15,SC,0.610898,0.84799,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,13.3333,15,SC,0.6063,0.833956,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,13.3333,15,SC,0.624618,0.720839,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,13.3333,15,SC,0.647344,0.603574,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,13.3333,15,SC,0.657014,0.5226,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,13.3333,15,SC,0.65789,0.471084,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,13.3333,15,SC,0.654893,0.439897,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,13.3333,15,SC,0.650667,0.422409,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,13.3333,15,SC,0.64652,0.414138,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,13.3333,15,SC,0.643002,0.411969,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,13.3333,15,SC,0.64018,0.413625,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,13.3333,15,SC,0.637834,0.417362,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,13.3333,15,SC,0.635656,0.421828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,13.3333,15,SC,0.633404,0.425984,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,13.3333,15,SC,0.630959,0.429073,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,13.3333,15,SC,0.628296,0.4306,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,13.3333,15,SC,0.625444,0.430308,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,13.3333,15,SC,0.559227,0.84292,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,13.3333,15,SC,0.572229,0.884923,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,13.3333,15,SC,0.583596,0.854675,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,13.3333,15,SC,0.594921,0.791804,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,13.3333,15,SC,0.606343,0.724886,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,13.3333,15,SC,0.616646,0.666111,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,13.3333,15,SC,0.624542,0.618414,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,13.3333,15,SC,0.629732,0.58112,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,13.3333,15,SC,0.632685,0.552582,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,13.3333,15,SC,0.634046,0.531156,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,13.3333,15,SC,0.634357,0.515484,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,13.3333,15,SC,0.634005,0.504545,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,13.3333,15,SC,0.633248,0.497611,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,13.3333,15,SC,0.632247,0.494211,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,13.3333,15,SC,0.631094,0.494084,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,13.3333,15,SC,0.504946,0.501209,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,13.3333,15,SC,0.522392,0.598811,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,13.3333,15,SC,0.5349,0.692934,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,13.3333,15,SC,0.544185,0.773749,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,13.3333,15,SC,0.551309,0.834965,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,13.3333,15,SC,0.556938,0.875517,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,13.3333,15,SC,0.561488,0.898564,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,13.3333,15,SC,0.565217,0.909188,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,13.3333,15,SC,0.568279,0.912452,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,13.3333,15,SC,0.570766,0.912428,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,13.3333,15,SC,0.572737,0.911985,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,13.3333,15,SC,0.574241,0.912936,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,13.3333,15,SC,0.575327,0.916278,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,13.3333,15,SC,0.576055,0.922376,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,13.3333,15,SC,0.576494,0.931068,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,13.3333,15,SC,0.432024,0.306319,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,13.3333,15,SC,0.45533,0.34464,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,13.3333,15,SC,0.474322,0.384911,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,13.3333,15,SC,0.489287,0.425704,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,13.3333,15,SC,0.501009,0.465461,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,13.3333,15,SC,0.510261,0.502676,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,13.3333,15,SC,0.517649,0.536061,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,13.3333,15,SC,0.523618,0.564629,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,13.3333,15,SC,0.528489,0.587712,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,13.3333,15,SC,0.532493,0.604923,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,13.3333,15,SC,0.535798,0.61609,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,13.3333,15,SC,0.538524,0.621189,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,13.3333,15,SC,0.540753,0.620311,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,13.3333,15,SC,0.54254,0.613645,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,13.3333,15,SC,0.543909,0.601497,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,13.3333,15,SC,0.369368,0.226744,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,13.3333,15,SC,0.385711,0.241792,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,13.3333,15,SC,0.400725,0.256754,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,13.3333,15,SC,0.414398,0.271216,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,13.3333,15,SC,0.426628,0.284738,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,13.3333,15,SC,0.43733,0.296902,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,13.3333,15,SC,0.446483,0.307335,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,13.3333,15,SC,0.454136,0.315739,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,13.3333,15,SC,0.460376,0.321908,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,13.3333,15,SC,0.465304,0.325731,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,13.3333,15,SC,0.469015,0.327202,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,13.3333,15,SC,0.471592,0.326409,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,13.3333,15,SC,0.473106,0.323524,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,13.3333,15,SC,0.473628,0.318797,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,13.3333,15,SC,0.473245,0.312528,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,13.3333,15,SC,0.328297,0.191842,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,13.3333,15,SC,0.340858,0.198864,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,13.3333,15,SC,0.351969,0.205444,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,13.3333,15,SC,0.361815,0.211474,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,13.3333,15,SC,0.370531,0.216842,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,13.3333,15,SC,0.378214,0.221449,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,13.3333,15,SC,0.384941,0.225223,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,13.3333,15,SC,0.390784,0.22812,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,13.3333,15,SC,0.39581,0.230133,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,13.3333,15,SC,0.400094,0.231294,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,13.3333,15,SC,0.403718,0.231664,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,13.3333,15,SC,0.406768,0.231339,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,13.3333,15,SC,0.409334,0.230436,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,13.3333,15,SC,0.411508,0.229095,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,13.3333,15,SC,0.413374,0.227466,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,16.6667,15,SC,0.319592,0.454828,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,16.6667,15,SC,0.271614,0.399596,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,16.6667,15,SC,0.236774,0.352317,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,16.6667,15,SC,0.210422,0.311116,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,16.6667,15,SC,0.189924,0.275197,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,16.6667,15,SC,0.173624,0.244203,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,16.6667,15,SC,0.160427,0.217906,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,16.6667,15,SC,0.149587,0.196013,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,16.6667,15,SC,0.14058,0.178066,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,16.6667,15,SC,0.13303,0.16349,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,16.6667,15,SC,0.126658,0.151687,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,16.6667,15,SC,0.121252,0.142122,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,16.6667,15,SC,0.11665,0.134349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,16.6667,15,SC,0.112727,0.128017,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,16.6667,15,SC,0.109382,0.122853,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,16.6667,15,SC,0.492741,0.600757,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,16.6667,15,SC,0.437785,0.547662,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,16.6667,15,SC,0.394449,0.535987,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,16.6667,15,SC,0.359414,0.492312,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,16.6667,15,SC,0.330776,0.467263,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,16.6667,15,SC,0.307264,0.449177,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,16.6667,15,SC,0.287843,0.427162,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,16.6667,15,SC,0.271662,0.406765,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,16.6667,15,SC,0.258054,0.390381,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,16.6667,15,SC,0.246516,0.37647,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,16.6667,15,SC,0.236675,0.363789,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,16.6667,15,SC,0.228248,0.35214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,16.6667,15,SC,0.221016,0.34167,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,16.6667,15,SC,0.214812,0.33245,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,16.6667,15,SC,0.209501,0.324433,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,16.6667,15,SC,0.626202,0.641708,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,16.6667,15,SC,0.584746,0.564983,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,16.6667,15,SC,0.544808,0.64034,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,16.6667,15,SC,0.508962,0.666505,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,16.6667,15,SC,0.478291,0.596104,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,16.6667,15,SC,0.452322,0.534853,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,16.6667,15,SC,0.430212,0.512644,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,16.6667,15,SC,0.411246,0.515171,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,16.6667,15,SC,0.394874,0.523358,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,16.6667,15,SC,0.380682,0.525043,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,16.6667,15,SC,0.368353,0.517774,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,16.6667,15,SC,0.35764,0.504886,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,16.6667,15,SC,0.348345,0.490397,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,16.6667,15,SC,0.340307,0.476809,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,16.6667,15,SC,0.333392,0.465137,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,16.6667,15,SC,0.673858,0.600455,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,16.6667,15,SC,0.659617,0.824635,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,16.6667,15,SC,0.640066,0.846212,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,16.6667,15,SC,0.619941,0.687608,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,16.6667,15,SC,0.598919,0.571513,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,16.6667,15,SC,0.578482,0.523434,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,16.6667,15,SC,0.559085,0.521529,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,16.6667,15,SC,0.541173,0.546885,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,16.6667,15,SC,0.524874,0.583555,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,16.6667,15,SC,0.510231,0.617826,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,16.6667,15,SC,0.49722,0.640884,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,16.6667,15,SC,0.48576,0.650559,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,16.6667,15,SC,0.475738,0.649594,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,16.6667,15,SC,0.467027,0.642374,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,16.6667,15,SC,0.459506,0.632691,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,16.6667,15,SC,0.667696,0.583968,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,16.6667,15,SC,0.668389,0.484648,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,16.6667,15,SC,0.665509,0.480303,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,16.6667,15,SC,0.655991,0.541108,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,16.6667,15,SC,0.648035,0.649465,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,16.6667,15,SC,0.639853,0.771881,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,16.6667,15,SC,0.629721,0.856933,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,16.6667,15,SC,0.619531,0.874423,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,16.6667,15,SC,0.610158,0.839117,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,16.6667,15,SC,0.601334,0.782747,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,16.6667,15,SC,0.592817,0.726779,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,16.6667,15,SC,0.584713,0.679782,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,16.6667,15,SC,0.577186,0.643342,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,16.6667,15,SC,0.570323,0.616481,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,16.6667,15,SC,0.564143,0.597674,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,16.6667,15,SC,0.633463,0.987359,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,16.6667,15,SC,0.649372,0.88294,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,16.6667,15,SC,0.652239,0.69898,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,16.6667,15,SC,0.648802,0.570317,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,16.6667,15,SC,0.646141,0.496021,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,16.6667,15,SC,0.645826,0.457326,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,16.6667,15,SC,0.644738,0.44115,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,16.6667,15,SC,0.641076,0.439423,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,16.6667,15,SC,0.635884,0.446823,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,16.6667,15,SC,0.630285,0.459438,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,16.6667,15,SC,0.624839,0.474171,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,16.6667,15,SC,0.619733,0.488525,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,16.6667,15,SC,0.614973,0.50058,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,16.6667,15,SC,0.610505,0.508995,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,16.6667,15,SC,0.606271,0.51299,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,16.6667,15,SC,0.602001,0.530511,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,16.6667,15,SC,0.607814,0.711444,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,16.6667,15,SC,0.611114,0.891474,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,16.6667,15,SC,0.616652,0.984999,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,16.6667,15,SC,0.624678,0.966129,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,16.6667,15,SC,0.630461,0.885121,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,16.6667,15,SC,0.631968,0.793884,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,16.6667,15,SC,0.630705,0.715378,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
