t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,1.5714,16.6667,15,SC,0.628157,0.654264,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,16.6667,15,SC,0.625133,0.608697,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,16.6667,15,SC,0.622006,0.575545,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,16.6667,15,SC,0.618927,0.552032,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,16.6667,15,SC,0.615937,0.536066,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,16.6667,15,SC,0.613035,0.52621,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,16.6667,15,SC,0.610212,0.521565,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,16.6667,15,SC,0.544507,0.327996,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,16.6667,15,SC,0.567773,0.369227,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,16.6667,15,SC,0.583321,0.42835,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,16.6667,15,SC,0.5906,0.503556,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,16.6667,15,SC,0.593578,0.590404,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,16.6667,15,SC,0.594644,0.681433,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,16.6667,15,SC,0.594952,0.76755,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,16.6667,15,SC,0.595037,0.840846,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,16.6667,15,SC,0.5951,0.897082,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,16.6667,15,SC,0.595142,0.936226,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,16.6667,15,SC,0.595063,0.961141,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,16.6667,15,SC,0.594734,0.975683,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,16.6667,15,SC,0.594062,0.983275,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,16.6667,15,SC,0.593009,0.986199,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,16.6667,15,SC,0.591592,0.98541,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,16.6667,15,SC,0.50227,0.296359,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,16.6667,15,SC,0.514004,0.295785,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,16.6667,15,SC,0.524798,0.302418,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,16.6667,15,SC,0.53608,0.314545,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,16.6667,15,SC,0.547748,0.330664,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,16.6667,15,SC,0.558256,0.349333,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,16.6667,15,SC,0.566295,0.369112,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,16.6667,15,SC,0.571803,0.388583,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,16.6667,15,SC,0.575361,0.406421,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,16.6667,15,SC,0.57758,0.421476,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,16.6667,15,SC,0.578905,0.43285,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,16.6667,15,SC,0.579632,0.439951,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,16.6667,15,SC,0.579945,0.442503,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,16.6667,15,SC,0.579952,0.440544,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,16.6667,15,SC,0.579702,0.434394,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,16.6667,15,SC,0.467389,0.326271,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,16.6667,15,SC,0.481621,0.310037,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,16.6667,15,SC,0.492064,0.299571,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,16.6667,15,SC,0.50009,0.29342,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,16.6667,15,SC,0.50654,0.290373,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,16.6667,15,SC,0.511931,0.289451,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,16.6667,15,SC,0.516566,0.289871,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,16.6667,15,SC,0.520599,0.291007,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,16.6667,15,SC,0.524093,0.292376,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,16.6667,15,SC,0.52706,0.293623,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,16.6667,15,SC,0.529508,0.294516,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,16.6667,15,SC,0.531456,0.294937,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,16.6667,15,SC,0.532957,0.294876,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,16.6667,15,SC,0.534093,0.294416,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,16.6667,15,SC,0.534973,0.293723,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,16.6667,15,SC,0.420141,0.388315,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,16.6667,15,SC,0.440218,0.366904,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,16.6667,15,SC,0.455567,0.349669,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,16.6667,15,SC,0.467327,0.336349,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,16.6667,15,SC,0.476521,0.326347,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,16.6667,15,SC,0.483881,0.319043,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,16.6667,15,SC,0.489905,0.313904,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,16.6667,15,SC,0.494937,0.310509,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,16.6667,15,SC,0.49922,0.308552,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,16.6667,15,SC,0.502925,0.307828,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,16.6667,15,SC,0.506181,0.308225,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,16.6667,15,SC,0.50908,0.309716,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,16.6667,15,SC,0.511691,0.312352,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,16.6667,15,SC,0.514059,0.316254,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,16.6667,15,SC,0.516205,0.321619,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,16.6667,15,SC,0.369453,0.454847,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,16.6667,15,SC,0.387043,0.441767,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,16.6667,15,SC,0.40325,0.428225,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,16.6667,15,SC,0.417636,0.416098,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,16.6667,15,SC,0.429967,0.406179,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,16.6667,15,SC,0.440301,0.398712,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,16.6667,15,SC,0.44887,0.393708,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,16.6667,15,SC,0.455944,0.391102,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,16.6667,15,SC,0.461763,0.390833,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,16.6667,15,SC,0.466507,0.392884,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,16.6667,15,SC,0.4703,0.397304,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,16.6667,15,SC,0.473208,0.404213,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,16.6667,15,SC,0.475247,0.413812,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,16.6667,15,SC,0.47639,0.426387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,16.6667,15,SC,0.476584,0.442306,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,16.6667,15,SC,0.33437,0.480894,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,16.6667,15,SC,0.347426,0.48973,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,16.6667,15,SC,0.359181,0.493392,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,16.6667,15,SC,0.369771,0.494513,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,16.6667,15,SC,0.379253,0.494972,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,16.6667,15,SC,0.38765,0.496029,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,16.6667,15,SC,0.39497,0.498506,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,16.6667,15,SC,0.401237,0.502948,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,16.6667,15,SC,0.406493,0.50973,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,16.6667,15,SC,0.410805,0.519129,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,16.6667,15,SC,0.414262,0.531358,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,16.6667,15,SC,0.416978,0.546568,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,16.6667,15,SC,0.419087,0.564824,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,16.6667,15,SC,0.420734,0.586046,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,16.6667,15,SC,0.422066,0.609901,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,20.0,15,SC,0.183724,0.24353,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,20.0,15,SC,0.150604,0.172106,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,20.0,15,SC,0.127592,0.132565,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,20.0,15,SC,0.110824,0.109277,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,20.0,15,SC,0.09817,0.094078,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,20.0,15,SC,0.08836,0.083374,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,20.0,15,SC,0.080592,0.075428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,20.0,15,SC,0.074335,0.069305,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,20.0,15,SC,0.069228,0.064455,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,20.0,15,SC,0.065011,0.060536,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,20.0,15,SC,0.0615,0.057319,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,20.0,15,SC,0.058557,0.054647,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,20.0,15,SC,0.056078,0.05241,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,20.0,15,SC,0.053983,0.050527,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,20.0,15,SC,0.052211,0.048935,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,20.0,15,SC,0.301956,0.468779,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,20.0,15,SC,0.258109,0.407507,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,20.0,15,SC,0.225358,0.353216,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,20.0,15,SC,0.200337,0.303374,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,20.0,15,SC,0.180851,0.258241,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,20.0,15,SC,0.165299,0.218892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,20.0,15,SC,0.152638,0.186546,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,20.0,15,SC,0.142199,0.161461,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,20.0,15,SC,0.133513,0.142614,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,20.0,15,SC,0.126236,0.128499,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,20.0,15,SC,0.120105,0.117798,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,20.0,15,SC,0.114917,0.109548,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,20.0,15,SC,0.110516,0.103092,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,20.0,15,SC,0.106781,0.097981,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,20.0,15,SC,0.103616,0.09391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,20.0,15,SC,0.427147,0.595306,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,20.0,15,SC,0.375884,0.540308,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,20.0,15,SC,0.335689,0.518096,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,20.0,15,SC,0.304756,0.469149,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,20.0,15,SC,0.280368,0.450769,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,20.0,15,SC,0.260497,0.419343,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,20.0,15,SC,0.243913,0.393221,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,20.0,15,SC,0.22988,0.373336,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,20.0,15,SC,0.217938,0.353358,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,20.0,15,SC,0.207758,0.3347,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,20.0,15,SC,0.199081,0.318661,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,20.0,15,SC,0.191688,0.304795,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,20.0,15,SC,0.18539,0.29261,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,20.0,15,SC,0.180033,0.281968,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,20.0,15,SC,0.175489,0.272847,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,20.0,15,SC,0.535624,0.627878,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,20.0,15,SC,0.488451,0.564084,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,20.0,15,SC,0.449783,0.664308,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,20.0,15,SC,0.417155,0.596822,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,20.0,15,SC,0.389093,0.516476,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,20.0,15,SC,0.364883,0.513116,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,20.0,15,SC,0.344202,0.532576,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,20.0,15,SC,0.326727,0.523462,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,20.0,15,SC,0.312018,0.491555,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,20.0,15,SC,0.299609,0.461576,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,20.0,15,SC,0.28909,0.442418,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,20.0,15,SC,0.280136,0.432114,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,20.0,15,SC,0.272495,0.426444,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,20.0,15,SC,0.265974,0.422306,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,20.0,15,SC,0.260422,0.418222,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,20.0,15,SC,0.621739,0.570273,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,20.0,15,SC,0.582324,0.8155,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,20.0,15,SC,0.54567,0.757741,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,20.0,15,SC,0.514423,0.577359,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,20.0,15,SC,0.48791,0.516427,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,20.0,15,SC,0.465201,0.5447,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,20.0,15,SC,0.445571,0.611819,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,20.0,15,SC,0.428484,0.657226,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,20.0,15,SC,0.413542,0.649003,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,20.0,15,SC,0.400448,0.607247,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,20.0,15,SC,0.388979,0.561352,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,20.0,15,SC,0.378959,0.524431,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,20.0,15,SC,0.370246,0.498169,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,20.0,15,SC,0.362724,0.480388,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,20.0,15,SC,0.356289,0.468431,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,20.0,15,SC,0.660556,0.703355,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,20.0,15,SC,0.642518,0.510759,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,20.0,15,SC,0.620171,0.494231,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,20.0,15,SC,0.596569,0.592016,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,20.0,15,SC,0.573311,0.752155,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,20.0,15,SC,0.551618,0.846454,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,20.0,15,SC,0.532302,0.800686,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,20.0,15,SC,0.515391,0.696818,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,20.0,15,SC,0.500633,0.606879,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,20.0,15,SC,0.487756,0.545678,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,20.0,15,SC,0.476522,0.507778,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,20.0,15,SC,0.466735,0.48558,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,20.0,15,SC,0.458234,0.473121,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,20.0,15,SC,0.450884,0.466199,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,20.0,15,SC,0.444576,0.461992,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,20.0,15,SC,0.657432,0.823953,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,20.0,15,SC,0.653717,0.992895,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,20.0,15,SC,0.649441,0.79481,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,20.0,15,SC,0.639387,0.600845,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,20.0,15,SC,0.627708,0.499667,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,20.0,15,SC,0.615162,0.460051,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,20.0,15,SC,0.601872,0.458211,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,20.0,15,SC,0.589232,0.481058,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,20.0,15,SC,0.577204,0.51979,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,20.0,15,SC,0.56608,0.566586,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,20.0,15,SC,0.55597,0.613965,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,20.0,15,SC,0.546901,0.655704,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,20.0,15,SC,0.538885,0.687927,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,20.0,15,SC,0.531901,0.70932,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,20.0,15,SC,0.525908,0.720361,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,20.0,15,SC,0.630672,0.406164,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,20.0,15,SC,0.634095,0.517909,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,20.0,15,SC,0.641709,0.710069,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,20.0,15,SC,0.6427,0.916786,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,20.0,15,SC,0.637994,0.997468,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,20.0,15,SC,0.63399,0.925626,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,20.0,15,SC,0.630542,0.801925,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,20.0,15,SC,0.62511,0.69309,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,20.0,15,SC,0.618505,0.613119,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,20.0,15,SC,0.611953,0.557641,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,20.0,15,SC,0.605914,0.519868,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,20.0,15,SC,0.600383,0.494381,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,20.0,15,SC,0.595267,0.477408,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,20.0,15,SC,0.590546,0.466471,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,20.0,15,SC,0.586252,0.460038,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,20.0,15,SC,0.585777,0.384431,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,20.0,15,SC,0.607092,0.362439,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,20.0,15,SC,0.617764,0.375544,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
