t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.062143,1.9286,20.0,15,SC,0.619598,0.416965,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,20.0,15,SC,0.620078,0.483526,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,20.0,15,SC,0.622327,0.570912,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,20.0,15,SC,0.625182,0.670517,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,20.0,15,SC,0.625587,0.769268,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,20.0,15,SC,0.623655,0.853645,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,20.0,15,SC,0.620627,0.915341,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,20.0,15,SC,0.617271,0.95374,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,20.0,15,SC,0.613928,0.973744,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,20.0,15,SC,0.610721,0.981877,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,20.0,15,SC,0.607678,0.983518,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,20.0,15,SC,0.604799,0.981831,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,20.0,15,SC,0.554403,0.536199,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,20.0,15,SC,0.564594,0.443924,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,20.0,15,SC,0.572817,0.390334,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,20.0,15,SC,0.58341,0.362325,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,20.0,15,SC,0.59524,0.350883,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,20.0,15,SC,0.602592,0.350409,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,20.0,15,SC,0.605363,0.357174,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,20.0,15,SC,0.605748,0.368379,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,20.0,15,SC,0.605069,0.381711,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,20.0,15,SC,0.603944,0.395171,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,20.0,15,SC,0.602636,0.407075,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,20.0,15,SC,0.601235,0.416109,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,20.0,15,SC,0.599753,0.421385,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,20.0,15,SC,0.59819,0.422479,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,20.0,15,SC,0.596558,0.419413,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,20.0,15,SC,0.506819,0.754272,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,20.0,15,SC,0.531206,0.669549,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,20.0,15,SC,0.545037,0.576867,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,20.0,15,SC,0.552678,0.503846,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,20.0,15,SC,0.557536,0.45173,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,20.0,15,SC,0.561216,0.415713,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,20.0,15,SC,0.564499,0.391126,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,20.0,15,SC,0.567706,0.374482,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,20.0,15,SC,0.570808,0.36333,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,20.0,15,SC,0.573549,0.35598,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,20.0,15,SC,0.575642,0.351281,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,20.0,15,SC,0.576915,0.348486,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,20.0,15,SC,0.577339,0.34716,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,20.0,15,SC,0.57697,0.347119,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,20.0,15,SC,0.575896,0.348395,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,20.0,15,SC,0.463247,0.674255,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,20.0,15,SC,0.478246,0.761653,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,20.0,15,SC,0.494563,0.78304,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,20.0,15,SC,0.511335,0.755737,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,20.0,15,SC,0.524968,0.708091,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,20.0,15,SC,0.534293,0.65904,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,20.0,15,SC,0.540444,0.616779,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,20.0,15,SC,0.544597,0.583495,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,20.0,15,SC,0.547498,0.55895,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,20.0,15,SC,0.549577,0.542221,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,20.0,15,SC,0.55109,0.532404,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,20.0,15,SC,0.552194,0.528845,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,20.0,15,SC,0.552988,0.531204,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,20.0,15,SC,0.553535,0.539455,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,20.0,15,SC,0.553872,0.553871,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,20.0,15,SC,0.435683,0.437294,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,20.0,15,SC,0.448205,0.529337,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,20.0,15,SC,0.458453,0.619574,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,20.0,15,SC,0.467392,0.697005,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,20.0,15,SC,0.475593,0.754643,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,20.0,15,SC,0.483323,0.791785,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,20.0,15,SC,0.490575,0.812563,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,20.0,15,SC,0.497144,0.822889,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,20.0,15,SC,0.502773,0.828174,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,20.0,15,SC,0.50729,0.832386,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,20.0,15,SC,0.510645,0.838004,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,20.0,15,SC,0.512879,0.846247,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,20.0,15,SC,0.514079,0.85728,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,20.0,15,SC,0.51436,0.870278,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,20.0,15,SC,0.51388,0.883353,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,20.0,15,SC,0.405516,0.295626,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,20.0,15,SC,0.420919,0.340075,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,20.0,15,SC,0.432622,0.387876,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,20.0,15,SC,0.441882,0.436647,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,20.0,15,SC,0.449455,0.483778,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,20.0,15,SC,0.455804,0.526876,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,20.0,15,SC,0.461217,0.564106,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,20.0,15,SC,0.465878,0.594309,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,20.0,15,SC,0.46991,0.616906,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,20.0,15,SC,0.473405,0.631682,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,20.0,15,SC,0.476438,0.638585,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,20.0,15,SC,0.47908,0.637605,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,20.0,15,SC,0.481401,0.628777,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,20.0,15,SC,0.483471,0.612288,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,20.0,15,SC,0.485351,0.588627,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,20.0,15,SC,0.366607,0.226874,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,20.0,15,SC,0.384955,0.247135,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,20.0,15,SC,0.400191,0.268218,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,20.0,15,SC,0.412385,0.289217,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,20.0,15,SC,0.422166,0.309161,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,20.0,15,SC,0.43014,0.327107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,20.0,15,SC,0.436762,0.342218,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,20.0,15,SC,0.442347,0.353834,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,20.0,15,SC,0.447115,0.361506,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,20.0,15,SC,0.451218,0.365024,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,20.0,15,SC,0.454759,0.364412,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,20.0,15,SC,0.457802,0.35992,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,20.0,15,SC,0.460375,0.351996,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,20.0,15,SC,0.462468,0.341251,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,20.0,15,SC,0.464022,0.328405,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,23.3333,15,SC,0.106637,0.098033,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,23.3333,15,SC,0.084696,0.077054,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,23.3333,15,SC,0.070192,0.064389,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,23.3333,15,SC,0.060068,0.055833,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,23.3333,15,SC,0.052706,0.04965,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,23.3333,15,SC,0.047174,0.044974,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,23.3333,15,SC,0.042905,0.041323,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,23.3333,15,SC,0.039535,0.0384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,23.3333,15,SC,0.036826,0.036018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,23.3333,15,SC,0.034614,0.034046,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,23.3333,15,SC,0.032786,0.032397,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,23.3333,15,SC,0.031259,0.031005,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,23.3333,15,SC,0.029975,0.029823,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,23.3333,15,SC,0.028888,0.028813,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,23.3333,15,SC,0.027967,0.02795,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,23.3333,15,SC,0.183528,0.231793,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,23.3333,15,SC,0.151131,0.149809,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,23.3333,15,SC,0.128208,0.111773,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,23.3333,15,SC,0.111258,0.091268,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,23.3333,15,SC,0.098332,0.078354,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,23.3333,15,SC,0.088247,0.069407,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,23.3333,15,SC,0.080226,0.062821,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,23.3333,15,SC,0.073748,0.05777,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,23.3333,15,SC,0.068456,0.053782,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,23.3333,15,SC,0.06409,0.050566,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,23.3333,15,SC,0.060463,0.04793,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,23.3333,15,SC,0.057432,0.045745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,23.3333,15,SC,0.054891,0.043919,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,23.3333,15,SC,0.052757,0.042385,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,23.3333,15,SC,0.050967,0.041092,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,23.3333,15,SC,0.271641,0.450256,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,23.3333,15,SC,0.231318,0.375726,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,23.3333,15,SC,0.201757,0.305268,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,23.3333,15,SC,0.179446,0.238793,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,23.3333,15,SC,0.161731,0.183137,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,23.3333,15,SC,0.14739,0.144698,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,23.3333,15,SC,0.13574,0.120333,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,23.3333,15,SC,0.126208,0.104384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,23.3333,15,SC,0.118316,0.093311,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,23.3333,15,SC,0.11171,0.085228,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,23.3333,15,SC,0.106143,0.079104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,23.3333,15,SC,0.101434,0.074339,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,23.3333,15,SC,0.097449,0.070563,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,23.3333,15,SC,0.09408,0.067535,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,23.3333,15,SC,0.091242,0.065093,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,23.3333,15,SC,0.358537,0.551779,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,23.3333,15,SC,0.315863,0.532658,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,23.3333,15,SC,0.283574,0.462917,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,23.3333,15,SC,0.257223,0.436668,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,23.3333,15,SC,0.23516,0.390978,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,23.3333,15,SC,0.216968,0.358756,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,23.3333,15,SC,0.202178,0.324676,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,23.3333,15,SC,0.190078,0.294286,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,23.3333,15,SC,0.180024,0.266504,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,23.3333,15,SC,0.17155,0.241297,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,23.3333,15,SC,0.164338,0.219217,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,23.3333,15,SC,0.158171,0.20032,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,23.3333,15,SC,0.152895,0.184608,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,23.3333,15,SC,0.148394,0.17191,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,23.3333,15,SC,0.144575,0.161913,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,23.3333,15,SC,0.447392,0.578202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,23.3333,15,SC,0.401346,0.598116,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,23.3333,15,SC,0.363278,0.606665,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,23.3333,15,SC,0.333816,0.499916,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,23.3333,15,SC,0.310656,0.519835,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,23.3333,15,SC,0.291751,0.508112,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,23.3333,15,SC,0.275858,0.454344,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,23.3333,15,SC,0.262231,0.431318,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,23.3333,15,SC,0.250414,0.427017,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,23.3333,15,SC,0.240126,0.415744,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,23.3333,15,SC,0.231184,0.396164,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,23.3333,15,SC,0.22345,0.377221,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,23.3333,15,SC,0.216809,0.362814,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,23.3333,15,SC,0.211151,0.352381,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,23.3333,15,SC,0.206373,0.344422,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,23.3333,15,SC,0.51665,0.574366,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,23.3333,15,SC,0.478578,0.81266,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,23.3333,15,SC,0.445408,0.608434,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,23.3333,15,SC,0.415833,0.510477,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,23.3333,15,SC,0.389468,0.577938,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,23.3333,15,SC,0.366674,0.648149,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,23.3333,15,SC,0.347588,0.593169,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,23.3333,15,SC,0.331762,0.512611,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,23.3333,15,SC,0.318562,0.471657,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,23.3333,15,SC,0.30744,0.465303,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,23.3333,15,SC,0.297992,0.476005,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,23.3333,15,SC,0.289923,0.48873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,23.3333,15,SC,0.283019,0.495234,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,23.3333,15,SC,0.277119,0.494368,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,23.3333,15,SC,0.272101,0.48876,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,23.3333,15,SC,0.571642,0.754926,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,23.3333,15,SC,0.537939,0.506769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,23.3333,15,SC,0.508832,0.528832,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,23.3333,15,SC,0.483541,0.715179,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,23.3333,15,SC,0.461352,0.812136,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,23.3333,15,SC,0.441708,0.681055,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,23.3333,15,SC,0.424198,0.551225,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,23.3333,15,SC,0.408545,0.489886,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,23.3333,15,SC,0.394583,0.478203,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,23.3333,15,SC,0.382214,0.496007,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,23.3333,15,SC,0.371367,0.527437,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,23.3333,15,SC,0.361957,0.559538,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,23.3333,15,SC,0.353885,0.583863,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,23.3333,15,SC,0.347037,0.597709,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,23.3333,15,SC,0.341301,0.602629,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,23.3333,15,SC,0.61211,0.673967,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,23.3333,15,SC,0.586614,0.975465,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,23.3333,15,SC,0.560829,0.76763,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,23.3333,15,SC,0.537859,0.550189,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,23.3333,15,SC,0.517682,0.470838,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,23.3333,15,SC,0.499949,0.476899,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,23.3333,15,SC,0.484329,0.540113,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,23.3333,15,SC,0.470549,0.638045,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,23.3333,15,SC,0.458386,0.734724,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,23.3333,15,SC,0.447661,0.791639,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,23.3333,15,SC,0.43823,0.798047,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,23.3333,15,SC,0.429973,0.771956,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,23.3333,15,SC,0.422792,0.73557,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
