t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.169286,1.75,23.3333,15,SC,0.416602,0.702093,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,23.3333,15,SC,0.411329,0.676724,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,23.3333,15,SC,0.626251,0.409157,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,23.3333,15,SC,0.615116,0.463399,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,23.3333,15,SC,0.6003,0.64648,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,23.3333,15,SC,0.583171,0.897488,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,23.3333,15,SC,0.565621,0.966134,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,23.3333,15,SC,0.54947,0.820788,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,23.3333,15,SC,0.535056,0.661842,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,23.3333,15,SC,0.522289,0.555732,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,23.3333,15,SC,0.511014,0.493362,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,23.3333,15,SC,0.501083,0.458899,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,23.3333,15,SC,0.492364,0.441303,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,23.3333,15,SC,0.484747,0.433466,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,23.3333,15,SC,0.478134,0.430706,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,23.3333,15,SC,0.472444,0.429908,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,23.3333,15,SC,0.467605,0.429102,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,23.3333,15,SC,0.61812,0.577006,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,23.3333,15,SC,0.617002,0.437272,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,23.3333,15,SC,0.615376,0.395202,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,23.3333,15,SC,0.606984,0.412217,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,23.3333,15,SC,0.598242,0.475969,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,23.3333,15,SC,0.587906,0.581085,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,23.3333,15,SC,0.577501,0.713628,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,23.3333,15,SC,0.567156,0.842397,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,23.3333,15,SC,0.557385,0.931177,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,23.3333,15,SC,0.548505,0.965425,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,23.3333,15,SC,0.540613,0.958111,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,23.3333,15,SC,0.533697,0.931452,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,23.3333,15,SC,0.52771,0.902187,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,23.3333,15,SC,0.522599,0.879114,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,23.3333,15,SC,0.518312,0.865733,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,23.3333,15,SC,0.591226,0.923158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,23.3333,15,SC,0.600298,0.756006,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,23.3333,15,SC,0.608971,0.572206,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,23.3333,15,SC,0.607436,0.463392,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,23.3333,15,SC,0.605687,0.407676,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,23.3333,15,SC,0.603671,0.383692,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,23.3333,15,SC,0.598422,0.379275,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,23.3333,15,SC,0.592622,0.387301,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,23.3333,15,SC,0.587384,0.402901,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,23.3333,15,SC,0.582253,0.422169,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,23.3333,15,SC,0.577145,0.441726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,23.3333,15,SC,0.572355,0.45871,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,23.3333,15,SC,0.568057,0.470933,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,23.3333,15,SC,0.564308,0.477014,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,23.3333,15,SC,0.561119,0.476424,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,23.3333,15,SC,0.559932,0.62428,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,23.3333,15,SC,0.578454,0.846693,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,23.3333,15,SC,0.584077,0.92896,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,23.3333,15,SC,0.588134,0.84191,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,23.3333,15,SC,0.594893,0.709549,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,23.3333,15,SC,0.598681,0.601121,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,23.3333,15,SC,0.598022,0.525237,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,23.3333,15,SC,0.59581,0.474391,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,23.3333,15,SC,0.593505,0.440714,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,23.3333,15,SC,0.591541,0.418544,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,23.3333,15,SC,0.589786,0.404124,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,23.3333,15,SC,0.587983,0.395028,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,23.3333,15,SC,0.586056,0.389748,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,23.3333,15,SC,0.584078,0.387439,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,23.3333,15,SC,0.582133,0.387771,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,23.3333,15,SC,0.524795,0.359715,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,23.3333,15,SC,0.537447,0.462091,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,23.3333,15,SC,0.554203,0.600862,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,23.3333,15,SC,0.568274,0.753704,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,23.3333,15,SC,0.574248,0.877157,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,23.3333,15,SC,0.576573,0.936622,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,23.3333,15,SC,0.577781,0.934717,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,23.3333,15,SC,0.578934,0.898388,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,23.3333,15,SC,0.580344,0.852649,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,23.3333,15,SC,0.581761,0.811433,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,23.3333,15,SC,0.582726,0.780344,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,23.3333,15,SC,0.583015,0.760901,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,23.3333,15,SC,0.582675,0.753125,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,23.3333,15,SC,0.581837,0.756713,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,23.3333,15,SC,0.580601,0.771431,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,23.3333,15,SC,0.496919,0.274299,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,23.3333,15,SC,0.512291,0.302306,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,23.3333,15,SC,0.5217,0.344768,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,23.3333,15,SC,0.52921,0.400421,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,23.3333,15,SC,0.536973,0.466616,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,23.3333,15,SC,0.545908,0.538783,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,23.3333,15,SC,0.554535,0.610871,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,23.3333,15,SC,0.560725,0.676753,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,23.3333,15,SC,0.56443,0.731826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,23.3333,15,SC,0.566507,0.773801,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,23.3333,15,SC,0.567619,0.802375,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,23.3333,15,SC,0.568154,0.81824,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,23.3333,15,SC,0.568318,0.822137,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,23.3333,15,SC,0.568215,0.81435,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,23.3333,15,SC,0.567881,0.794744,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,23.3333,15,SC,0.451883,0.26104,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,23.3333,15,SC,0.475378,0.26082,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,23.3333,15,SC,0.494369,0.268224,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,23.3333,15,SC,0.506068,0.281292,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,23.3333,15,SC,0.513603,0.29832,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,23.3333,15,SC,0.518982,0.317639,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,23.3333,15,SC,0.523154,0.337546,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,23.3333,15,SC,0.526576,0.35636,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,23.3333,15,SC,0.529458,0.37254,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,23.3333,15,SC,0.531871,0.384826,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,23.3333,15,SC,0.533821,0.39235,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,23.3333,15,SC,0.535307,0.394699,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,23.3333,15,SC,0.536355,0.391924,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,23.3333,15,SC,0.537031,0.384504,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,23.3333,15,SC,0.537437,0.373263,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,26.6667,15,SC,0.063347,0.058202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,26.6667,15,SC,0.04979,0.047382,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,26.6667,15,SC,0.041335,0.040315,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,26.6667,15,SC,0.035632,0.035333,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,26.6667,15,SC,0.031543,0.031637,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,26.6667,15,SC,0.028476,0.028793,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,26.6667,15,SC,0.026095,0.026544,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,26.6667,15,SC,0.024198,0.024727,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,26.6667,15,SC,0.022658,0.023234,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,26.6667,15,SC,0.021387,0.021992,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,26.6667,15,SC,0.020325,0.020947,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,26.6667,15,SC,0.019431,0.020061,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,26.6667,15,SC,0.018672,0.019305,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,26.6667,15,SC,0.018024,0.018657,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,26.6667,15,SC,0.01747,0.0181,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,26.6667,15,SC,0.11051,0.084943,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,26.6667,15,SC,0.087666,0.066866,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,26.6667,15,SC,0.072185,0.056055,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,26.6667,15,SC,0.061211,0.048763,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,26.6667,15,SC,0.053163,0.043487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,26.6667,15,SC,0.047105,0.039492,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,26.6667,15,SC,0.042445,0.036365,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,26.6667,15,SC,0.038796,0.03386,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,26.6667,15,SC,0.035892,0.031814,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,26.6667,15,SC,0.03355,0.03012,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,26.6667,15,SC,0.031638,0.028702,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,26.6667,15,SC,0.030063,0.027505,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,26.6667,15,SC,0.028754,0.026488,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,26.6667,15,SC,0.027662,0.025621,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,26.6667,15,SC,0.026746,0.024879,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,26.6667,15,SC,0.171159,0.169407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,26.6667,15,SC,0.140982,0.109428,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,26.6667,15,SC,0.119479,0.084428,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,26.6667,15,SC,0.103346,0.070427,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,26.6667,15,SC,0.091044,0.0613,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,26.6667,15,SC,0.081408,0.05482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,26.6667,15,SC,0.073722,0.049966,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,26.6667,15,SC,0.06752,0.046195,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,26.6667,15,SC,0.062461,0.043189,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,26.6667,15,SC,0.058296,0.040746,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,26.6667,15,SC,0.054844,0.038732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,26.6667,15,SC,0.05197,0.037055,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,26.6667,15,SC,0.049573,0.035648,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,26.6667,15,SC,0.047572,0.034463,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,26.6667,15,SC,0.045905,0.033463,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,26.6667,15,SC,0.23664,0.394655,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,26.6667,15,SC,0.202182,0.293031,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,26.6667,15,SC,0.176357,0.195557,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,26.6667,15,SC,0.15575,0.134077,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,26.6667,15,SC,0.139716,0.103807,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,26.6667,15,SC,0.127117,0.086839,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,26.6667,15,SC,0.116854,0.075949,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,26.6667,15,SC,0.108312,0.068326,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,26.6667,15,SC,0.101178,0.062683,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,26.6667,15,SC,0.095228,0.058343,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,26.6667,15,SC,0.09026,0.054919,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,26.6667,15,SC,0.0861,0.052167,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,26.6667,15,SC,0.082606,0.049929,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,26.6667,15,SC,0.079671,0.048094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,26.6667,15,SC,0.077213,0.046588,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,26.6667,15,SC,0.305105,0.497257,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,26.6667,15,SC,0.267316,0.460495,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,26.6667,15,SC,0.236283,0.407994,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,26.6667,15,SC,0.212896,0.344976,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,26.6667,15,SC,0.194885,0.287374,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,26.6667,15,SC,0.180159,0.231656,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,26.6667,15,SC,0.167648,0.182541,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,26.6667,15,SC,0.156916,0.146317,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,26.6667,15,SC,0.147803,0.122502,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,26.6667,15,SC,0.140158,0.106862,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,26.6667,15,SC,0.133773,0.096123,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,26.6667,15,SC,0.128431,0.088417,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,26.6667,15,SC,0.123947,0.082701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,26.6667,15,SC,0.120178,0.078372,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,26.6667,15,SC,0.117017,0.075058,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,26.6667,15,SC,0.364085,0.522581,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,26.6667,15,SC,0.328003,0.618325,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,26.6667,15,SC,0.299511,0.482303,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,26.6667,15,SC,0.275266,0.50343,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,26.6667,15,SC,0.253926,0.432874,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,26.6667,15,SC,0.235604,0.411406,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,26.6667,15,SC,0.220568,0.38089,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,26.6667,15,SC,0.208383,0.345168,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,26.6667,15,SC,0.198378,0.321518,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,26.6667,15,SC,0.190018,0.29624,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,26.6667,15,SC,0.182938,0.272519,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,26.6667,15,SC,0.176897,0.252555,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,26.6667,15,SC,0.171729,0.235406,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,26.6667,15,SC,0.167317,0.220848,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,26.6667,15,SC,0.163573,0.208997,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,26.6667,15,SC,0.425373,0.626895,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,26.6667,15,SC,0.384793,0.687684,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,26.6667,15,SC,0.353823,0.501109,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,26.6667,15,SC,0.329767,0.599254,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,26.6667,15,SC,0.310107,0.572825,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,26.6667,15,SC,0.293449,0.47008,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,26.6667,15,SC,0.278988,0.469033,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,26.6667,15,SC,0.266241,0.493249,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,26.6667,15,SC,0.25494,0.468108,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,26.6667,15,SC,0.244961,0.425261,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,26.6667,15,SC,0.236242,0.39884,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,26.6667,15,SC,0.228726,0.388449,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,26.6667,15,SC,0.222325,0.384638,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,26.6667,15,SC,0.216932,0.381042,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,26.6667,15,SC,0.212437,0.375937,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,26.6667,15,SC,0.476519,0.705525,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,26.6667,15,SC,0.443134,0.490159,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,26.6667,15,SC,0.41172,0.651154,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,26.6667,15,SC,0.384161,0.760183,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,26.6667,15,SC,0.361732,0.5628,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
