t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,1.75,26.6667,15,SC,0.34362,0.47812,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,26.6667,15,SC,0.328676,0.511488,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,26.6667,15,SC,0.316086,0.587788,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,26.6667,15,SC,0.305329,0.610156,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,26.6667,15,SC,0.296057,0.564085,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,26.6667,15,SC,0.288032,0.505745,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,26.6667,15,SC,0.281081,0.463699,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,26.6667,15,SC,0.275076,0.439071,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,26.6667,15,SC,0.269919,0.42608,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,26.6667,15,SC,0.265529,0.419336,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,26.6667,15,SC,0.513045,0.634708,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,26.6667,15,SC,0.486352,0.937453,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,26.6667,15,SC,0.461875,0.629902,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,26.6667,15,SC,0.439193,0.476523,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,26.6667,15,SC,0.418067,0.502719,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,26.6667,15,SC,0.398718,0.642996,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,26.6667,15,SC,0.381632,0.768504,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,26.6667,15,SC,0.367022,0.73247,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,26.6667,15,SC,0.354703,0.620371,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,26.6667,15,SC,0.344321,0.531643,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,26.6667,15,SC,0.33554,0.479628,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,26.6667,15,SC,0.32809,0.453491,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,26.6667,15,SC,0.321767,0.442563,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,26.6667,15,SC,0.316418,0.439289,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,26.6667,15,SC,0.311926,0.438699,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,26.6667,15,SC,0.541073,0.445794,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,26.6667,15,SC,0.518669,0.465316,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,26.6667,15,SC,0.498187,0.694324,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,26.6667,15,SC,0.479583,0.940365,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,26.6667,15,SC,0.462688,0.797835,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,26.6667,15,SC,0.447319,0.590096,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,26.6667,15,SC,0.433322,0.48332,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,26.6667,15,SC,0.420599,0.447012,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,26.6667,15,SC,0.409107,0.452477,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,26.6667,15,SC,0.398833,0.483272,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,26.6667,15,SC,0.389774,0.527129,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,26.6667,15,SC,0.381904,0.572966,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,26.6667,15,SC,0.375177,0.611919,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,26.6667,15,SC,0.369528,0.639135,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,26.6667,15,SC,0.364884,0.653701,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,26.6667,15,SC,0.562636,0.818972,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,26.6667,15,SC,0.544126,0.519245,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,26.6667,15,SC,0.526706,0.419199,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,26.6667,15,SC,0.510739,0.434045,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,26.6667,15,SC,0.496244,0.536607,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,26.6667,15,SC,0.483149,0.713009,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,26.6667,15,SC,0.471359,0.885834,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,26.6667,15,SC,0.460778,0.934605,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,26.6667,15,SC,0.451321,0.861968,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,26.6667,15,SC,0.442912,0.756962,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,26.6667,15,SC,0.435487,0.668696,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,26.6667,15,SC,0.42899,0.605688,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,26.6667,15,SC,0.423371,0.563694,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,26.6667,15,SC,0.418583,0.537264,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,26.6667,15,SC,0.414581,0.522413,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,26.6667,15,SC,0.574534,0.792109,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,26.6667,15,SC,0.563508,0.978959,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,26.6667,15,SC,0.549499,0.738675,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,26.6667,15,SC,0.535969,0.533764,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,26.6667,15,SC,0.523468,0.436094,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,26.6667,15,SC,0.512084,0.401028,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,26.6667,15,SC,0.501798,0.402776,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,26.6667,15,SC,0.49256,0.428833,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,26.6667,15,SC,0.48431,0.47128,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,26.6667,15,SC,0.476987,0.522773,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,26.6667,15,SC,0.470534,0.575539,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,26.6667,15,SC,0.464897,0.622292,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,26.6667,15,SC,0.460028,0.657688,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,26.6667,15,SC,0.455882,0.678968,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,26.6667,15,SC,0.452418,0.685479,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,26.6667,15,SC,0.569505,0.401674,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,26.6667,15,SC,0.569793,0.585192,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,26.6667,15,SC,0.564698,0.854561,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,26.6667,15,SC,0.555736,0.989203,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,26.6667,15,SC,0.545689,0.875319,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,26.6667,15,SC,0.536084,0.704004,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,26.6667,15,SC,0.527247,0.577698,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,26.6667,15,SC,0.519245,0.497921,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,26.6667,15,SC,0.512073,0.449294,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,26.6667,15,SC,0.505701,0.420006,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,26.6667,15,SC,0.500095,0.402571,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,26.6667,15,SC,0.495217,0.392329,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,26.6667,15,SC,0.491031,0.386383,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,26.6667,15,SC,0.487502,0.38302,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,26.6667,15,SC,0.4846,0.381398,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,26.6667,15,SC,0.556682,0.31787,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,26.6667,15,SC,0.562227,0.342928,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,26.6667,15,SC,0.564183,0.414925,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,26.6667,15,SC,0.562698,0.537256,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,26.6667,15,SC,0.559127,0.701861,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,26.6667,15,SC,0.553922,0.867709,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,26.6667,15,SC,0.547767,0.972725,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,26.6667,15,SC,0.5415,0.991576,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,26.6667,15,SC,0.535638,0.952586,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,26.6667,15,SC,0.530348,0.895134,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,26.6667,15,SC,0.525679,0.842536,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,26.6667,15,SC,0.521635,0.803583,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,26.6667,15,SC,0.518206,0.780164,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,26.6667,15,SC,0.515377,0.771932,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,26.6667,15,SC,0.51313,0.778219,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,26.6667,15,SC,0.535929,0.361014,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,26.6667,15,SC,0.543591,0.320785,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,26.6667,15,SC,0.554477,0.313024,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,26.6667,15,SC,0.556596,0.327783,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,26.6667,15,SC,0.556488,0.360328,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,26.6667,15,SC,0.557281,0.40746,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,26.6667,15,SC,0.555588,0.465429,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,26.6667,15,SC,0.552893,0.529002,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,26.6667,15,SC,0.550324,0.591761,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,26.6667,15,SC,0.547673,0.647383,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,26.6667,15,SC,0.544958,0.691045,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,26.6667,15,SC,0.542412,0.720054,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,26.6667,15,SC,0.540173,0.733506,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,26.6667,15,SC,0.538307,0.731538,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,26.6667,15,SC,0.536846,0.714832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,30.0,15,SC,0.040475,0.03972,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,30.0,15,SC,0.032398,0.032586,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,30.0,15,SC,0.027297,0.027832,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,30.0,15,SC,0.023774,0.024445,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,30.0,15,SC,0.021193,0.021916,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,30.0,15,SC,0.019225,0.019962,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,30.0,15,SC,0.017679,0.018412,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,30.0,15,SC,0.016435,0.017156,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,30.0,15,SC,0.015417,0.016123,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,30.0,15,SC,0.014573,0.015262,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,30.0,15,SC,0.013864,0.014537,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,30.0,15,SC,0.013264,0.013921,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,30.0,15,SC,0.012753,0.013394,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,30.0,15,SC,0.012315,0.012943,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,30.0,15,SC,0.011938,0.012554,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,30.0,15,SC,0.065946,0.051637,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,30.0,15,SC,0.050865,0.042437,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,30.0,15,SC,0.0414,0.036363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,30.0,15,SC,0.035143,0.032042,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,30.0,15,SC,0.030794,0.028814,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,30.0,15,SC,0.027623,0.026315,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,30.0,15,SC,0.025214,0.024329,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,30.0,15,SC,0.023326,0.022719,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,30.0,15,SC,0.02181,0.021393,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,30.0,15,SC,0.02057,0.020286,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,30.0,15,SC,0.019541,0.019354,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,30.0,15,SC,0.01868,0.018562,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,30.0,15,SC,0.017952,0.017887,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,30.0,15,SC,0.017334,0.017307,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,30.0,15,SC,0.016808,0.01681,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,30.0,15,SC,0.106056,0.069108,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,30.0,15,SC,0.083944,0.055377,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,30.0,15,SC,0.068742,0.046923,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,30.0,15,SC,0.057866,0.041119,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,30.0,15,SC,0.049857,0.036869,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,30.0,15,SC,0.043822,0.033622,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,30.0,15,SC,0.03919,0.031064,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,30.0,15,SC,0.035581,0.029003,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,30.0,15,SC,0.032731,0.027314,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,30.0,15,SC,0.030453,0.02591,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,30.0,15,SC,0.028613,0.024733,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,30.0,15,SC,0.027114,0.023737,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,30.0,15,SC,0.025881,0.022889,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,30.0,15,SC,0.024863,0.022166,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,30.0,15,SC,0.024019,0.021548,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,30.0,15,SC,0.153726,0.108216,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,30.0,15,SC,0.126711,0.077971,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,30.0,15,SC,0.1067,0.063194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,30.0,15,SC,0.091982,0.054111,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,30.0,15,SC,0.080614,0.047865,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,30.0,15,SC,0.071691,0.043278,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,30.0,15,SC,0.064629,0.039762,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,30.0,15,SC,0.058934,0.036983,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,30.0,15,SC,0.054289,0.03474,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,30.0,15,SC,0.050481,0.032899,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,30.0,15,SC,0.047342,0.03137,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,30.0,15,SC,0.044744,0.030088,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,30.0,15,SC,0.042587,0.029008,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,30.0,15,SC,0.040798,0.028094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,30.0,15,SC,0.039318,0.027319,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,30.0,15,SC,0.205578,0.280744,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,30.0,15,SC,0.174267,0.150503,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,30.0,15,SC,0.150391,0.100123,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,30.0,15,SC,0.132908,0.078694,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,30.0,15,SC,0.11889,0.066556,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,30.0,15,SC,0.107333,0.058588,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,30.0,15,SC,0.098044,0.052904,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,30.0,15,SC,0.090571,0.048632,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,30.0,15,SC,0.084416,0.045306,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,30.0,15,SC,0.079254,0.042653,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,30.0,15,SC,0.0749,0.0405,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,30.0,15,SC,0.071238,0.03873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,30.0,15,SC,0.068171,0.037263,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,30.0,15,SC,0.065614,0.036044,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,30.0,15,SC,0.063494,0.035028,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,30.0,15,SC,0.255323,0.467424,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,30.0,15,SC,0.222435,0.36704,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,30.0,15,SC,0.198355,0.266942,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,30.0,15,SC,0.178196,0.173508,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,30.0,15,SC,0.160993,0.120015,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,30.0,15,SC,0.147284,0.094476,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,30.0,15,SC,0.136515,0.080069,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,30.0,15,SC,0.12775,0.070762,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,30.0,15,SC,0.120367,0.064224,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,30.0,15,SC,0.114031,0.059379,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,30.0,15,SC,0.108578,0.055661,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,30.0,15,SC,0.103916,0.052739,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,30.0,15,SC,0.099971,0.050409,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,30.0,15,SC,0.096665,0.048536,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,30.0,15,SC,0.093919,0.047026,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,30.0,15,SC,0.307544,0.554967,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,30.0,15,SC,0.272856,0.462194,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,30.0,15,SC,0.243637,0.445107,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,30.0,15,SC,0.222032,0.378161,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,30.0,15,SC,0.205377,0.316459,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,30.0,15,SC,0.191604,0.258985,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,30.0,15,SC,0.179669,0.201741,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,30.0,15,SC,0.16912,0.15584,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,30.0,15,SC,0.159878,0.125727,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,30.0,15,SC,0.15198,0.107059,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,30.0,15,SC,0.145366,0.094939,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,30.0,15,SC,0.139871,0.08661,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,30.0,15,SC,0.135307,0.080636,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,30.0,15,SC,0.131514,0.076239,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,30.0,15,SC,0.128366,0.072966,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
