t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.03,1.75,30.0,15,SC,0.348153,0.725929,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,30.0,15,SC,0.318902,0.493814,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,30.0,15,SC,0.293557,0.58487,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,30.0,15,SC,0.270327,0.462172,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,30.0,15,SC,0.2497,0.460831,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,30.0,15,SC,0.232958,0.421817,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,30.0,15,SC,0.219723,0.373782,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,30.0,15,SC,0.209008,0.356348,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,30.0,15,SC,0.200087,0.319629,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,30.0,15,SC,0.192516,0.290416,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,30.0,15,SC,0.186018,0.266972,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,30.0,15,SC,0.180413,0.244116,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,30.0,15,SC,0.175584,0.224154,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,30.0,15,SC,0.171449,0.207977,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,30.0,15,SC,0.167943,0.195347,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,30.0,15,SC,0.38532,0.570538,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,30.0,15,SC,0.356018,0.557075,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,30.0,15,SC,0.332685,0.705368,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,30.0,15,SC,0.313022,0.483583,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,30.0,15,SC,0.295799,0.517057,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,30.0,15,SC,0.280274,0.576225,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,30.0,15,SC,0.266097,0.473092,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,30.0,15,SC,0.253313,0.423151,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,30.0,15,SC,0.242158,0.437689,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,30.0,15,SC,0.232713,0.448001,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,30.0,15,SC,0.224831,0.42429,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,30.0,15,SC,0.21827,0.391446,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,30.0,15,SC,0.212802,0.367555,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,30.0,15,SC,0.208245,0.353476,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,30.0,15,SC,0.204464,0.345268,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,30.0,15,SC,0.423848,0.695978,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,30.0,15,SC,0.392546,0.771437,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,30.0,15,SC,0.367828,0.481092,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,30.0,15,SC,0.348111,0.538643,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,30.0,15,SC,0.331731,0.730282,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,30.0,15,SC,0.31774,0.620935,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,30.0,15,SC,0.305576,0.478736,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,30.0,15,SC,0.294883,0.448404,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,30.0,15,SC,0.285423,0.488815,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,30.0,15,SC,0.277035,0.544877,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,30.0,15,SC,0.26962,0.563746,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,30.0,15,SC,0.263111,0.540867,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,30.0,15,SC,0.257463,0.504197,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,30.0,15,SC,0.252637,0.472215,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,30.0,15,SC,0.248593,0.449496,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,30.0,15,SC,0.455626,0.460597,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,30.0,15,SC,0.429827,0.51317,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,30.0,15,SC,0.404858,0.856159,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,30.0,15,SC,0.383293,0.752818,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,30.0,15,SC,0.365678,0.510181,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,30.0,15,SC,0.351165,0.449512,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,30.0,15,SC,0.338951,0.505409,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,30.0,15,SC,0.328507,0.6275,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,30.0,15,SC,0.319489,0.717252,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,30.0,15,SC,0.311663,0.699649,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,30.0,15,SC,0.304865,0.625092,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,30.0,15,SC,0.29897,0.554788,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,30.0,15,SC,0.293884,0.505309,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,30.0,15,SC,0.289531,0.473931,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,30.0,15,SC,0.28585,0.455103,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,30.0,15,SC,0.477174,0.930287,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,30.0,15,SC,0.457857,0.53135,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,30.0,15,SC,0.438753,0.425224,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,30.0,15,SC,0.420047,0.509604,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,30.0,15,SC,0.4024,0.747443,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,30.0,15,SC,0.386693,0.898368,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,30.0,15,SC,0.373286,0.755924,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,30.0,15,SC,0.361986,0.584834,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,30.0,15,SC,0.352436,0.486298,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,30.0,15,SC,0.344317,0.440664,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,30.0,15,SC,0.337386,0.425485,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,30.0,15,SC,0.331468,0.426694,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,30.0,15,SC,0.32643,0.435114,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,30.0,15,SC,0.322173,0.444409,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,30.0,15,SC,0.318622,0.450456,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,30.0,15,SC,0.492464,0.617086,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,30.0,15,SC,0.477252,0.995223,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,30.0,15,SC,0.462437,0.755052,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,30.0,15,SC,0.448223,0.504917,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,30.0,15,SC,0.43467,0.41805,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,30.0,15,SC,0.421835,0.421375,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,30.0,15,SC,0.409842,0.48695,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,30.0,15,SC,0.398874,0.601291,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,30.0,15,SC,0.389085,0.735114,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,30.0,15,SC,0.38054,0.838436,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,30.0,15,SC,0.373207,0.878863,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,30.0,15,SC,0.366998,0.868219,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,30.0,15,SC,0.361811,0.836771,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,30.0,15,SC,0.357549,0.806088,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,30.0,15,SC,0.354134,0.785668,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,30.0,15,SC,0.503509,0.363068,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,30.0,15,SC,0.491433,0.480472,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,30.0,15,SC,0.479519,0.767849,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,30.0,15,SC,0.468109,0.998774,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,30.0,15,SC,0.45736,0.845359,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,30.0,15,SC,0.447338,0.627024,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,30.0,15,SC,0.438073,0.496878,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,30.0,15,SC,0.429581,0.431227,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,30.0,15,SC,0.421876,0.402088,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,30.0,15,SC,0.414974,0.393485,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,30.0,15,SC,0.408885,0.396042,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,30.0,15,SC,0.403613,0.403515,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,30.0,15,SC,0.39915,0.41142,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,30.0,15,SC,0.395476,0.416672,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,30.0,15,SC,0.392566,0.417549,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,30.0,15,SC,0.511207,0.405663,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,30.0,15,SC,0.501876,0.349951,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,30.0,15,SC,0.492349,0.377897,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,30.0,15,SC,0.483075,0.480856,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,30.0,15,SC,0.474279,0.663074,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,30.0,15,SC,0.466074,0.877633,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,30.0,15,SC,0.458516,0.994751,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,30.0,15,SC,0.451628,0.957921,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,30.0,15,SC,0.445419,0.850434,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,30.0,15,SC,0.439884,0.747142,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,30.0,15,SC,0.435014,0.670044,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,30.0,15,SC,0.430796,0.61822,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,30.0,15,SC,0.427212,0.586389,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,30.0,15,SC,0.424242,0.57023,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,30.0,15,SC,0.421861,0.567235,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,33.3333,15,SC,0.028425,0.028966,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,33.3333,15,SC,0.023021,0.023769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,33.3333,15,SC,0.019512,0.020296,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,33.3333,15,SC,0.017049,0.017818,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,33.3333,15,SC,0.015229,0.015968,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,33.3333,15,SC,0.013832,0.014538,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,33.3333,15,SC,0.01273,0.013403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,33.3333,15,SC,0.011841,0.012485,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,33.3333,15,SC,0.011112,0.011729,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,33.3333,15,SC,0.010506,0.011099,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,33.3333,15,SC,0.009996,0.010568,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,33.3333,15,SC,0.009564,0.010117,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,33.3333,15,SC,0.009195,0.009731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,33.3333,15,SC,0.008879,0.0094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,33.3333,15,SC,0.008607,0.009115,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,33.3333,15,SC,0.040523,0.036158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,33.3333,15,SC,0.031865,0.030033,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,33.3333,15,SC,0.026674,0.025876,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,33.3333,15,SC,0.023186,0.022874,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,33.3333,15,SC,0.020667,0.02061,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,33.3333,15,SC,0.018759,0.018847,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,33.3333,15,SC,0.017264,0.01744,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,33.3333,15,SC,0.016065,0.016295,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,33.3333,15,SC,0.015086,0.015349,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,33.3333,15,SC,0.014273,0.014558,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,33.3333,15,SC,0.013592,0.01389,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,33.3333,15,SC,0.013016,0.013322,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,33.3333,15,SC,0.012525,0.012836,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,33.3333,15,SC,0.012106,0.012419,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,33.3333,15,SC,0.011746,0.01206,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,33.3333,15,SC,0.064123,0.044347,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,33.3333,15,SC,0.048859,0.036867,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,33.3333,15,SC,0.03916,0.031839,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,33.3333,15,SC,0.03278,0.028218,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,33.3333,15,SC,0.028439,0.025487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,33.3333,15,SC,0.02536,0.023358,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,33.3333,15,SC,0.023075,0.021658,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,33.3333,15,SC,0.021312,0.020273,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,33.3333,15,SC,0.019911,0.019128,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,33.3333,15,SC,0.018775,0.01817,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,33.3333,15,SC,0.017837,0.017361,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,33.3333,15,SC,0.017055,0.016674,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,33.3333,15,SC,0.016396,0.016086,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,33.3333,15,SC,0.015839,0.015582,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,33.3333,15,SC,0.015366,0.015149,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,33.3333,15,SC,0.097411,0.055407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,33.3333,15,SC,0.076649,0.045405,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,33.3333,15,SC,0.062345,0.038978,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,33.3333,15,SC,0.052075,0.034454,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,33.3333,15,SC,0.044517,0.031086,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,33.3333,15,SC,0.038844,0.028482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,33.3333,15,SC,0.034518,0.026413,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,33.3333,15,SC,0.031177,0.024735,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,33.3333,15,SC,0.028566,0.023352,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,33.3333,15,SC,0.026503,0.022199,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,33.3333,15,SC,0.024857,0.021227,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,33.3333,15,SC,0.023529,0.020403,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,33.3333,15,SC,0.022448,0.019701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,33.3333,15,SC,0.021563,0.019101,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,33.3333,15,SC,0.020834,0.018587,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,33.3333,15,SC,0.135832,0.07396,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,33.3333,15,SC,0.110602,0.057797,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,33.3333,15,SC,0.092936,0.048567,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,33.3333,15,SC,0.079405,0.042446,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,33.3333,15,SC,0.069132,0.038045,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,33.3333,15,SC,0.061136,0.034719,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,33.3333,15,SC,0.054744,0.032116,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,33.3333,15,SC,0.049637,0.030029,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,33.3333,15,SC,0.045512,0.028325,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,33.3333,15,SC,0.042142,0.026913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,33.3333,15,SC,0.039374,0.025732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,33.3333,15,SC,0.037099,0.024736,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,33.3333,15,SC,0.035226,0.023893,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,33.3333,15,SC,0.033685,0.023177,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,33.3333,15,SC,0.032421,0.022568,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,33.3333,15,SC,0.175383,0.123642,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,33.3333,15,SC,0.148059,0.08119,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,33.3333,15,SC,0.127973,0.064013,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,33.3333,15,SC,0.111461,0.054221,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,33.3333,15,SC,0.098953,0.047738,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,33.3333,15,SC,0.089207,0.043081,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,33.3333,15,SC,0.081105,0.03956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,33.3333,15,SC,0.074358,0.036805,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,33.3333,15,SC,0.068859,0.034597,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,33.3333,15,SC,0.064375,0.032795,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,33.3333,15,SC,0.060664,0.031307,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,33.3333,15,SC,0.05756,0.030066,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,33.3333,15,SC,0.054959,0.029026,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,33.3333,15,SC,0.052788,0.028152,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,33.3333,15,SC,0.050993,0.027417,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,33.3333,15,SC,0.216668,0.320917,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,33.3333,15,SC,0.187898,0.166732,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,33.3333,15,SC,0.16365,0.100614,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,33.3333,15,SC,0.146207,0.076734,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,33.3333,15,SC,0.132724,0.06418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,33.3333,15,SC,0.121204,0.056236,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,33.3333,15,SC,0.11122,0.050686,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,33.3333,15,SC,0.102994,0.046572,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,33.3333,15,SC,0.096392,0.0434,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,33.3333,15,SC,0.091019,0.040889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
