t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.137143,1.5714,33.3333,15,SC,0.086547,0.038864,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,33.3333,15,SC,0.082768,0.03721,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,33.3333,15,SC,0.079561,0.035849,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,33.3333,15,SC,0.076851,0.034725,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,33.3333,15,SC,0.074586,0.033798,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,33.3333,15,SC,0.252544,0.454054,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,33.3333,15,SC,0.224714,0.369839,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,33.3333,15,SC,0.203117,0.265892,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,33.3333,15,SC,0.183939,0.161377,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,33.3333,15,SC,0.166929,0.108272,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,33.3333,15,SC,0.153481,0.08508,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,33.3333,15,SC,0.143106,0.072282,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,33.3333,15,SC,0.134727,0.064069,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,33.3333,15,SC,0.127665,0.058317,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,33.3333,15,SC,0.121557,0.054064,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,33.3333,15,SC,0.116225,0.050806,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,33.3333,15,SC,0.11159,0.048254,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,33.3333,15,SC,0.107616,0.046227,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,33.3333,15,SC,0.104262,0.044606,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,33.3333,15,SC,0.101481,0.043311,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,33.3333,15,SC,0.2929,0.528779,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,33.3333,15,SC,0.260198,0.53556,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,33.3333,15,SC,0.236188,0.415277,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,33.3333,15,SC,0.218257,0.355794,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,33.3333,15,SC,0.203533,0.293108,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,33.3333,15,SC,0.190627,0.218861,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,33.3333,15,SC,0.178898,0.156198,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,33.3333,15,SC,0.168337,0.118341,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,33.3333,15,SC,0.159263,0.097611,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,33.3333,15,SC,0.151773,0.08513,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,33.3333,15,SC,0.145655,0.076889,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,33.3333,15,SC,0.140631,0.0711,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,33.3333,15,SC,0.136473,0.066877,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,33.3333,15,SC,0.133016,0.063732,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,33.3333,15,SC,0.130149,0.061379,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,33.3333,15,SC,0.325156,0.476778,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,33.3333,15,SC,0.298867,0.660956,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,33.3333,15,SC,0.273376,0.455065,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,33.3333,15,SC,0.251413,0.521661,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,33.3333,15,SC,0.234648,0.403117,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,33.3333,15,SC,0.221542,0.406814,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,33.3333,15,SC,0.210775,0.340913,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,33.3333,15,SC,0.201621,0.309234,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,33.3333,15,SC,0.193672,0.269176,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,33.3333,15,SC,0.186687,0.231524,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,33.3333,15,SC,0.180528,0.199485,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,33.3333,15,SC,0.17512,0.172451,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,33.3333,15,SC,0.170421,0.15197,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,33.3333,15,SC,0.166404,0.137419,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,33.3333,15,SC,0.163041,0.127481,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,33.3333,15,SC,0.349849,0.840449,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,33.3333,15,SC,0.327559,0.495544,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,33.3333,15,SC,0.307629,0.574282,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,33.3333,15,SC,0.288929,0.60925,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,33.3333,15,SC,0.271088,0.439564,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,33.3333,15,SC,0.255096,0.503319,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,33.3333,15,SC,0.241921,0.498204,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,33.3333,15,SC,0.231326,0.405275,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,33.3333,15,SC,0.222675,0.386018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,33.3333,15,SC,0.215472,0.396772,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,33.3333,15,SC,0.209392,0.38105,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,33.3333,15,SC,0.204222,0.349567,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,33.3333,15,SC,0.199821,0.324913,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,33.3333,15,SC,0.196087,0.309963,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,33.3333,15,SC,0.192946,0.300851,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,33.3333,15,SC,0.371702,0.443573,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,33.3333,15,SC,0.350723,0.703368,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,33.3333,15,SC,0.332909,0.701733,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,33.3333,15,SC,0.31727,0.453668,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,33.3333,15,SC,0.303201,0.52551,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,33.3333,15,SC,0.290283,0.680027,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,33.3333,15,SC,0.278275,0.554431,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,33.3333,15,SC,0.267174,0.438218,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,33.3333,15,SC,0.257176,0.422238,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,33.3333,15,SC,0.248477,0.461618,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,33.3333,15,SC,0.241108,0.501618,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,33.3333,15,SC,0.234955,0.505153,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,33.3333,15,SC,0.229854,0.481169,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,33.3333,15,SC,0.225653,0.452534,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,33.3333,15,SC,0.222229,0.430165,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,33.3333,15,SC,0.39316,0.875193,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,33.3333,15,SC,0.371995,0.461997,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,33.3333,15,SC,0.354721,0.48481,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,33.3333,15,SC,0.340078,0.791993,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,33.3333,15,SC,0.327355,0.735741,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,33.3333,15,SC,0.31614,0.498949,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,33.3333,15,SC,0.306164,0.430097,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,33.3333,15,SC,0.297242,0.470995,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,33.3333,15,SC,0.28925,0.572064,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,33.3333,15,SC,0.282109,0.653076,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,33.3333,15,SC,0.27577,0.651386,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,33.3333,15,SC,0.27021,0.598487,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,33.3333,15,SC,0.26541,0.543137,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,33.3333,15,SC,0.261352,0.502573,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,33.3333,15,SC,0.258011,0.477138,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,33.3333,15,SC,0.414294,0.590238,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,33.3333,15,SC,0.393504,0.977919,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,33.3333,15,SC,0.37575,0.59324,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,33.3333,15,SC,0.361073,0.425004,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,33.3333,15,SC,0.348681,0.456737,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,33.3333,15,SC,0.338005,0.635775,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,33.3333,15,SC,0.328695,0.8305,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,33.3333,15,SC,0.320525,0.781953,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,33.3333,15,SC,0.313338,0.622955,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,33.3333,15,SC,0.307023,0.510084,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,33.3333,15,SC,0.301494,0.449019,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,33.3333,15,SC,0.296684,0.419656,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,33.3333,15,SC,0.292539,0.40738,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,33.3333,15,SC,0.289014,0.403102,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,33.3333,15,SC,0.286068,0.401342,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,33.3333,15,SC,0.430601,0.37724,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,33.3333,15,SC,0.414161,0.483668,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,33.3333,15,SC,0.397508,0.85213,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,33.3333,15,SC,0.382464,0.913419,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,33.3333,15,SC,0.369674,0.606858,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,33.3333,15,SC,0.358867,0.449529,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,33.3333,15,SC,0.349637,0.404438,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,33.3333,15,SC,0.341675,0.421974,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,33.3333,15,SC,0.334769,0.481681,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,33.3333,15,SC,0.328767,0.567647,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,33.3333,15,SC,0.323562,0.657739,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,33.3333,15,SC,0.31907,0.729053,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,33.3333,15,SC,0.315227,0.771138,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,33.3333,15,SC,0.311981,0.788336,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,33.3333,15,SC,0.309289,0.790291,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,36.6667,15,SC,0.021206,0.022003,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,36.6667,15,SC,0.017224,0.018014,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,36.6667,15,SC,0.014614,0.015355,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,36.6667,15,SC,0.012774,0.013463,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,36.6667,15,SC,0.011412,0.012052,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,36.6667,15,SC,0.010365,0.010964,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,36.6667,15,SC,0.009538,0.010101,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,36.6667,15,SC,0.008871,0.009403,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,36.6667,15,SC,0.008323,0.008829,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,36.6667,15,SC,0.007868,0.008351,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,36.6667,15,SC,0.007485,0.007948,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,36.6667,15,SC,0.00716,0.007607,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,36.6667,15,SC,0.006882,0.007314,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,36.6667,15,SC,0.006644,0.007063,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,36.6667,15,SC,0.006439,0.006847,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,36.6667,15,SC,0.027787,0.027001,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,36.6667,15,SC,0.022558,0.022469,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,36.6667,15,SC,0.019194,0.019371,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,36.6667,15,SC,0.016833,0.017126,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,36.6667,15,SC,0.015084,0.01543,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,36.6667,15,SC,0.013738,0.014107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,36.6667,15,SC,0.012672,0.013051,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,36.6667,15,SC,0.011811,0.012191,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,36.6667,15,SC,0.011104,0.011481,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,36.6667,15,SC,0.010514,0.010886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,36.6667,15,SC,0.010018,0.010384,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,36.6667,15,SC,0.009597,0.009956,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,36.6667,15,SC,0.009238,0.009591,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,36.6667,15,SC,0.008929,0.009276,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,36.6667,15,SC,0.008664,0.009005,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,36.6667,15,SC,0.038754,0.032049,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,36.6667,15,SC,0.029872,0.026911,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,36.6667,15,SC,0.024808,0.023363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,36.6667,15,SC,0.021522,0.020769,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,36.6667,15,SC,0.019185,0.018795,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,36.6667,15,SC,0.017427,0.017246,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,36.6667,15,SC,0.016055,0.016004,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,36.6667,15,SC,0.014955,0.014988,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,36.6667,15,SC,0.014058,0.014146,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,36.6667,15,SC,0.013314,0.01344,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,36.6667,15,SC,0.01269,0.012843,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,36.6667,15,SC,0.012163,0.012334,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,36.6667,15,SC,0.011715,0.011898,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,36.6667,15,SC,0.011331,0.011523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,36.6667,15,SC,0.011003,0.0112,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,36.6667,15,SC,0.059447,0.037735,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,36.6667,15,SC,0.044823,0.03176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,36.6667,15,SC,0.035503,0.027654,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,36.6667,15,SC,0.029431,0.024654,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,36.6667,15,SC,0.025391,0.022368,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,36.6667,15,SC,0.022595,0.020572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,36.6667,15,SC,0.020555,0.019129,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,36.6667,15,SC,0.018996,0.017947,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,36.6667,15,SC,0.017763,0.016967,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,36.6667,15,SC,0.016765,0.016145,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,36.6667,15,SC,0.015943,0.015449,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,36.6667,15,SC,0.015258,0.014856,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,36.6667,15,SC,0.014681,0.014349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,36.6667,15,SC,0.014194,0.013913,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,36.6667,15,SC,0.01378,0.013538,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,36.6667,15,SC,0.086637,0.044754,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,36.6667,15,SC,0.067731,0.037433,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,36.6667,15,SC,0.054539,0.032529,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,36.6667,15,SC,0.045141,0.028991,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,36.6667,15,SC,0.038267,0.026314,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,36.6667,15,SC,0.033159,0.024219,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,36.6667,15,SC,0.029316,0.02254,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,36.6667,15,SC,0.026396,0.021169,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,36.6667,15,SC,0.024154,0.020032,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,36.6667,15,SC,0.022414,0.01908,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,36.6667,15,SC,0.021044,0.018276,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,36.6667,15,SC,0.01995,0.017592,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,36.6667,15,SC,0.019066,0.017007,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,36.6667,15,SC,0.018343,0.016507,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,36.6667,15,SC,0.01775,0.016078,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,36.6667,15,SC,0.116986,0.054522,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,36.6667,15,SC,0.095317,0.044675,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,36.6667,15,SC,0.078905,0.03846,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,36.6667,15,SC,0.06703,0.034113,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,36.6667,15,SC,0.057797,0.030884,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,36.6667,15,SC,0.05066,0.028388,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,36.6667,15,SC,0.045071,0.026403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,36.6667,15,SC,0.040587,0.024792,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,36.6667,15,SC,0.036996,0.023464,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,36.6667,15,SC,0.0341,0.022356,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,36.6667,15,SC,0.031744,0.021423,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,36.6667,15,SC,0.029821,0.020633,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,36.6667,15,SC,0.028253,0.019961,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,36.6667,15,SC,0.026975,0.019387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,36.6667,15,SC,0.025938,0.018899,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,36.6667,15,SC,0.149777,0.071004,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,36.6667,15,SC,0.12518,0.055176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
