t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.051429,1.5714,36.6667,15,SC,0.106375,0.046397,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,36.6667,15,SC,0.092817,0.040643,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,36.6667,15,SC,0.081535,0.036528,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,36.6667,15,SC,0.072575,0.033424,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,36.6667,15,SC,0.06564,0.030998,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,36.6667,15,SC,0.059952,0.029054,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,36.6667,15,SC,0.055177,0.027467,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,36.6667,15,SC,0.051233,0.026153,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,36.6667,15,SC,0.048016,0.025055,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,36.6667,15,SC,0.045378,0.024131,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,36.6667,15,SC,0.0432,0.02335,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,36.6667,15,SC,0.041401,0.022689,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,36.6667,15,SC,0.039923,0.02213,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,36.6667,15,SC,0.181187,0.113209,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,36.6667,15,SC,0.155508,0.074168,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,36.6667,15,SC,0.136911,0.058736,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,36.6667,15,SC,0.120514,0.049974,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,36.6667,15,SC,0.10736,0.044177,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,36.6667,15,SC,0.097575,0.04001,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,36.6667,15,SC,0.089659,0.036857,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,36.6667,15,SC,0.082811,0.034388,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,36.6667,15,SC,0.076893,0.032408,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,36.6667,15,SC,0.071977,0.030793,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,36.6667,15,SC,0.067982,0.029459,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,36.6667,15,SC,0.064724,0.028349,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,36.6667,15,SC,0.062042,0.02742,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,36.6667,15,SC,0.059821,0.026643,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,36.6667,15,SC,0.057989,0.025992,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,36.6667,15,SC,0.214831,0.290712,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,36.6667,15,SC,0.187375,0.132803,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,36.6667,15,SC,0.16478,0.084419,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,36.6667,15,SC,0.148997,0.066207,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,36.6667,15,SC,0.136456,0.056212,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,36.6667,15,SC,0.125316,0.049732,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,36.6667,15,SC,0.115299,0.045139,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,36.6667,15,SC,0.106989,0.041699,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,36.6667,15,SC,0.100425,0.039029,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,36.6667,15,SC,0.09517,0.036906,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,36.6667,15,SC,0.090838,0.035189,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,36.6667,15,SC,0.087194,0.033784,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,36.6667,15,SC,0.084102,0.032629,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,36.6667,15,SC,0.081485,0.031677,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,36.6667,15,SC,0.079294,0.030895,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,36.6667,15,SC,0.240855,0.472468,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,36.6667,15,SC,0.217933,0.3357,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,36.6667,15,SC,0.197593,0.194969,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,36.6667,15,SC,0.178274,0.110919,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,36.6667,15,SC,0.162689,0.081754,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,36.6667,15,SC,0.151119,0.067639,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,36.6667,15,SC,0.141983,0.059114,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,36.6667,15,SC,0.134302,0.053334,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,36.6667,15,SC,0.127581,0.04914,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,36.6667,15,SC,0.121593,0.045965,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,36.6667,15,SC,0.116275,0.043494,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,36.6667,15,SC,0.111646,0.041535,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,36.6667,15,SC,0.107721,0.039968,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,36.6667,15,SC,0.104465,0.03871,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,36.6667,15,SC,0.101815,0.037704,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,36.6667,15,SC,0.267142,0.618277,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,36.6667,15,SC,0.242404,0.452129,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,36.6667,15,SC,0.223963,0.364602,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,36.6667,15,SC,0.208444,0.290772,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,36.6667,15,SC,0.194245,0.195523,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,36.6667,15,SC,0.180789,0.125482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,36.6667,15,SC,0.168841,0.094273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,36.6667,15,SC,0.159189,0.078516,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,36.6667,15,SC,0.151565,0.069018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,36.6667,15,SC,0.145411,0.062651,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,36.6667,15,SC,0.140324,0.058104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,36.6667,15,SC,0.136053,0.054729,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,36.6667,15,SC,0.132445,0.052169,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,36.6667,15,SC,0.1294,0.050209,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,36.6667,15,SC,0.126851,0.048715,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,36.6667,15,SC,0.29611,0.559826,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,36.6667,15,SC,0.268721,0.578936,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,36.6667,15,SC,0.247624,0.432302,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,36.6667,15,SC,0.231864,0.468194,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,36.6667,15,SC,0.219084,0.355646,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,36.6667,15,SC,0.208125,0.32173,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,36.6667,15,SC,0.198369,0.253382,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,36.6667,15,SC,0.18947,0.194213,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,36.6667,15,SC,0.181295,0.145933,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,36.6667,15,SC,0.173902,0.116389,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,36.6667,15,SC,0.167434,0.099198,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,36.6667,15,SC,0.161956,0.088532,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,36.6667,15,SC,0.157419,0.081489,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,36.6667,15,SC,0.153713,0.076669,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,36.6667,15,SC,0.150722,0.073344,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,36.6667,15,SC,0.317856,0.514722,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,36.6667,15,SC,0.296581,0.660618,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,36.6667,15,SC,0.274945,0.448509,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,36.6667,15,SC,0.25618,0.611967,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,36.6667,15,SC,0.241739,0.416437,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,36.6667,15,SC,0.230335,0.449201,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,36.6667,15,SC,0.220912,0.414997,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,36.6667,15,SC,0.212891,0.344001,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,36.6667,15,SC,0.205944,0.336455,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,36.6667,15,SC,0.199874,0.303637,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,36.6667,15,SC,0.194557,0.266404,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,36.6667,15,SC,0.189915,0.242032,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,36.6667,15,SC,0.185897,0.221938,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,36.6667,15,SC,0.182468,0.204564,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,36.6667,15,SC,0.1796,0.191378,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,36.6667,15,SC,0.333667,0.622515,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,36.6667,15,SC,0.316669,0.454047,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,36.6667,15,SC,0.300306,0.789904,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,36.6667,15,SC,0.284026,0.497694,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,36.6667,15,SC,0.268307,0.443579,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,36.6667,15,SC,0.254673,0.603264,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,36.6667,15,SC,0.243652,0.515677,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,36.6667,15,SC,0.234744,0.40077,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,36.6667,15,SC,0.227386,0.399846,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,36.6667,15,SC,0.221202,0.44029,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,36.6667,15,SC,0.215948,0.438992,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,36.6667,15,SC,0.211469,0.399955,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,36.6667,15,SC,0.207655,0.363499,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,36.6667,15,SC,0.204429,0.340634,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,36.6667,15,SC,0.201731,0.327884,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,36.6667,15,SC,0.34658,0.721138,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,36.6667,15,SC,0.331749,0.718698,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,36.6667,15,SC,0.318152,0.42302,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,36.6667,15,SC,0.30548,0.545908,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,36.6667,15,SC,0.293448,0.787432,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,36.6667,15,SC,0.281888,0.554907,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,36.6667,15,SC,0.27091,0.418789,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,36.6667,15,SC,0.260915,0.431515,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,36.6667,15,SC,0.252256,0.524748,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,36.6667,15,SC,0.244987,0.594298,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,36.6667,15,SC,0.238954,0.56793,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,36.6667,15,SC,0.233956,0.502769,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,36.6667,15,SC,0.229824,0.44989,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,36.6667,15,SC,0.226429,0.416818,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,36.6667,15,SC,0.223678,0.398274,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,40.0,15,SC,0.016418,0.017202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,40.0,15,SC,0.013326,0.014038,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,40.0,15,SC,0.011298,0.01194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,40.0,15,SC,0.009869,0.010452,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,40.0,15,SC,0.008811,0.009345,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,40.0,15,SC,0.007998,0.008493,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,40.0,15,SC,0.007357,0.007818,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,40.0,15,SC,0.00684,0.007274,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,40.0,15,SC,0.006415,0.006826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,40.0,15,SC,0.006062,0.006453,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,40.0,15,SC,0.005765,0.006139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,40.0,15,SC,0.005514,0.005873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,40.0,15,SC,0.005299,0.005645,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,40.0,15,SC,0.005114,0.00545,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,40.0,15,SC,0.004955,0.005282,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,40.0,15,SC,0.020809,0.020957,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,40.0,15,SC,0.01707,0.017415,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,40.0,15,SC,0.014591,0.014995,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,40.0,15,SC,0.012826,0.013244,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,40.0,15,SC,0.011509,0.011922,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,40.0,15,SC,0.01049,0.010892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,40.0,15,SC,0.009681,0.010071,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,40.0,15,SC,0.009026,0.009402,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,40.0,15,SC,0.008486,0.008849,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,40.0,15,SC,0.008036,0.008387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,40.0,15,SC,0.007657,0.007997,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,40.0,15,SC,0.007335,0.007665,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,40.0,15,SC,0.00706,0.007381,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,40.0,15,SC,0.006823,0.007136,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,40.0,15,SC,0.00662,0.006926,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,40.0,15,SC,0.026011,0.02451,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,40.0,15,SC,0.02112,0.020624,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,40.0,15,SC,0.018021,0.017919,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,40.0,15,SC,0.015851,0.015933,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,40.0,15,SC,0.014242,0.014418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,40.0,15,SC,0.013,0.013229,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,40.0,15,SC,0.012016,0.012273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,40.0,15,SC,0.011219,0.011491,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,40.0,15,SC,0.010563,0.010843,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,40.0,15,SC,0.010015,0.010299,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,40.0,15,SC,0.009554,0.009838,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,40.0,15,SC,0.009162,0.009446,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,40.0,15,SC,0.008828,0.009109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,40.0,15,SC,0.008541,0.00882,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,40.0,15,SC,0.008294,0.00857,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,40.0,15,SC,0.035729,0.028165,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,40.0,15,SC,0.027171,0.023894,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,40.0,15,SC,0.022489,0.020891,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,40.0,15,SC,0.019528,0.018669,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,40.0,15,SC,0.017439,0.016963,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,40.0,15,SC,0.01587,0.015615,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,40.0,15,SC,0.014646,0.014527,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,40.0,15,SC,0.013664,0.013635,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,40.0,15,SC,0.012862,0.012893,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,40.0,15,SC,0.012196,0.012268,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,40.0,15,SC,0.011638,0.011739,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,40.0,15,SC,0.011165,0.011287,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,40.0,15,SC,0.010763,0.0109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,40.0,15,SC,0.01042,0.010567,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,40.0,15,SC,0.010125,0.010279,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,40.0,15,SC,0.053161,0.03213,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,40.0,15,SC,0.039616,0.027362,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,40.0,15,SC,0.031072,0.024012,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,40.0,15,SC,0.02564,0.021527,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,40.0,15,SC,0.022143,0.019615,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,40.0,15,SC,0.019771,0.0181,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,40.0,15,SC,0.018047,0.016876,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,40.0,15,SC,0.016726,0.015869,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,40.0,15,SC,0.015677,0.01503,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,40.0,15,SC,0.014825,0.014324,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,40.0,15,SC,0.014121,0.013726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,40.0,15,SC,0.013532,0.013214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,40.0,15,SC,0.013037,0.012776,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,40.0,15,SC,0.012617,0.0124,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,40.0,15,SC,0.012261,0.012076,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,40.0,15,SC,0.075382,0.036688,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,40.0,15,SC,0.058146,0.031206,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,40.0,15,SC,0.046333,0.027403,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,40.0,15,SC,0.037935,0.024599,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,40.0,15,SC,0.031881,0.022446,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,40.0,15,SC,0.027478,0.020742,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,40.0,15,SC,0.024249,0.019366,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,40.0,15,SC,0.021866,0.018234,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,40.0,15,SC,0.020086,0.017292,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,40.0,15,SC,0.018728,0.0165,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,40.0,15,SC,0.017666,0.015828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,40.0,15,SC,0.016817,0.015255,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
