t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.158571,1.3929,40.0,15,SC,0.016126,0.014764,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,40.0,15,SC,0.015558,0.014343,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,40.0,15,SC,0.015088,0.013982,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,40.0,15,SC,0.100522,0.042319,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,40.0,15,SC,0.080113,0.035707,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,40.0,15,SC,0.06604,0.031255,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,40.0,15,SC,0.055197,0.028022,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,40.0,15,SC,0.0472,0.025562,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,40.0,15,SC,0.040937,0.023628,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,40.0,15,SC,0.036102,0.02207,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,40.0,15,SC,0.032297,0.020794,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,40.0,15,SC,0.029274,0.019734,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,40.0,15,SC,0.026872,0.018844,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,40.0,15,SC,0.024949,0.018091,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,40.0,15,SC,0.023404,0.01745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,40.0,15,SC,0.022161,0.016903,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,40.0,15,SC,0.021161,0.016436,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,40.0,15,SC,0.020359,0.016036,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,40.0,15,SC,0.125957,0.049973,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,40.0,15,SC,0.10452,0.04136,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,40.0,15,SC,0.088332,0.035877,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,40.0,15,SC,0.075466,0.032015,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,40.0,15,SC,0.066088,0.02913,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,40.0,15,SC,0.058313,0.026888,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,40.0,15,SC,0.052054,0.025099,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,40.0,15,SC,0.047173,0.023641,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,40.0,15,SC,0.043186,0.022437,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,40.0,15,SC,0.039864,0.02143,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,40.0,15,SC,0.037136,0.020582,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,40.0,15,SC,0.03492,0.019864,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,40.0,15,SC,0.033116,0.019253,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,40.0,15,SC,0.031644,0.018733,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,40.0,15,SC,0.03045,0.018291,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,40.0,15,SC,0.153105,0.062002,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,40.0,15,SC,0.129942,0.049183,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,40.0,15,SC,0.111256,0.041849,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,40.0,15,SC,0.098335,0.036961,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,40.0,15,SC,0.087362,0.033427,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,40.0,15,SC,0.077912,0.030739,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,40.0,15,SC,0.070699,0.028626,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,40.0,15,SC,0.06505,0.026925,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,40.0,15,SC,0.06029,0.025531,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,40.0,15,SC,0.056177,0.024375,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,40.0,15,SC,0.052702,0.023407,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,40.0,15,SC,0.04985,0.022593,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,40.0,15,SC,0.047538,0.021905,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,40.0,15,SC,0.045665,0.021323,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,40.0,15,SC,0.04415,0.020832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,40.0,15,SC,0.176582,0.086918,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,40.0,15,SC,0.154844,0.061798,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,40.0,15,SC,0.137503,0.050433,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,40.0,15,SC,0.121241,0.043614,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,40.0,15,SC,0.1087,0.038966,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,40.0,15,SC,0.099539,0.035563,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,40.0,15,SC,0.092011,0.032954,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,40.0,15,SC,0.085305,0.030892,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,40.0,15,SC,0.079336,0.029228,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,40.0,15,SC,0.074331,0.027864,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,40.0,15,SC,0.070307,0.026734,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,40.0,15,SC,0.067078,0.025791,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,40.0,15,SC,0.064454,0.025002,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,40.0,15,SC,0.062302,0.024342,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,40.0,15,SC,0.06054,0.023791,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,40.0,15,SC,0.204604,0.189423,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,40.0,15,SC,0.177875,0.08948,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,40.0,15,SC,0.159571,0.065198,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,40.0,15,SC,0.145905,0.053777,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,40.0,15,SC,0.133831,0.046855,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,40.0,15,SC,0.122396,0.042122,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,40.0,15,SC,0.112618,0.038655,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,40.0,15,SC,0.105108,0.036,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,40.0,15,SC,0.099263,0.033907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,40.0,15,SC,0.094494,0.032224,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,40.0,15,SC,0.090467,0.030852,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,40.0,15,SC,0.087009,0.029723,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,40.0,15,SC,0.084032,0.028791,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,40.0,15,SC,0.081495,0.028022,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,40.0,15,SC,0.079376,0.027391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,40.0,15,SC,0.226607,0.394044,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,40.0,15,SC,0.205157,0.213117,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,40.0,15,SC,0.183616,0.103246,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,40.0,15,SC,0.166773,0.073459,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,40.0,15,SC,0.154685,0.060128,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,40.0,15,SC,0.145049,0.052281,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,40.0,15,SC,0.136711,0.047018,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,40.0,15,SC,0.129115,0.043217,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,40.0,15,SC,0.122095,0.040343,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,40.0,15,SC,0.115816,0.038103,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,40.0,15,SC,0.110501,0.036322,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,40.0,15,SC,0.106165,0.03489,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,40.0,15,SC,0.102667,0.033731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,40.0,15,SC,0.099847,0.032793,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,40.0,15,SC,0.097578,0.03204,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,40.0,15,SC,0.244119,0.52784,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,40.0,15,SC,0.225567,0.391949,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,40.0,15,SC,0.209049,0.271094,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,40.0,15,SC,0.192717,0.144146,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,40.0,15,SC,0.177312,0.09234,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,40.0,15,SC,0.165232,0.072485,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,40.0,15,SC,0.156098,0.061866,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,40.0,15,SC,0.148814,0.055136,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,40.0,15,SC,0.142738,0.050461,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,40.0,15,SC,0.137531,0.047029,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,40.0,15,SC,0.133008,0.044422,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,40.0,15,SC,0.129066,0.042401,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,40.0,15,SC,0.125651,0.040818,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,40.0,15,SC,0.122733,0.039577,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,40.0,15,SC,0.120296,0.038613,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,40.0,15,SC,0.261517,0.644761,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,40.0,15,SC,0.242421,0.496222,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,40.0,15,SC,0.227393,0.375947,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,40.0,15,SC,0.214398,0.337037,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,40.0,15,SC,0.202389,0.243369,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,40.0,15,SC,0.190759,0.150464,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,40.0,15,SC,0.179716,0.103509,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,40.0,15,SC,0.170184,0.082656,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,40.0,15,SC,0.162527,0.071219,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,40.0,15,SC,0.156422,0.063986,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,40.0,15,SC,0.151468,0.059022,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,40.0,15,SC,0.147383,0.055453,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,40.0,15,SC,0.143984,0.052821,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,40.0,15,SC,0.141155,0.050867,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,40.0,15,SC,0.138817,0.049432,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,40.0,15,SC,0.281165,0.423802,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,40.0,15,SC,0.259623,0.68609,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,40.0,15,SC,0.243682,0.415718,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,40.0,15,SC,0.231099,0.497663,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,40.0,15,SC,0.220467,0.366469,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,40.0,15,SC,0.211111,0.34586,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,40.0,15,SC,0.202644,0.272432,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,40.0,15,SC,0.194832,0.213237,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,40.0,15,SC,0.187581,0.157658,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,40.0,15,SC,0.18094,0.121961,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,40.0,15,SC,0.175042,0.101809,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,40.0,15,SC,0.169987,0.089905,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,40.0,15,SC,0.165783,0.082375,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,40.0,15,SC,0.162368,0.077431,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,40.0,15,SC,0.159655,0.07419,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,10.0,20,SC,0.678993,0.665893,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,10.0,20,SC,0.651483,0.633168,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,10.0,20,SC,0.626674,0.640945,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,10.0,20,SC,0.603923,0.637126,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,10.0,20,SC,0.583544,0.614486,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,10.0,20,SC,0.565154,0.587351,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,10.0,20,SC,0.54864,0.56497,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,10.0,20,SC,0.533827,0.548836,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,10.0,20,SC,0.520495,0.53726,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,10.0,20,SC,0.508474,0.528242,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,10.0,20,SC,0.497623,0.520415,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,10.0,20,SC,0.487818,0.513089,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,10.0,20,SC,0.478953,0.506022,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,10.0,20,SC,0.470937,0.499194,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,10.0,20,SC,0.46369,0.492661,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,10.0,20,SC,0.733657,0.612968,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,10.0,20,SC,0.724993,0.716939,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,10.0,20,SC,0.711165,0.814146,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,10.0,20,SC,0.696513,0.844671,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,10.0,20,SC,0.684262,0.811094,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,10.0,20,SC,0.673964,0.752344,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,10.0,20,SC,0.664116,0.695846,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,10.0,20,SC,0.654209,0.65098,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,10.0,20,SC,0.644498,0.618192,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,10.0,20,SC,0.635298,0.595167,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,10.0,20,SC,0.62675,0.579258,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,10.0,20,SC,0.618866,0.568214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,10.0,20,SC,0.61159,0.560311,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,10.0,20,SC,0.604858,0.554308,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,10.0,20,SC,0.598609,0.54936,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,10.0,20,SC,0.722117,0.70835,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,10.0,20,SC,0.73124,0.611688,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,10.0,20,SC,0.728991,0.555727,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,10.0,20,SC,0.721728,0.52826,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,10.0,20,SC,0.713491,0.5201,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,10.0,20,SC,0.706093,0.524965,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,10.0,20,SC,0.700026,0.538293,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,10.0,20,SC,0.695022,0.556495,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,10.0,20,SC,0.690539,0.576655,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,10.0,20,SC,0.686139,0.596444,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,10.0,20,SC,0.681633,0.614123,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,10.0,20,SC,0.677015,0.628526,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,10.0,20,SC,0.672359,0.638992,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,10.0,20,SC,0.667749,0.645255,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,10.0,20,SC,0.663248,0.647321,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,10.0,20,SC,0.651021,0.917198,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,10.0,20,SC,0.661646,0.959603,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,10.0,20,SC,0.669269,0.934584,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,10.0,20,SC,0.675741,0.877422,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,10.0,20,SC,0.681794,0.814192,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,10.0,20,SC,0.687303,0.756998,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,10.0,20,SC,0.691738,0.709467,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,10.0,20,SC,0.694707,0.671558,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,10.0,20,SC,0.696183,0.64203,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,10.0,20,SC,0.696399,0.619456,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,10.0,20,SC,0.695673,0.602579,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,10.0,20,SC,0.694293,0.590406,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,10.0,20,SC,0.692481,0.582205,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,10.0,20,SC,0.69039,0.577472,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,10.0,20,SC,0.688111,0.5759,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,10.0,20,SC,0.569211,0.495835,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,10.0,20,SC,0.591792,0.574591,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,10.0,20,SC,0.607879,0.653915,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,10.0,20,SC,0.619303,0.728458,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,10.0,20,SC,0.627494,0.793789,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,10.0,20,SC,0.633436,0.847375,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,10.0,20,SC,0.637789,0.888778,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,10.0,20,SC,0.640997,0.919179,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,10.0,20,SC,0.643364,0.94061,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,10.0,20,SC,0.645102,0.955273,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,10.0,20,SC,0.646359,0.965087,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,10.0,20,SC,0.647249,0.971475,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,10.0,20,SC,0.647855,0.975301,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,10.0,20,SC,0.648245,0.976882,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,10.0,20,SC,0.648471,0.976049,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,10.0,20,SC,0.470703,0.309399,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,10.0,20,SC,0.489859,0.332868,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,10.0,20,SC,0.507146,0.356607,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,10.0,20,SC,0.522534,0.379911,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,10.0,20,SC,0.53593,0.402038,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,10.0,20,SC,0.547315,0.422281,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,10.0,20,SC,0.556781,0.440014,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,10.0,20,SC,0.564491,0.454737,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,10.0,20,SC,0.570637,0.466087,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,10.0,20,SC,0.575401,0.473849,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
