t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.137143,1.3929,10.0,20,SC,0.578937,0.477948,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,10.0,20,SC,0.581362,0.478441,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,10.0,20,SC,0.582763,0.475509,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,10.0,20,SC,0.583198,0.469433,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,10.0,20,SC,0.582715,0.46059,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,10.0,20,SC,0.407863,0.247522,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,10.0,20,SC,0.42211,0.255799,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,10.0,20,SC,0.434489,0.263576,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,10.0,20,SC,0.445286,0.270731,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,10.0,20,SC,0.454712,0.277135,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,10.0,20,SC,0.462927,0.282672,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,10.0,20,SC,0.470057,0.287252,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,10.0,20,SC,0.476213,0.290822,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,10.0,20,SC,0.481491,0.29337,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,10.0,20,SC,0.485988,0.294924,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,10.0,20,SC,0.489797,0.295553,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,10.0,20,SC,0.493012,0.295359,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,10.0,20,SC,0.495726,0.294478,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,10.0,20,SC,0.498028,0.293065,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,10.0,20,SC,0.500001,0.291296,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,13.3333,20,SC,0.534109,0.589266,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,13.3333,20,SC,0.483274,0.547082,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,13.3333,20,SC,0.439259,0.516621,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,13.3333,20,SC,0.402511,0.48895,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,13.3333,20,SC,0.372144,0.464609,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,13.3333,20,SC,0.346936,0.443827,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,13.3333,20,SC,0.32585,0.425256,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,13.3333,20,SC,0.308076,0.408717,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,13.3333,20,SC,0.292993,0.394077,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,13.3333,20,SC,0.280122,0.381067,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,13.3333,20,SC,0.26909,0.369463,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,13.3333,20,SC,0.259602,0.359112,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,13.3333,20,SC,0.251427,0.349893,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,13.3333,20,SC,0.24438,0.341701,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,13.3333,20,SC,0.238311,0.33444,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,13.3333,20,SC,0.665139,0.635486,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,13.3333,20,SC,0.632434,0.689516,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,13.3333,20,SC,0.604078,0.66724,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,13.3333,20,SC,0.578984,0.606477,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,13.3333,20,SC,0.556286,0.579167,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,13.3333,20,SC,0.535553,0.576718,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,13.3333,20,SC,0.516566,0.575086,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,13.3333,20,SC,0.499204,0.564119,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,13.3333,20,SC,0.483394,0.547009,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,13.3333,20,SC,0.469078,0.529527,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,13.3333,20,SC,0.456196,0.514671,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,13.3333,20,SC,0.444679,0.502916,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,13.3333,20,SC,0.434449,0.493647,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,13.3333,20,SC,0.425418,0.486075,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,13.3333,20,SC,0.417496,0.479582,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,13.3333,20,SC,0.725218,0.787375,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,13.3333,20,SC,0.710242,0.871896,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,13.3333,20,SC,0.693078,0.755008,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,13.3333,20,SC,0.674216,0.642381,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,13.3333,20,SC,0.657345,0.59254,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,13.3333,20,SC,0.641103,0.589821,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,13.3333,20,SC,0.626121,0.613075,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,13.3333,20,SC,0.612898,0.643509,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,13.3333,20,SC,0.600999,0.667042,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,13.3333,20,SC,0.590102,0.677338,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,13.3333,20,SC,0.580155,0.675314,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,13.3333,20,SC,0.571126,0.665377,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,13.3333,20,SC,0.56294,0.65198,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,13.3333,20,SC,0.555513,0.638209,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,13.3333,20,SC,0.54877,0.625756,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,13.3333,20,SC,0.720561,0.58897,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,13.3333,20,SC,0.71715,0.535387,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,13.3333,20,SC,0.716956,0.555738,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,13.3333,20,SC,0.713444,0.626742,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,13.3333,20,SC,0.70513,0.724793,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,13.3333,20,SC,0.696017,0.815681,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,13.3333,20,SC,0.688009,0.867594,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,13.3333,20,SC,0.680865,0.872667,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,13.3333,20,SC,0.673695,0.845627,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,13.3333,20,SC,0.666223,0.805561,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,13.3333,20,SC,0.658694,0.765074,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,13.3333,20,SC,0.651408,0.729889,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,13.3333,20,SC,0.644551,0.701678,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,13.3333,20,SC,0.638202,0.680322,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,13.3333,20,SC,0.632377,0.665127,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,13.3333,20,SC,0.674542,0.988661,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,13.3333,20,SC,0.685954,0.890607,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,13.3333,20,SC,0.697108,0.747451,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,13.3333,20,SC,0.700732,0.638659,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,13.3333,20,SC,0.699015,0.568919,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,13.3333,20,SC,0.695408,0.52764,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,13.3333,20,SC,0.691677,0.505427,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,13.3333,20,SC,0.688468,0.495682,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,13.3333,20,SC,0.68576,0.493806,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,13.3333,20,SC,0.683215,0.496475,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,13.3333,20,SC,0.680506,0.501218,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,13.3333,20,SC,0.677482,0.506202,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,13.3333,20,SC,0.674152,0.510127,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,13.3333,20,SC,0.670594,0.512153,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,13.3333,20,SC,0.666891,0.511849,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,13.3333,20,SC,0.634105,0.572812,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,13.3333,20,SC,0.646427,0.717485,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,13.3333,20,SC,0.651992,0.858843,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,13.3333,20,SC,0.654839,0.956764,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,13.3333,20,SC,0.656975,0.991575,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,13.3333,20,SC,0.659302,0.974967,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,13.3333,20,SC,0.661963,0.931702,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,13.3333,20,SC,0.664568,0.881546,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,13.3333,20,SC,0.666574,0.83509,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,13.3333,20,SC,0.66765,0.796502,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,13.3333,20,SC,0.667762,0.766718,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,13.3333,20,SC,0.667045,0.745385,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,13.3333,20,SC,0.665673,0.731802,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,13.3333,20,SC,0.663792,0.725322,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,13.3333,20,SC,0.6615,0.725485,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,13.3333,20,SC,0.564125,0.357456,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,13.3333,20,SC,0.581065,0.389515,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,13.3333,20,SC,0.597734,0.430806,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,13.3333,20,SC,0.611881,0.479198,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,13.3333,20,SC,0.622036,0.531892,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,13.3333,20,SC,0.628637,0.585594,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,13.3333,20,SC,0.632737,0.636956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,13.3333,20,SC,0.635205,0.683086,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,13.3333,20,SC,0.63662,0.721924,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,13.3333,20,SC,0.637351,0.752332,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,13.3333,20,SC,0.637626,0.773943,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,13.3333,20,SC,0.637595,0.786867,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,13.3333,20,SC,0.637354,0.791427,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,13.3333,20,SC,0.636969,0.787972,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,13.3333,20,SC,0.636479,0.776832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,13.3333,20,SC,0.520262,0.325317,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,13.3333,20,SC,0.533176,0.324692,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,13.3333,20,SC,0.543415,0.327936,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,13.3333,20,SC,0.551914,0.333926,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,13.3333,20,SC,0.559234,0.341637,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,13.3333,20,SC,0.565668,0.350146,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,13.3333,20,SC,0.57133,0.358628,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,13.3333,20,SC,0.576227,0.366384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,13.3333,20,SC,0.58033,0.372849,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,13.3333,20,SC,0.583621,0.37762,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,13.3333,20,SC,0.586115,0.380454,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,13.3333,20,SC,0.587863,0.381277,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,13.3333,20,SC,0.588951,0.380166,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,13.3333,20,SC,0.589492,0.377335,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,13.3333,20,SC,0.589628,0.373109,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,13.3333,20,SC,0.473219,0.356252,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,13.3333,20,SC,0.489988,0.346051,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,13.3333,20,SC,0.503157,0.338691,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,13.3333,20,SC,0.513686,0.333665,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,13.3333,20,SC,0.52226,0.330459,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,13.3333,20,SC,0.529364,0.328621,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,13.3333,20,SC,0.535343,0.327783,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,13.3333,20,SC,0.540449,0.327668,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,13.3333,20,SC,0.544866,0.328087,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,13.3333,20,SC,0.548736,0.328932,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,13.3333,20,SC,0.552169,0.330177,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,13.3333,20,SC,0.555251,0.331865,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,13.3333,20,SC,0.55805,0.334106,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,13.3333,20,SC,0.560612,0.337069,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,13.3333,20,SC,0.562965,0.340983,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,13.3333,20,SC,0.414822,0.412766,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,13.3333,20,SC,0.433015,0.40395,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,13.3333,20,SC,0.448714,0.396377,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,13.3333,20,SC,0.462034,0.390437,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,13.3333,20,SC,0.47325,0.386228,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,13.3333,20,SC,0.482678,0.383726,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,13.3333,20,SC,0.490608,0.382876,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,13.3333,20,SC,0.497279,0.383638,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,13.3333,20,SC,0.502869,0.386012,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,13.3333,20,SC,0.507506,0.39005,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,13.3333,20,SC,0.511266,0.395857,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,13.3333,20,SC,0.514184,0.403603,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,13.3333,20,SC,0.516252,0.413522,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,13.3333,20,SC,0.517435,0.425914,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,13.3333,20,SC,0.517682,0.441155,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,16.6667,20,SC,0.319614,0.454425,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,16.6667,20,SC,0.271645,0.399602,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,16.6667,20,SC,0.236762,0.352325,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,16.6667,20,SC,0.210415,0.311115,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,16.6667,20,SC,0.189926,0.275197,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,16.6667,20,SC,0.173627,0.244203,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,16.6667,20,SC,0.160428,0.217906,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,16.6667,20,SC,0.149586,0.196013,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,16.6667,20,SC,0.140579,0.178066,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,16.6667,20,SC,0.13303,0.16349,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,16.6667,20,SC,0.126658,0.151687,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,16.6667,20,SC,0.121252,0.142122,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,16.6667,20,SC,0.11665,0.134349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,16.6667,20,SC,0.112727,0.128017,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,16.6667,20,SC,0.109382,0.122853,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,16.6667,20,SC,0.494296,0.606568,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,16.6667,20,SC,0.438128,0.555393,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,16.6667,20,SC,0.394225,0.527416,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,16.6667,20,SC,0.359054,0.494609,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,16.6667,20,SC,0.330554,0.470717,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,16.6667,20,SC,0.307254,0.446586,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,16.6667,20,SC,0.287988,0.425945,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,16.6667,20,SC,0.271871,0.407848,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,16.6667,20,SC,0.258259,0.391258,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,16.6667,20,SC,0.246681,0.376441,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,16.6667,20,SC,0.236788,0.363362,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,16.6667,20,SC,0.228311,0.35177,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,16.6667,20,SC,0.221039,0.341492,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,16.6667,20,SC,0.214806,0.332431,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,16.6667,20,SC,0.209474,0.324505,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,16.6667,20,SC,0.629769,0.710074,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,16.6667,20,SC,0.589801,0.669786,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,16.6667,20,SC,0.549866,0.592994,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,16.6667,20,SC,0.512853,0.610531,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,16.6667,20,SC,0.480969,0.604424,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,16.6667,20,SC,0.454082,0.562573,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,16.6667,20,SC,0.431323,0.53479,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,16.6667,20,SC,0.411894,0.526439,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,16.6667,20,SC,0.395187,0.522878,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,16.6667,20,SC,0.380748,0.514855,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,16.6667,20,SC,0.36824,0.502361,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,16.6667,20,SC,0.357398,0.488756,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,16.6667,20,SC,0.348015,0.476408,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,16.6667,20,SC,0.339918,0.466062,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,16.6667,20,SC,0.332965,0.457565,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,16.6667,20,SC,0.68828,0.869457,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,16.6667,20,SC,0.666948,0.660839,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,16.6667,20,SC,0.64573,0.59192,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
