t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.062143,1.0357,16.6667,20,SC,0.624856,0.651909,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,16.6667,20,SC,0.604577,0.724727,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,16.6667,20,SC,0.584943,0.71103,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,16.6667,20,SC,0.56614,0.645306,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,16.6667,20,SC,0.54839,0.589076,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,16.6667,20,SC,0.531912,0.558235,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,16.6667,20,SC,0.516888,0.547524,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,16.6667,20,SC,0.503419,0.548369,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,16.6667,20,SC,0.491506,0.553733,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,16.6667,20,SC,0.481076,0.559102,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,16.6667,20,SC,0.47202,0.562318,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,16.6667,20,SC,0.46422,0.562868,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,16.6667,20,SC,0.715865,0.541997,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,16.6667,20,SC,0.699935,0.638635,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,16.6667,20,SC,0.687637,0.825829,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,16.6667,20,SC,0.673507,0.891459,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,16.6667,20,SC,0.661112,0.786511,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,16.6667,20,SC,0.649298,0.666146,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,16.6667,20,SC,0.637538,0.590956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,16.6667,20,SC,0.626801,0.556092,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,16.6667,20,SC,0.616688,0.548055,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,16.6667,20,SC,0.607053,0.555924,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,16.6667,20,SC,0.598082,0.571523,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,16.6667,20,SC,0.58983,0.588884,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,16.6667,20,SC,0.582261,0.604075,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,16.6667,20,SC,0.575341,0.614998,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,16.6667,20,SC,0.569053,0.620935,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,16.6667,20,SC,0.71317,0.875109,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,16.6667,20,SC,0.708987,0.655336,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,16.6667,20,SC,0.703953,0.54338,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,16.6667,20,SC,0.699094,0.513019,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,16.6667,20,SC,0.689357,0.53548,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,16.6667,20,SC,0.679326,0.59445,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,16.6667,20,SC,0.671398,0.674867,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,16.6667,20,SC,0.664472,0.757747,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,16.6667,20,SC,0.657259,0.824078,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,16.6667,20,SC,0.649913,0.863402,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,16.6667,20,SC,0.642892,0.877072,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,16.6667,20,SC,0.636406,0.873468,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,16.6667,20,SC,0.630469,0.86163,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,16.6667,20,SC,0.62502,0.848091,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,16.6667,20,SC,0.619995,0.836565,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,16.6667,20,SC,0.677685,0.721669,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,16.6667,20,SC,0.68396,0.940552,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,16.6667,20,SC,0.693196,0.990873,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,16.6667,20,SC,0.697794,0.880458,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,16.6667,20,SC,0.695427,0.745068,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,16.6667,20,SC,0.690554,0.64229,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,16.6667,20,SC,0.685777,0.574221,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,16.6667,20,SC,0.681912,0.531438,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,16.6667,20,SC,0.678562,0.505495,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,16.6667,20,SC,0.675014,0.490377,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,16.6667,20,SC,0.671035,0.481943,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,16.6667,20,SC,0.666799,0.477346,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,16.6667,20,SC,0.662554,0.474657,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,16.6667,20,SC,0.658478,0.472648,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,16.6667,20,SC,0.654667,0.470656,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,16.6667,20,SC,0.631114,0.406983,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,16.6667,20,SC,0.652358,0.469102,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,16.6667,20,SC,0.662162,0.565984,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,16.6667,20,SC,0.66586,0.688912,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,16.6667,20,SC,0.66759,0.816903,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,16.6667,20,SC,0.669285,0.92128,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,16.6667,20,SC,0.671536,0.982211,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,16.6667,20,SC,0.673826,0.999924,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,16.6667,20,SC,0.675256,0.988647,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,16.6667,20,SC,0.67545,0.964313,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,16.6667,20,SC,0.67459,0.938163,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,16.6667,20,SC,0.673026,0.91637,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,16.6667,20,SC,0.671047,0.901731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,16.6667,20,SC,0.668843,0.895196,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,16.6667,20,SC,0.666512,0.896767,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,16.6667,20,SC,0.583351,0.390022,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,16.6667,20,SC,0.596007,0.374854,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,16.6667,20,SC,0.608154,0.376499,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,16.6667,20,SC,0.621155,0.390391,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,16.6667,20,SC,0.633238,0.413189,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,16.6667,20,SC,0.641937,0.441972,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,16.6667,20,SC,0.647163,0.473882,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,16.6667,20,SC,0.649995,0.506083,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,16.6667,20,SC,0.65136,0.535927,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,16.6667,20,SC,0.651839,0.561176,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,16.6667,20,SC,0.651769,0.580172,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,16.6667,20,SC,0.65135,0.591894,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,16.6667,20,SC,0.650699,0.595925,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,16.6667,20,SC,0.64989,0.592366,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,16.6667,20,SC,0.648963,0.581766,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,16.6667,20,SC,0.541277,0.499261,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,16.6667,20,SC,0.558914,0.448997,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,16.6667,20,SC,0.570789,0.414735,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,16.6667,20,SC,0.579365,0.392579,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,16.6667,20,SC,0.586,0.379008,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,16.6667,20,SC,0.591429,0.371334,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,16.6667,20,SC,0.596036,0.367561,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,16.6667,20,SC,0.599981,0.366205,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,16.6667,20,SC,0.603294,0.36617,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,16.6667,20,SC,0.605948,0.366671,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,16.6667,20,SC,0.607913,0.367193,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,16.6667,20,SC,0.609195,0.367458,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,16.6667,20,SC,0.609841,0.367405,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,16.6667,20,SC,0.609943,0.367156,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,16.6667,20,SC,0.609627,0.366996,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,16.6667,20,SC,0.48348,0.654126,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,16.6667,20,SC,0.503822,0.612773,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,16.6667,20,SC,0.522305,0.569491,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,16.6667,20,SC,0.537309,0.532091,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,16.6667,20,SC,0.548737,0.502402,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,16.6667,20,SC,0.557357,0.479946,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,16.6667,20,SC,0.563953,0.463635,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,16.6667,20,SC,0.569093,0.452401,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,16.6667,20,SC,0.573159,0.445394,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,16.6667,20,SC,0.576407,0.442023,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,16.6667,20,SC,0.579006,0.441942,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,16.6667,20,SC,0.581069,0.445028,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,16.6667,20,SC,0.582664,0.451367,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,16.6667,20,SC,0.583823,0.461243,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,16.6667,20,SC,0.584535,0.475136,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,16.6667,20,SC,0.444405,0.653711,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,16.6667,20,SC,0.458309,0.689874,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,16.6667,20,SC,0.470688,0.703294,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,16.6667,20,SC,0.481893,0.702123,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,16.6667,20,SC,0.492041,0.693971,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,16.6667,20,SC,0.5011,0.684215,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,16.6667,20,SC,0.508977,0.676108,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,16.6667,20,SC,0.515607,0.671443,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,16.6667,20,SC,0.520982,0.67116,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,16.6667,20,SC,0.52515,0.675755,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,16.6667,20,SC,0.528196,0.6855,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,16.6667,20,SC,0.530231,0.700532,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,16.6667,20,SC,0.531394,0.720841,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,16.6667,20,SC,0.53186,0.746147,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,16.6667,20,SC,0.531843,0.775669,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,16.6667,20,SC,0.413531,0.487995,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,16.6667,20,SC,0.426778,0.545268,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,16.6667,20,SC,0.438034,0.595143,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,16.6667,20,SC,0.44772,0.636471,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,16.6667,20,SC,0.456126,0.669558,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,16.6667,20,SC,0.463458,0.695596,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,16.6667,20,SC,0.469867,0.716061,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,16.6667,20,SC,0.475469,0.732237,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,16.6667,20,SC,0.480367,0.744954,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,16.6667,20,SC,0.484651,0.754461,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,16.6667,20,SC,0.488412,0.760404,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,16.6667,20,SC,0.491734,0.761876,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,16.6667,20,SC,0.494697,0.75756,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,16.6667,20,SC,0.497368,0.745979,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,16.6667,20,SC,0.499796,0.725885,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,20.0,20,SC,0.183723,0.24353,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,20.0,20,SC,0.150604,0.172106,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,20.0,20,SC,0.127592,0.132565,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,20.0,20,SC,0.110824,0.109277,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,20.0,20,SC,0.09817,0.094078,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,20.0,20,SC,0.08836,0.083374,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,20.0,20,SC,0.080592,0.075428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,20.0,20,SC,0.074335,0.069305,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,20.0,20,SC,0.069228,0.064455,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,20.0,20,SC,0.065011,0.060536,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,20.0,20,SC,0.0615,0.057319,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,20.0,20,SC,0.058557,0.054647,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,20.0,20,SC,0.056078,0.05241,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,20.0,20,SC,0.053983,0.050527,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,20.0,20,SC,0.052211,0.048935,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,20.0,20,SC,0.302327,0.467852,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,20.0,20,SC,0.257952,0.407837,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,20.0,20,SC,0.225288,0.353256,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,20.0,20,SC,0.200408,0.303362,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,20.0,20,SC,0.180891,0.258242,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,20.0,20,SC,0.165287,0.218892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,20.0,20,SC,0.152615,0.186546,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,20.0,20,SC,0.142186,0.161461,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,20.0,20,SC,0.133512,0.142614,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,20.0,20,SC,0.126242,0.128499,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,20.0,20,SC,0.120112,0.117798,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,20.0,20,SC,0.114923,0.109548,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,20.0,20,SC,0.110521,0.103092,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,20.0,20,SC,0.106784,0.097981,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,20.0,20,SC,0.103617,0.09391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,20.0,20,SC,0.427214,0.578869,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,20.0,20,SC,0.375619,0.554354,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,20.0,20,SC,0.336248,0.507444,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,20.0,20,SC,0.305676,0.477782,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,20.0,20,SC,0.280999,0.445982,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,20.0,20,SC,0.260614,0.419875,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,20.0,20,SC,0.243647,0.394615,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,20.0,20,SC,0.229479,0.372824,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,20.0,20,SC,0.217589,0.352797,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,20.0,20,SC,0.207543,0.334842,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,20.0,20,SC,0.199007,0.318955,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,20.0,20,SC,0.191724,0.304884,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,20.0,20,SC,0.1855,0.292542,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,20.0,20,SC,0.180187,0.281868,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,20.0,20,SC,0.175665,0.272771,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,20.0,20,SC,0.542856,0.699158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,20.0,20,SC,0.492277,0.597209,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,20.0,20,SC,0.451711,0.637588,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,20.0,20,SC,0.417828,0.565568,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,20.0,20,SC,0.38903,0.547606,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,20.0,20,SC,0.364692,0.548366,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,20.0,20,SC,0.344336,0.517525,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,20.0,20,SC,0.327322,0.490764,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,20.0,20,SC,0.312998,0.47976,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,20.0,20,SC,0.300836,0.472391,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,20.0,20,SC,0.290437,0.461372,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,20.0,20,SC,0.28151,0.448045,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,20.0,20,SC,0.273839,0.435453,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,20.0,20,SC,0.26726,0.424917,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,20.0,20,SC,0.261641,0.416393,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,20.0,20,SC,0.641359,0.644902,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,20.0,20,SC,0.59823,0.620995,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,20.0,20,SC,0.556991,0.753042,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,20.0,20,SC,0.522479,0.665849,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,20.0,20,SC,0.493844,0.5728,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,20.0,20,SC,0.469691,0.577075,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,20.0,20,SC,0.449008,0.618494,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,20.0,20,SC,0.431107,0.626541,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,20.0,20,SC,0.415511,0.593993,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,20.0,20,SC,0.401886,0.554253,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,20.0,20,SC,0.389989,0.525791,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,20.0,20,SC,0.379634,0.509917,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
