t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.158571,1.2143,20.0,20,SC,0.370667,0.502399,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,20.0,20,SC,0.362957,0.498964,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,20.0,20,SC,0.356387,0.496744,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,20.0,20,SC,0.683655,0.672164,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,20.0,20,SC,0.664772,0.901014,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,20.0,20,SC,0.642395,0.731895,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,20.0,20,SC,0.617716,0.58156,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,20.0,20,SC,0.592127,0.5682,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,20.0,20,SC,0.567647,0.639377,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,20.0,20,SC,0.545818,0.723474,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,20.0,20,SC,0.526894,0.746236,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,20.0,20,SC,0.510585,0.705476,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,20.0,20,SC,0.496517,0.646469,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,20.0,20,SC,0.484361,0.596913,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,20.0,20,SC,0.473855,0.562443,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,20.0,20,SC,0.464789,0.540352,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,20.0,20,SC,0.456995,0.526586,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,20.0,20,SC,0.450341,0.517808,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,20.0,20,SC,0.692154,0.639456,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,20.0,20,SC,0.684427,0.523345,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,20.0,20,SC,0.675117,0.576677,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,20.0,20,SC,0.663902,0.742373,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,20.0,20,SC,0.651267,0.889093,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,20.0,20,SC,0.638343,0.865486,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,20.0,20,SC,0.625093,0.746831,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,20.0,20,SC,0.612075,0.64277,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,20.0,20,SC,0.599487,0.576826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,20.0,20,SC,0.587606,0.540867,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,20.0,20,SC,0.576626,0.524224,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,20.0,20,SC,0.566687,0.518779,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,20.0,20,SC,0.557866,0.518826,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,20.0,20,SC,0.550183,0.520495,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,20.0,20,SC,0.543611,0.521344,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,20.0,20,SC,0.682858,0.946878,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,20.0,20,SC,0.680071,0.930345,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,20.0,20,SC,0.680199,0.699735,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,20.0,20,SC,0.674955,0.558204,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,20.0,20,SC,0.669026,0.503731,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,20.0,20,SC,0.663574,0.503661,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,20.0,20,SC,0.656241,0.539395,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,20.0,20,SC,0.648931,0.598213,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,20.0,20,SC,0.642182,0.667321,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,20.0,20,SC,0.635451,0.733439,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,20.0,20,SC,0.628777,0.786274,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,20.0,20,SC,0.622443,0.821631,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,20.0,20,SC,0.616581,0.841008,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,20.0,20,SC,0.61121,0.8486,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,20.0,20,SC,0.606321,0.848466,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,20.0,20,SC,0.661416,0.475654,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,20.0,20,SC,0.663967,0.634884,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,20.0,20,SC,0.670475,0.857758,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,20.0,20,SC,0.669499,0.99554,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,20.0,20,SC,0.665965,0.949562,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,20.0,20,SC,0.664286,0.819935,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,20.0,20,SC,0.66284,0.702216,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,20.0,20,SC,0.659369,0.618464,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,20.0,20,SC,0.654783,0.563283,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,20.0,20,SC,0.650115,0.527954,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,20.0,20,SC,0.645745,0.505676,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,20.0,20,SC,0.641684,0.491785,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,20.0,20,SC,0.637825,0.483226,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,20.0,20,SC,0.634093,0.478108,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,20.0,20,SC,0.630466,0.475422,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,20.0,20,SC,0.631349,0.418263,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,20.0,20,SC,0.647589,0.405565,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,20.0,20,SC,0.652119,0.434858,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,20.0,20,SC,0.651717,0.499055,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,20.0,20,SC,0.652103,0.592505,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,20.0,20,SC,0.654577,0.704026,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,20.0,20,SC,0.656201,0.814743,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,20.0,20,SC,0.655344,0.904363,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,20.0,20,SC,0.652986,0.961764,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,20.0,20,SC,0.650085,0.988962,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,20.0,20,SC,0.6471,0.995794,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,20.0,20,SC,0.644197,0.992764,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,20.0,20,SC,0.641411,0.987396,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,20.0,20,SC,0.638739,0.983728,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,20.0,20,SC,0.636183,0.982915,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,20.0,20,SC,0.60323,0.582203,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,20.0,20,SC,0.612469,0.483291,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,20.0,20,SC,0.620397,0.427989,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,20.0,20,SC,0.630242,0.401805,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,20.0,20,SC,0.638632,0.394448,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,20.0,20,SC,0.642276,0.399407,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,20.0,20,SC,0.642797,0.412173,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,20.0,20,SC,0.641967,0.429206,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,20.0,20,SC,0.640672,0.447488,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,20.0,20,SC,0.639279,0.464443,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,20.0,20,SC,0.637903,0.478012,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,20.0,20,SC,0.636553,0.486754,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,20.0,20,SC,0.635211,0.489899,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,20.0,20,SC,0.63388,0.48734,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,20.0,20,SC,0.632597,0.479564,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,20.0,20,SC,0.561456,0.810529,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,20.0,20,SC,0.583529,0.736957,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,20.0,20,SC,0.596224,0.640452,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,20.0,20,SC,0.603375,0.561107,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,20.0,20,SC,0.607969,0.504257,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,20.0,20,SC,0.611469,0.465461,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,20.0,20,SC,0.614578,0.439574,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,20.0,20,SC,0.617522,0.422607,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,20.0,20,SC,0.620197,0.41174,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,20.0,20,SC,0.622372,0.405055,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,20.0,20,SC,0.623879,0.401299,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,20.0,20,SC,0.624683,0.399731,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,20.0,20,SC,0.624835,0.400019,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,20.0,20,SC,0.624425,0.402179,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,20.0,20,SC,0.623561,0.406527,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,20.0,20,SC,0.520302,0.661352,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,20.0,20,SC,0.535494,0.773476,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,20.0,20,SC,0.550869,0.828101,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,20.0,20,SC,0.566127,0.82685,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,20.0,20,SC,0.578767,0.793715,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,20.0,20,SC,0.587755,0.751157,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,20.0,20,SC,0.593902,0.711644,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,20.0,20,SC,0.598196,0.680082,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,20.0,20,SC,0.601306,0.657647,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,20.0,20,SC,0.603635,0.644131,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,20.0,20,SC,0.605429,0.639043,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,20.0,20,SC,0.606835,0.642043,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,20.0,20,SC,0.607938,0.653083,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,20.0,20,SC,0.60878,0.672408,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,20.0,20,SC,0.609354,0.700454,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,20.0,20,SC,0.490661,0.418345,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,20.0,20,SC,0.50507,0.499338,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,20.0,20,SC,0.51653,0.584171,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,20.0,20,SC,0.526154,0.664194,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,20.0,20,SC,0.534571,0.732084,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,20.0,20,SC,0.542101,0.784347,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,20.0,20,SC,0.548835,0.821599,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,20.0,20,SC,0.554722,0.846986,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,20.0,20,SC,0.559669,0.864237,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,20.0,20,SC,0.563618,0.876349,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,20.0,20,SC,0.566578,0.884991,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,20.0,20,SC,0.568623,0.890366,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,20.0,20,SC,0.569881,0.891283,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,20.0,20,SC,0.570528,0.885382,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,20.0,20,SC,0.570775,0.869636,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,20.0,20,SC,0.453741,0.297376,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,20.0,20,SC,0.472563,0.330988,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,20.0,20,SC,0.486913,0.367526,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,20.0,20,SC,0.498097,0.404936,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,20.0,20,SC,0.507095,0.440985,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,20.0,20,SC,0.51452,0.473544,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,20.0,20,SC,0.520761,0.500828,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,20.0,20,SC,0.526069,0.521533,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,20.0,20,SC,0.530619,0.534847,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,20.0,20,SC,0.534535,0.540404,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,20.0,20,SC,0.537916,0.53823,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,20.0,20,SC,0.540838,0.528716,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,20.0,20,SC,0.543358,0.512625,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,20.0,20,SC,0.54551,0.491088,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,20.0,20,SC,0.547293,0.465553,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,23.3333,20,SC,0.106637,0.098033,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,23.3333,20,SC,0.084696,0.077054,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,23.3333,20,SC,0.070192,0.064389,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,23.3333,20,SC,0.060068,0.055833,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,23.3333,20,SC,0.052706,0.04965,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,23.3333,20,SC,0.047174,0.044974,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,23.3333,20,SC,0.042905,0.041323,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,23.3333,20,SC,0.039535,0.0384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,23.3333,20,SC,0.036826,0.036018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,23.3333,20,SC,0.034614,0.034046,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,23.3333,20,SC,0.032786,0.032397,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,23.3333,20,SC,0.031259,0.031005,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,23.3333,20,SC,0.029975,0.029823,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,23.3333,20,SC,0.028888,0.028813,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,23.3333,20,SC,0.027967,0.02795,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,23.3333,20,SC,0.183476,0.231793,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,23.3333,20,SC,0.151146,0.149809,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,23.3333,20,SC,0.128208,0.111773,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,23.3333,20,SC,0.111256,0.091268,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,23.3333,20,SC,0.098334,0.078354,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,23.3333,20,SC,0.088248,0.069407,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,23.3333,20,SC,0.080225,0.062821,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,23.3333,20,SC,0.073748,0.05777,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,23.3333,20,SC,0.068456,0.053782,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,23.3333,20,SC,0.064091,0.050566,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,23.3333,20,SC,0.060463,0.04793,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,23.3333,20,SC,0.057432,0.045745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,23.3333,20,SC,0.054891,0.043919,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,23.3333,20,SC,0.052757,0.042385,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,23.3333,20,SC,0.050967,0.041092,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,23.3333,20,SC,0.271013,0.448752,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,23.3333,20,SC,0.231486,0.375583,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,23.3333,20,SC,0.20204,0.305276,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,23.3333,20,SC,0.179352,0.238795,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,23.3333,20,SC,0.161616,0.183137,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,23.3333,20,SC,0.147393,0.144698,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,23.3333,20,SC,0.135794,0.120333,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,23.3333,20,SC,0.126249,0.104384,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,23.3333,20,SC,0.118328,0.093311,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,23.3333,20,SC,0.111701,0.085228,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,23.3333,20,SC,0.106125,0.079104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,23.3333,20,SC,0.101415,0.074339,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,23.3333,20,SC,0.097433,0.070563,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,23.3333,20,SC,0.094069,0.067535,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,23.3333,20,SC,0.091235,0.065093,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,23.3333,20,SC,0.360897,0.572255,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,23.3333,20,SC,0.317902,0.512408,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,23.3333,20,SC,0.283657,0.471276,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,23.3333,20,SC,0.256321,0.43265,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,23.3333,20,SC,0.234788,0.393102,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,23.3333,20,SC,0.217373,0.357855,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,23.3333,20,SC,0.202874,0.324878,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,23.3333,20,SC,0.19064,0.294342,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,23.3333,20,SC,0.180299,0.266436,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,23.3333,20,SC,0.171568,0.241315,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,23.3333,20,SC,0.16419,0.219222,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,23.3333,20,SC,0.157941,0.200318,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,23.3333,20,SC,0.15264,0.184607,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,23.3333,20,SC,0.148146,0.17191,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,23.3333,20,SC,0.144346,0.161913,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,23.3333,20,SC,0.450833,0.590503,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,23.3333,20,SC,0.402974,0.633606,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,23.3333,20,SC,0.365923,0.55112,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,23.3333,20,SC,0.337176,0.556308,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,23.3333,20,SC,0.313689,0.501655,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,23.3333,20,SC,0.293766,0.49228,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,23.3333,20,SC,0.276622,0.466041,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,23.3333,20,SC,0.26194,0.439522,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
