t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,1.2143,23.3333,20,SC,0.249497,0.425245,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,23.3333,20,SC,0.239002,0.409368,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,23.3333,20,SC,0.230136,0.391943,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,23.3333,20,SC,0.222621,0.377372,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,23.3333,20,SC,0.216236,0.365864,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,23.3333,20,SC,0.21081,0.35618,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,23.3333,20,SC,0.206217,0.347702,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,23.3333,20,SC,0.528538,0.623867,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,23.3333,20,SC,0.486606,0.742171,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,23.3333,20,SC,0.45051,0.573231,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,23.3333,20,SC,0.418763,0.62207,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,23.3333,20,SC,0.391612,0.631022,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,23.3333,20,SC,0.369233,0.546681,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,23.3333,20,SC,0.350849,0.528152,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,23.3333,20,SC,0.335515,0.547925,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,23.3333,20,SC,0.322521,0.543984,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,23.3333,20,SC,0.311386,0.514357,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,23.3333,20,SC,0.301784,0.485966,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,23.3333,20,SC,0.293486,0.468946,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,23.3333,20,SC,0.286326,0.460724,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,23.3333,20,SC,0.280179,0.45653,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,23.3333,20,SC,0.274944,0.453246,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,23.3333,20,SC,0.595386,0.897875,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,23.3333,20,SC,0.555397,0.620541,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,23.3333,20,SC,0.522362,0.58368,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,23.3333,20,SC,0.494324,0.739729,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,23.3333,20,SC,0.470004,0.720028,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,23.3333,20,SC,0.448574,0.589255,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,23.3333,20,SC,0.429523,0.540642,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,23.3333,20,SC,0.4126,0.563324,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,23.3333,20,SC,0.397706,0.609299,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,23.3333,20,SC,0.384761,0.63286,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,23.3333,20,SC,0.373631,0.621457,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,23.3333,20,SC,0.364129,0.592149,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,23.3333,20,SC,0.356057,0.562033,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,23.3333,20,SC,0.349237,0.538037,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,23.3333,20,SC,0.343516,0.520881,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,23.3333,20,SC,0.651202,0.526161,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,23.3333,20,SC,0.618244,0.683271,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,23.3333,20,SC,0.585988,0.902696,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,23.3333,20,SC,0.558462,0.728215,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,23.3333,20,SC,0.535086,0.568994,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,23.3333,20,SC,0.514999,0.539065,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,23.3333,20,SC,0.497564,0.593358,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,23.3333,20,SC,0.482334,0.682801,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,23.3333,20,SC,0.468981,0.744781,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,23.3333,20,SC,0.457264,0.745622,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,23.3333,20,SC,0.446996,0.706037,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,23.3333,20,SC,0.438035,0.658199,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,23.3333,20,SC,0.430265,0.617952,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,23.3333,20,SC,0.42359,0.588654,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,23.3333,20,SC,0.417926,0.569077,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,23.3333,20,SC,0.671852,0.916621,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,23.3333,20,SC,0.658924,0.604746,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,23.3333,20,SC,0.640414,0.507895,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,23.3333,20,SC,0.618423,0.566947,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,23.3333,20,SC,0.59615,0.73192,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,23.3333,20,SC,0.5761,0.882337,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,23.3333,20,SC,0.558654,0.870419,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,23.3333,20,SC,0.543541,0.757552,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,23.3333,20,SC,0.530427,0.652138,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,23.3333,20,SC,0.519031,0.581772,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,23.3333,20,SC,0.50913,0.540137,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,23.3333,20,SC,0.50055,0.517159,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,23.3333,20,SC,0.493151,0.505111,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,23.3333,20,SC,0.486819,0.49878,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,23.3333,20,SC,0.481463,0.494906,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,23.3333,20,SC,0.666941,0.636722,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,23.3333,20,SC,0.667117,0.95284,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,23.3333,20,SC,0.661201,0.919713,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,23.3333,20,SC,0.652166,0.68659,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,23.3333,20,SC,0.641254,0.546768,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,23.3333,20,SC,0.628801,0.49294,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,23.3333,20,SC,0.615743,0.491464,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,23.3333,20,SC,0.602765,0.523212,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,23.3333,20,SC,0.590552,0.575269,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,23.3333,20,SC,0.579544,0.635596,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,23.3333,20,SC,0.569865,0.692769,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,23.3333,20,SC,0.561483,0.738458,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,23.3333,20,SC,0.554319,0.769174,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,23.3333,20,SC,0.548283,0.785413,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,23.3333,20,SC,0.543296,0.789316,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,23.3333,20,SC,0.648888,0.425285,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,23.3333,20,SC,0.657938,0.470571,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,23.3333,20,SC,0.657372,0.616166,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,23.3333,20,SC,0.6576,0.83406,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,23.3333,20,SC,0.653388,0.9869,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,23.3333,20,SC,0.648683,0.958345,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,23.3333,20,SC,0.643177,0.833868,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,23.3333,20,SC,0.636653,0.715409,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,23.3333,20,SC,0.630298,0.630095,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,23.3333,20,SC,0.62402,0.57374,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,23.3333,20,SC,0.617918,0.537697,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,23.3333,20,SC,0.612252,0.515135,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,23.3333,20,SC,0.607142,0.501498,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,23.3333,20,SC,0.602633,0.494003,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,23.3333,20,SC,0.598743,0.491193,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,23.3333,20,SC,0.627239,0.568048,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,23.3333,20,SC,0.637351,0.452676,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,23.3333,20,SC,0.640924,0.416126,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,23.3333,20,SC,0.647094,0.428936,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,23.3333,20,SC,0.648005,0.478508,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,23.3333,20,SC,0.64608,0.55754,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,23.3333,20,SC,0.644857,0.656087,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,23.3333,20,SC,0.643531,0.758529,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,23.3333,20,SC,0.640791,0.847411,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,23.3333,20,SC,0.63731,0.911461,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,23.3333,20,SC,0.633756,0.949678,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,23.3333,20,SC,0.630368,0.968196,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,23.3333,20,SC,0.627173,0.974584,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,23.3333,20,SC,0.624153,0.974176,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,23.3333,20,SC,0.621304,0.968933,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,23.3333,20,SC,0.598601,0.881206,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,23.3333,20,SC,0.60772,0.728529,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,23.3333,20,SC,0.620767,0.577938,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,23.3333,20,SC,0.628605,0.485071,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,23.3333,20,SC,0.630484,0.435082,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,23.3333,20,SC,0.631344,0.411776,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,23.3333,20,SC,0.633111,0.404856,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,23.3333,20,SC,0.634981,0.407774,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,23.3333,20,SC,0.635375,0.415943,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,23.3333,20,SC,0.634406,0.425889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,23.3333,20,SC,0.632738,0.43495,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,23.3333,20,SC,0.630793,0.441232,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,23.3333,20,SC,0.628769,0.44363,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,23.3333,20,SC,0.626754,0.441825,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,23.3333,20,SC,0.624787,0.436209,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,23.3333,20,SC,0.567528,0.681536,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,23.3333,20,SC,0.586249,0.856839,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,23.3333,20,SC,0.594595,0.8992,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,23.3333,20,SC,0.599603,0.823564,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,23.3333,20,SC,0.60497,0.718833,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,23.3333,20,SC,0.611657,0.630785,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,23.3333,20,SC,0.617192,0.566964,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,23.3333,20,SC,0.619998,0.523153,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,23.3333,20,SC,0.620916,0.493956,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,23.3333,20,SC,0.620865,0.47519,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,23.3333,20,SC,0.620333,0.464031,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,23.3333,20,SC,0.619549,0.458751,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,23.3333,20,SC,0.618623,0.458468,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,23.3333,20,SC,0.617613,0.46299,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,23.3333,20,SC,0.616556,0.472722,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,23.3333,20,SC,0.537341,0.406106,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,23.3333,20,SC,0.549333,0.512241,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,23.3333,20,SC,0.563558,0.641834,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,23.3333,20,SC,0.577434,0.770197,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,23.3333,20,SC,0.585891,0.866458,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,23.3333,20,SC,0.590501,0.91495,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,23.3333,20,SC,0.59328,0.92314,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,23.3333,20,SC,0.595181,0.909249,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,23.3333,20,SC,0.596602,0.889116,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,23.3333,20,SC,0.597682,0.872279,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,23.3333,20,SC,0.59844,0.863355,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,23.3333,20,SC,0.598872,0.864147,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,23.3333,20,SC,0.598999,0.874939,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,23.3333,20,SC,0.598884,0.894909,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,23.3333,20,SC,0.59863,0.92181,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,26.6667,20,SC,0.063347,0.058202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,26.6667,20,SC,0.04979,0.047382,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,26.6667,20,SC,0.041335,0.040315,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,26.6667,20,SC,0.035632,0.035333,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,26.6667,20,SC,0.031543,0.031637,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,26.6667,20,SC,0.028476,0.028793,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,26.6667,20,SC,0.026095,0.026544,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,26.6667,20,SC,0.024198,0.024727,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,26.6667,20,SC,0.022658,0.023234,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,26.6667,20,SC,0.021387,0.021992,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,26.6667,20,SC,0.020325,0.020947,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,26.6667,20,SC,0.019431,0.020061,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,26.6667,20,SC,0.018672,0.019305,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,26.6667,20,SC,0.018024,0.018657,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,26.6667,20,SC,0.01747,0.0181,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,26.6667,20,SC,0.110514,0.084943,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,26.6667,20,SC,0.087665,0.066866,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,26.6667,20,SC,0.072185,0.056055,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,26.6667,20,SC,0.061211,0.048763,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,26.6667,20,SC,0.053163,0.043487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,26.6667,20,SC,0.047105,0.039492,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,26.6667,20,SC,0.042445,0.036365,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,26.6667,20,SC,0.038796,0.03386,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,26.6667,20,SC,0.035892,0.031814,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,26.6667,20,SC,0.03355,0.03012,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,26.6667,20,SC,0.031638,0.028702,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,26.6667,20,SC,0.030063,0.027505,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,26.6667,20,SC,0.028754,0.026488,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,26.6667,20,SC,0.027662,0.025621,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,26.6667,20,SC,0.026746,0.024879,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,26.6667,20,SC,0.171141,0.169407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,26.6667,20,SC,0.141017,0.109428,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,26.6667,20,SC,0.119448,0.084428,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,26.6667,20,SC,0.103361,0.070427,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,26.6667,20,SC,0.091047,0.0613,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,26.6667,20,SC,0.081402,0.05482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,26.6667,20,SC,0.073722,0.049966,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,26.6667,20,SC,0.067522,0.046195,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,26.6667,20,SC,0.062461,0.043189,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,26.6667,20,SC,0.058295,0.040746,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,26.6667,20,SC,0.054843,0.038732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,26.6667,20,SC,0.05197,0.037055,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,26.6667,20,SC,0.049573,0.035648,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,26.6667,20,SC,0.047572,0.034463,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,26.6667,20,SC,0.045905,0.033463,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,26.6667,20,SC,0.237768,0.394006,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,26.6667,20,SC,0.202234,0.293103,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,26.6667,20,SC,0.176035,0.195558,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,26.6667,20,SC,0.155881,0.134077,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,26.6667,20,SC,0.13987,0.103807,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,26.6667,20,SC,0.127128,0.086839,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,26.6667,20,SC,0.116789,0.075949,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,26.6667,20,SC,0.108252,0.068326,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,26.6667,20,SC,0.101161,0.062683,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,26.6667,20,SC,0.095249,0.058343,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,26.6667,20,SC,0.090299,0.054919,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,26.6667,20,SC,0.086137,0.052167,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,26.6667,20,SC,0.082632,0.049929,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,26.6667,20,SC,0.079684,0.048094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,26.6667,20,SC,0.077216,0.046588,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
