t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.03,1.2143,26.6667,20,SC,0.305644,0.514807,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,26.6667,20,SC,0.26644,0.459783,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,26.6667,20,SC,0.237591,0.40285,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,26.6667,20,SC,0.214285,0.345206,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,26.6667,20,SC,0.195083,0.287564,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,26.6667,20,SC,0.179674,0.231634,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,26.6667,20,SC,0.167187,0.182542,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,26.6667,20,SC,0.156779,0.146317,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,26.6667,20,SC,0.147952,0.122502,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,26.6667,20,SC,0.140439,0.106862,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,26.6667,20,SC,0.134067,0.096123,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,26.6667,20,SC,0.128682,0.088417,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,26.6667,20,SC,0.124141,0.082701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,26.6667,20,SC,0.12032,0.078372,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,26.6667,20,SC,0.117118,0.075058,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,26.6667,20,SC,0.370986,0.643173,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,26.6667,20,SC,0.333008,0.560914,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,26.6667,20,SC,0.300702,0.507327,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,26.6667,20,SC,0.274098,0.488384,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,26.6667,20,SC,0.253305,0.439871,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,26.6667,20,SC,0.236582,0.411624,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,26.6667,20,SC,0.222546,0.376975,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,26.6667,20,SC,0.210458,0.348741,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,26.6667,20,SC,0.19999,0.320484,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,26.6667,20,SC,0.190996,0.295664,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,26.6667,20,SC,0.183348,0.272869,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,26.6667,20,SC,0.176888,0.252728,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,26.6667,20,SC,0.171444,0.235368,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,26.6667,20,SC,0.166867,0.220781,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,26.6667,20,SC,0.163033,0.208958,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,26.6667,20,SC,0.432315,0.735442,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,26.6667,20,SC,0.392179,0.574294,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,26.6667,20,SC,0.361627,0.636157,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,26.6667,20,SC,0.336566,0.529574,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,26.6667,20,SC,0.314883,0.562776,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,26.6667,20,SC,0.295726,0.505325,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,26.6667,20,SC,0.279119,0.478774,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,26.6667,20,SC,0.265174,0.478529,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,26.6667,20,SC,0.253599,0.450332,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,26.6667,20,SC,0.243936,0.424237,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,26.6667,20,SC,0.235789,0.412262,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,26.6667,20,SC,0.228869,0.403694,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,26.6667,20,SC,0.222973,0.392792,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,26.6667,20,SC,0.217958,0.380978,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,26.6667,20,SC,0.213716,0.37047,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,26.6667,20,SC,0.491809,0.597897,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,26.6667,20,SC,0.453226,0.670482,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,26.6667,20,SC,0.419198,0.702841,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,26.6667,20,SC,0.391946,0.54566,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,26.6667,20,SC,0.370164,0.614857,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,26.6667,20,SC,0.352125,0.635973,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,26.6667,20,SC,0.336757,0.541528,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,26.6667,20,SC,0.323424,0.506144,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,26.6667,20,SC,0.311732,0.52594,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,26.6667,20,SC,0.301442,0.544066,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,26.6667,20,SC,0.292409,0.531853,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,26.6667,20,SC,0.284539,0.503877,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,26.6667,20,SC,0.277753,0.478261,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,26.6667,20,SC,0.271977,0.460367,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,26.6667,20,SC,0.267132,0.448892,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,26.6667,20,SC,0.537174,0.717281,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,26.6667,20,SC,0.505663,0.81388,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,26.6667,20,SC,0.47715,0.554212,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,26.6667,20,SC,0.45085,0.600964,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,26.6667,20,SC,0.427019,0.761466,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,26.6667,20,SC,0.406508,0.685893,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,26.6667,20,SC,0.389416,0.557869,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,26.6667,20,SC,0.375172,0.519791,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,26.6667,20,SC,0.363163,0.546605,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,26.6667,20,SC,0.352933,0.595304,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,26.6667,20,SC,0.344163,0.626309,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,26.6667,20,SC,0.336627,0.62596,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,26.6667,20,SC,0.330161,0.606252,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,26.6667,20,SC,0.324643,0.582429,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,26.6667,20,SC,0.319974,0.562425,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,26.6667,20,SC,0.574419,0.588369,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,26.6667,20,SC,0.546513,0.533607,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,26.6667,20,SC,0.521952,0.782648,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,26.6667,20,SC,0.500092,0.862535,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,26.6667,20,SC,0.480429,0.637014,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,26.6667,20,SC,0.462592,0.527066,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,26.6667,20,SC,0.44637,0.533492,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,26.6667,20,SC,0.431719,0.609435,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,26.6667,20,SC,0.418689,0.70127,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,26.6667,20,SC,0.407308,0.748517,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,26.6667,20,SC,0.397513,0.736189,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,26.6667,20,SC,0.389174,0.694432,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,26.6667,20,SC,0.382134,0.651201,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,26.6667,20,SC,0.376245,0.61755,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,26.6667,20,SC,0.371385,0.595097,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,26.6667,20,SC,0.606858,0.958533,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,26.6667,20,SC,0.581455,0.782123,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,26.6667,20,SC,0.559095,0.534474,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,26.6667,20,SC,0.539404,0.503372,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,26.6667,20,SC,0.52197,0.614484,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,26.6667,20,SC,0.506474,0.802681,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,26.6667,20,SC,0.492671,0.891169,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,26.6667,20,SC,0.48037,0.808762,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,26.6667,20,SC,0.469425,0.686662,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,26.6667,20,SC,0.459726,0.59718,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,26.6667,20,SC,0.451185,0.543064,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,26.6667,20,SC,0.443733,0.512892,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,26.6667,20,SC,0.437311,0.496892,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,26.6667,20,SC,0.431864,0.488493,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,26.6667,20,SC,0.427337,0.483694,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,26.6667,20,SC,0.630724,0.47722,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,26.6667,20,SC,0.612273,0.724259,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,26.6667,20,SC,0.5921,0.990775,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,26.6667,20,SC,0.57387,0.827102,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,26.6667,20,SC,0.557751,0.609843,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,26.6667,20,SC,0.543504,0.506057,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,26.6667,20,SC,0.530897,0.477956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,26.6667,20,SC,0.51974,0.495258,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,26.6667,20,SC,0.509883,0.540773,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,26.6667,20,SC,0.501204,0.600652,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,26.6667,20,SC,0.493602,0.661375,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,26.6667,20,SC,0.486991,0.711916,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,26.6667,20,SC,0.481299,0.746573,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,26.6667,20,SC,0.476462,0.764811,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,26.6667,20,SC,0.472424,0.768584,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,26.6667,20,SC,0.634441,0.488501,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,26.6667,20,SC,0.629705,0.430368,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,26.6667,20,SC,0.619145,0.493131,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,26.6667,20,SC,0.604978,0.66339,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,26.6667,20,SC,0.590468,0.887673,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,26.6667,20,SC,0.577235,0.990357,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,26.6667,20,SC,0.565473,0.909114,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,26.6667,20,SC,0.55509,0.774181,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,26.6667,20,SC,0.54596,0.66577,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,26.6667,20,SC,0.537964,0.593232,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,26.6667,20,SC,0.531002,0.547485,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,26.6667,20,SC,0.524992,0.5195,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,26.6667,20,SC,0.519862,0.50309,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,26.6667,20,SC,0.515555,0.494525,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,26.6667,20,SC,0.51202,0.491913,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,26.6667,20,SC,0.62324,0.840619,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,26.6667,20,SC,0.628581,0.589626,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,26.6667,20,SC,0.627416,0.460954,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,26.6667,20,SC,0.622545,0.421403,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,26.6667,20,SC,0.615519,0.435546,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,26.6667,20,SC,0.60682,0.488445,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,26.6667,20,SC,0.597465,0.570868,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,26.6667,20,SC,0.588411,0.670274,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,26.6667,20,SC,0.58019,0.768836,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,26.6667,20,SC,0.572934,0.849436,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,26.6667,20,SC,0.566643,0.903781,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,26.6667,20,SC,0.561275,0.933803,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,26.6667,20,SC,0.556783,0.946327,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,26.6667,20,SC,0.553126,0.947376,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,26.6667,20,SC,0.550267,0.939484,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,26.6667,20,SC,0.605023,0.790092,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,26.6667,20,SC,0.615321,0.944312,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,26.6667,20,SC,0.619301,0.804995,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,26.6667,20,SC,0.622095,0.626719,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,26.6667,20,SC,0.620492,0.513429,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,26.6667,20,SC,0.618691,0.452092,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,26.6667,20,SC,0.614893,0.422325,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,26.6667,20,SC,0.610701,0.41116,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,26.6667,20,SC,0.606323,0.410601,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,26.6667,20,SC,0.601874,0.415291,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,26.6667,20,SC,0.597709,0.421415,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,26.6667,20,SC,0.593982,0.426308,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,26.6667,20,SC,0.590783,0.428358,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,26.6667,20,SC,0.588171,0.426963,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,26.6667,20,SC,0.586163,0.422444,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,30.0,20,SC,0.040475,0.03972,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,30.0,20,SC,0.032398,0.032586,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,30.0,20,SC,0.027297,0.027832,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,30.0,20,SC,0.023774,0.024445,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,30.0,20,SC,0.021193,0.021916,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,30.0,20,SC,0.019225,0.019962,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,30.0,20,SC,0.017679,0.018412,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,30.0,20,SC,0.016435,0.017156,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,30.0,20,SC,0.015417,0.016123,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,30.0,20,SC,0.014573,0.015262,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,30.0,20,SC,0.013864,0.014537,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,30.0,20,SC,0.013264,0.013921,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,30.0,20,SC,0.012753,0.013394,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,30.0,20,SC,0.012315,0.012943,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,30.0,20,SC,0.011938,0.012554,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,30.0,20,SC,0.065946,0.051637,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,30.0,20,SC,0.050865,0.042437,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,30.0,20,SC,0.0414,0.036363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,30.0,20,SC,0.035143,0.032042,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,30.0,20,SC,0.030794,0.028814,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,30.0,20,SC,0.027623,0.026315,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,30.0,20,SC,0.025214,0.024329,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,30.0,20,SC,0.023326,0.022719,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,30.0,20,SC,0.02181,0.021393,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,30.0,20,SC,0.02057,0.020286,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,30.0,20,SC,0.019541,0.019354,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,30.0,20,SC,0.01868,0.018562,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,30.0,20,SC,0.017952,0.017887,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,30.0,20,SC,0.017334,0.017307,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,30.0,20,SC,0.016808,0.01681,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,30.0,20,SC,0.106076,0.069108,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,30.0,20,SC,0.083946,0.055377,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,30.0,20,SC,0.06874,0.046923,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,30.0,20,SC,0.057866,0.041119,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,30.0,20,SC,0.049857,0.036869,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,30.0,20,SC,0.043822,0.033622,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,30.0,20,SC,0.03919,0.031064,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,30.0,20,SC,0.035581,0.029003,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,30.0,20,SC,0.032731,0.027314,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,30.0,20,SC,0.030453,0.02591,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,30.0,20,SC,0.028613,0.024733,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,30.0,20,SC,0.027114,0.023737,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,30.0,20,SC,0.025881,0.022889,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,30.0,20,SC,0.024863,0.022166,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,30.0,20,SC,0.024019,0.021548,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,30.0,20,SC,0.153923,0.108216,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,30.0,20,SC,0.12661,0.077971,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,30.0,20,SC,0.106762,0.063194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,30.0,20,SC,0.091969,0.054111,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,30.0,20,SC,0.080598,0.047865,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,30.0,20,SC,0.071707,0.043278,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,30.0,20,SC,0.064629,0.039762,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,30.0,20,SC,0.058928,0.036983,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,30.0,20,SC,0.054289,0.03474,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
