t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.126429,1.0357,30.0,20,SC,0.050483,0.032899,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,30.0,20,SC,0.047344,0.03137,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,30.0,20,SC,0.044744,0.030088,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,30.0,20,SC,0.042586,0.029008,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,30.0,20,SC,0.040797,0.028094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,30.0,20,SC,0.039318,0.027319,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,30.0,20,SC,0.205088,0.280635,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,30.0,20,SC,0.174404,0.150503,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,30.0,20,SC,0.15075,0.100123,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,30.0,20,SC,0.13286,0.078694,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,30.0,20,SC,0.118748,0.066556,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,30.0,20,SC,0.107336,0.058588,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,30.0,20,SC,0.098154,0.052904,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,30.0,20,SC,0.090643,0.048632,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,30.0,20,SC,0.084399,0.045306,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,30.0,20,SC,0.07919,0.042653,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,30.0,20,SC,0.074845,0.0405,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,30.0,20,SC,0.071214,0.03873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,30.0,20,SC,0.068177,0.037263,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,30.0,20,SC,0.065637,0.036044,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,30.0,20,SC,0.063525,0.035028,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,30.0,20,SC,0.258075,0.450783,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,30.0,20,SC,0.224311,0.364224,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,30.0,20,SC,0.197752,0.266796,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,30.0,20,SC,0.177828,0.173507,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,30.0,20,SC,0.16153,0.120015,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,30.0,20,SC,0.147876,0.094476,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,30.0,20,SC,0.136786,0.080069,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,30.0,20,SC,0.127765,0.070762,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,30.0,20,SC,0.120238,0.064224,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,30.0,20,SC,0.113848,0.059379,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,30.0,20,SC,0.108405,0.055661,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,30.0,20,SC,0.103793,0.052739,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,30.0,20,SC,0.09991,0.050409,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,30.0,20,SC,0.09666,0.048536,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,30.0,20,SC,0.093958,0.047026,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,30.0,20,SC,0.30827,0.553628,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,30.0,20,SC,0.273462,0.487214,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,30.0,20,SC,0.247325,0.430489,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,30.0,20,SC,0.225134,0.375478,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,30.0,20,SC,0.206167,0.318005,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,30.0,20,SC,0.191001,0.25874,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,30.0,20,SC,0.178868,0.201753,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,30.0,20,SC,0.168776,0.155839,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,30.0,20,SC,0.160129,0.125727,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,30.0,20,SC,0.152637,0.107059,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,30.0,20,SC,0.146175,0.094939,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,30.0,20,SC,0.140664,0.08661,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,30.0,20,SC,0.136013,0.080636,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,30.0,20,SC,0.13212,0.076239,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,30.0,20,SC,0.128887,0.072966,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,30.0,20,SC,0.359007,0.57603,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,30.0,20,SC,0.323799,0.551439,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,30.0,20,SC,0.293618,0.558401,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,30.0,20,SC,0.270663,0.476091,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,30.0,20,SC,0.252547,0.460141,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,30.0,20,SC,0.237283,0.414424,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,30.0,20,SC,0.22389,0.384337,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,30.0,20,SC,0.21204,0.349641,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,30.0,20,SC,0.201776,0.320734,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,30.0,20,SC,0.193113,0.291729,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,30.0,20,SC,0.185885,0.266503,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,30.0,20,SC,0.179854,0.243744,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,30.0,20,SC,0.174804,0.224186,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,30.0,20,SC,0.170571,0.208088,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,30.0,20,SC,0.167036,0.195416,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,30.0,20,SC,0.400034,0.699395,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,30.0,20,SC,0.36934,0.574289,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,30.0,20,SC,0.342945,0.628971,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,30.0,20,SC,0.318896,0.551784,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,30.0,20,SC,0.297564,0.525516,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,30.0,20,SC,0.280101,0.53572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,30.0,20,SC,0.266068,0.46587,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,30.0,20,SC,0.254511,0.463627,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,30.0,20,SC,0.244751,0.454377,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,30.0,20,SC,0.236374,0.419913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,30.0,20,SC,0.229125,0.398486,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,30.0,20,SC,0.222843,0.3895,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,30.0,20,SC,0.217421,0.381296,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,30.0,20,SC,0.212784,0.370915,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,30.0,20,SC,0.208872,0.360512,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,30.0,20,SC,0.439641,0.753261,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,30.0,20,SC,0.407936,0.551895,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,30.0,20,SC,0.382969,0.765104,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,30.0,20,SC,0.362065,0.562019,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,30.0,20,SC,0.34381,0.552736,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,30.0,20,SC,0.327403,0.645821,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,30.0,20,SC,0.312488,0.559046,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,30.0,20,SC,0.299129,0.490339,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,30.0,20,SC,0.28754,0.5013,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,30.0,20,SC,0.277736,0.530615,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,30.0,20,SC,0.26952,0.526682,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,30.0,20,SC,0.262639,0.497331,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,30.0,20,SC,0.256869,0.467834,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,30.0,20,SC,0.252039,0.447284,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,30.0,20,SC,0.248021,0.434584,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,30.0,20,SC,0.479065,0.553819,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,30.0,20,SC,0.44749,0.889534,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,30.0,20,SC,0.420606,0.595613,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,30.0,20,SC,0.399097,0.539398,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,30.0,20,SC,0.381385,0.719348,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,30.0,20,SC,0.366332,0.711851,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,30.0,20,SC,0.353282,0.557362,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,30.0,20,SC,0.341829,0.502547,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,30.0,20,SC,0.331713,0.530392,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,30.0,20,SC,0.322765,0.587993,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,30.0,20,SC,0.31488,0.622061,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,30.0,20,SC,0.307988,0.615406,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,30.0,20,SC,0.302039,0.587647,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,30.0,20,SC,0.296987,0.558881,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,30.0,20,SC,0.292784,0.537159,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,30.0,20,SC,0.508916,0.739438,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,30.0,20,SC,0.48424,0.499019,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,30.0,20,SC,0.460119,0.661319,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,30.0,20,SC,0.437652,0.887045,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,30.0,20,SC,0.418382,0.666746,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,30.0,20,SC,0.402401,0.518737,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,30.0,20,SC,0.389032,0.516246,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,30.0,20,SC,0.37767,0.601917,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,30.0,20,SC,0.367907,0.705992,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,30.0,20,SC,0.359467,0.744316,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,30.0,20,SC,0.35216,0.709108,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,30.0,20,SC,0.345849,0.650947,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,30.0,20,SC,0.340428,0.601434,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,30.0,20,SC,0.335815,0.56736,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,30.0,20,SC,0.331942,0.546744,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,30.0,20,SC,0.531169,0.747467,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,30.0,20,SC,0.51121,0.928771,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,30.0,20,SC,0.492286,0.583065,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,30.0,20,SC,0.474296,0.485261,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,30.0,20,SC,0.457219,0.570684,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,30.0,20,SC,0.441339,0.772118,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,30.0,20,SC,0.427121,0.880879,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,30.0,20,SC,0.414806,0.779755,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,30.0,20,SC,0.404312,0.643296,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,30.0,20,SC,0.395401,0.554243,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,30.0,20,SC,0.387837,0.506894,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,30.0,20,SC,0.381422,0.484865,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,30.0,20,SC,0.37601,0.476201,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,30.0,20,SC,0.371486,0.473236,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,30.0,20,SC,0.367767,0.471452,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,30.0,20,SC,0.548802,0.440066,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,30.0,20,SC,0.53202,0.572116,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,30.0,20,SC,0.516235,0.913398,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,30.0,20,SC,0.501533,0.90432,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,30.0,20,SC,0.487896,0.642727,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,30.0,20,SC,0.475281,0.506455,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,30.0,20,SC,0.463656,0.469943,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,30.0,20,SC,0.453025,0.492021,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,30.0,20,SC,0.443424,0.550825,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,30.0,20,SC,0.434892,0.627738,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,30.0,20,SC,0.427448,0.702574,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,30.0,20,SC,0.421076,0.759484,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,30.0,20,SC,0.415736,0.793276,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,30.0,20,SC,0.411371,0.807523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,30.0,20,SC,0.407925,0.807936,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,30.0,20,SC,0.563109,0.636551,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,30.0,20,SC,0.548906,0.450124,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,30.0,20,SC,0.535443,0.447422,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,30.0,20,SC,0.522902,0.575124,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,30.0,20,SC,0.511337,0.809355,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,30.0,20,SC,0.500752,0.977154,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,30.0,20,SC,0.491125,0.914058,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,30.0,20,SC,0.482428,0.760997,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,30.0,20,SC,0.474632,0.639405,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,30.0,20,SC,0.467712,0.562498,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,30.0,20,SC,0.461642,0.516974,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,30.0,20,SC,0.456398,0.490852,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,30.0,20,SC,0.451953,0.476394,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,30.0,20,SC,0.448275,0.46911,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,30.0,20,SC,0.44533,0.466827,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,33.3333,20,SC,0.028425,0.028966,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,33.3333,20,SC,0.023021,0.023769,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,33.3333,20,SC,0.019512,0.020296,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,33.3333,20,SC,0.017049,0.017818,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,33.3333,20,SC,0.015229,0.015968,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,33.3333,20,SC,0.013832,0.014538,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,33.3333,20,SC,0.01273,0.013403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,33.3333,20,SC,0.011841,0.012485,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,33.3333,20,SC,0.011112,0.011729,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,33.3333,20,SC,0.010506,0.011099,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,33.3333,20,SC,0.009996,0.010568,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,33.3333,20,SC,0.009564,0.010117,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,33.3333,20,SC,0.009195,0.009731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,33.3333,20,SC,0.008879,0.0094,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,33.3333,20,SC,0.008607,0.009115,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,33.3333,20,SC,0.040523,0.036158,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,33.3333,20,SC,0.031865,0.030033,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,33.3333,20,SC,0.026674,0.025876,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,33.3333,20,SC,0.023186,0.022874,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,33.3333,20,SC,0.020667,0.02061,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,33.3333,20,SC,0.018759,0.018847,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,33.3333,20,SC,0.017264,0.01744,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,33.3333,20,SC,0.016065,0.016295,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,33.3333,20,SC,0.015086,0.015349,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,33.3333,20,SC,0.014273,0.014558,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,33.3333,20,SC,0.013592,0.01389,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,33.3333,20,SC,0.013016,0.013322,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,33.3333,20,SC,0.012525,0.012836,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,33.3333,20,SC,0.012106,0.012419,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,33.3333,20,SC,0.011746,0.01206,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,33.3333,20,SC,0.064124,0.044347,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,33.3333,20,SC,0.04886,0.036867,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,33.3333,20,SC,0.03916,0.031839,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,33.3333,20,SC,0.03278,0.028218,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,33.3333,20,SC,0.028439,0.025487,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,33.3333,20,SC,0.02536,0.023358,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,33.3333,20,SC,0.023075,0.021658,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,33.3333,20,SC,0.021312,0.020273,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,33.3333,20,SC,0.019911,0.019128,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,33.3333,20,SC,0.018775,0.01817,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,33.3333,20,SC,0.017837,0.017361,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,33.3333,20,SC,0.017055,0.016674,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,33.3333,20,SC,0.016396,0.016086,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,33.3333,20,SC,0.015839,0.015582,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,33.3333,20,SC,0.015366,0.015149,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,33.3333,20,SC,0.097358,0.055407,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,33.3333,20,SC,0.076667,0.045405,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,33.3333,20,SC,0.062344,0.038978,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,33.3333,20,SC,0.052075,0.034454,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,33.3333,20,SC,0.044517,0.031086,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,33.3333,20,SC,0.038844,0.028482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
