t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.094286,1.0357,33.3333,20,SC,0.034518,0.026413,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,33.3333,20,SC,0.031177,0.024735,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,33.3333,20,SC,0.028566,0.023352,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,33.3333,20,SC,0.026503,0.022199,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,33.3333,20,SC,0.024857,0.021227,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,33.3333,20,SC,0.023529,0.020403,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,33.3333,20,SC,0.022448,0.019701,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,33.3333,20,SC,0.021563,0.019101,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,33.3333,20,SC,0.020834,0.018587,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,33.3333,20,SC,0.135645,0.07396,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,33.3333,20,SC,0.110765,0.057797,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,33.3333,20,SC,0.092853,0.048567,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,33.3333,20,SC,0.079433,0.042446,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,33.3333,20,SC,0.069146,0.038045,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,33.3333,20,SC,0.061114,0.034719,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,33.3333,20,SC,0.05475,0.032116,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,33.3333,20,SC,0.049642,0.030029,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,33.3333,20,SC,0.04551,0.028325,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,33.3333,20,SC,0.042139,0.026913,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,33.3333,20,SC,0.039374,0.025732,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,33.3333,20,SC,0.0371,0.024736,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,33.3333,20,SC,0.035227,0.023893,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,33.3333,20,SC,0.033685,0.023177,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,33.3333,20,SC,0.03242,0.022568,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,33.3333,20,SC,0.176356,0.123642,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,33.3333,20,SC,0.148238,0.08119,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,33.3333,20,SC,0.127752,0.064013,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,33.3333,20,SC,0.111574,0.054221,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,33.3333,20,SC,0.099156,0.047738,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,33.3333,20,SC,0.089126,0.043081,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,33.3333,20,SC,0.080977,0.03956,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,33.3333,20,SC,0.074386,0.036805,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,33.3333,20,SC,0.06895,0.034597,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,33.3333,20,SC,0.064421,0.032795,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,33.3333,20,SC,0.060653,0.031307,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,33.3333,20,SC,0.057522,0.030066,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,33.3333,20,SC,0.05492,0.029026,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,33.3333,20,SC,0.052761,0.028152,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,33.3333,20,SC,0.050979,0.027417,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,33.3333,20,SC,0.216603,0.319925,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,33.3333,20,SC,0.188014,0.166732,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,33.3333,20,SC,0.164885,0.100614,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,33.3333,20,SC,0.146601,0.076734,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,33.3333,20,SC,0.132613,0.06418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,33.3333,20,SC,0.120964,0.056236,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,33.3333,20,SC,0.111171,0.050686,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,33.3333,20,SC,0.103211,0.046572,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,33.3333,20,SC,0.096705,0.0434,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,33.3333,20,SC,0.091255,0.040889,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,33.3333,20,SC,0.086629,0.038864,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,33.3333,20,SC,0.082707,0.03721,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,33.3333,20,SC,0.079409,0.035849,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,33.3333,20,SC,0.076661,0.034725,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,33.3333,20,SC,0.074393,0.033798,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,33.3333,20,SC,0.259015,0.468318,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,33.3333,20,SC,0.227016,0.373597,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,33.3333,20,SC,0.202489,0.26624,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,33.3333,20,SC,0.184055,0.161378,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,33.3333,20,SC,0.168366,0.108272,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,33.3333,20,SC,0.154775,0.08508,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,33.3333,20,SC,0.143766,0.072282,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,33.3333,20,SC,0.134944,0.064069,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,33.3333,20,SC,0.127624,0.058317,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,33.3333,20,SC,0.121372,0.054064,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,33.3333,20,SC,0.115974,0.050806,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,33.3333,20,SC,0.111339,0.048254,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,33.3333,20,SC,0.107408,0.046227,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,33.3333,20,SC,0.104119,0.044606,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,33.3333,20,SC,0.1014,0.043311,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,33.3333,20,SC,0.295131,0.516112,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,33.3333,20,SC,0.266676,0.478122,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,33.3333,20,SC,0.242415,0.425591,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,33.3333,20,SC,0.220646,0.361682,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,33.3333,20,SC,0.203377,0.291662,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,33.3333,20,SC,0.189986,0.218837,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,33.3333,20,SC,0.178935,0.156201,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,33.3333,20,SC,0.169359,0.118341,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,33.3333,20,SC,0.160894,0.097611,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,33.3333,20,SC,0.153482,0.08513,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,33.3333,20,SC,0.147148,0.076889,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,33.3333,20,SC,0.14184,0.0711,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,33.3333,20,SC,0.137433,0.066877,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,33.3333,20,SC,0.133787,0.063732,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,33.3333,20,SC,0.130785,0.061379,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,33.3333,20,SC,0.333229,0.535976,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,33.3333,20,SC,0.301141,0.59604,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,33.3333,20,SC,0.277626,0.532439,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,33.3333,20,SC,0.258649,0.456652,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,33.3333,20,SC,0.241954,0.442044,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,33.3333,20,SC,0.226701,0.387016,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,33.3333,20,SC,0.21332,0.348232,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,33.3333,20,SC,0.202314,0.307924,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,33.3333,20,SC,0.193391,0.268561,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,33.3333,20,SC,0.186033,0.232068,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,33.3333,20,SC,0.179855,0.199383,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,33.3333,20,SC,0.17461,0.172416,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,33.3333,20,SC,0.170144,0.151973,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,33.3333,20,SC,0.166355,0.137422,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,33.3333,20,SC,0.163171,0.127483,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,33.3333,20,SC,0.367974,0.583132,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,33.3333,20,SC,0.339081,0.615219,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,33.3333,20,SC,0.312334,0.582076,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,33.3333,20,SC,0.291293,0.546823,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,33.3333,20,SC,0.27488,0.505026,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,33.3333,20,SC,0.261311,0.507311,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,33.3333,20,SC,0.249609,0.438175,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,33.3333,20,SC,0.239248,0.443568,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,33.3333,20,SC,0.229961,0.409452,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,33.3333,20,SC,0.221664,0.377248,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,33.3333,20,SC,0.214376,0.365136,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,33.3333,20,SC,0.208112,0.350459,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,33.3333,20,SC,0.202832,0.332297,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,33.3333,20,SC,0.198448,0.317125,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,33.3333,20,SC,0.194859,0.306182,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,33.3333,20,SC,0.394598,0.847597,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,33.3333,20,SC,0.370672,0.518535,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,33.3333,20,SC,0.348725,0.747824,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,33.3333,20,SC,0.327783,0.546077,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,33.3333,20,SC,0.308804,0.544031,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,33.3333,20,SC,0.293198,0.624957,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,33.3333,20,SC,0.280628,0.504428,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,33.3333,20,SC,0.270257,0.472057,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,33.3333,20,SC,0.2615,0.511146,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,33.3333,20,SC,0.253997,0.509106,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,33.3333,20,SC,0.247525,0.464726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,33.3333,20,SC,0.24194,0.429535,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,33.3333,20,SC,0.237141,0.413385,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,33.3333,20,SC,0.233056,0.407983,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,33.3333,20,SC,0.229629,0.405778,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,33.3333,20,SC,0.418115,0.502479,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,33.3333,20,SC,0.395786,0.85596,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,33.3333,20,SC,0.376631,0.598894,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,33.3333,20,SC,0.359566,0.52496,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,33.3333,20,SC,0.343915,0.727141,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,33.3333,20,SC,0.329303,0.64689,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,33.3333,20,SC,0.3158,0.502126,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,33.3333,20,SC,0.303824,0.500665,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,33.3333,20,SC,0.293631,0.573808,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,33.3333,20,SC,0.285113,0.614227,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,33.3333,20,SC,0.278004,0.581164,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,33.3333,20,SC,0.272052,0.527313,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,33.3333,20,SC,0.267067,0.486845,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,33.3333,20,SC,0.262909,0.462632,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,33.3333,20,SC,0.259477,0.449241,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,33.3333,20,SC,0.441374,0.863,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,33.3333,20,SC,0.418827,0.49511,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,33.3333,20,SC,0.400351,0.623805,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,33.3333,20,SC,0.384603,0.870638,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,33.3333,20,SC,0.370821,0.61296,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,33.3333,20,SC,0.358567,0.491018,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,33.3333,20,SC,0.347563,0.540877,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,33.3333,20,SC,0.337629,0.674159,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,33.3333,20,SC,0.328665,0.733406,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,33.3333,20,SC,0.320634,0.667035,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,33.3333,20,SC,0.313536,0.579398,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,33.3333,20,SC,0.307375,0.519742,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,33.3333,20,SC,0.30214,0.486415,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,33.3333,20,SC,0.297797,0.469255,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,33.3333,20,SC,0.294297,0.460515,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,33.3333,20,SC,0.464051,0.606288,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,33.3333,20,SC,0.442248,0.968706,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,33.3333,20,SC,0.423264,0.596515,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,33.3333,20,SC,0.407507,0.475409,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,33.3333,20,SC,0.394172,0.587575,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,33.3333,20,SC,0.382647,0.820601,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,33.3333,20,SC,0.372564,0.826935,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,33.3333,20,SC,0.36369,0.652165,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,33.3333,20,SC,0.355868,0.532451,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,33.3333,20,SC,0.348987,0.480665,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,33.3333,20,SC,0.342966,0.468854,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,33.3333,20,SC,0.337742,0.477005,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,33.3333,20,SC,0.333264,0.491787,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,33.3333,20,SC,0.32949,0.504387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,33.3333,20,SC,0.326378,0.509881,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,36.6667,20,SC,0.021206,0.022003,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,36.6667,20,SC,0.017224,0.018014,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,36.6667,20,SC,0.014614,0.015355,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,36.6667,20,SC,0.012774,0.013463,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,36.6667,20,SC,0.011412,0.012052,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,36.6667,20,SC,0.010365,0.010964,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,36.6667,20,SC,0.009538,0.010101,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,36.6667,20,SC,0.008871,0.009403,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,36.6667,20,SC,0.008323,0.008829,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,36.6667,20,SC,0.007868,0.008351,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,36.6667,20,SC,0.007485,0.007948,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,36.6667,20,SC,0.00716,0.007607,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,36.6667,20,SC,0.006882,0.007314,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,36.6667,20,SC,0.006644,0.007063,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,36.6667,20,SC,0.006439,0.006847,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,36.6667,20,SC,0.027787,0.027001,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,36.6667,20,SC,0.022558,0.022469,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,36.6667,20,SC,0.019194,0.019371,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,36.6667,20,SC,0.016833,0.017126,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,36.6667,20,SC,0.015084,0.01543,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,36.6667,20,SC,0.013738,0.014107,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,36.6667,20,SC,0.012672,0.013051,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,36.6667,20,SC,0.011811,0.012191,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,36.6667,20,SC,0.011104,0.011481,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,36.6667,20,SC,0.010514,0.010886,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,36.6667,20,SC,0.010018,0.010384,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,36.6667,20,SC,0.009597,0.009956,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,36.6667,20,SC,0.009238,0.009591,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,36.6667,20,SC,0.008929,0.009276,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,36.6667,20,SC,0.008664,0.009005,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,36.6667,20,SC,0.038754,0.032049,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,36.6667,20,SC,0.029872,0.026911,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,36.6667,20,SC,0.024808,0.023363,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,36.6667,20,SC,0.021522,0.020769,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,36.6667,20,SC,0.019185,0.018795,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,36.6667,20,SC,0.017427,0.017246,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.8571,36.6667,20,SC,0.016055,0.016004,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,36.6667,20,SC,0.014955,0.014988,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,36.6667,20,SC,0.014058,0.014146,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,36.6667,20,SC,0.013314,0.01344,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,36.6667,20,SC,0.01269,0.012843,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,36.6667,20,SC,0.012163,0.012334,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,36.6667,20,SC,0.011715,0.011898,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
