t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.169286,0.8571,36.6667,20,SC,0.011331,0.011523,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,36.6667,20,SC,0.011003,0.0112,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,36.6667,20,SC,0.05945,0.037735,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,36.6667,20,SC,0.044824,0.03176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,36.6667,20,SC,0.035503,0.027654,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,36.6667,20,SC,0.029431,0.024654,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,36.6667,20,SC,0.025391,0.022368,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,36.6667,20,SC,0.022595,0.020572,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,36.6667,20,SC,0.020555,0.019129,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,36.6667,20,SC,0.018996,0.017947,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,36.6667,20,SC,0.017763,0.016967,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,36.6667,20,SC,0.016765,0.016145,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,36.6667,20,SC,0.015943,0.015449,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,36.6667,20,SC,0.015258,0.014856,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,36.6667,20,SC,0.014681,0.014349,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,36.6667,20,SC,0.014194,0.013913,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,36.6667,20,SC,0.01378,0.013538,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,36.6667,20,SC,0.086682,0.044754,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,36.6667,20,SC,0.067696,0.037433,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,36.6667,20,SC,0.054544,0.032529,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,36.6667,20,SC,0.045141,0.028991,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,36.6667,20,SC,0.038267,0.026314,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,36.6667,20,SC,0.033159,0.024219,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,36.6667,20,SC,0.029316,0.02254,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,36.6667,20,SC,0.026396,0.021169,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,36.6667,20,SC,0.024154,0.020032,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,36.6667,20,SC,0.022414,0.01908,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,36.6667,20,SC,0.021044,0.018276,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,36.6667,20,SC,0.01995,0.017592,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,36.6667,20,SC,0.019066,0.017007,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,36.6667,20,SC,0.018343,0.016507,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,36.6667,20,SC,0.01775,0.016078,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,36.6667,20,SC,0.117293,0.054522,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,36.6667,20,SC,0.095118,0.044675,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,36.6667,20,SC,0.079041,0.03846,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,36.6667,20,SC,0.066972,0.034113,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,36.6667,20,SC,0.057811,0.030884,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,36.6667,20,SC,0.05067,0.028388,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,36.6667,20,SC,0.04506,0.026403,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,36.6667,20,SC,0.040588,0.024792,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,36.6667,20,SC,0.037,0.023464,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,36.6667,20,SC,0.034099,0.022356,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,36.6667,20,SC,0.031742,0.021423,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,36.6667,20,SC,0.029821,0.020633,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,36.6667,20,SC,0.028254,0.019961,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,36.6667,20,SC,0.026976,0.019387,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,36.6667,20,SC,0.025938,0.018899,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,36.6667,20,SC,0.14988,0.071004,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,36.6667,20,SC,0.125116,0.055176,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,36.6667,20,SC,0.106796,0.046397,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,36.6667,20,SC,0.092601,0.040643,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,36.6667,20,SC,0.081498,0.036528,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,36.6667,20,SC,0.072762,0.033424,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,36.6667,20,SC,0.06562,0.030998,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,36.6667,20,SC,0.059864,0.029054,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,36.6667,20,SC,0.055166,0.027467,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,36.6667,20,SC,0.051272,0.026153,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,36.6667,20,SC,0.048049,0.025055,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,36.6667,20,SC,0.04539,0.024131,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,36.6667,20,SC,0.043195,0.02335,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,36.6667,20,SC,0.041387,0.022689,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,36.6667,20,SC,0.039907,0.02213,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,36.6667,20,SC,0.183439,0.113209,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,36.6667,20,SC,0.156218,0.074168,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,36.6667,20,SC,0.136774,0.058736,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,36.6667,20,SC,0.120488,0.049974,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,36.6667,20,SC,0.107877,0.044177,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,36.6667,20,SC,0.097917,0.04001,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,36.6667,20,SC,0.089474,0.036857,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,36.6667,20,SC,0.082486,0.034388,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,36.6667,20,SC,0.076832,0.032408,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,36.6667,20,SC,0.072163,0.030793,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,36.6667,20,SC,0.068228,0.029459,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,36.6667,20,SC,0.064903,0.028349,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,36.6667,20,SC,0.06212,0.02742,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,36.6667,20,SC,0.059817,0.026643,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,36.6667,20,SC,0.057932,0.025992,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,36.6667,20,SC,0.214883,0.292081,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,36.6667,20,SC,0.189292,0.132803,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,36.6667,20,SC,0.166837,0.084419,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,36.6667,20,SC,0.149652,0.066207,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,36.6667,20,SC,0.136481,0.056212,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,36.6667,20,SC,0.125104,0.049732,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,36.6667,20,SC,0.115303,0.045139,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,36.6667,20,SC,0.107407,0.041699,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,36.6667,20,SC,0.101047,0.039029,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,36.6667,20,SC,0.095738,0.036906,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,36.6667,20,SC,0.091198,0.035189,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,36.6667,20,SC,0.087303,0.033784,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,36.6667,20,SC,0.083998,0.032629,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,36.6667,20,SC,0.081238,0.031677,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,36.6667,20,SC,0.07897,0.030895,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,36.6667,20,SC,0.247801,0.436013,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,36.6667,20,SC,0.218728,0.331467,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,36.6667,20,SC,0.198158,0.194963,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,36.6667,20,SC,0.180888,0.110919,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,36.6667,20,SC,0.165213,0.081754,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,36.6667,20,SC,0.152474,0.067639,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,36.6667,20,SC,0.142599,0.059114,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,36.6667,20,SC,0.134512,0.053334,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,36.6667,20,SC,0.127545,0.04914,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,36.6667,20,SC,0.121415,0.045965,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,36.6667,20,SC,0.116065,0.043494,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,36.6667,20,SC,0.111506,0.041535,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,36.6667,20,SC,0.107703,0.039968,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,36.6667,20,SC,0.104572,0.03871,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,36.6667,20,SC,0.102021,0.037704,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,36.6667,20,SC,0.277993,0.502664,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,36.6667,20,SC,0.25153,0.446618,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,36.6667,20,SC,0.227152,0.376437,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,36.6667,20,SC,0.208878,0.292307,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,36.6667,20,SC,0.194789,0.195481,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,36.6667,20,SC,0.182778,0.125482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,36.6667,20,SC,0.171907,0.094273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,36.6667,20,SC,0.16211,0.078516,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,36.6667,20,SC,0.153777,0.069018,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,36.6667,20,SC,0.146974,0.062651,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,36.6667,20,SC,0.141427,0.058104,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,36.6667,20,SC,0.136848,0.054729,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,36.6667,20,SC,0.133031,0.052169,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,36.6667,20,SC,0.129843,0.050209,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,36.6667,20,SC,0.127194,0.048715,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,36.6667,20,SC,0.302774,0.521019,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,36.6667,20,SC,0.279311,0.561523,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,36.6667,20,SC,0.259005,0.512205,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,36.6667,20,SC,0.239701,0.422379,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,36.6667,20,SC,0.222574,0.368893,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,36.6667,20,SC,0.209204,0.316496,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,36.6667,20,SC,0.198658,0.254696,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,36.6667,20,SC,0.189913,0.194091,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,36.6667,20,SC,0.1824,0.145948,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,36.6667,20,SC,0.175817,0.116389,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,36.6667,20,SC,0.170014,0.099198,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,36.6667,20,SC,0.164928,0.088532,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,36.6667,20,SC,0.160536,0.081489,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,36.6667,20,SC,0.156821,0.076669,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,36.6667,20,SC,0.153752,0.073344,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,36.6667,20,SC,0.32866,0.547811,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,36.6667,20,SC,0.303267,0.573005,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,36.6667,20,SC,0.284027,0.594284,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,36.6667,20,SC,0.26791,0.473159,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,36.6667,20,SC,0.253428,0.506387,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,36.6667,20,SC,0.239851,0.417355,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,36.6667,20,SC,0.227356,0.41149,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,36.6667,20,SC,0.216682,0.358849,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,36.6667,20,SC,0.207984,0.332011,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,36.6667,20,SC,0.200892,0.299061,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,36.6667,20,SC,0.19502,0.2687,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,36.6667,20,SC,0.190102,0.243784,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,36.6667,20,SC,0.185964,0.221645,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,36.6667,20,SC,0.182491,0.203942,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,36.6667,20,SC,0.179602,0.190977,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,36.6667,20,SC,0.354824,0.842001,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,36.6667,20,SC,0.329249,0.503117,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,36.6667,20,SC,0.307708,0.723658,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,36.6667,20,SC,0.291141,0.486284,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,36.6667,20,SC,0.277626,0.597632,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,36.6667,20,SC,0.26604,0.502636,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,36.6667,20,SC,0.255796,0.455614,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,36.6667,20,SC,0.246561,0.495327,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,36.6667,20,SC,0.238174,0.438813,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,36.6667,20,SC,0.230611,0.397027,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,36.6667,20,SC,0.22393,0.395421,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,36.6667,20,SC,0.218179,0.392908,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,36.6667,20,SC,0.213348,0.37722,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,36.6667,20,SC,0.209371,0.359358,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,36.6667,20,SC,0.206169,0.345961,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,36.6667,20,SC,0.374259,0.48558,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,36.6667,20,SC,0.354343,0.850556,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,36.6667,20,SC,0.334222,0.531087,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,36.6667,20,SC,0.31567,0.57226,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,36.6667,20,SC,0.300645,0.704073,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,36.6667,20,SC,0.288578,0.498366,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,36.6667,20,SC,0.278545,0.492928,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,36.6667,20,SC,0.269981,0.588599,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,36.6667,20,SC,0.262566,0.555736,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,36.6667,20,SC,0.256103,0.469971,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,36.6667,20,SC,0.250468,0.431924,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,36.6667,20,SC,0.24558,0.431285,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,36.6667,20,SC,0.241381,0.443405,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,36.6667,20,SC,0.237829,0.452804,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,36.6667,20,SC,0.234886,0.455364,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,40.0,20,SC,0.016418,0.017202,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.5,40.0,20,SC,0.013326,0.014038,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.5,40.0,20,SC,0.011298,0.01194,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.5,40.0,20,SC,0.009869,0.010452,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.5,40.0,20,SC,0.008811,0.009345,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.5,40.0,20,SC,0.007998,0.008493,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.5,40.0,20,SC,0.007357,0.007818,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.5,40.0,20,SC,0.00684,0.007274,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.5,40.0,20,SC,0.006415,0.006826,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.5,40.0,20,SC,0.006062,0.006453,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.5,40.0,20,SC,0.005765,0.006139,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.5,40.0,20,SC,0.005514,0.005873,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.5,40.0,20,SC,0.005299,0.005645,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.5,40.0,20,SC,0.005114,0.00545,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.5,40.0,20,SC,0.004955,0.005282,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.6786,40.0,20,SC,0.020809,0.020957,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.6786,40.0,20,SC,0.01707,0.017415,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.6786,40.0,20,SC,0.014591,0.014995,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.6786,40.0,20,SC,0.012826,0.013244,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.6786,40.0,20,SC,0.011509,0.011922,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.6786,40.0,20,SC,0.01049,0.010892,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,0.6786,40.0,20,SC,0.009681,0.010071,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.6786,40.0,20,SC,0.009026,0.009402,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.6786,40.0,20,SC,0.008486,0.008849,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.6786,40.0,20,SC,0.008036,0.008387,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.6786,40.0,20,SC,0.007657,0.007997,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.6786,40.0,20,SC,0.007335,0.007665,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.6786,40.0,20,SC,0.00706,0.007381,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.6786,40.0,20,SC,0.006823,0.007136,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.6786,40.0,20,SC,0.00662,0.006926,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.8571,40.0,20,SC,0.026011,0.02451,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,0.8571,40.0,20,SC,0.02112,0.020624,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,0.8571,40.0,20,SC,0.018021,0.017919,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,0.8571,40.0,20,SC,0.015851,0.015933,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,0.8571,40.0,20,SC,0.014242,0.014418,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,0.8571,40.0,20,SC,0.013,0.013229,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
