t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.094286,0.8571,40.0,20,SC,0.012016,0.012273,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,0.8571,40.0,20,SC,0.011219,0.011491,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,0.8571,40.0,20,SC,0.010563,0.010843,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,0.8571,40.0,20,SC,0.010015,0.010299,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,0.8571,40.0,20,SC,0.009554,0.009838,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,0.8571,40.0,20,SC,0.009162,0.009446,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,0.8571,40.0,20,SC,0.008828,0.009109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,0.8571,40.0,20,SC,0.008541,0.00882,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,0.8571,40.0,20,SC,0.008294,0.00857,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.0357,40.0,20,SC,0.035729,0.028165,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.0357,40.0,20,SC,0.027171,0.023894,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.0357,40.0,20,SC,0.022489,0.020891,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.0357,40.0,20,SC,0.019528,0.018669,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.0357,40.0,20,SC,0.017439,0.016963,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.0357,40.0,20,SC,0.01587,0.015615,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.0357,40.0,20,SC,0.014646,0.014527,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.0357,40.0,20,SC,0.013664,0.013635,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.0357,40.0,20,SC,0.012862,0.012893,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.0357,40.0,20,SC,0.012196,0.012268,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.0357,40.0,20,SC,0.011638,0.011739,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.0357,40.0,20,SC,0.011165,0.011287,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.0357,40.0,20,SC,0.010763,0.0109,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.0357,40.0,20,SC,0.01042,0.010567,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.0357,40.0,20,SC,0.010125,0.010279,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.2143,40.0,20,SC,0.053151,0.03213,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.2143,40.0,20,SC,0.039614,0.027362,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.2143,40.0,20,SC,0.031072,0.024012,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.2143,40.0,20,SC,0.02564,0.021527,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.2143,40.0,20,SC,0.022143,0.019615,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.2143,40.0,20,SC,0.019771,0.0181,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.2143,40.0,20,SC,0.018047,0.016876,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.2143,40.0,20,SC,0.016726,0.015869,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.2143,40.0,20,SC,0.015677,0.01503,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.2143,40.0,20,SC,0.014825,0.014324,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.2143,40.0,20,SC,0.014121,0.013726,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.2143,40.0,20,SC,0.013532,0.013214,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.2143,40.0,20,SC,0.013037,0.012776,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.2143,40.0,20,SC,0.012617,0.0124,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.2143,40.0,20,SC,0.012261,0.012076,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.3929,40.0,20,SC,0.075352,0.036688,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.3929,40.0,20,SC,0.058181,0.031206,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.3929,40.0,20,SC,0.046329,0.027403,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.3929,40.0,20,SC,0.037933,0.024599,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.3929,40.0,20,SC,0.031883,0.022446,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.3929,40.0,20,SC,0.027478,0.020742,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.3929,40.0,20,SC,0.024249,0.019366,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.3929,40.0,20,SC,0.021866,0.018234,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.3929,40.0,20,SC,0.020086,0.017292,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.3929,40.0,20,SC,0.018728,0.0165,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.3929,40.0,20,SC,0.017666,0.015828,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.3929,40.0,20,SC,0.016817,0.015255,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.3929,40.0,20,SC,0.016126,0.014764,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.3929,40.0,20,SC,0.015558,0.014343,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.3929,40.0,20,SC,0.015088,0.013982,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.5714,40.0,20,SC,0.100238,0.042319,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.5714,40.0,20,SC,0.080382,0.035707,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.5714,40.0,20,SC,0.065926,0.031255,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.5714,40.0,20,SC,0.055251,0.028022,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.5714,40.0,20,SC,0.047175,0.025562,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.5714,40.0,20,SC,0.040945,0.023628,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.5714,40.0,20,SC,0.036104,0.02207,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.5714,40.0,20,SC,0.032293,0.020794,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.5714,40.0,20,SC,0.029276,0.019734,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.5714,40.0,20,SC,0.026872,0.018844,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.5714,40.0,20,SC,0.024948,0.018091,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.5714,40.0,20,SC,0.023404,0.01745,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.5714,40.0,20,SC,0.022161,0.016903,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.5714,40.0,20,SC,0.021161,0.016436,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.5714,40.0,20,SC,0.020359,0.016036,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.75,40.0,20,SC,0.126277,0.049973,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.75,40.0,20,SC,0.104781,0.04136,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.75,40.0,20,SC,0.088115,0.035877,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.75,40.0,20,SC,0.075773,0.032015,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.75,40.0,20,SC,0.065929,0.02913,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.75,40.0,20,SC,0.058312,0.026888,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.75,40.0,20,SC,0.052128,0.025099,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.75,40.0,20,SC,0.047169,0.023641,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.75,40.0,20,SC,0.043153,0.022437,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.75,40.0,20,SC,0.039851,0.02143,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.75,40.0,20,SC,0.037148,0.020582,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.75,40.0,20,SC,0.034937,0.019864,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.75,40.0,20,SC,0.033125,0.019253,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.75,40.0,20,SC,0.031644,0.018733,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.75,40.0,20,SC,0.030444,0.018291,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,1.9286,40.0,20,SC,0.153616,0.062002,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,1.9286,40.0,20,SC,0.12997,0.049183,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,1.9286,40.0,20,SC,0.112134,0.041849,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,1.9286,40.0,20,SC,0.098334,0.036961,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,1.9286,40.0,20,SC,0.086951,0.033427,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,1.9286,40.0,20,SC,0.078244,0.030739,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,1.9286,40.0,20,SC,0.071008,0.028626,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,1.9286,40.0,20,SC,0.06496,0.026925,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,1.9286,40.0,20,SC,0.060089,0.025531,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,1.9286,40.0,20,SC,0.056101,0.024375,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,1.9286,40.0,20,SC,0.052757,0.023407,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,1.9286,40.0,20,SC,0.049951,0.022593,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,1.9286,40.0,20,SC,0.047628,0.021905,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,1.9286,40.0,20,SC,0.045726,0.021323,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,1.9286,40.0,20,SC,0.044185,0.020832,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.1071,40.0,20,SC,0.180095,0.086918,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.1071,40.0,20,SC,0.15579,0.061798,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.1071,40.0,20,SC,0.137563,0.050433,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.1071,40.0,20,SC,0.121593,0.043614,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.1071,40.0,20,SC,0.109689,0.038966,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.1071,40.0,20,SC,0.10013,0.035563,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.1071,40.0,20,SC,0.091738,0.032954,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.1071,40.0,20,SC,0.084758,0.030892,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.1071,40.0,20,SC,0.079204,0.029228,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.1071,40.0,20,SC,0.074654,0.027864,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.1071,40.0,20,SC,0.070801,0.026734,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.1071,40.0,20,SC,0.06751,0.025791,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.1071,40.0,20,SC,0.06473,0.025002,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.1071,40.0,20,SC,0.062426,0.024342,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.1071,40.0,20,SC,0.060552,0.023791,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.2857,40.0,20,SC,0.207009,0.189523,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.2857,40.0,20,SC,0.182172,0.08948,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.2857,40.0,20,SC,0.161426,0.065198,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.2857,40.0,20,SC,0.146602,0.053777,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.2857,40.0,20,SC,0.133953,0.046855,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.2857,40.0,20,SC,0.122514,0.042122,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.2857,40.0,20,SC,0.113334,0.038655,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.2857,40.0,20,SC,0.106177,0.036,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.2857,40.0,20,SC,0.100259,0.033907,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.2857,40.0,20,SC,0.095136,0.032224,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.2857,40.0,20,SC,0.090652,0.030852,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.2857,40.0,20,SC,0.086797,0.029723,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.2857,40.0,20,SC,0.083569,0.028791,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.2857,40.0,20,SC,0.080921,0.028022,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.2857,40.0,20,SC,0.078781,0.027391,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.4643,40.0,20,SC,0.229687,0.383392,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.4643,40.0,20,SC,0.207359,0.213182,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.4643,40.0,20,SC,0.188318,0.103246,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.4643,40.0,20,SC,0.170403,0.073459,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.4643,40.0,20,SC,0.156555,0.060128,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.4643,40.0,20,SC,0.146049,0.052281,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.4643,40.0,20,SC,0.137216,0.047018,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.4643,40.0,20,SC,0.129276,0.043217,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.4643,40.0,20,SC,0.122118,0.040343,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.4643,40.0,20,SC,0.11599,0.038103,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.4643,40.0,20,SC,0.110972,0.036322,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.4643,40.0,20,SC,0.106903,0.03489,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.4643,40.0,20,SC,0.103581,0.033731,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.4643,40.0,20,SC,0.100855,0.032793,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.4643,40.0,20,SC,0.098624,0.03204,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.6429,40.0,20,SC,0.255528,0.450959,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.6429,40.0,20,SC,0.22942,0.388046,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.6429,40.0,20,SC,0.211006,0.270358,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.6429,40.0,20,SC,0.196101,0.144147,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.6429,40.0,20,SC,0.182358,0.09234,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.6429,40.0,20,SC,0.169498,0.072485,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.6429,40.0,20,SC,0.158904,0.061866,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.6429,40.0,20,SC,0.150661,0.055136,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.6429,40.0,20,SC,0.144019,0.050461,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.6429,40.0,20,SC,0.13845,0.047029,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.6429,40.0,20,SC,0.13367,0.044422,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.6429,40.0,20,SC,0.129533,0.042401,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.6429,40.0,20,SC,0.125968,0.040818,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.6429,40.0,20,SC,0.122937,0.039577,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.6429,40.0,20,SC,0.120419,0.038613,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,2.8214,40.0,20,SC,0.277981,0.481368,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,2.8214,40.0,20,SC,0.255011,0.450927,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,2.8214,40.0,20,SC,0.233248,0.404732,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,2.8214,40.0,20,SC,0.217012,0.332524,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,2.8214,40.0,20,SC,0.204473,0.241237,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,2.8214,40.0,20,SC,0.193846,0.150482,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,2.8214,40.0,20,SC,0.184271,0.103509,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,2.8214,40.0,20,SC,0.17539,0.082656,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,2.8214,40.0,20,SC,0.167312,0.071219,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,2.8214,40.0,20,SC,0.160369,0.063986,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,2.8214,40.0,20,SC,0.15465,0.059022,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,2.8214,40.0,20,SC,0.149994,0.055453,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,2.8214,40.0,20,SC,0.146195,0.052821,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,2.8214,40.0,20,SC,0.143088,0.050867,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,2.8214,40.0,20,SC,0.140561,0.049432,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,3.0,40.0,20,SC,0.295246,0.589385,0.0665301360208154,0.0109701336217035,0.011967370308351,GPR
0.040714,3.0,40.0,20,SC,0.276357,0.474876,0.0871591469673739,0.0147691118431046,0.0158255560173288,GPR
0.051429,3.0,40.0,20,SC,0.25844,0.526103,0.1081048454087395,0.0188236042560309,0.0198265841754177,GPR
0.062143,3.0,40.0,20,SC,0.240677,0.465934,0.1293833589694963,0.023142101375831,0.0239770167693537,GPR
0.072857,3.0,40.0,20,SC,0.225581,0.379302,0.151019443555247,0.0277374565718414,0.0282872599342008,GPR
0.083571,3.0,40.0,20,SC,0.213988,0.336232,0.1730383892289127,0.0326253053024461,0.0327699652934809,GPR
0.094286,3.0,40.0,20,SC,0.204714,0.276427,0.1954697303026674,0.0378247459614652,0.0374406540757777,GPR
0.105,3.0,40.0,20,SC,0.196928,0.212668,0.218338456582856,0.0433560907810373,0.0423157014338971,GPR
0.115714,3.0,40.0,20,SC,0.190196,0.157748,0.2416771621073271,0.0492434037935011,0.0474146302078575,GPR
0.126429,3.0,40.0,20,SC,0.184286,0.121956,0.2655195274429045,0.0555127379871405,0.0527585182943906,GPR
0.137143,3.0,40.0,20,SC,0.179076,0.101808,0.2898929889554009,0.0621896940324536,0.0583679749887721,GPR
0.147857,3.0,40.0,20,SC,0.174509,0.089905,0.3148316088633973,0.0693023202596536,0.0642656499918911,GPR
0.158571,3.0,40.0,20,SC,0.170564,0.082375,0.3403667345946098,0.0768781438068387,0.0704737443187441,GPR
0.169286,3.0,40.0,20,SC,0.167232,0.077431,0.3665311724803841,0.0849447992251045,0.077014574771215,GPR
0.18,3.0,40.0,20,SC,0.164497,0.07419,0.3933488582912199,0.0935262224977547,0.0839075324330423,GPR
0.03,0.5,10.0,5,FCC,0.507873,0.270667,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,10.0,5,FCC,0.452398,0.241541,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,10.0,5,FCC,0.409864,0.240247,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,10.0,5,FCC,0.387365,0.262567,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,10.0,5,FCC,0.374704,0.307751,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,10.0,5,FCC,0.358458,0.371958,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,10.0,5,FCC,0.339924,0.440285,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,10.0,5,FCC,0.322723,0.486091,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,10.0,5,FCC,0.308285,0.489712,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,10.0,5,FCC,0.296096,0.456671,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,10.0,5,FCC,0.284706,0.407277,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,10.0,5,FCC,0.273435,0.357783,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,10.0,5,FCC,0.262414,0.315462,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,10.0,5,FCC,0.25183,0.281927,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,10.0,5,FCC,0.241707,0.256513,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,10.0,5,FCC,0.425769,0.399105,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,10.0,5,FCC,0.486059,0.313693,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,10.0,5,FCC,0.503926,0.259566,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,10.0,5,FCC,0.489225,0.224658,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,10.0,5,FCC,0.462756,0.202298,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,10.0,5,FCC,0.433884,0.188876,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,10.0,5,FCC,0.407128,0.182487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,10.0,5,FCC,0.385051,0.182239,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,10.0,5,FCC,0.36944,0.187925,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,10.0,5,FCC,0.361418,0.199851,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,10.0,5,FCC,0.359455,0.218753,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,10.0,5,FCC,0.358091,0.245702,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,10.0,5,FCC,0.353417,0.28192,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,10.0,5,FCC,0.345747,0.328346,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,10.0,5,FCC,0.336608,0.384764,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,10.0,5,FCC,0.324462,0.581119,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,10.0,5,FCC,0.336731,0.476898,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,10.0,5,FCC,0.356098,0.389922,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,10.0,5,FCC,0.390656,0.324723,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
