t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.072857,0.8571,10.0,5,FCC,0.433238,0.276687,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,10.0,5,FCC,0.459984,0.241028,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,10.0,5,FCC,0.466744,0.214232,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,10.0,5,FCC,0.461294,0.193905,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,10.0,5,FCC,0.449385,0.178435,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,10.0,5,FCC,0.434188,0.166737,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,10.0,5,FCC,0.417554,0.158076,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,10.0,5,FCC,0.400703,0.151958,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,10.0,5,FCC,0.384519,0.148058,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,10.0,5,FCC,0.369678,0.146179,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,10.0,5,FCC,0.356733,0.146224,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,10.0,5,FCC,0.27362,0.598597,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,10.0,5,FCC,0.282614,0.597416,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,10.0,5,FCC,0.289126,0.543417,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,10.0,5,FCC,0.29516,0.474198,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,10.0,5,FCC,0.30273,0.409094,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,10.0,5,FCC,0.314329,0.354025,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,10.0,5,FCC,0.332998,0.30919,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,10.0,5,FCC,0.360262,0.27307,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,10.0,5,FCC,0.39091,0.243939,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,10.0,5,FCC,0.414914,0.220309,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,10.0,5,FCC,0.428209,0.201007,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,10.0,5,FCC,0.432781,0.185136,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,10.0,5,FCC,0.431535,0.172018,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,10.0,5,FCC,0.42656,0.161138,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,10.0,5,FCC,0.419181,0.152108,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,10.0,5,FCC,0.231773,0.422517,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,10.0,5,FCC,0.242058,0.507741,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,10.0,5,FCC,0.249299,0.553889,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,10.0,5,FCC,0.254549,0.557204,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,10.0,5,FCC,0.258602,0.529132,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,10.0,5,FCC,0.262107,0.4852,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,10.0,5,FCC,0.265672,0.437076,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,10.0,5,FCC,0.269947,0.391142,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,10.0,5,FCC,0.275718,0.35004,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,10.0,5,FCC,0.284007,0.314386,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,10.0,5,FCC,0.29606,0.283887,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,10.0,5,FCC,0.312952,0.257925,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,10.0,5,FCC,0.334321,0.235823,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,10.0,5,FCC,0.35701,0.216961,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,10.0,5,FCC,0.376502,0.200803,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,10.0,5,FCC,0.196148,0.263092,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,10.0,5,FCC,0.207152,0.335792,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,10.0,5,FCC,0.215438,0.40649,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,10.0,5,FCC,0.221712,0.465386,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,10.0,5,FCC,0.226502,0.50407,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,10.0,5,FCC,0.230218,0.519096,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,10.0,5,FCC,0.233181,0.512787,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,10.0,5,FCC,0.235658,0.491054,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,10.0,5,FCC,0.237887,0.460418,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,10.0,5,FCC,0.240091,0.426143,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,10.0,5,FCC,0.242501,0.391715,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,10.0,5,FCC,0.245379,0.359106,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,10.0,5,FCC,0.249039,0.329235,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,10.0,5,FCC,0.253873,0.302395,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,10.0,5,FCC,0.260377,0.278531,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,10.0,5,FCC,0.165903,0.167577,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,10.0,5,FCC,0.176953,0.213037,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,10.0,5,FCC,0.185746,0.263282,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,10.0,5,FCC,0.192756,0.316004,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,10.0,5,FCC,0.198357,0.367617,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,10.0,5,FCC,0.202847,0.413695,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,10.0,5,FCC,0.206466,0.449946,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,10.0,5,FCC,0.209403,0.473388,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,10.0,5,FCC,0.211816,0.483121,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,10.0,5,FCC,0.213836,0.480323,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,10.0,5,FCC,0.215578,0.467564,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,10.0,5,FCC,0.217141,0.447899,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,10.0,5,FCC,0.218623,0.42417,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,10.0,5,FCC,0.220117,0.398635,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,10.0,5,FCC,0.221721,0.372898,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,13.3333,5,FCC,0.37361,0.605171,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,13.3333,5,FCC,0.333437,0.402737,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,13.3333,5,FCC,0.295052,0.296063,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,13.3333,5,FCC,0.261277,0.266132,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,13.3333,5,FCC,0.232768,0.275441,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,13.3333,5,FCC,0.208807,0.290082,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,13.3333,5,FCC,0.188441,0.281008,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,13.3333,5,FCC,0.170924,0.251989,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,13.3333,5,FCC,0.155728,0.222061,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,13.3333,5,FCC,0.142487,0.199968,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,13.3333,5,FCC,0.130931,0.185233,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,13.3333,5,FCC,0.120837,0.1742,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,13.3333,5,FCC,0.112007,0.163526,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,13.3333,5,FCC,0.10426,0.151889,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,13.3333,5,FCC,0.097433,0.139721,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,13.3333,5,FCC,0.423108,0.249103,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,13.3333,5,FCC,0.416251,0.393076,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,13.3333,5,FCC,0.386082,0.638877,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,13.3333,5,FCC,0.364024,0.734022,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,13.3333,5,FCC,0.349268,0.572466,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,13.3333,5,FCC,0.330214,0.408927,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,13.3333,5,FCC,0.31105,0.309727,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,13.3333,5,FCC,0.292564,0.255403,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,13.3333,5,FCC,0.274712,0.229013,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,13.3333,5,FCC,0.258116,0.222201,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,13.3333,5,FCC,0.242946,0.231434,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,13.3333,5,FCC,0.229128,0.254582,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,13.3333,5,FCC,0.216515,0.28708,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,13.3333,5,FCC,0.204953,0.31814,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,13.3333,5,FCC,0.194298,0.332799,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,13.3333,5,FCC,0.429003,0.169742,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,13.3333,5,FCC,0.396133,0.169107,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,13.3333,5,FCC,0.386075,0.189749,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,13.3333,5,FCC,0.40136,0.239166,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,13.3333,5,FCC,0.396297,0.333347,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,13.3333,5,FCC,0.379294,0.492284,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,13.3333,5,FCC,0.362242,0.699077,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,13.3333,5,FCC,0.350081,0.822735,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,13.3333,5,FCC,0.344408,0.75238,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,13.3333,5,FCC,0.338185,0.592041,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,13.3333,5,FCC,0.328034,0.45177,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,13.3333,5,FCC,0.316772,0.353409,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,13.3333,5,FCC,0.306095,0.28788,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,13.3333,5,FCC,0.295697,0.244531,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,13.3333,5,FCC,0.285071,0.216146,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,13.3333,5,FCC,0.426233,0.181884,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,13.3333,5,FCC,0.418365,0.158821,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,13.3333,5,FCC,0.397505,0.14674,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,13.3333,5,FCC,0.374907,0.143356,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,13.3333,5,FCC,0.358434,0.148168,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,13.3333,5,FCC,0.356711,0.162138,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,13.3333,5,FCC,0.372505,0.187827,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,13.3333,5,FCC,0.381156,0.229886,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,13.3333,5,FCC,0.37604,0.295756,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,13.3333,5,FCC,0.365599,0.395571,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,13.3333,5,FCC,0.354183,0.537426,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,13.3333,5,FCC,0.343754,0.709264,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,13.3333,5,FCC,0.335746,0.850533,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,13.3333,5,FCC,0.331616,0.877677,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,13.3333,5,FCC,0.330844,0.785846,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,13.3333,5,FCC,0.347853,0.212745,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,13.3333,5,FCC,0.388437,0.180072,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,13.3333,5,FCC,0.396856,0.157509,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,13.3333,5,FCC,0.390601,0.142231,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,13.3333,5,FCC,0.377609,0.13242,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,13.3333,5,FCC,0.362054,0.127018,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,13.3333,5,FCC,0.346938,0.125507,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,13.3333,5,FCC,0.334938,0.127782,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,13.3333,5,FCC,0.329219,0.134101,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,13.3333,5,FCC,0.334126,0.145108,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,13.3333,5,FCC,0.349292,0.161915,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,13.3333,5,FCC,0.360607,0.186247,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,13.3333,5,FCC,0.361874,0.220663,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,13.3333,5,FCC,0.357318,0.268813,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,13.3333,5,FCC,0.35034,0.335572,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,13.3333,5,FCC,0.244564,0.248485,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,13.3333,5,FCC,0.294964,0.211432,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,13.3333,5,FCC,0.341467,0.182804,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,13.3333,5,FCC,0.364105,0.161179,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,13.3333,5,FCC,0.37047,0.144944,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,13.3333,5,FCC,0.368179,0.132839,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,13.3333,5,FCC,0.361089,0.123977,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,13.3333,5,FCC,0.351322,0.117759,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,13.3333,5,FCC,0.340321,0.1138,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,13.3333,5,FCC,0.329272,0.111874,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,13.3333,5,FCC,0.319262,0.111888,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,13.3333,5,FCC,0.311418,0.113859,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,13.3333,5,FCC,0.307188,0.117914,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,13.3333,5,FCC,0.3087,0.124296,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,13.3333,5,FCC,0.318012,0.133386,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,13.3333,5,FCC,0.19553,0.278887,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,13.3333,5,FCC,0.215892,0.244521,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,13.3333,5,FCC,0.246567,0.213694,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,13.3333,5,FCC,0.286555,0.188172,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,13.3333,5,FCC,0.319727,0.16762,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,13.3333,5,FCC,0.338181,0.151208,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,13.3333,5,FCC,0.345906,0.138128,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,13.3333,5,FCC,0.347188,0.127722,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,13.3333,5,FCC,0.344529,0.119485,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,13.3333,5,FCC,0.339351,0.113044,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,13.3333,5,FCC,0.332553,0.108125,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,13.3333,5,FCC,0.324792,0.104533,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,13.3333,5,FCC,0.316619,0.102137,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,13.3333,5,FCC,0.30854,0.100855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,13.3333,5,FCC,0.301042,0.100649,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,13.3333,5,FCC,0.168254,0.293482,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,13.3333,5,FCC,0.179361,0.270658,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,13.3333,5,FCC,0.192292,0.243595,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,13.3333,5,FCC,0.209967,0.217704,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,13.3333,5,FCC,0.235273,0.194922,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,13.3333,5,FCC,0.266225,0.175576,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,13.3333,5,FCC,0.29356,0.159386,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,13.3333,5,FCC,0.311577,0.145907,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,13.3333,5,FCC,0.321467,0.134698,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,13.3333,5,FCC,0.325865,0.125377,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,13.3333,5,FCC,0.326675,0.117632,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,13.3333,5,FCC,0.32507,0.111215,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,13.3333,5,FCC,0.321785,0.10593,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,13.3333,5,FCC,0.317306,0.101626,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,13.3333,5,FCC,0.311994,0.098188,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,13.3333,5,FCC,0.148517,0.28646,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,13.3333,5,FCC,0.156847,0.281198,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,13.3333,5,FCC,0.164811,0.264739,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,13.3333,5,FCC,0.173429,0.243728,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,13.3333,5,FCC,0.183999,0.222195,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,13.3333,5,FCC,0.198213,0.202096,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,13.3333,5,FCC,0.217643,0.184165,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,13.3333,5,FCC,0.241579,0.168522,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,13.3333,5,FCC,0.265239,0.155018,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,13.3333,5,FCC,0.283718,0.143414,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,13.3333,5,FCC,0.295983,0.133455,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,13.3333,5,FCC,0.303286,0.124909,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,13.3333,5,FCC,0.30707,0.117571,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,13.3333,5,FCC,0.308396,0.111273,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,13.3333,5,FCC,0.307967,0.105872,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,13.3333,5,FCC,0.132599,0.260881,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,13.3333,5,FCC,0.139791,0.272238,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,13.3333,5,FCC,0.14612,0.270259,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,13.3333,5,FCC,0.152075,0.259313,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,13.3333,5,FCC,0.158166,0.243606,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,13.3333,5,FCC,0.164991,0.226181,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,13.3333,5,FCC,0.173317,0.208876,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,13.3333,5,FCC,0.184116,0.192643,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,13.3333,5,FCC,0.19838,0.177885,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,13.3333,5,FCC,0.216308,0.164697,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,13.3333,5,FCC,0.236085,0.153023,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,13.3333,5,FCC,0.25432,0.142738,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
