t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.158571,2.1071,13.3333,5,FCC,0.26864,0.133694,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,13.3333,5,FCC,0.278734,0.125745,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,13.3333,5,FCC,0.285343,0.118757,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,16.6667,5,FCC,0.241581,0.357342,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,16.6667,5,FCC,0.191697,0.275432,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,16.6667,5,FCC,0.15568,0.221491,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,16.6667,5,FCC,0.129597,0.190869,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,16.6667,5,FCC,0.110475,0.154923,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,16.6667,5,FCC,0.095992,0.124501,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,16.6667,5,FCC,0.08461,0.100966,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,16.6667,5,FCC,0.075372,0.083529,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,16.6667,5,FCC,0.067688,0.07084,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,16.6667,5,FCC,0.061186,0.061446,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,16.6667,5,FCC,0.055625,0.054281,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,16.6667,5,FCC,0.050835,0.048653,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,16.6667,5,FCC,0.046687,0.044116,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,16.6667,5,FCC,0.043076,0.040379,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,16.6667,5,FCC,0.039916,0.037245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,16.6667,5,FCC,0.365577,0.35393,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,16.6667,5,FCC,0.317376,0.258452,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,16.6667,5,FCC,0.275848,0.29687,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,16.6667,5,FCC,0.242077,0.396468,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,16.6667,5,FCC,0.214005,0.371438,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,16.6667,5,FCC,0.189978,0.276788,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,16.6667,5,FCC,0.169008,0.224196,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,16.6667,5,FCC,0.150716,0.210307,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,16.6667,5,FCC,0.135051,0.210204,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,16.6667,5,FCC,0.1219,0.197497,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,16.6667,5,FCC,0.110946,0.171763,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,16.6667,5,FCC,0.101779,0.14715,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,16.6667,5,FCC,0.094013,0.127701,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,16.6667,5,FCC,0.087337,0.111078,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,16.6667,5,FCC,0.081512,0.096133,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,16.6667,5,FCC,0.398784,0.891783,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,16.6667,5,FCC,0.389802,0.658216,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,16.6667,5,FCC,0.363379,0.363225,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,16.6667,5,FCC,0.336359,0.251743,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,16.6667,5,FCC,0.308408,0.218346,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,16.6667,5,FCC,0.283204,0.233189,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,16.6667,5,FCC,0.261072,0.297993,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,16.6667,5,FCC,0.241568,0.405423,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,16.6667,5,FCC,0.224188,0.463593,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,16.6667,5,FCC,0.208488,0.399342,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,16.6667,5,FCC,0.19409,0.304922,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,16.6667,5,FCC,0.180696,0.239929,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,16.6667,5,FCC,0.168099,0.205252,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,16.6667,5,FCC,0.156209,0.193004,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,16.6667,5,FCC,0.145068,0.197321,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,16.6667,5,FCC,0.413069,0.266082,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,16.6667,5,FCC,0.395954,0.539126,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,16.6667,5,FCC,0.376993,0.937823,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,16.6667,5,FCC,0.378072,0.779759,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,16.6667,5,FCC,0.36634,0.474152,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,16.6667,5,FCC,0.349237,0.313776,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,16.6667,5,FCC,0.333099,0.236352,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,16.6667,5,FCC,0.314929,0.1998,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,16.6667,5,FCC,0.297264,0.187806,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,16.6667,5,FCC,0.280923,0.195963,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,16.6667,5,FCC,0.265964,0.226709,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,16.6667,5,FCC,0.252273,0.287198,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,16.6667,5,FCC,0.239699,0.381594,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,16.6667,5,FCC,0.22809,0.483015,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,16.6667,5,FCC,0.217305,0.516047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,16.6667,5,FCC,0.338886,0.143242,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,16.6667,5,FCC,0.379406,0.186275,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,16.6667,5,FCC,0.39036,0.28578,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,16.6667,5,FCC,0.376224,0.498135,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,16.6667,5,FCC,0.361785,0.841136,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,16.6667,5,FCC,0.358385,0.968539,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,16.6667,5,FCC,0.363828,0.720287,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,16.6667,5,FCC,0.355988,0.480125,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,16.6667,5,FCC,0.344031,0.337698,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,16.6667,5,FCC,0.333927,0.256894,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,16.6667,5,FCC,0.323145,0.209944,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,16.6667,5,FCC,0.310726,0.182792,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,16.6667,5,FCC,0.298285,0.168733,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,16.6667,5,FCC,0.286392,0.164879,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,16.6667,5,FCC,0.275187,0.170659,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,16.6667,5,FCC,0.325124,0.118591,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,16.6667,5,FCC,0.316089,0.12353,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,16.6667,5,FCC,0.328082,0.141541,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,16.6667,5,FCC,0.365857,0.179123,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,16.6667,5,FCC,0.371907,0.250092,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,16.6667,5,FCC,0.362909,0.380827,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,16.6667,5,FCC,0.351629,0.606114,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,16.6667,5,FCC,0.342779,0.8901,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,16.6667,5,FCC,0.341928,0.988068,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,16.6667,5,FCC,0.349949,0.805975,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,16.6667,5,FCC,0.349247,0.579757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,16.6667,5,FCC,0.341799,0.41937,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,16.6667,5,FCC,0.333202,0.3176,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,16.6667,5,FCC,0.326138,0.252898,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,16.6667,5,FCC,0.319722,0.210778,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,16.6667,5,FCC,0.313924,0.115237,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,16.6667,5,FCC,0.308563,0.109429,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,16.6667,5,FCC,0.30005,0.109686,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,16.6667,5,FCC,0.296614,0.116459,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,16.6667,5,FCC,0.312077,0.131352,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,16.6667,5,FCC,0.344776,0.15766,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,16.6667,5,FCC,0.355309,0.201438,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,16.6667,5,FCC,0.351599,0.273355,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,16.6667,5,FCC,0.343823,0.390715,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,16.6667,5,FCC,0.335542,0.573618,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,16.6667,5,FCC,0.328645,0.811153,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,16.6667,5,FCC,0.325581,0.986253,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,16.6667,5,FCC,0.330398,0.950511,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,16.6667,5,FCC,0.338266,0.766923,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,16.6667,5,FCC,0.338214,0.579755,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,16.6667,5,FCC,0.292376,0.118816,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,16.6667,5,FCC,0.297117,0.108619,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,16.6667,5,FCC,0.294034,0.102624,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,16.6667,5,FCC,0.287525,0.100399,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,16.6667,5,FCC,0.281202,0.101878,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,16.6667,5,FCC,0.279458,0.107395,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,16.6667,5,FCC,0.290181,0.117776,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,16.6667,5,FCC,0.317832,0.134511,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,16.6667,5,FCC,0.336381,0.160083,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,16.6667,5,FCC,0.339322,0.198528,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,16.6667,5,FCC,0.335727,0.256274,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,16.6667,5,FCC,0.32989,0.343064,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,16.6667,5,FCC,0.323558,0.471418,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,16.6667,5,FCC,0.317687,0.648654,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,16.6667,5,FCC,0.313208,0.849702,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,16.6667,5,FCC,0.261378,0.12502,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,16.6667,5,FCC,0.276712,0.112747,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,16.6667,5,FCC,0.281551,0.103817,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,16.6667,5,FCC,0.280561,0.097774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,16.6667,5,FCC,0.27635,0.09427,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,16.6667,5,FCC,0.27084,0.093125,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,16.6667,5,FCC,0.265878,0.094329,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,16.6667,5,FCC,0.263777,0.098058,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,16.6667,5,FCC,0.268502,0.104691,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,16.6667,5,FCC,0.285998,0.114874,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,16.6667,5,FCC,0.310033,0.129614,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,16.6667,5,FCC,0.322566,0.150435,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,16.6667,5,FCC,0.32496,0.179627,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,16.6667,5,FCC,0.322751,0.220599,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,16.6667,5,FCC,0.318634,0.278325,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,16.6667,5,FCC,0.22165,0.131963,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,16.6667,5,FCC,0.248084,0.11889,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,16.6667,5,FCC,0.261336,0.10844,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,16.6667,5,FCC,0.266791,0.100388,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,16.6667,5,FCC,0.26758,0.094423,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,16.6667,5,FCC,0.265472,0.090282,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,16.6667,5,FCC,0.261669,0.087785,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,16.6667,5,FCC,0.257172,0.086837,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,16.6667,5,FCC,0.252981,0.087427,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,16.6667,5,FCC,0.25029,0.089628,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,16.6667,5,FCC,0.250909,0.093605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,16.6667,5,FCC,0.258034,0.099631,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,16.6667,5,FCC,0.275127,0.108119,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,16.6667,5,FCC,0.295724,0.119663,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,16.6667,5,FCC,0.307705,0.135109,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,16.6667,5,FCC,0.178886,0.138502,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,16.6667,5,FCC,0.211627,0.125619,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,16.6667,5,FCC,0.23385,0.114531,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,16.6667,5,FCC,0.246319,0.105372,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,16.6667,5,FCC,0.252537,0.097994,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,16.6667,5,FCC,0.254808,0.092186,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,16.6667,5,FCC,0.254478,0.087755,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,16.6667,5,FCC,0.252417,0.08455,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,16.6667,5,FCC,0.249273,0.082465,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,16.6667,5,FCC,0.245613,0.081439,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,16.6667,5,FCC,0.242,0.081452,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,16.6667,5,FCC,0.239062,0.082528,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,16.6667,5,FCC,0.237629,0.084731,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,16.6667,5,FCC,0.239004,0.088175,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,16.6667,5,FCC,0.245394,0.09303,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,16.6667,5,FCC,0.145229,0.143793,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,16.6667,5,FCC,0.1723,0.131998,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,16.6667,5,FCC,0.199423,0.121013,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,16.6667,5,FCC,0.219271,0.111386,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,16.6667,5,FCC,0.23157,0.103204,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,16.6667,5,FCC,0.238588,0.09638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,16.6667,5,FCC,0.242111,0.090773,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,16.6667,5,FCC,0.243255,0.086244,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,16.6667,5,FCC,0.242729,0.082673,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,16.6667,5,FCC,0.241023,0.079966,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,16.6667,5,FCC,0.238525,0.078055,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,16.6667,5,FCC,0.235574,0.076894,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,16.6667,5,FCC,0.2325,0.076461,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,16.6667,5,FCC,0.229652,0.076755,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,16.6667,5,FCC,0.22744,0.077798,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,16.6667,5,FCC,0.123166,0.147197,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,16.6667,5,FCC,0.140837,0.137298,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,16.6667,5,FCC,0.163202,0.12712,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,16.6667,5,FCC,0.186236,0.117601,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,16.6667,5,FCC,0.20455,0.109101,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,16.6667,5,FCC,0.216968,0.101699,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,16.6667,5,FCC,0.224794,0.095351,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,16.6667,5,FCC,0.229417,0.089966,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,16.6667,5,FCC,0.231802,0.085447,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,16.6667,5,FCC,0.232578,0.081703,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,16.6667,5,FCC,0.232169,0.078654,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,16.6667,5,FCC,0.230884,0.07624,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,16.6667,5,FCC,0.228968,0.07441,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,16.6667,5,FCC,0.226635,0.07313,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,16.6667,5,FCC,0.22409,0.072379,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,20.0,5,FCC,0.132283,0.189574,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,20.0,5,FCC,0.100323,0.120489,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,20.0,5,FCC,0.079789,0.082937,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,20.0,5,FCC,0.065249,0.063048,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,20.0,5,FCC,0.054537,0.051078,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,20.0,5,FCC,0.046478,0.043063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,20.0,5,FCC,0.040271,0.037293,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,20.0,5,FCC,0.035375,0.032925,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,20.0,5,FCC,0.031436,0.029496,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,20.0,5,FCC,0.02822,0.026727,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,20.0,5,FCC,0.02556,0.024443,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,20.0,5,FCC,0.023336,0.022523,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,20.0,5,FCC,0.021457,0.020887,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,20.0,5,FCC,0.019852,0.019476,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,20.0,5,FCC,0.018468,0.018244,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,20.0,5,FCC,0.241702,0.415516,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,20.0,5,FCC,0.190713,0.25036,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,20.0,5,FCC,0.152096,0.2464,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,20.0,5,FCC,0.125113,0.190091,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
