t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.072857,0.6786,20.0,5,FCC,0.106264,0.140906,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,20.0,5,FCC,0.09229,0.104438,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,20.0,5,FCC,0.081289,0.07932,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,20.0,5,FCC,0.072205,0.063675,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,20.0,5,FCC,0.064446,0.053393,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,20.0,5,FCC,0.057702,0.046145,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,20.0,5,FCC,0.051841,0.040741,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,20.0,5,FCC,0.046793,0.03654,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,20.0,5,FCC,0.04248,0.033169,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,20.0,5,FCC,0.038796,0.030397,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,20.0,5,FCC,0.035625,0.028072,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,20.0,5,FCC,0.332684,0.243652,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,20.0,5,FCC,0.283982,0.419338,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,20.0,5,FCC,0.245081,0.499739,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,20.0,5,FCC,0.212393,0.289435,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,20.0,5,FCC,0.183464,0.223145,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,20.0,5,FCC,0.157939,0.245961,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,20.0,5,FCC,0.137024,0.252701,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,20.0,5,FCC,0.120859,0.195296,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,20.0,5,FCC,0.108348,0.154311,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,20.0,5,FCC,0.098368,0.129361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,20.0,5,FCC,0.090136,0.103735,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,20.0,5,FCC,0.083144,0.082361,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,20.0,5,FCC,0.077055,0.067516,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,20.0,5,FCC,0.071636,0.057286,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,20.0,5,FCC,0.066717,0.049929,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,20.0,5,FCC,0.387137,0.34469,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,20.0,5,FCC,0.353004,0.219534,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,20.0,5,FCC,0.316268,0.22112,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,20.0,5,FCC,0.284817,0.34159,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,20.0,5,FCC,0.257989,0.578917,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,20.0,5,FCC,0.234615,0.492263,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,20.0,5,FCC,0.21363,0.301765,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,20.0,5,FCC,0.194128,0.218389,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,20.0,5,FCC,0.175521,0.201062,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,20.0,5,FCC,0.157906,0.230593,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,20.0,5,FCC,0.142096,0.276413,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,20.0,5,FCC,0.128766,0.261524,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,20.0,5,FCC,0.117863,0.20397,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,20.0,5,FCC,0.108917,0.162485,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,20.0,5,FCC,0.101443,0.142396,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,20.0,5,FCC,0.387664,0.926381,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,20.0,5,FCC,0.384695,0.440224,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,20.0,5,FCC,0.365551,0.253493,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,20.0,5,FCC,0.34031,0.193235,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,20.0,5,FCC,0.314747,0.188089,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,20.0,5,FCC,0.29184,0.234551,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,20.0,5,FCC,0.271512,0.367754,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,20.0,5,FCC,0.253355,0.593777,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,20.0,5,FCC,0.236948,0.611758,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,20.0,5,FCC,0.221894,0.412876,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,20.0,5,FCC,0.207821,0.275858,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,20.0,5,FCC,0.194374,0.209193,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,20.0,5,FCC,0.181243,0.183191,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,20.0,5,FCC,0.168249,0.186011,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,20.0,5,FCC,0.155509,0.216778,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,20.0,5,FCC,0.367489,0.552835,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,20.0,5,FCC,0.362141,0.994357,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,20.0,5,FCC,0.379769,0.628976,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,20.0,5,FCC,0.365922,0.347753,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,20.0,5,FCC,0.354172,0.231749,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,20.0,5,FCC,0.336582,0.182501,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,20.0,5,FCC,0.31762,0.166085,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,20.0,5,FCC,0.299898,0.174315,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,20.0,5,FCC,0.283679,0.212631,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,20.0,5,FCC,0.268866,0.301281,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,20.0,5,FCC,0.255291,0.471517,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,20.0,5,FCC,0.242778,0.669699,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,20.0,5,FCC,0.231157,0.648541,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,20.0,5,FCC,0.22027,0.46353,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,20.0,5,FCC,0.209961,0.319313,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,20.0,5,FCC,0.358572,0.218761,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,20.0,5,FCC,0.353198,0.441406,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,20.0,5,FCC,0.343945,0.874833,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,20.0,5,FCC,0.357572,0.890122,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,20.0,5,FCC,0.365193,0.538484,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,20.0,5,FCC,0.354089,0.333506,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,20.0,5,FCC,0.346074,0.23441,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,20.0,5,FCC,0.335529,0.18429,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,20.0,5,FCC,0.321364,0.159359,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,20.0,5,FCC,0.307303,0.150503,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,20.0,5,FCC,0.294026,0.155359,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,20.0,5,FCC,0.281633,0.176181,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,20.0,5,FCC,0.270093,0.220617,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,20.0,5,FCC,0.259334,0.304383,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,20.0,5,FCC,0.249278,0.44973,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,20.0,5,FCC,0.300547,0.130804,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,20.0,5,FCC,0.342001,0.192423,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,20.0,5,FCC,0.340617,0.330432,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,20.0,5,FCC,0.33231,0.61928,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,20.0,5,FCC,0.328915,0.951234,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,20.0,5,FCC,0.347027,0.835222,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,20.0,5,FCC,0.353435,0.541117,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,20.0,5,FCC,0.345517,0.355954,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,20.0,5,FCC,0.337633,0.255345,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,20.0,5,FCC,0.333405,0.198884,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,20.0,5,FCC,0.324252,0.166126,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,20.0,5,FCC,0.31332,0.14756,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,20.0,5,FCC,0.302425,0.138845,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,20.0,5,FCC,0.291973,0.138374,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,20.0,5,FCC,0.28206,0.146404,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,20.0,5,FCC,0.251021,0.100369,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,20.0,5,FCC,0.283992,0.121149,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,20.0,5,FCC,0.32448,0.163213,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,20.0,5,FCC,0.328427,0.245559,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,20.0,5,FCC,0.322852,0.406225,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,20.0,5,FCC,0.316543,0.685321,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,20.0,5,FCC,0.315365,0.942996,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,20.0,5,FCC,0.33151,0.853376,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,20.0,5,FCC,0.342509,0.598316,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,20.0,5,FCC,0.338448,0.409787,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,20.0,5,FCC,0.331335,0.296442,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,20.0,5,FCC,0.326338,0.228373,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,20.0,5,FCC,0.323924,0.186045,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,20.0,5,FCC,0.317164,0.159052,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,20.0,5,FCC,0.308699,0.14193,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,20.0,5,FCC,0.235434,0.087864,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,20.0,5,FCC,0.239417,0.094754,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,20.0,5,FCC,0.263003,0.109887,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,20.0,5,FCC,0.304075,0.137693,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,20.0,5,FCC,0.315351,0.186771,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,20.0,5,FCC,0.313507,0.273559,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,20.0,5,FCC,0.308432,0.426021,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,20.0,5,FCC,0.303527,0.66612,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,20.0,5,FCC,0.302037,0.903103,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,20.0,5,FCC,0.312133,0.901402,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,20.0,5,FCC,0.329212,0.69778,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,20.0,5,FCC,0.331047,0.499452,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,20.0,5,FCC,0.3265,0.364195,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,20.0,5,FCC,0.320771,0.277743,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,20.0,5,FCC,0.316687,0.221753,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,20.0,5,FCC,0.224109,0.082476,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,20.0,5,FCC,0.225273,0.083454,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,20.0,5,FCC,0.227816,0.088612,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,20.0,5,FCC,0.242215,0.099171,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,20.0,5,FCC,0.278572,0.117343,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,20.0,5,FCC,0.299701,0.147062,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,20.0,5,FCC,0.303044,0.195299,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,20.0,5,FCC,0.300543,0.274159,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,20.0,5,FCC,0.296357,0.402443,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,20.0,5,FCC,0.292276,0.596649,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,20.0,5,FCC,0.290001,0.82028,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,20.0,5,FCC,0.2934,0.92314,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,20.0,5,FCC,0.3089,0.817398,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,20.0,5,FCC,0.32044,0.629024,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,20.0,5,FCC,0.320699,0.468704,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,20.0,5,FCC,0.212303,0.08037,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,20.0,5,FCC,0.215239,0.078453,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,20.0,5,FCC,0.21572,0.079106,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,20.0,5,FCC,0.217005,0.082686,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,20.0,5,FCC,0.224673,0.08984,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,20.0,5,FCC,0.249214,0.101677,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,20.0,5,FCC,0.278789,0.120045,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,20.0,5,FCC,0.29002,0.147985,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,20.0,5,FCC,0.291422,0.19051,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,20.0,5,FCC,0.289263,0.255729,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,20.0,5,FCC,0.285887,0.355772,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,20.0,5,FCC,0.282403,0.503862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,20.0,5,FCC,0.279723,0.695425,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,20.0,5,FCC,0.27938,0.864507,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,20.0,5,FCC,0.285251,0.896833,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,20.0,5,FCC,0.199459,0.079907,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,20.0,5,FCC,0.204866,0.076467,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,20.0,5,FCC,0.206719,0.074807,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,20.0,5,FCC,0.206884,0.075035,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,20.0,5,FCC,0.207302,0.077336,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,20.0,5,FCC,0.210895,0.08205,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,20.0,5,FCC,0.223616,0.089739,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,20.0,5,FCC,0.250381,0.101295,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,20.0,5,FCC,0.271903,0.118103,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,20.0,5,FCC,0.279646,0.142318,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,20.0,5,FCC,0.280772,0.177276,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,20.0,5,FCC,0.279203,0.228106,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,20.0,5,FCC,0.276553,0.302329,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,20.0,5,FCC,0.273612,0.409408,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,20.0,5,FCC,0.270931,0.555452,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,20.0,5,FCC,0.185716,0.080277,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,20.0,5,FCC,0.193523,0.076039,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,20.0,5,FCC,0.197359,0.073106,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,20.0,5,FCC,0.198711,0.071531,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,20.0,5,FCC,0.198759,0.071358,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,20.0,5,FCC,0.198687,0.07268,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,20.0,5,FCC,0.200071,0.075673,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,20.0,5,FCC,0.205733,0.080625,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,20.0,5,FCC,0.220912,0.087975,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,20.0,5,FCC,0.245421,0.098386,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,20.0,5,FCC,0.262653,0.112829,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,20.0,5,FCC,0.269399,0.132741,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,20.0,5,FCC,0.270876,0.160246,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,20.0,5,FCC,0.269985,0.198464,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,20.0,5,FCC,0.268019,0.251889,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,20.0,5,FCC,0.171239,0.081033,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,20.0,5,FCC,0.181286,0.076432,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,20.0,5,FCC,0.187098,0.072793,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,20.0,5,FCC,0.190089,0.070185,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,20.0,5,FCC,0.191224,0.06862,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,20.0,5,FCC,0.191276,0.068114,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,20.0,5,FCC,0.190995,0.068709,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,20.0,5,FCC,0.191278,0.070494,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,20.0,5,FCC,0.193482,0.073615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,20.0,5,FCC,0.200126,0.078296,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,20.0,5,FCC,0.215207,0.084861,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,20.0,5,FCC,0.236863,0.093774,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,20.0,5,FCC,0.252364,0.105688,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,20.0,5,FCC,0.259276,0.121531,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,20.0,5,FCC,0.261446,0.142613,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,23.3333,5,FCC,0.075324,0.071889,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,23.3333,5,FCC,0.054886,0.050334,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,23.3333,5,FCC,0.042396,0.03905,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,23.3333,5,FCC,0.034157,0.032009,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,23.3333,5,FCC,0.028429,0.027163,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,23.3333,5,FCC,0.024287,0.023611,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,23.3333,5,FCC,0.021186,0.020891,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,23.3333,5,FCC,0.018789,0.018739,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,23.3333,5,FCC,0.016885,0.016992,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,23.3333,5,FCC,0.015336,0.015545,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,23.3333,5,FCC,0.014052,0.014326,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,23.3333,5,FCC,0.012969,0.013286,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,23.3333,5,FCC,0.012043,0.012387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,23.3333,5,FCC,0.011242,0.011602,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,23.3333,5,FCC,0.010542,0.010911,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,23.3333,5,FCC,0.137399,0.205097,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,23.3333,5,FCC,0.104648,0.117767,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
