t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.051429,0.6786,23.3333,5,FCC,0.083669,0.073777,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,23.3333,5,FCC,0.068077,0.054285,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,23.3333,5,FCC,0.055974,0.043412,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,23.3333,5,FCC,0.046842,0.036372,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,23.3333,5,FCC,0.039981,0.031393,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,23.3333,5,FCC,0.03465,0.027661,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,23.3333,5,FCC,0.03036,0.024749,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,23.3333,5,FCC,0.026847,0.022408,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,23.3333,5,FCC,0.023959,0.020482,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,23.3333,5,FCC,0.021577,0.018866,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,23.3333,5,FCC,0.019601,0.017492,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,23.3333,5,FCC,0.017946,0.016307,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,23.3333,5,FCC,0.016548,0.015274,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,23.3333,5,FCC,0.224416,0.272191,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,23.3333,5,FCC,0.171493,0.294329,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,23.3333,5,FCC,0.135108,0.215749,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,23.3333,5,FCC,0.112168,0.149302,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,23.3333,5,FCC,0.096155,0.097648,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,23.3333,5,FCC,0.083839,0.068491,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,23.3333,5,FCC,0.073636,0.053307,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,23.3333,5,FCC,0.064697,0.044073,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,23.3333,5,FCC,0.056698,0.037793,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,23.3333,5,FCC,0.049742,0.0332,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,23.3333,5,FCC,0.043978,0.029672,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,23.3333,5,FCC,0.039304,0.026862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,23.3333,5,FCC,0.035471,0.024564,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,23.3333,5,FCC,0.032242,0.022645,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,23.3333,5,FCC,0.029443,0.021015,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,23.3333,5,FCC,0.293989,0.573019,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,23.3333,5,FCC,0.248944,0.421475,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,23.3333,5,FCC,0.209927,0.228363,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,23.3333,5,FCC,0.173908,0.275441,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,23.3333,5,FCC,0.144778,0.297817,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,23.3333,5,FCC,0.124358,0.187708,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,23.3333,5,FCC,0.109718,0.152371,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,23.3333,5,FCC,0.098488,0.113098,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,23.3333,5,FCC,0.089382,0.079601,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,23.3333,5,FCC,0.081675,0.061048,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,23.3333,5,FCC,0.074905,0.050015,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,23.3333,5,FCC,0.06875,0.042702,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,23.3333,5,FCC,0.062976,0.037454,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,23.3333,5,FCC,0.057449,0.033473,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,23.3333,5,FCC,0.052181,0.030329,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,23.3333,5,FCC,0.343628,0.19995,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,23.3333,5,FCC,0.302726,0.361835,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,23.3333,5,FCC,0.268604,0.729507,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,23.3333,5,FCC,0.239232,0.372204,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,23.3333,5,FCC,0.212409,0.219003,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,23.3333,5,FCC,0.186294,0.212845,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,23.3333,5,FCC,0.161386,0.311444,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,23.3333,5,FCC,0.140785,0.321582,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,23.3333,5,FCC,0.12531,0.207513,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,23.3333,5,FCC,0.113564,0.159719,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,23.3333,5,FCC,0.104243,0.147965,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,23.3333,5,FCC,0.096539,0.116599,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,23.3333,5,FCC,0.089965,0.084842,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,23.3333,5,FCC,0.084216,0.065518,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,23.3333,5,FCC,0.079079,0.053734,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,23.3333,5,FCC,0.3752,0.228968,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,23.3333,5,FCC,0.34276,0.178196,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,23.3333,5,FCC,0.311417,0.226025,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,23.3333,5,FCC,0.284168,0.465612,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,23.3333,5,FCC,0.26037,0.767589,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,23.3333,5,FCC,0.239125,0.431801,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,23.3333,5,FCC,0.219499,0.24442,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,23.3333,5,FCC,0.200512,0.187693,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,23.3333,5,FCC,0.181355,0.198463,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,23.3333,5,FCC,0.162315,0.282051,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,23.3333,5,FCC,0.145236,0.375667,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,23.3333,5,FCC,0.131424,0.293197,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,23.3333,5,FCC,0.120572,0.195779,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,23.3333,5,FCC,0.111865,0.15504,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,23.3333,5,FCC,0.104654,0.149828,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,23.3333,5,FCC,0.376585,0.429443,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,23.3333,5,FCC,0.366079,0.226274,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,23.3333,5,FCC,0.343615,0.168718,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,23.3333,5,FCC,0.318891,0.169599,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,23.3333,5,FCC,0.296502,0.234446,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,23.3333,5,FCC,0.276497,0.444497,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,23.3333,5,FCC,0.258522,0.795355,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,23.3333,5,FCC,0.242165,0.600614,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,23.3333,5,FCC,0.227006,0.332075,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,23.3333,5,FCC,0.2126,0.217524,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,23.3333,5,FCC,0.198457,0.174827,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,23.3333,5,FCC,0.184085,0.172649,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,23.3333,5,FCC,0.169283,0.212412,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,23.3333,5,FCC,0.154654,0.309799,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,23.3333,5,FCC,0.141446,0.400766,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,23.3333,5,FCC,0.347245,0.857509,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,23.3333,5,FCC,0.364587,0.42423,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,23.3333,5,FCC,0.355856,0.23857,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,23.3333,5,FCC,0.344215,0.171354,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,23.3333,5,FCC,0.32476,0.150465,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,23.3333,5,FCC,0.306145,0.160648,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,23.3333,5,FCC,0.289065,0.212549,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,23.3333,5,FCC,0.273475,0.352407,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,23.3333,5,FCC,0.2592,0.658196,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,23.3333,5,FCC,0.246039,0.82753,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,23.3333,5,FCC,0.233787,0.543236,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,23.3333,5,FCC,0.222236,0.324692,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,23.3333,5,FCC,0.211162,0.221296,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,23.3333,5,FCC,0.200317,0.173952,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,23.3333,5,FCC,0.189417,0.156699,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,23.3333,5,FCC,0.314064,0.664347,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,23.3333,5,FCC,0.335179,0.830781,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,23.3333,5,FCC,0.354165,0.456819,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,23.3333,5,FCC,0.345145,0.265758,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,23.3333,5,FCC,0.342688,0.185419,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,23.3333,5,FCC,0.32878,0.150311,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,23.3333,5,FCC,0.313426,0.139077,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,23.3333,5,FCC,0.298802,0.147055,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,23.3333,5,FCC,0.28518,0.179913,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,23.3333,5,FCC,0.272547,0.258205,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,23.3333,5,FCC,0.260817,0.430862,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,23.3333,5,FCC,0.249886,0.734129,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,23.3333,5,FCC,0.239648,0.851287,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,23.3333,5,FCC,0.229995,0.592155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,23.3333,5,FCC,0.220818,0.369921,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,23.3333,5,FCC,0.303941,0.310786,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,23.3333,5,FCC,0.301816,0.676667,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,23.3333,5,FCC,0.317518,0.838992,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,23.3333,5,FCC,0.343624,0.520354,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,23.3333,5,FCC,0.337697,0.310755,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,23.3333,5,FCC,0.334097,0.21194,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,23.3333,5,FCC,0.330245,0.16316,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,23.3333,5,FCC,0.318455,0.138978,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,23.3333,5,FCC,0.306114,0.129832,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,23.3333,5,FCC,0.294251,0.133121,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,23.3333,5,FCC,0.283054,0.150868,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,23.3333,5,FCC,0.272537,0.190884,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,23.3333,5,FCC,0.262661,0.271798,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,23.3333,5,FCC,0.253375,0.431551,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,23.3333,5,FCC,0.244618,0.701655,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,23.3333,5,FCC,0.289483,0.173912,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,23.3333,5,FCC,0.292543,0.324269,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,23.3333,5,FCC,0.290411,0.635918,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,23.3333,5,FCC,0.298542,0.847199,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,23.3333,5,FCC,0.33042,0.61109,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,23.3333,5,FCC,0.331019,0.378731,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,23.3333,5,FCC,0.324641,0.254179,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,23.3333,5,FCC,0.325075,0.188496,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,23.3333,5,FCC,0.320735,0.152198,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,23.3333,5,FCC,0.311124,0.132174,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,23.3333,5,FCC,0.301023,0.122739,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,23.3333,5,FCC,0.291186,0.121813,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,23.3333,5,FCC,0.281787,0.129639,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,23.3333,5,FCC,0.272862,0.148819,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,23.3333,5,FCC,0.264402,0.185566,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,23.3333,5,FCC,0.25979,0.118,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,23.3333,5,FCC,0.280661,0.180277,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,23.3333,5,FCC,0.281944,0.311459,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,23.3333,5,FCC,0.279908,0.564896,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,23.3333,5,FCC,0.282558,0.819003,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,23.3333,5,FCC,0.30977,0.714309,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,23.3333,5,FCC,0.322787,0.475227,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,23.3333,5,FCC,0.319197,0.317894,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,23.3333,5,FCC,0.314166,0.229161,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,23.3333,5,FCC,0.316055,0.177898,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,23.3333,5,FCC,0.313202,0.147139,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,23.3333,5,FCC,0.305521,0.12858,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,23.3333,5,FCC,0.297172,0.118164,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,23.3333,5,FCC,0.288899,0.114037,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,23.3333,5,FCC,0.280895,0.115696,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,23.3333,5,FCC,0.211892,0.091307,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,23.3333,5,FCC,0.257827,0.120651,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,23.3333,5,FCC,0.271228,0.176416,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,23.3333,5,FCC,0.27214,0.283631,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,23.3333,5,FCC,0.270321,0.48066,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,23.3333,5,FCC,0.270221,0.736638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,23.3333,5,FCC,0.282611,0.789862,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,23.3333,5,FCC,0.309403,0.598331,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,23.3333,5,FCC,0.312968,0.410512,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,23.3333,5,FCC,0.309159,0.290998,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,23.3333,5,FCC,0.305011,0.219037,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,23.3333,5,FCC,0.306792,0.174555,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,23.3333,5,FCC,0.306665,0.146164,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,23.3333,5,FCC,0.300857,0.127798,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,23.3333,5,FCC,0.293979,0.116212,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,23.3333,5,FCC,0.184454,0.076994,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,23.3333,5,FCC,0.214802,0.092064,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,23.3333,5,FCC,0.251435,0.11884,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,23.3333,5,FCC,0.261909,0.166007,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,23.3333,5,FCC,0.263002,0.250032,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,23.3333,5,FCC,0.261539,0.397292,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,23.3333,5,FCC,0.260358,0.616222,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,23.3333,5,FCC,0.263578,0.784027,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,23.3333,5,FCC,0.283933,0.719345,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,23.3333,5,FCC,0.302628,0.535072,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,23.3333,5,FCC,0.303804,0.382129,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,23.3333,5,FCC,0.300481,0.281796,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,23.3333,5,FCC,0.296796,0.217934,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,23.3333,5,FCC,0.29695,0.176395,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,23.3333,5,FCC,0.300072,0.148616,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,23.3333,5,FCC,0.171176,0.068682,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,23.3333,5,FCC,0.182412,0.076704,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,23.3333,5,FCC,0.212915,0.090689,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,23.3333,5,FCC,0.243308,0.113948,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,23.3333,5,FCC,0.252822,0.15239,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,23.3333,5,FCC,0.254386,0.216562,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,23.3333,5,FCC,0.253397,0.323644,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,23.3333,5,FCC,0.251969,0.490559,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,23.3333,5,FCC,0.25197,0.686566,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,23.3333,5,FCC,0.25815,0.771433,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,23.3333,5,FCC,0.280605,0.670467,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,23.3333,5,FCC,0.294546,0.507251,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,23.3333,5,FCC,0.295449,0.374768,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,23.3333,5,FCC,0.292781,0.284054,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,23.3333,5,FCC,0.289477,0.223595,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,26.6667,5,FCC,0.043553,0.039904,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,26.6667,5,FCC,0.031449,0.029911,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,26.6667,5,FCC,0.024475,0.023982,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,26.6667,5,FCC,0.020041,0.020035,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,26.6667,5,FCC,0.016988,0.017213,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,26.6667,5,FCC,0.014755,0.015091,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,26.6667,5,FCC,0.013049,0.013437,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,26.6667,5,FCC,0.011701,0.012111,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,26.6667,5,FCC,0.010608,0.011024,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
