t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.126429,0.5,26.6667,5,FCC,0.009704,0.010117,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,26.6667,5,FCC,0.008942,0.009347,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,26.6667,5,FCC,0.008293,0.008687,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,26.6667,5,FCC,0.007731,0.008114,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,26.6667,5,FCC,0.007242,0.007612,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,26.6667,5,FCC,0.00681,0.007169,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,26.6667,5,FCC,0.083589,0.067706,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,26.6667,5,FCC,0.059924,0.045804,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,26.6667,5,FCC,0.045195,0.035138,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,26.6667,5,FCC,0.035673,0.028662,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,26.6667,5,FCC,0.028957,0.024264,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,26.6667,5,FCC,0.024132,0.021063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,26.6667,5,FCC,0.020618,0.018622,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,26.6667,5,FCC,0.017992,0.016696,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,26.6667,5,FCC,0.015976,0.015135,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,26.6667,5,FCC,0.014384,0.013844,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,26.6667,5,FCC,0.013094,0.012757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,26.6667,5,FCC,0.012026,0.01183,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,26.6667,5,FCC,0.011126,0.011029,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,26.6667,5,FCC,0.010355,0.010331,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,26.6667,5,FCC,0.009687,0.009716,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,26.6667,5,FCC,0.130728,0.183112,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,26.6667,5,FCC,0.101176,0.091758,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,26.6667,5,FCC,0.081215,0.057501,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,26.6667,5,FCC,0.065149,0.043032,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,26.6667,5,FCC,0.052284,0.034794,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,26.6667,5,FCC,0.043107,0.029367,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,26.6667,5,FCC,0.036503,0.025478,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,26.6667,5,FCC,0.031348,0.022536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,26.6667,5,FCC,0.027094,0.020225,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,26.6667,5,FCC,0.023587,0.018355,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,26.6667,5,FCC,0.020762,0.01681,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,26.6667,5,FCC,0.018496,0.01551,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,26.6667,5,FCC,0.016657,0.0144,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,26.6667,5,FCC,0.015149,0.01344,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,26.6667,5,FCC,0.0139,0.012602,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,26.6667,5,FCC,0.195514,0.290931,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,26.6667,5,FCC,0.145923,0.248854,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,26.6667,5,FCC,0.118021,0.161289,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,26.6667,5,FCC,0.099761,0.08851,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,26.6667,5,FCC,0.085986,0.05862,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,26.6667,5,FCC,0.074427,0.044931,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,26.6667,5,FCC,0.063854,0.036907,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,26.6667,5,FCC,0.054169,0.031527,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,26.6667,5,FCC,0.046245,0.027621,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,26.6667,5,FCC,0.040268,0.024633,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,26.6667,5,FCC,0.035683,0.022261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,26.6667,5,FCC,0.031956,0.020326,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,26.6667,5,FCC,0.028745,0.018713,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,26.6667,5,FCC,0.025863,0.017347,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,26.6667,5,FCC,0.023252,0.016172,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,26.6667,5,FCC,0.257359,0.378994,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,26.6667,5,FCC,0.210464,0.22262,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,26.6667,5,FCC,0.166434,0.398169,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,26.6667,5,FCC,0.136295,0.215116,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,26.6667,5,FCC,0.117039,0.169263,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,26.6667,5,FCC,0.103212,0.107876,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,26.6667,5,FCC,0.092363,0.068523,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,26.6667,5,FCC,0.083296,0.05121,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,26.6667,5,FCC,0.075275,0.041595,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,26.6667,5,FCC,0.067751,0.035361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,26.6667,5,FCC,0.060348,0.030925,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,26.6667,5,FCC,0.053141,0.027573,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,26.6667,5,FCC,0.046752,0.024932,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,26.6667,5,FCC,0.041604,0.022788,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,26.6667,5,FCC,0.037562,0.021006,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,26.6667,5,FCC,0.29726,0.629319,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,26.6667,5,FCC,0.259381,0.476766,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,26.6667,5,FCC,0.225317,0.214226,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,26.6667,5,FCC,0.191056,0.242404,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,26.6667,5,FCC,0.159013,0.426451,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,26.6667,5,FCC,0.136056,0.2363,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,26.6667,5,FCC,0.120292,0.167418,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,26.6667,5,FCC,0.108546,0.156265,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,26.6667,5,FCC,0.099174,0.097018,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,26.6667,5,FCC,0.091333,0.065984,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,26.6667,5,FCC,0.084533,0.050878,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,26.6667,5,FCC,0.078443,0.042036,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,26.6667,5,FCC,0.0728,0.03615,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,26.6667,5,FCC,0.067368,0.031894,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,26.6667,5,FCC,0.061929,0.028641,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,26.6667,5,FCC,0.326095,0.1984,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,26.6667,5,FCC,0.292446,0.538283,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,26.6667,5,FCC,0.263304,0.700027,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,26.6667,5,FCC,0.237198,0.275665,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,26.6667,5,FCC,0.21208,0.185978,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,26.6667,5,FCC,0.185895,0.232086,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,26.6667,5,FCC,0.160318,0.433522,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,26.6667,5,FCC,0.140274,0.324043,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,26.6667,5,FCC,0.125846,0.183032,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,26.6667,5,FCC,0.114974,0.161579,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,26.6667,5,FCC,0.106282,0.16334,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,26.6667,5,FCC,0.099022,0.108163,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,26.6667,5,FCC,0.092764,0.073056,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,26.6667,5,FCC,0.087241,0.055588,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,26.6667,5,FCC,0.082267,0.045548,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,26.6667,5,FCC,0.34633,0.159927,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,26.6667,5,FCC,0.317119,0.183128,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,26.6667,5,FCC,0.290754,0.391495,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,26.6667,5,FCC,0.267399,0.900565,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,26.6667,5,FCC,0.246391,0.455357,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,26.6667,5,FCC,0.226835,0.228777,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,26.6667,5,FCC,0.207582,0.172325,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,26.6667,5,FCC,0.187361,0.196365,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,26.6667,5,FCC,0.166357,0.340497,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,26.6667,5,FCC,0.147708,0.472533,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,26.6667,5,FCC,0.133355,0.281098,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,26.6667,5,FCC,0.122469,0.173823,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,26.6667,5,FCC,0.113853,0.152187,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,26.6667,5,FCC,0.106733,0.17313,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,26.6667,5,FCC,0.100649,0.143285,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,26.6667,5,FCC,0.35444,0.19802,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,26.6667,5,FCC,0.334929,0.148429,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,26.6667,5,FCC,0.311693,0.162267,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,26.6667,5,FCC,0.290344,0.272055,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,26.6667,5,FCC,0.271072,0.667482,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,26.6667,5,FCC,0.25358,0.823583,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,26.6667,5,FCC,0.237449,0.387419,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,26.6667,5,FCC,0.222176,0.218967,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,26.6667,5,FCC,0.207124,0.165091,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,26.6667,5,FCC,0.191507,0.164617,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,26.6667,5,FCC,0.17479,0.22537,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,26.6667,5,FCC,0.157922,0.398664,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,26.6667,5,FCC,0.143177,0.490861,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,26.6667,5,FCC,0.131496,0.302212,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,26.6667,5,FCC,0.122319,0.186357,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,26.6667,5,FCC,0.340921,0.302586,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,26.6667,5,FCC,0.34371,0.177961,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,26.6667,5,FCC,0.326957,0.140256,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,26.6667,5,FCC,0.308063,0.143755,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,26.6667,5,FCC,0.290372,0.19718,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,26.6667,5,FCC,0.274134,0.375564,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,26.6667,5,FCC,0.259235,0.825321,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,26.6667,5,FCC,0.245468,0.776091,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,26.6667,5,FCC,0.23259,0.390789,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,26.6667,5,FCC,0.220319,0.229563,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,26.6667,5,FCC,0.208308,0.167414,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,26.6667,5,FCC,0.196115,0.148624,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,26.6667,5,FCC,0.183234,0.162731,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,26.6667,5,FCC,0.169432,0.226689,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,26.6667,5,FCC,0.155456,0.385233,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,26.6667,5,FCC,0.331103,0.512185,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,26.6667,5,FCC,0.329624,0.260417,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,26.6667,5,FCC,0.334309,0.168562,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,26.6667,5,FCC,0.320916,0.134834,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,26.6667,5,FCC,0.305327,0.130275,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,26.6667,5,FCC,0.290428,0.153919,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,26.6667,5,FCC,0.276542,0.229157,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,26.6667,5,FCC,0.263657,0.43564,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,26.6667,5,FCC,0.251675,0.861493,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,26.6667,5,FCC,0.24047,0.817849,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,26.6667,5,FCC,0.229898,0.444012,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,26.6667,5,FCC,0.2198,0.261662,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,26.6667,5,FCC,0.209987,0.182874,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,26.6667,5,FCC,0.200224,0.148594,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,26.6667,5,FCC,0.190214,0.139389,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,26.6667,5,FCC,0.282698,0.727667,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,26.6667,5,FCC,0.323162,0.42844,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,26.6667,5,FCC,0.319655,0.242167,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,26.6667,5,FCC,0.325851,0.165156,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,26.6667,5,FCC,0.315929,0.132212,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,26.6667,5,FCC,0.302988,0.121825,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,26.6667,5,FCC,0.290309,0.129487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,26.6667,5,FCC,0.27831,0.1614,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,26.6667,5,FCC,0.267051,0.241195,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,26.6667,5,FCC,0.256498,0.434483,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,26.6667,5,FCC,0.246586,0.818586,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,26.6667,5,FCC,0.237237,0.913558,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,26.6667,5,FCC,0.228365,0.554905,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,26.6667,5,FCC,0.219878,0.325101,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,26.6667,5,FCC,0.21167,0.217094,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,26.6667,5,FCC,0.258148,0.59312,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,26.6667,5,FCC,0.288381,0.661775,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,26.6667,5,FCC,0.314059,0.389495,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,26.6667,5,FCC,0.310555,0.236432,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,26.6667,5,FCC,0.317092,0.166125,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,26.6667,5,FCC,0.311415,0.132406,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,26.6667,5,FCC,0.300752,0.117664,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,26.6667,5,FCC,0.289911,0.116175,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,26.6667,5,FCC,0.279475,0.128329,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,26.6667,5,FCC,0.269569,0.160751,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,26.6667,5,FCC,0.260204,0.232028,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,26.6667,5,FCC,0.251354,0.388467,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,26.6667,5,FCC,0.242978,0.704766,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,26.6667,5,FCC,0.235025,0.977498,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,26.6667,5,FCC,0.227445,0.736749,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,26.6667,5,FCC,0.247282,0.353433,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,26.6667,5,FCC,0.252168,0.655035,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,26.6667,5,FCC,0.287515,0.610912,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,26.6667,5,FCC,0.305247,0.375036,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,26.6667,5,FCC,0.302241,0.238966,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,26.6667,5,FCC,0.306115,0.170906,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,26.6667,5,FCC,0.306866,0.135407,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,26.6667,5,FCC,0.298415,0.117091,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,26.6667,5,FCC,0.289175,0.109806,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,26.6667,5,FCC,0.280076,0.111797,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,26.6667,5,FCC,0.271325,0.124381,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,26.6667,5,FCC,0.262977,0.15275,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,26.6667,5,FCC,0.255032,0.209519,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,26.6667,5,FCC,0.247474,0.323679,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,26.6667,5,FCC,0.240276,0.551647,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,26.6667,5,FCC,0.237259,0.216223,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,26.6667,5,FCC,0.240601,0.421208,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,26.6667,5,FCC,0.246157,0.666556,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,26.6667,5,FCC,0.281368,0.583866,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,26.6667,5,FCC,0.296819,0.376048,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,26.6667,5,FCC,0.294644,0.248119,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,26.6667,5,FCC,0.294093,0.179413,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,26.6667,5,FCC,0.301454,0.141275,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,26.6667,5,FCC,0.295776,0.119648,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,26.6667,5,FCC,0.288053,0.108174,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,26.6667,5,FCC,0.280146,0.104171,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,26.6667,5,FCC,0.272411,0.107058,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,26.6667,5,FCC,0.264952,0.118018,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,26.6667,5,FCC,0.2578,0.140569,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,26.6667,5,FCC,0.250955,0.182475,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,30.0,5,FCC,0.027037,0.02635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
