t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,0.5,30.0,5,FCC,0.020034,0.020148,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,30.0,5,FCC,0.015962,0.016323,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,30.0,5,FCC,0.013287,0.013723,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,30.0,5,FCC,0.011388,0.01184,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,30.0,5,FCC,0.009968,0.010412,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,30.0,5,FCC,0.008865,0.009292,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,30.0,5,FCC,0.007983,0.00839,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,30.0,5,FCC,0.007262,0.007647,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,30.0,5,FCC,0.00666,0.007026,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,30.0,5,FCC,0.006151,0.006498,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,30.0,5,FCC,0.005714,0.006044,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,30.0,5,FCC,0.005335,0.005649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,30.0,5,FCC,0.005004,0.005303,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,30.0,5,FCC,0.004711,0.004996,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,30.0,5,FCC,0.048409,0.03725,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,30.0,5,FCC,0.033858,0.027794,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,30.0,5,FCC,0.025323,0.022262,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,30.0,5,FCC,0.020129,0.018598,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,30.0,5,FCC,0.016746,0.015983,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,30.0,5,FCC,0.014382,0.014018,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,30.0,5,FCC,0.012628,0.012487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,30.0,5,FCC,0.01127,0.011259,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,30.0,5,FCC,0.010183,0.010252,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,30.0,5,FCC,0.009292,0.009411,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,30.0,5,FCC,0.008548,0.008698,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,30.0,5,FCC,0.007915,0.008086,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,30.0,5,FCC,0.007371,0.007555,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,30.0,5,FCC,0.006898,0.007089,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,30.0,5,FCC,0.006482,0.006677,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,30.0,5,FCC,0.084993,0.057425,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,30.0,5,FCC,0.059723,0.039077,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,30.0,5,FCC,0.044171,0.030124,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,30.0,5,FCC,0.034507,0.024658,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,30.0,5,FCC,0.027443,0.020929,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,30.0,5,FCC,0.022359,0.018205,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,30.0,5,FCC,0.018771,0.016121,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,30.0,5,FCC,0.016167,0.014472,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,30.0,5,FCC,0.01423,0.013134,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,30.0,5,FCC,0.012743,0.012024,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,30.0,5,FCC,0.011562,0.011089,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,30.0,5,FCC,0.010596,0.01029,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,30.0,5,FCC,0.009789,0.0096,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,30.0,5,FCC,0.009102,0.008996,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,30.0,5,FCC,0.00851,0.008465,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,30.0,5,FCC,0.120882,0.144142,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,30.0,5,FCC,0.094998,0.064282,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,30.0,5,FCC,0.075449,0.043533,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,30.0,5,FCC,0.058245,0.033696,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,30.0,5,FCC,0.045908,0.02774,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,30.0,5,FCC,0.037918,0.023674,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,30.0,5,FCC,0.031992,0.020696,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,30.0,5,FCC,0.027025,0.018408,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,30.0,5,FCC,0.022861,0.01659,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,30.0,5,FCC,0.019628,0.015107,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,30.0,5,FCC,0.017152,0.013873,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,30.0,5,FCC,0.015203,0.012828,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,30.0,5,FCC,0.013648,0.011933,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,30.0,5,FCC,0.012405,0.011155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,30.0,5,FCC,0.011395,0.010474,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,30.0,5,FCC,0.162136,0.349479,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,30.0,5,FCC,0.126093,0.185466,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,30.0,5,FCC,0.104645,0.083778,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,30.0,5,FCC,0.088943,0.052141,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,30.0,5,FCC,0.075586,0.039264,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,30.0,5,FCC,0.062662,0.031974,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,30.0,5,FCC,0.051081,0.027162,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,30.0,5,FCC,0.042824,0.0237,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,30.0,5,FCC,0.037075,0.021068,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,30.0,5,FCC,0.032655,0.01899,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,30.0,5,FCC,0.028886,0.017301,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,30.0,5,FCC,0.025423,0.015898,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,30.0,5,FCC,0.02224,0.014712,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,30.0,5,FCC,0.019534,0.013696,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,30.0,5,FCC,0.017368,0.012814,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,30.0,5,FCC,0.218237,0.22077,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,30.0,5,FCC,0.165409,0.44698,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,30.0,5,FCC,0.133564,0.184826,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,30.0,5,FCC,0.114072,0.142706,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,30.0,5,FCC,0.099966,0.071339,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,30.0,5,FCC,0.088669,0.049027,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,30.0,5,FCC,0.078821,0.038415,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,30.0,5,FCC,0.069366,0.032003,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,30.0,5,FCC,0.059605,0.027615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,30.0,5,FCC,0.050435,0.024382,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,30.0,5,FCC,0.043415,0.02188,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,30.0,5,FCC,0.038368,0.019875,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,30.0,5,FCC,0.034533,0.018227,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,30.0,5,FCC,0.03139,0.016845,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,30.0,5,FCC,0.028628,0.015666,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,30.0,5,FCC,0.257149,0.340664,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,30.0,5,FCC,0.216505,0.199862,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,30.0,5,FCC,0.173735,0.480016,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,30.0,5,FCC,0.142893,0.243296,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,30.0,5,FCC,0.123707,0.182266,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,30.0,5,FCC,0.110082,0.133075,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,30.0,5,FCC,0.09942,0.071486,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,30.0,5,FCC,0.090549,0.050174,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,30.0,5,FCC,0.082786,0.039697,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,30.0,5,FCC,0.075608,0.033299,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,30.0,5,FCC,0.068501,0.028896,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,30.0,5,FCC,0.060991,0.025637,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,30.0,5,FCC,0.053234,0.023105,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,30.0,5,FCC,0.04641,0.021068,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,30.0,5,FCC,0.041203,0.019387,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,30.0,5,FCC,0.282055,0.940635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,30.0,5,FCC,0.249962,0.316783,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,30.0,5,FCC,0.21895,0.182412,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,30.0,5,FCC,0.185128,0.310069,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,30.0,5,FCC,0.154586,0.465913,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,30.0,5,FCC,0.134172,0.194531,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,30.0,5,FCC,0.120109,0.179759,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,30.0,5,FCC,0.109404,0.152451,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,30.0,5,FCC,0.100696,0.081206,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,30.0,5,FCC,0.0933,0.05532,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,30.0,5,FCC,0.086805,0.04313,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,30.0,5,FCC,0.080918,0.035929,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,30.0,5,FCC,0.075387,0.031079,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,30.0,5,FCC,0.069944,0.027538,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,30.0,5,FCC,0.064283,0.024811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,30.0,5,FCC,0.299884,0.300516,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,30.0,5,FCC,0.27197,0.961709,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,30.0,5,FCC,0.246702,0.339194,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,30.0,5,FCC,0.222501,0.179883,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,30.0,5,FCC,0.196723,0.197336,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,30.0,5,FCC,0.169083,0.455843,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,30.0,5,FCC,0.146504,0.402028,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,30.0,5,FCC,0.130843,0.185822,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,30.0,5,FCC,0.119397,0.164485,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,30.0,5,FCC,0.110373,0.192815,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,30.0,5,FCC,0.102879,0.107476,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,30.0,5,FCC,0.096434,0.067063,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,30.0,5,FCC,0.090749,0.049844,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,30.0,5,FCC,0.085626,0.040492,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,30.0,5,FCC,0.080914,0.03453,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,30.0,5,FCC,0.312627,0.154913,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,30.0,5,FCC,0.288114,0.343143,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,30.0,5,FCC,0.265754,0.975338,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,30.0,5,FCC,0.245291,0.405972,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,30.0,5,FCC,0.22588,0.196662,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,30.0,5,FCC,0.20611,0.159889,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,30.0,5,FCC,0.184285,0.226943,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,30.0,5,FCC,0.161744,0.518795,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,30.0,5,FCC,0.14349,0.418301,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,30.0,5,FCC,0.130264,0.198579,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,30.0,5,FCC,0.120287,0.149477,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,30.0,5,FCC,0.112285,0.191772,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,30.0,5,FCC,0.105569,0.169322,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,30.0,5,FCC,0.099756,0.095111,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,30.0,5,FCC,0.09461,0.063568,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,30.0,5,FCC,0.321032,0.132955,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,30.0,5,FCC,0.300019,0.159082,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,30.0,5,FCC,0.280045,0.338352,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,30.0,5,FCC,0.261668,0.949039,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,30.0,5,FCC,0.244707,0.536235,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,30.0,5,FCC,0.228712,0.239491,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,30.0,5,FCC,0.212977,0.16022,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,30.0,5,FCC,0.196439,0.15534,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,30.0,5,FCC,0.178085,0.232989,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,30.0,5,FCC,0.159203,0.507848,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,30.0,5,FCC,0.143348,0.502801,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,30.0,5,FCC,0.131399,0.241318,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,30.0,5,FCC,0.122226,0.153413,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,30.0,5,FCC,0.114824,0.148399,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,30.0,5,FCC,0.108595,0.205453,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,30.0,5,FCC,0.324624,0.145633,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,30.0,5,FCC,0.308336,0.125735,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,30.0,5,FCC,0.290793,0.156332,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,30.0,5,FCC,0.27419,0.301401,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,30.0,5,FCC,0.258776,0.814103,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,30.0,5,FCC,0.244447,0.751813,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,30.0,5,FCC,0.230957,0.325572,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,30.0,5,FCC,0.217947,0.18824,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,30.0,5,FCC,0.204892,0.145504,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,30.0,5,FCC,0.191042,0.148839,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,30.0,5,FCC,0.175704,0.213121,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,30.0,5,FCC,0.159579,0.429788,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,30.0,5,FCC,0.145186,0.621021,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,30.0,5,FCC,0.133834,0.339863,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,30.0,5,FCC,0.124999,0.188263,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,30.0,5,FCC,0.310564,0.182101,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,30.0,5,FCC,0.31306,0.129603,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,30.0,5,FCC,0.298517,0.12028,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,30.0,5,FCC,0.283734,0.147711,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,30.0,5,FCC,0.269697,0.253479,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,30.0,5,FCC,0.256556,0.608319,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,30.0,5,FCC,0.244259,0.972955,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,30.0,5,FCC,0.232669,0.492275,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,30.0,5,FCC,0.221595,0.252693,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,30.0,5,FCC,0.210775,0.167065,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,30.0,5,FCC,0.199841,0.136998,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,30.0,5,FCC,0.188278,0.139097,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,30.0,5,FCC,0.175554,0.182061,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,30.0,5,FCC,0.161809,0.319858,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,30.0,5,FCC,0.148581,0.610283,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,30.0,5,FCC,0.296948,0.247858,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,30.0,5,FCC,0.310369,0.154091,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,30.0,5,FCC,0.303285,0.120253,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,30.0,5,FCC,0.290695,0.114872,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,30.0,5,FCC,0.278092,0.136235,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,30.0,5,FCC,0.266059,0.208504,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,30.0,5,FCC,0.254707,0.424699,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,30.0,5,FCC,0.244018,0.916417,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,30.0,5,FCC,0.233916,0.779162,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,30.0,5,FCC,0.224293,0.38494,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,30.0,5,FCC,0.215012,0.22322,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,30.0,5,FCC,0.20589,0.157618,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,30.0,5,FCC,0.196677,0.131424,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,30.0,5,FCC,0.187031,0.129037,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,30.0,5,FCC,0.176549,0.152972,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,30.0,5,FCC,0.287808,0.353065,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,30.0,5,FCC,0.28935,0.200614,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,30.0,5,FCC,0.303373,0.1387,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,30.0,5,FCC,0.295128,0.113878,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,30.0,5,FCC,0.284254,0.109455,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,30.0,5,FCC,0.273395,0.124452,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,30.0,5,FCC,0.262963,0.171903,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,30.0,5,FCC,0.253052,0.297538,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,30.0,5,FCC,0.243664,0.627275,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,30.0,5,FCC,0.234759,0.999742,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,30.0,5,FCC,0.226275,0.645219,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,30.0,5,FCC,0.218134,0.342348,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,30.0,5,FCC,0.210239,0.212788,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,30.0,5,FCC,0.202466,0.154796,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
