t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.18,3.0,30.0,5,FCC,0.194652,0.128572,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,33.3333,5,FCC,0.018509,0.018806,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,33.3333,5,FCC,0.014011,0.014476,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,33.3333,5,FCC,0.011291,0.01177,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,33.3333,5,FCC,0.009461,0.009917,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,33.3333,5,FCC,0.008145,0.008569,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,33.3333,5,FCC,0.007151,0.007543,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,33.3333,5,FCC,0.006374,0.006737,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,33.3333,5,FCC,0.005749,0.006087,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,33.3333,5,FCC,0.005237,0.005551,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,33.3333,5,FCC,0.004808,0.005102,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,33.3333,5,FCC,0.004444,0.00472,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,33.3333,5,FCC,0.004132,0.004391,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,33.3333,5,FCC,0.00386,0.004106,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,33.3333,5,FCC,0.003622,0.003855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,33.3333,5,FCC,0.003412,0.003633,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,33.3333,5,FCC,0.02902,0.025025,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,33.3333,5,FCC,0.020575,0.019192,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,33.3333,5,FCC,0.016055,0.015588,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,33.3333,5,FCC,0.013234,0.013132,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,33.3333,5,FCC,0.011285,0.011348,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,33.3333,5,FCC,0.009848,0.009993,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,33.3333,5,FCC,0.008742,0.008927,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,33.3333,5,FCC,0.007863,0.008068,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,33.3333,5,FCC,0.007146,0.007359,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,33.3333,5,FCC,0.00655,0.006766,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,33.3333,5,FCC,0.006046,0.006261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,33.3333,5,FCC,0.005615,0.005826,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,33.3333,5,FCC,0.005242,0.005448,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,33.3333,5,FCC,0.004915,0.005115,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,33.3333,5,FCC,0.004627,0.004822,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,33.3333,5,FCC,0.049403,0.03309,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,33.3333,5,FCC,0.034141,0.024793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,33.3333,5,FCC,0.024672,0.019921,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,33.3333,5,FCC,0.019071,0.016683,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,33.3333,5,FCC,0.015584,0.014364,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,33.3333,5,FCC,0.013259,0.012617,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,33.3333,5,FCC,0.011586,0.011253,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,33.3333,5,FCC,0.010311,0.010156,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,33.3333,5,FCC,0.009302,0.009256,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,33.3333,5,FCC,0.008479,0.008503,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,33.3333,5,FCC,0.007794,0.007863,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,33.3333,5,FCC,0.007214,0.007314,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,33.3333,5,FCC,0.006716,0.006836,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,33.3333,5,FCC,0.006284,0.006417,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,33.3333,5,FCC,0.005904,0.006047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,33.3333,5,FCC,0.082195,0.046519,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,33.3333,5,FCC,0.055711,0.032587,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,33.3333,5,FCC,0.041092,0.025454,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,33.3333,5,FCC,0.031835,0.020996,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,33.3333,5,FCC,0.024665,0.017912,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,33.3333,5,FCC,0.019749,0.015638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,33.3333,5,FCC,0.016399,0.013886,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,33.3333,5,FCC,0.014028,0.012493,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,33.3333,5,FCC,0.01232,0.011358,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,33.3333,5,FCC,0.011031,0.010414,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,33.3333,5,FCC,0.010014,0.009616,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,33.3333,5,FCC,0.009185,0.008932,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,33.3333,5,FCC,0.008492,0.00834,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,33.3333,5,FCC,0.007902,0.007822,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,33.3333,5,FCC,0.007393,0.007365,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,33.3333,5,FCC,0.111245,0.083984,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,33.3333,5,FCC,0.08754,0.04626,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,33.3333,5,FCC,0.066347,0.033581,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,33.3333,5,FCC,0.049351,0.026774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,33.3333,5,FCC,0.039535,0.022405,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,33.3333,5,FCC,0.032782,0.019322,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,33.3333,5,FCC,0.027017,0.017014,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,33.3333,5,FCC,0.022074,0.015214,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,33.3333,5,FCC,0.018464,0.013768,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,33.3333,5,FCC,0.01584,0.012578,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,33.3333,5,FCC,0.013815,0.011581,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,33.3333,5,FCC,0.012258,0.010733,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,33.3333,5,FCC,0.011064,0.010002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,33.3333,5,FCC,0.010122,0.009366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,33.3333,5,FCC,0.009352,0.008806,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,33.3333,5,FCC,0.138422,0.200241,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,33.3333,5,FCC,0.111823,0.088782,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,33.3333,5,FCC,0.093477,0.049155,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,33.3333,5,FCC,0.077899,0.035857,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,33.3333,5,FCC,0.061915,0.028757,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,33.3333,5,FCC,0.048632,0.024199,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,33.3333,5,FCC,0.040429,0.020974,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,33.3333,5,FCC,0.034829,0.018551,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,33.3333,5,FCC,0.030293,0.016653,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,33.3333,5,FCC,0.026066,0.015121,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,33.3333,5,FCC,0.022054,0.013856,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,33.3333,5,FCC,0.018791,0.012792,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,33.3333,5,FCC,0.016372,0.011883,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,33.3333,5,FCC,0.014494,0.011098,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,33.3333,5,FCC,0.012943,0.010411,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,33.3333,5,FCC,0.172878,0.536912,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,33.3333,5,FCC,0.135772,0.190687,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,33.3333,5,FCC,0.114465,0.110904,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,33.3333,5,FCC,0.099196,0.055919,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,33.3333,5,FCC,0.086763,0.039732,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,33.3333,5,FCC,0.075183,0.031596,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,33.3333,5,FCC,0.062716,0.026516,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,33.3333,5,FCC,0.050891,0.022972,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,33.3333,5,FCC,0.042821,0.020328,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,33.3333,5,FCC,0.037446,0.018266,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,33.3333,5,FCC,0.033405,0.016605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,33.3333,5,FCC,0.029995,0.015235,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,33.3333,5,FCC,0.026796,0.014082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,33.3333,5,FCC,0.02356,0.013097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,33.3333,5,FCC,0.020419,0.012245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,33.3333,5,FCC,0.215713,0.208329,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,33.3333,5,FCC,0.166253,0.533287,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,33.3333,5,FCC,0.136405,0.178758,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,33.3333,5,FCC,0.118078,0.169449,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,33.3333,5,FCC,0.104675,0.070393,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,33.3333,5,FCC,0.093885,0.046293,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,33.3333,5,FCC,0.084526,0.035772,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,33.3333,5,FCC,0.075632,0.029627,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,33.3333,5,FCC,0.066098,0.025491,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,33.3333,5,FCC,0.055674,0.022471,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,33.3333,5,FCC,0.0469,0.020148,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,33.3333,5,FCC,0.040904,0.018294,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,33.3333,5,FCC,0.036672,0.016774,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,33.3333,5,FCC,0.033391,0.0155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,33.3333,5,FCC,0.030626,0.014415,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,33.3333,5,FCC,0.243514,0.228029,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,33.3333,5,FCC,0.20552,0.215227,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,33.3333,5,FCC,0.165139,0.598119,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,33.3333,5,FCC,0.138901,0.190174,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,33.3333,5,FCC,0.12225,0.2195,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,33.3333,5,FCC,0.10999,0.107751,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,33.3333,5,FCC,0.100151,0.058819,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,33.3333,5,FCC,0.091808,0.042454,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,33.3333,5,FCC,0.084382,0.034095,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,33.3333,5,FCC,0.077369,0.028857,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,33.3333,5,FCC,0.070166,0.025191,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,33.3333,5,FCC,0.062073,0.022447,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,33.3333,5,FCC,0.05335,0.020297,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,33.3333,5,FCC,0.046015,0.018556,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,33.3333,5,FCC,0.040808,0.017113,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,33.3333,5,FCC,0.260625,0.603735,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,33.3333,5,FCC,0.232263,0.190904,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,33.3333,5,FCC,0.201273,0.202025,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,33.3333,5,FCC,0.167272,0.630321,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,33.3333,5,FCC,0.142752,0.250758,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,33.3333,5,FCC,0.126864,0.164785,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,33.3333,5,FCC,0.115235,0.210494,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,33.3333,5,FCC,0.105954,0.089944,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,33.3333,5,FCC,0.098154,0.055041,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,33.3333,5,FCC,0.091356,0.041269,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,33.3333,5,FCC,0.085235,0.03375,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,33.3333,5,FCC,0.079514,0.028886,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,33.3333,5,FCC,0.073889,0.02542,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,33.3333,5,FCC,0.067952,0.022793,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,33.3333,5,FCC,0.06122,0.020715,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,33.3333,5,FCC,0.272475,0.822687,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,33.3333,5,FCC,0.248639,0.419048,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,33.3333,5,FCC,0.225466,0.176126,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,33.3333,5,FCC,0.200277,0.178517,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,33.3333,5,FCC,0.171584,0.491562,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,33.3333,5,FCC,0.147872,0.411644,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,33.3333,5,FCC,0.131985,0.169959,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,33.3333,5,FCC,0.120533,0.182521,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,33.3333,5,FCC,0.111513,0.193576,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,33.3333,5,FCC,0.104001,0.08728,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,33.3333,5,FCC,0.097517,0.055276,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,33.3333,5,FCC,0.091772,0.041881,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,33.3333,5,FCC,0.086564,0.034431,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,33.3333,5,FCC,0.08173,0.029581,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,33.3333,5,FCC,0.077106,0.026112,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,33.3333,5,FCC,0.280843,0.279693,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,33.3333,5,FCC,0.26009,0.999093,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,33.3333,5,FCC,0.24047,0.354906,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,33.3333,5,FCC,0.221306,0.170424,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,33.3333,5,FCC,0.200835,0.156942,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,33.3333,5,FCC,0.177149,0.312102,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,33.3333,5,FCC,0.154361,0.672806,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,33.3333,5,FCC,0.137831,0.258938,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,33.3333,5,FCC,0.126071,0.149009,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,33.3333,5,FCC,0.117012,0.191326,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,33.3333,5,FCC,0.10958,0.203804,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,33.3333,5,FCC,0.103231,0.094519,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,33.3333,5,FCC,0.097659,0.05899,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,33.3333,5,FCC,0.092667,0.044216,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,33.3333,5,FCC,0.08812,0.03614,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,33.3333,5,FCC,0.286523,0.150753,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,33.3333,5,FCC,0.268403,0.400409,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,33.3333,5,FCC,0.251101,0.963236,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,33.3333,5,FCC,0.23469,0.33855,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,33.3333,5,FCC,0.218665,0.171364,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,33.3333,5,FCC,0.201924,0.142693,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,33.3333,5,FCC,0.182851,0.205491,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,33.3333,5,FCC,0.162128,0.544148,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,33.3333,5,FCC,0.144748,0.517606,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,33.3333,5,FCC,0.132138,0.20983,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,33.3333,5,FCC,0.122672,0.14043,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,33.3333,5,FCC,0.115088,0.181201,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,33.3333,5,FCC,0.108714,0.236537,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,33.3333,5,FCC,0.103181,0.11456,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,33.3333,5,FCC,0.098268,0.0674,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,33.3333,5,FCC,0.289955,0.117277,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,33.3333,5,FCC,0.27433,0.178526,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,33.3333,5,FCC,0.258961,0.501379,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,33.3333,5,FCC,0.244341,0.927882,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,33.3333,5,FCC,0.230422,0.350174,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,33.3333,5,FCC,0.216867,0.179282,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,33.3333,5,FCC,0.203009,0.136603,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,33.3333,5,FCC,0.187757,0.153893,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,33.3333,5,FCC,0.170337,0.286584,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,33.3333,5,FCC,0.153004,0.701936,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,33.3333,5,FCC,0.139154,0.429228,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,33.3333,5,FCC,0.12881,0.194782,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,33.3333,5,FCC,0.120762,0.135352,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,33.3333,5,FCC,0.114161,0.15813,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,33.3333,5,FCC,0.108529,0.259678,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,33.3333,5,FCC,0.291331,0.111617,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,33.3333,5,FCC,0.278282,0.12159,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,33.3333,5,FCC,0.26472,0.202961,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,33.3333,5,FCC,0.251582,0.553152,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,33.3333,5,FCC,0.239069,0.935007,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,33.3333,5,FCC,0.227121,0.38632,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
