t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.094286,3.0,33.3333,5,FCC,0.21552,0.195738,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,33.3333,5,FCC,0.203869,0.138318,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,33.3333,5,FCC,0.191511,0.1311,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,33.3333,5,FCC,0.177589,0.175692,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,33.3333,5,FCC,0.162125,0.363862,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,33.3333,5,FCC,0.147524,0.74943,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,33.3333,5,FCC,0.135878,0.410552,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,33.3333,5,FCC,0.126937,0.197291,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,33.3333,5,FCC,0.119819,0.134294,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,36.6667,5,FCC,0.01356,0.014058,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,36.6667,5,FCC,0.010356,0.010841,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,36.6667,5,FCC,0.008382,0.008823,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,36.6667,5,FCC,0.007042,0.007438,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,36.6667,5,FCC,0.006073,0.006429,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,36.6667,5,FCC,0.005338,0.005661,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,36.6667,5,FCC,0.004762,0.005057,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,36.6667,5,FCC,0.004299,0.004569,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,36.6667,5,FCC,0.003917,0.004168,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,36.6667,5,FCC,0.003598,0.003831,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,36.6667,5,FCC,0.003327,0.003544,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,36.6667,5,FCC,0.003094,0.003298,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,36.6667,5,FCC,0.002892,0.003083,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,36.6667,5,FCC,0.002714,0.002895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,36.6667,5,FCC,0.002557,0.002728,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,36.6667,5,FCC,0.019073,0.018219,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,36.6667,5,FCC,0.014228,0.014113,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,36.6667,5,FCC,0.011411,0.011524,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,36.6667,5,FCC,0.009544,0.00974,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,36.6667,5,FCC,0.00821,0.008435,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,36.6667,5,FCC,0.007206,0.007439,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,36.6667,5,FCC,0.006423,0.006654,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,36.6667,5,FCC,0.005794,0.006019,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,36.6667,5,FCC,0.005278,0.005494,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,36.6667,5,FCC,0.004846,0.005054,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,36.6667,5,FCC,0.00448,0.004679,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,36.6667,5,FCC,0.004166,0.004356,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,36.6667,5,FCC,0.003893,0.004075,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,36.6667,5,FCC,0.003653,0.003827,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,36.6667,5,FCC,0.003441,0.003608,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,36.6667,5,FCC,0.029619,0.022868,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,36.6667,5,FCC,0.020076,0.017628,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,36.6667,5,FCC,0.015297,0.014369,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,36.6667,5,FCC,0.012495,0.012137,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,36.6667,5,FCC,0.010614,0.010509,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,36.6667,5,FCC,0.009246,0.009268,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,36.6667,5,FCC,0.0082,0.00829,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,36.6667,5,FCC,0.007372,0.0075,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,36.6667,5,FCC,0.006698,0.006847,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,36.6667,5,FCC,0.006138,0.006299,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,36.6667,5,FCC,0.005666,0.005833,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,36.6667,5,FCC,0.005262,0.005431,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,36.6667,5,FCC,0.004912,0.005081,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,36.6667,5,FCC,0.004606,0.004773,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,36.6667,5,FCC,0.004336,0.0045,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,36.6667,5,FCC,0.04774,0.02877,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,36.6667,5,FCC,0.03282,0.021775,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,36.6667,5,FCC,0.022967,0.017602,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,36.6667,5,FCC,0.017405,0.014799,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,36.6667,5,FCC,0.014056,0.012779,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,36.6667,5,FCC,0.011913,0.01125,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,36.6667,5,FCC,0.010399,0.010051,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,36.6667,5,FCC,0.009254,0.009084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,36.6667,5,FCC,0.00835,0.008288,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,36.6667,5,FCC,0.007614,0.007621,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,36.6667,5,FCC,0.007001,0.007054,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,36.6667,5,FCC,0.006483,0.006566,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,36.6667,5,FCC,0.006037,0.006141,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,36.6667,5,FCC,0.00565,0.005768,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,36.6667,5,FCC,0.005311,0.005438,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,36.6667,5,FCC,0.075974,0.037463,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,36.6667,5,FCC,0.049859,0.027122,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,36.6667,5,FCC,0.037291,0.021505,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,36.6667,5,FCC,0.028155,0.017895,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,36.6667,5,FCC,0.021197,0.015355,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,36.6667,5,FCC,0.016878,0.013461,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,36.6667,5,FCC,0.013941,0.011991,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,36.6667,5,FCC,0.011954,0.010814,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,36.6667,5,FCC,0.010548,0.009851,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,36.6667,5,FCC,0.009483,0.009046,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,36.6667,5,FCC,0.008635,0.008364,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,36.6667,5,FCC,0.007939,0.007779,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,36.6667,5,FCC,0.007354,0.00727,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,36.6667,5,FCC,0.006854,0.006825,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,36.6667,5,FCC,0.006421,0.006431,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,36.6667,5,FCC,0.102176,0.054303,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,36.6667,5,FCC,0.078027,0.035009,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,36.6667,5,FCC,0.054695,0.026635,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,36.6667,5,FCC,0.041876,0.021715,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,36.6667,5,FCC,0.034074,0.01841,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,36.6667,5,FCC,0.027385,0.016015,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,36.6667,5,FCC,0.021463,0.014189,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,36.6667,5,FCC,0.017483,0.012747,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,36.6667,5,FCC,0.014707,0.011577,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,36.6667,5,FCC,0.0126,0.010607,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,36.6667,5,FCC,0.011073,0.009789,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,36.6667,5,FCC,0.00995,0.00909,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,36.6667,5,FCC,0.009078,0.008486,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,36.6667,5,FCC,0.008371,0.007957,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,36.6667,5,FCC,0.00778,0.007491,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,36.6667,5,FCC,0.122486,0.121954,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,36.6667,5,FCC,0.100294,0.05001,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,36.6667,5,FCC,0.08223,0.034359,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,36.6667,5,FCC,0.062738,0.026862,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,36.6667,5,FCC,0.047567,0.022271,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,36.6667,5,FCC,0.039206,0.01911,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,36.6667,5,FCC,0.033439,0.016777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,36.6667,5,FCC,0.028375,0.014975,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,36.6667,5,FCC,0.023254,0.013534,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,36.6667,5,FCC,0.019004,0.012354,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,36.6667,5,FCC,0.016113,0.011369,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,36.6667,5,FCC,0.013971,0.010532,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,36.6667,5,FCC,0.012214,0.009812,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,36.6667,5,FCC,0.01083,0.009186,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,36.6667,5,FCC,0.009789,0.008636,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,36.6667,5,FCC,0.143077,0.188441,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,36.6667,5,FCC,0.118022,0.105405,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,36.6667,5,FCC,0.100748,0.049478,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,36.6667,5,FCC,0.086589,0.03489,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,36.6667,5,FCC,0.072226,0.027645,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,36.6667,5,FCC,0.056234,0.023135,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,36.6667,5,FCC,0.045169,0.019994,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,36.6667,5,FCC,0.038607,0.017655,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,36.6667,5,FCC,0.033924,0.015834,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,36.6667,5,FCC,0.029954,0.01437,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,36.6667,5,FCC,0.026007,0.013164,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,36.6667,5,FCC,0.021844,0.012151,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,36.6667,5,FCC,0.018298,0.011288,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,36.6667,5,FCC,0.015804,0.010542,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,36.6667,5,FCC,0.013964,0.00989,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,36.6667,5,FCC,0.16846,0.560852,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,36.6667,5,FCC,0.135829,0.192055,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,36.6667,5,FCC,0.116464,0.108819,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,36.6667,5,FCC,0.102259,0.051693,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,36.6667,5,FCC,0.090583,0.036471,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,36.6667,5,FCC,0.079734,0.028972,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,36.6667,5,FCC,0.067626,0.024321,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,36.6667,5,FCC,0.054295,0.021084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,36.6667,5,FCC,0.044905,0.018672,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,36.6667,5,FCC,0.039101,0.016791,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,36.6667,5,FCC,0.034969,0.015276,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,36.6667,5,FCC,0.031612,0.014025,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,36.6667,5,FCC,0.028553,0.012972,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,36.6667,5,FCC,0.02541,0.012072,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,36.6667,5,FCC,0.02196,0.011293,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,36.6667,5,FCC,0.200614,0.263056,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,36.6667,5,FCC,0.156945,0.379924,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,36.6667,5,FCC,0.132396,0.187236,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,36.6667,5,FCC,0.116413,0.130104,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,36.6667,5,FCC,0.104264,0.057105,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,36.6667,5,FCC,0.094227,0.03928,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,36.6667,5,FCC,0.085307,0.030941,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,36.6667,5,FCC,0.076519,0.025896,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,36.6667,5,FCC,0.066445,0.022432,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,36.6667,5,FCC,0.054967,0.019869,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,36.6667,5,FCC,0.046053,0.017879,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,36.6667,5,FCC,0.040373,0.016279,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,36.6667,5,FCC,0.036412,0.01496,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,36.6667,5,FCC,0.033319,0.01385,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,36.6667,5,FCC,0.030678,0.012902,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,36.6667,5,FCC,0.224032,0.164746,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,36.6667,5,FCC,0.185185,0.397769,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,36.6667,5,FCC,0.151111,0.326393,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,36.6667,5,FCC,0.131004,0.170183,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,36.6667,5,FCC,0.117214,0.182238,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,36.6667,5,FCC,0.106503,0.06794,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,36.6667,5,FCC,0.097602,0.0439,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,36.6667,5,FCC,0.089825,0.033797,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,36.6667,5,FCC,0.082644,0.027995,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,36.6667,5,FCC,0.075441,0.024122,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,36.6667,5,FCC,0.067269,0.021305,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,36.6667,5,FCC,0.057497,0.019142,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,36.6667,5,FCC,0.048542,0.017415,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,36.6667,5,FCC,0.042437,0.015999,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,36.6667,5,FCC,0.038291,0.014811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,36.6667,5,FCC,0.237613,0.243526,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,36.6667,5,FCC,0.210082,0.158776,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,36.6667,5,FCC,0.176301,0.49788,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,36.6667,5,FCC,0.14827,0.332094,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,36.6667,5,FCC,0.130839,0.155139,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,36.6667,5,FCC,0.118532,0.263817,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,36.6667,5,FCC,0.108853,0.091179,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,36.6667,5,FCC,0.100771,0.051803,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,36.6667,5,FCC,0.093746,0.038067,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,36.6667,5,FCC,0.087422,0.030872,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,36.6667,5,FCC,0.081484,0.026302,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,36.6667,5,FCC,0.075552,0.023078,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,36.6667,5,FCC,0.069039,0.020648,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,36.6667,5,FCC,0.061193,0.018735,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,36.6667,5,FCC,0.052556,0.01718,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,36.6667,5,FCC,0.24639,0.576459,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,36.6667,5,FCC,0.224774,0.178231,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,36.6667,5,FCC,0.200625,0.161617,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,36.6667,5,FCC,0.171518,0.520358,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,36.6667,5,FCC,0.147266,0.384445,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,36.6667,5,FCC,0.131495,0.153654,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,36.6667,5,FCC,0.120193,0.233982,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,36.6667,5,FCC,0.111258,0.150603,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,36.6667,5,FCC,0.103778,0.067092,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,36.6667,5,FCC,0.097288,0.044954,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,36.6667,5,FCC,0.091499,0.035034,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,36.6667,5,FCC,0.0862,0.029239,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,36.6667,5,FCC,0.081196,0.025347,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,36.6667,5,FCC,0.076257,0.022505,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,36.6667,5,FCC,0.071049,0.020314,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,36.6667,5,FCC,0.252348,0.94377,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,36.6667,5,FCC,0.23409,0.334368,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,36.6667,5,FCC,0.215463,0.153651,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,36.6667,5,FCC,0.194418,0.160676,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,36.6667,5,FCC,0.169326,0.474071,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,36.6667,5,FCC,0.147546,0.497183,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,36.6667,5,FCC,0.13277,0.171631,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,36.6667,5,FCC,0.122115,0.157772,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,36.6667,5,FCC,0.113699,0.277354,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,36.6667,5,FCC,0.106661,0.104032,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,36.6667,5,FCC,0.100562,0.05769,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,36.6667,5,FCC,0.095144,0.041618,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,36.6667,5,FCC,0.090233,0.033458,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
