t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,2.8214,40.0,5,FCC,0.068344,0.018694,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,40.0,5,FCC,0.058796,0.016944,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,40.0,5,FCC,0.049554,0.015524,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,40.0,5,FCC,0.043338,0.014342,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,40.0,5,FCC,0.221973,0.197072,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,40.0,5,FCC,0.19975,0.143545,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,40.0,5,FCC,0.171103,0.485235,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,40.0,5,FCC,0.146279,0.369095,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,40.0,5,FCC,0.130524,0.143587,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,40.0,5,FCC,0.119312,0.314439,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,40.0,5,FCC,0.110427,0.109493,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,40.0,5,FCC,0.102957,0.053433,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,40.0,5,FCC,0.096441,0.037537,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,40.0,5,FCC,0.090582,0.029886,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,40.0,5,FCC,0.085141,0.025227,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,40.0,5,FCC,0.079854,0.022016,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,40.0,5,FCC,0.074329,0.019633,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,40.0,5,FCC,0.067868,0.017775,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,40.0,5,FCC,0.059645,0.016275,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,10.0,10,FCC,0.4979,0.538194,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,10.0,10,FCC,0.47478,0.39461,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,10.0,10,FCC,0.446054,0.364166,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,10.0,10,FCC,0.424892,0.39528,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,10.0,10,FCC,0.402879,0.443014,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,10.0,10,FCC,0.381454,0.453229,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,10.0,10,FCC,0.362303,0.417454,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,10.0,10,FCC,0.344008,0.369845,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,10.0,10,FCC,0.326827,0.333448,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,10.0,10,FCC,0.31101,0.312899,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,10.0,10,FCC,0.296292,0.305223,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,10.0,10,FCC,0.282574,0.305003,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,10.0,10,FCC,0.269744,0.30617,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,10.0,10,FCC,0.257675,0.303877,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,10.0,10,FCC,0.246285,0.296341,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,10.0,10,FCC,0.52336,0.611899,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,10.0,10,FCC,0.504338,0.90001,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,10.0,10,FCC,0.483581,0.821408,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,10.0,10,FCC,0.477989,0.595432,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,10.0,10,FCC,0.480899,0.441442,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,10.0,10,FCC,0.472212,0.356406,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,10.0,10,FCC,0.457025,0.314441,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,10.0,10,FCC,0.442924,0.301391,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,10.0,10,FCC,0.433364,0.311413,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,10.0,10,FCC,0.426659,0.342553,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,10.0,10,FCC,0.418126,0.39255,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,10.0,10,FCC,0.407226,0.4532,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,10.0,10,FCC,0.395881,0.505802,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,10.0,10,FCC,0.385534,0.527634,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,10.0,10,FCC,0.376401,0.510531,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,10.0,10,FCC,0.42854,0.227705,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,10.0,10,FCC,0.454574,0.297071,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,10.0,10,FCC,0.487044,0.427293,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,10.0,10,FCC,0.489485,0.638162,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,10.0,10,FCC,0.47836,0.876797,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,10.0,10,FCC,0.464963,0.96271,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,10.0,10,FCC,0.454411,0.840213,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,10.0,10,FCC,0.450665,0.659773,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,10.0,10,FCC,0.455909,0.514282,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,10.0,10,FCC,0.463126,0.413744,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,10.0,10,FCC,0.46319,0.346847,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,10.0,10,FCC,0.457044,0.302976,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,10.0,10,FCC,0.448233,0.275174,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,10.0,10,FCC,0.439085,0.259318,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,10.0,10,FCC,0.431081,0.253159,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,10.0,10,FCC,0.402201,0.170507,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,10.0,10,FCC,0.395654,0.176135,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,10.0,10,FCC,0.392012,0.193016,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,10.0,10,FCC,0.400811,0.224605,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,10.0,10,FCC,0.427442,0.276765,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,10.0,10,FCC,0.452711,0.358418,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,10.0,10,FCC,0.460948,0.480472,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,10.0,10,FCC,0.45837,0.647761,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,10.0,10,FCC,0.451304,0.835922,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,10.0,10,FCC,0.442912,0.969873,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,10.0,10,FCC,0.434892,0.974874,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,10.0,10,FCC,0.428483,0.867894,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,10.0,10,FCC,0.425002,0.72386,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,10.0,10,FCC,0.426006,0.59296,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,10.0,10,FCC,0.432253,0.489565,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,10.0,10,FCC,0.370289,0.162727,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,10.0,10,FCC,0.374861,0.155568,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,10.0,10,FCC,0.37243,0.152901,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,10.0,10,FCC,0.367211,0.154888,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,10.0,10,FCC,0.362489,0.161958,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,10.0,10,FCC,0.361397,0.174949,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,10.0,10,FCC,0.367675,0.195241,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,10.0,10,FCC,0.384671,0.224931,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,10.0,10,FCC,0.40811,0.267055,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,10.0,10,FCC,0.425571,0.325753,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,10.0,10,FCC,0.433018,0.406109,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,10.0,10,FCC,0.433677,0.512858,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,10.0,10,FCC,0.430694,0.646392,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,10.0,10,FCC,0.425928,0.794714,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,10.0,10,FCC,0.420436,0.925622,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,10.0,10,FCC,0.321106,0.16598,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,10.0,10,FCC,0.33882,0.155398,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,10.0,10,FCC,0.347002,0.147346,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,10.0,10,FCC,0.349141,0.141842,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,10.0,10,FCC,0.34758,0.138824,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,10.0,10,FCC,0.344032,0.138269,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,10.0,10,FCC,0.339874,0.140245,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,10.0,10,FCC,0.336323,0.144929,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,10.0,10,FCC,0.334619,0.152641,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,10.0,10,FCC,0.336243,0.163864,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,10.0,10,FCC,0.343056,0.17929,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,10.0,10,FCC,0.356544,0.199873,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,10.0,10,FCC,0.374937,0.226897,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,10.0,10,FCC,0.391994,0.262045,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,10.0,10,FCC,0.403127,0.307454,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,10.0,10,FCC,0.261242,0.171162,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,10.0,10,FCC,0.289066,0.160395,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,10.0,10,FCC,0.307323,0.150883,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,10.0,10,FCC,0.318258,0.142919,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,10.0,10,FCC,0.324037,0.136545,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,10.0,10,FCC,0.326225,0.131716,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,10.0,10,FCC,0.325941,0.128365,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,10.0,10,FCC,0.324032,0.126445,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,10.0,10,FCC,0.321185,0.125936,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,10.0,10,FCC,0.317988,0.126856,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,10.0,10,FCC,0.314978,0.129265,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,10.0,10,FCC,0.312683,0.133271,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,10.0,10,FCC,0.311687,0.139036,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,10.0,10,FCC,0.312702,0.146782,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,10.0,10,FCC,0.316632,0.156811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,13.3333,10,FCC,0.398633,0.390142,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,13.3333,10,FCC,0.345014,0.388679,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,13.3333,10,FCC,0.300468,0.365171,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,13.3333,10,FCC,0.26327,0.317146,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,13.3333,10,FCC,0.232736,0.296957,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,13.3333,10,FCC,0.20753,0.279528,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,13.3333,10,FCC,0.186492,0.256722,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,13.3333,10,FCC,0.168788,0.237467,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,13.3333,10,FCC,0.15379,0.221546,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,13.3333,10,FCC,0.140987,0.205957,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,13.3333,10,FCC,0.129958,0.190846,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,13.3333,10,FCC,0.120364,0.176782,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,13.3333,10,FCC,0.111938,0.163527,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,13.3333,10,FCC,0.104475,0.150872,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,13.3333,10,FCC,0.097818,0.138842,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,13.3333,10,FCC,0.509404,0.460689,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,13.3333,10,FCC,0.474259,0.66675,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,13.3333,10,FCC,0.443634,0.503991,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,13.3333,10,FCC,0.409569,0.366405,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,13.3333,10,FCC,0.378574,0.340289,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,13.3333,10,FCC,0.35059,0.382208,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,13.3333,10,FCC,0.325483,0.424918,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,13.3333,10,FCC,0.302499,0.399748,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,13.3333,10,FCC,0.281515,0.342707,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,13.3333,10,FCC,0.26263,0.303972,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,13.3333,10,FCC,0.245699,0.291845,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,13.3333,10,FCC,0.23046,0.296607,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,13.3333,10,FCC,0.216652,0.3016,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,13.3333,10,FCC,0.204055,0.293831,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,13.3333,10,FCC,0.192497,0.275208,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,13.3333,10,FCC,0.524314,0.335572,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,13.3333,10,FCC,0.503831,0.292224,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,13.3333,10,FCC,0.503058,0.353312,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,13.3333,10,FCC,0.489038,0.535277,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,13.3333,10,FCC,0.468524,0.72916,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,13.3333,10,FCC,0.454754,0.643043,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,13.3333,10,FCC,0.435687,0.462273,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,13.3333,10,FCC,0.414762,0.352535,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,13.3333,10,FCC,0.395834,0.305155,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,13.3333,10,FCC,0.376443,0.30089,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,13.3333,10,FCC,0.358528,0.332031,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,13.3333,10,FCC,0.342234,0.391365,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,13.3333,10,FCC,0.326957,0.452478,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,13.3333,10,FCC,0.312561,0.469271,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,13.3333,10,FCC,0.298844,0.429738,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,13.3333,10,FCC,0.460637,0.699612,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,13.3333,10,FCC,0.499199,0.417897,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,13.3333,10,FCC,0.503092,0.300001,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,13.3333,10,FCC,0.489083,0.258511,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,13.3333,10,FCC,0.481995,0.26321,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,13.3333,10,FCC,0.488601,0.313916,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,13.3333,10,FCC,0.483635,0.428069,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,13.3333,10,FCC,0.469925,0.615977,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,13.3333,10,FCC,0.457773,0.781779,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,13.3333,10,FCC,0.451243,0.745801,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,13.3333,10,FCC,0.442996,0.581512,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,13.3333,10,FCC,0.429784,0.438914,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,13.3333,10,FCC,0.415699,0.347725,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,13.3333,10,FCC,0.403278,0.295321,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,13.3333,10,FCC,0.391067,0.269539,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,13.3333,10,FCC,0.432215,0.860034,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,13.3333,10,FCC,0.429632,0.890565,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,13.3333,10,FCC,0.43925,0.59783,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,13.3333,10,FCC,0.472764,0.402442,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,13.3333,10,FCC,0.484573,0.301394,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,13.3333,10,FCC,0.477976,0.250665,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,13.3333,10,FCC,0.468162,0.229188,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,13.3333,10,FCC,0.462547,0.229205,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,13.3333,10,FCC,0.467497,0.250304,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,13.3333,10,FCC,0.474694,0.297791,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,13.3333,10,FCC,0.471328,0.382576,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,13.3333,10,FCC,0.462355,0.517253,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,13.3333,10,FCC,0.452715,0.692573,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,13.3333,10,FCC,0.445523,0.828376,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,13.3333,10,FCC,0.442516,0.816222,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,13.3333,10,FCC,0.399468,0.376719,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,13.3333,10,FCC,0.408992,0.653051,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,13.3333,10,FCC,0.407734,0.917098,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,13.3333,10,FCC,0.405906,0.843964,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,13.3333,10,FCC,0.411717,0.611368,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,13.3333,10,FCC,0.435518,0.437261,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,13.3333,10,FCC,0.459483,0.331823,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,13.3333,10,FCC,0.464162,0.269221,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,13.3333,10,FCC,0.459626,0.232284,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,13.3333,10,FCC,0.452587,0.211999,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,13.3333,10,FCC,0.446338,0.204042,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,13.3333,10,FCC,0.443898,0.206857,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,13.3333,10,FCC,0.448786,0.22087,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,13.3333,10,FCC,0.457917,0.248364,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,13.3333,10,FCC,0.460785,0.293756,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,13.3333,10,FCC,0.327428,0.199835,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,13.3333,10,FCC,0.369866,0.292434,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,13.3333,10,FCC,0.385076,0.454208,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,13.3333,10,FCC,0.387719,0.692641,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,13.3333,10,FCC,0.386203,0.890393,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
