t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,1.5714,13.3333,10,FCC,0.384453,0.861513,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,13.3333,10,FCC,0.385875,0.6829,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,13.3333,10,FCC,0.39585,0.513328,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,13.3333,10,FCC,0.418517,0.393969,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,13.3333,10,FCC,0.438584,0.315191,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,13.3333,10,FCC,0.445105,0.2633,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,13.3333,10,FCC,0.443871,0.228957,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,13.3333,10,FCC,0.439504,0.206561,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,13.3333,10,FCC,0.434248,0.192876,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,13.3333,10,FCC,0.429478,0.186134,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,13.3333,10,FCC,0.266972,0.1378,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,13.3333,10,FCC,0.296788,0.171486,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,13.3333,10,FCC,0.335955,0.226816,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,13.3333,10,FCC,0.358446,0.316337,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,13.3333,10,FCC,0.366539,0.455559,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,13.3333,10,FCC,0.368158,0.64579,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,13.3333,10,FCC,0.36716,0.827149,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,13.3333,10,FCC,0.365548,0.879772,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,13.3333,10,FCC,0.364855,0.780433,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,13.3333,10,FCC,0.367022,0.627956,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,13.3333,10,FCC,0.375275,0.494163,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,13.3333,10,FCC,0.39279,0.394669,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,13.3333,10,FCC,0.412926,0.323948,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,13.3333,10,FCC,0.424301,0.273877,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,13.3333,10,FCC,0.42753,0.238186,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,13.3333,10,FCC,0.239324,0.111065,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,13.3333,10,FCC,0.249884,0.125034,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,13.3333,10,FCC,0.268331,0.146864,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,13.3333,10,FCC,0.298565,0.180098,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,13.3333,10,FCC,0.326788,0.230106,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,13.3333,10,FCC,0.342035,0.304595,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,13.3333,10,FCC,0.348384,0.412631,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,13.3333,10,FCC,0.350252,0.557955,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,13.3333,10,FCC,0.349969,0.720326,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,13.3333,10,FCC,0.348801,0.837919,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,13.3333,10,FCC,0.347596,0.846784,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,13.3333,10,FCC,0.347148,0.757118,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,13.3333,10,FCC,0.348497,0.631614,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,13.3333,10,FCC,0.353321,0.515353,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,13.3333,10,FCC,0.364033,0.422482,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,13.3333,10,FCC,0.220505,0.097689,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,13.3333,10,FCC,0.227082,0.10369,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,13.3333,10,FCC,0.234173,0.113155,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,13.3333,10,FCC,0.245082,0.127235,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,13.3333,10,FCC,0.263864,0.147543,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,13.3333,10,FCC,0.289703,0.176399,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,13.3333,10,FCC,0.311761,0.217118,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,13.3333,10,FCC,0.324634,0.274229,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,13.3333,10,FCC,0.330916,0.3532,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,13.3333,10,FCC,0.333488,0.458451,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,13.3333,10,FCC,0.334041,0.587341,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,13.3333,10,FCC,0.333536,0.719489,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,13.3333,10,FCC,0.332573,0.812737,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,13.3333,10,FCC,0.3316,0.828216,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,13.3333,10,FCC,0.331045,0.767801,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,16.6667,10,FCC,0.239828,0.328627,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,16.6667,10,FCC,0.189095,0.272937,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,16.6667,10,FCC,0.154561,0.228504,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,16.6667,10,FCC,0.129798,0.189416,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,16.6667,10,FCC,0.111108,0.154465,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,16.6667,10,FCC,0.096528,0.124601,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,16.6667,10,FCC,0.084904,0.100993,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,16.6667,10,FCC,0.075459,0.083531,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,16.6667,10,FCC,0.067651,0.07084,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,16.6667,10,FCC,0.061102,0.061445,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,16.6667,10,FCC,0.055542,0.054281,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,16.6667,10,FCC,0.050777,0.048653,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,16.6667,10,FCC,0.046657,0.044116,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,16.6667,10,FCC,0.043068,0.040379,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,16.6667,10,FCC,0.039921,0.037245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,16.6667,10,FCC,0.386906,0.516566,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,16.6667,10,FCC,0.326508,0.38099,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,16.6667,10,FCC,0.279111,0.353833,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,16.6667,10,FCC,0.241616,0.350787,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,16.6667,10,FCC,0.210925,0.295047,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,16.6667,10,FCC,0.185653,0.278293,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,16.6667,10,FCC,0.165111,0.256663,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,16.6667,10,FCC,0.148417,0.229135,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,16.6667,10,FCC,0.134603,0.209201,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,16.6667,10,FCC,0.122895,0.18826,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,16.6667,10,FCC,0.112753,0.167467,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,16.6667,10,FCC,0.103831,0.147875,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,16.6667,10,FCC,0.09592,0.129007,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,16.6667,10,FCC,0.08889,0.111544,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,16.6667,10,FCC,0.082644,0.096169,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,16.6667,10,FCC,0.489779,0.433486,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,16.6667,10,FCC,0.440918,0.344287,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,16.6667,10,FCC,0.396124,0.505515,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,16.6667,10,FCC,0.356841,0.519332,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,16.6667,10,FCC,0.321879,0.35881,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,16.6667,10,FCC,0.292067,0.31981,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,16.6667,10,FCC,0.266537,0.367088,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,16.6667,10,FCC,0.244222,0.383918,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,16.6667,10,FCC,0.224294,0.323688,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,16.6667,10,FCC,0.206241,0.280374,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,16.6667,10,FCC,0.189907,0.276477,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,16.6667,10,FCC,0.175381,0.282981,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,16.6667,10,FCC,0.162703,0.267543,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,16.6667,10,FCC,0.151719,0.240718,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,16.6667,10,FCC,0.142156,0.223364,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,16.6667,10,FCC,0.520607,0.757606,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,16.6667,10,FCC,0.509156,0.711598,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,16.6667,10,FCC,0.477884,0.381897,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,16.6667,10,FCC,0.44766,0.301981,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,16.6667,10,FCC,0.41499,0.358332,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,16.6667,10,FCC,0.386883,0.536638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,16.6667,10,FCC,0.361045,0.601268,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,16.6667,10,FCC,0.336633,0.439628,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,16.6667,10,FCC,0.314455,0.325263,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,16.6667,10,FCC,0.294642,0.291003,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,16.6667,10,FCC,0.276877,0.316424,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,16.6667,10,FCC,0.260796,0.381271,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,16.6667,10,FCC,0.246072,0.41905,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,16.6667,10,FCC,0.23242,0.376587,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,16.6667,10,FCC,0.219604,0.310984,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,16.6667,10,FCC,0.503296,0.26786,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,16.6667,10,FCC,0.515918,0.473032,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,16.6667,10,FCC,0.499424,0.902779,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,16.6667,10,FCC,0.498057,0.718306,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,16.6667,10,FCC,0.477548,0.416574,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,16.6667,10,FCC,0.457651,0.298017,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,16.6667,10,FCC,0.43525,0.272049,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,16.6667,10,FCC,0.4119,0.312824,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,16.6667,10,FCC,0.392046,0.434253,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,16.6667,10,FCC,0.3733,0.613219,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,16.6667,10,FCC,0.355495,0.643511,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,16.6667,10,FCC,0.338186,0.493234,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,16.6667,10,FCC,0.321891,0.36162,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,16.6667,10,FCC,0.306847,0.291483,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,16.6667,10,FCC,0.293,0.266553,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,16.6667,10,FCC,0.470571,0.229198,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,16.6667,10,FCC,0.471436,0.224962,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,16.6667,10,FCC,0.500384,0.296978,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,16.6667,10,FCC,0.49642,0.511468,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,16.6667,10,FCC,0.48434,0.888831,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,16.6667,10,FCC,0.486627,0.858084,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,16.6667,10,FCC,0.479754,0.541047,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,16.6667,10,FCC,0.462796,0.358858,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,16.6667,10,FCC,0.44984,0.276902,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,16.6667,10,FCC,0.435342,0.24791,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,16.6667,10,FCC,0.41634,0.255928,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,16.6667,10,FCC,0.400796,0.30328,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,16.6667,10,FCC,0.386435,0.404515,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,16.6667,10,FCC,0.372557,0.564694,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,16.6667,10,FCC,0.359596,0.697215,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,16.6667,10,FCC,0.442543,0.299198,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,16.6667,10,FCC,0.452182,0.223041,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,16.6667,10,FCC,0.4491,0.201571,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,16.6667,10,FCC,0.460452,0.218998,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,16.6667,10,FCC,0.484875,0.286699,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,16.6667,10,FCC,0.481857,0.446322,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,16.6667,10,FCC,0.471982,0.747849,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,16.6667,10,FCC,0.468687,0.977039,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,16.6667,10,FCC,0.474753,0.785898,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,16.6667,10,FCC,0.468495,0.522783,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,16.6667,10,FCC,0.455799,0.365692,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,16.6667,10,FCC,0.444753,0.282814,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,16.6667,10,FCC,0.437488,0.241424,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,16.6667,10,FCC,0.425236,0.226149,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,16.6667,10,FCC,0.410297,0.231879,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,16.6667,10,FCC,0.364908,0.460001,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,16.6667,10,FCC,0.418655,0.301481,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,16.6667,10,FCC,0.433846,0.226355,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,16.6667,10,FCC,0.432534,0.193729,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,16.6667,10,FCC,0.431139,0.187203,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,16.6667,10,FCC,0.443771,0.204049,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,16.6667,10,FCC,0.46707,0.251595,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,16.6667,10,FCC,0.469046,0.35033,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,16.6667,10,FCC,0.462161,0.537308,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,16.6667,10,FCC,0.455174,0.820013,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,16.6667,10,FCC,0.454719,0.988756,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,16.6667,10,FCC,0.462084,0.830807,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,16.6667,10,FCC,0.460585,0.58814,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,16.6667,10,FCC,0.451995,0.419692,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,16.6667,10,FCC,0.442027,0.319346,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,16.6667,10,FCC,0.324921,0.659285,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,16.6667,10,FCC,0.344523,0.461554,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,16.6667,10,FCC,0.389572,0.317513,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,16.6667,10,FCC,0.413739,0.238976,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,16.6667,10,FCC,0.417016,0.197606,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,16.6667,10,FCC,0.414963,0.178089,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,16.6667,10,FCC,0.414118,0.174194,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,16.6667,10,FCC,0.422559,0.184921,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,16.6667,10,FCC,0.444956,0.213515,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,16.6667,10,FCC,0.454979,0.268582,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,16.6667,10,FCC,0.452758,0.366909,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,16.6667,10,FCC,0.446944,0.533967,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,16.6667,10,FCC,0.44143,0.776317,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,16.6667,10,FCC,0.439866,0.978248,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,16.6667,10,FCC,0.446169,0.938249,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,16.6667,10,FCC,0.302697,0.631408,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,16.6667,10,FCC,0.310878,0.644758,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,16.6667,10,FCC,0.323812,0.483003,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,16.6667,10,FCC,0.355673,0.345628,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,16.6667,10,FCC,0.389114,0.261102,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,16.6667,10,FCC,0.399881,0.211323,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,16.6667,10,FCC,0.400929,0.182504,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,16.6667,10,FCC,0.399184,0.167369,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,16.6667,10,FCC,0.398043,0.162585,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,16.6667,10,FCC,0.401614,0.167262,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,16.6667,10,FCC,0.416752,0.182452,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,16.6667,10,FCC,0.435333,0.211385,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,16.6667,10,FCC,0.440871,0.260399,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,16.6667,10,FCC,0.438895,0.340517,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,16.6667,10,FCC,0.434389,0.468262,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,16.6667,10,FCC,0.282368,0.422355,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,16.6667,10,FCC,0.290864,0.609182,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,16.6667,10,FCC,0.297011,0.640118,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,16.6667,10,FCC,0.305284,0.516429,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,16.6667,10,FCC,0.323648,0.385086,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,16.6667,10,FCC,0.356634,0.29336,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,16.6667,10,FCC,0.378364,0.234536,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,16.6667,10,FCC,0.385269,0.19717,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,16.6667,10,FCC,0.386096,0.173716,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,16.6667,10,FCC,0.384809,0.159891,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
