t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.137143,2.2857,16.6667,10,FCC,0.383435,0.153461,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,16.6667,10,FCC,0.383965,0.15351,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,16.6667,10,FCC,0.389941,0.160115,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,16.6667,10,FCC,0.405683,0.174316,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,16.6667,10,FCC,0.421624,0.19833,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,16.6667,10,FCC,0.260519,0.267948,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,16.6667,10,FCC,0.272343,0.412274,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,16.6667,10,FCC,0.279056,0.572669,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,16.6667,10,FCC,0.283879,0.63207,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,16.6667,10,FCC,0.289324,0.553524,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,16.6667,10,FCC,0.299144,0.434186,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,16.6667,10,FCC,0.319995,0.336378,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,16.6667,10,FCC,0.348398,0.267847,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,16.6667,10,FCC,0.365012,0.221435,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,16.6667,10,FCC,0.371013,0.190075,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,16.6667,10,FCC,0.37226,0.169007,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,16.6667,10,FCC,0.371541,0.155313,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,16.6667,10,FCC,0.370266,0.14729,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,16.6667,10,FCC,0.369511,0.144042,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,16.6667,10,FCC,0.370709,0.145253,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,16.6667,10,FCC,0.235155,0.182483,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,16.6667,10,FCC,0.252439,0.264804,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,16.6667,10,FCC,0.261939,0.385635,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,16.6667,10,FCC,0.267626,0.525248,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,16.6667,10,FCC,0.27163,0.610005,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,16.6667,10,FCC,0.275482,0.583004,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,16.6667,10,FCC,0.280995,0.488055,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,16.6667,10,FCC,0.291394,0.389639,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,16.6667,10,FCC,0.311344,0.312092,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,16.6667,10,FCC,0.335746,0.255911,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,16.6667,10,FCC,0.350737,0.215998,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,16.6667,10,FCC,0.357072,0.187654,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,16.6667,10,FCC,0.359083,0.167546,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,16.6667,10,FCC,0.359066,0.153481,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,16.6667,10,FCC,0.358177,0.144066,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,20.0,10,FCC,0.13314,0.188541,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,20.0,10,FCC,0.100758,0.120533,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,20.0,10,FCC,0.079743,0.082937,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,20.0,10,FCC,0.065138,0.063048,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,20.0,10,FCC,0.054502,0.051078,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,20.0,10,FCC,0.046487,0.043063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,20.0,10,FCC,0.040283,0.037293,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,20.0,10,FCC,0.03538,0.032925,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,20.0,10,FCC,0.031437,0.029496,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,20.0,10,FCC,0.028219,0.026727,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,20.0,10,FCC,0.02556,0.024443,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,20.0,10,FCC,0.023336,0.022523,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,20.0,10,FCC,0.021457,0.020887,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,20.0,10,FCC,0.019852,0.019476,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,20.0,10,FCC,0.018468,0.018244,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,20.0,10,FCC,0.238598,0.33362,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,20.0,10,FCC,0.186618,0.291479,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,20.0,10,FCC,0.152326,0.238409,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,20.0,10,FCC,0.127618,0.188115,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,20.0,10,FCC,0.108471,0.142105,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,20.0,10,FCC,0.093419,0.104386,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,20.0,10,FCC,0.08154,0.079298,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,20.0,10,FCC,0.07194,0.063671,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,20.0,10,FCC,0.063972,0.053393,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,20.0,10,FCC,0.057261,0.046145,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,20.0,10,FCC,0.051571,0.040741,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,20.0,10,FCC,0.046716,0.03654,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,20.0,10,FCC,0.042536,0.033169,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,20.0,10,FCC,0.038905,0.030397,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,20.0,10,FCC,0.035728,0.028072,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,20.0,10,FCC,0.349119,0.359813,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,20.0,10,FCC,0.290909,0.458241,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,20.0,10,FCC,0.245077,0.331515,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,20.0,10,FCC,0.207464,0.331368,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,20.0,10,FCC,0.178554,0.285693,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,20.0,10,FCC,0.156849,0.253145,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,20.0,10,FCC,0.139727,0.224371,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,20.0,10,FCC,0.125435,0.191298,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,20.0,10,FCC,0.113008,0.161024,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,20.0,10,FCC,0.102053,0.130458,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,20.0,10,FCC,0.092532,0.103268,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,20.0,10,FCC,0.084402,0.082197,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,20.0,10,FCC,0.077463,0.067483,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,20.0,10,FCC,0.071449,0.05728,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,20.0,10,FCC,0.066128,0.049928,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,20.0,10,FCC,0.438828,0.600338,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,20.0,10,FCC,0.383462,0.492581,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,20.0,10,FCC,0.336034,0.326947,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,20.0,10,FCC,0.297603,0.455418,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,20.0,10,FCC,0.265172,0.418535,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,20.0,10,FCC,0.236387,0.303242,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,20.0,10,FCC,0.210425,0.326441,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,20.0,10,FCC,0.188326,0.334831,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,20.0,10,FCC,0.17055,0.270144,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,20.0,10,FCC,0.156176,0.252038,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,20.0,10,FCC,0.144157,0.248011,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,20.0,10,FCC,0.133753,0.216954,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,20.0,10,FCC,0.124468,0.193918,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,20.0,10,FCC,0.115964,0.175993,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,20.0,10,FCC,0.108031,0.152801,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,20.0,10,FCC,0.498468,0.301045,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,20.0,10,FCC,0.453078,0.390087,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,20.0,10,FCC,0.413232,0.75467,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,20.0,10,FCC,0.375007,0.462279,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,20.0,10,FCC,0.341134,0.305101,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,20.0,10,FCC,0.312208,0.345949,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,20.0,10,FCC,0.287078,0.507043,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,20.0,10,FCC,0.264648,0.44756,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,20.0,10,FCC,0.243966,0.311744,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,20.0,10,FCC,0.224358,0.281718,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,20.0,10,FCC,0.205875,0.330925,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,20.0,10,FCC,0.189373,0.362996,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,20.0,10,FCC,0.175405,0.302619,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,20.0,10,FCC,0.163715,0.251524,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,20.0,10,FCC,0.153765,0.246127,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,20.0,10,FCC,0.518823,0.636751,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,20.0,10,FCC,0.494205,0.307708,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,20.0,10,FCC,0.464822,0.277801,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,20.0,10,FCC,0.434861,0.447187,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,20.0,10,FCC,0.406509,0.789068,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,20.0,10,FCC,0.378368,0.549841,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,20.0,10,FCC,0.352026,0.33062,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,20.0,10,FCC,0.328655,0.27599,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,20.0,10,FCC,0.307889,0.325615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,20.0,10,FCC,0.289224,0.477454,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,20.0,10,FCC,0.272192,0.549146,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,20.0,10,FCC,0.256358,0.406671,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,20.0,10,FCC,0.241309,0.296163,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,20.0,10,FCC,0.226689,0.262147,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,20.0,10,FCC,0.212377,0.287673,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,20.0,10,FCC,0.489564,0.833864,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,20.0,10,FCC,0.506532,0.738864,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,20.0,10,FCC,0.489216,0.356946,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,20.0,10,FCC,0.476719,0.254266,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,20.0,10,FCC,0.449103,0.267455,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,20.0,10,FCC,0.42809,0.407758,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,20.0,10,FCC,0.406711,0.734764,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,20.0,10,FCC,0.385727,0.746729,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,20.0,10,FCC,0.364602,0.452209,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,20.0,10,FCC,0.344987,0.303782,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,20.0,10,FCC,0.327158,0.256746,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,20.0,10,FCC,0.310924,0.273851,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,20.0,10,FCC,0.29605,0.360898,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,20.0,10,FCC,0.282307,0.517754,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,20.0,10,FCC,0.269486,0.584344,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,20.0,10,FCC,0.477468,0.31406,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,20.0,10,FCC,0.474155,0.744584,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,20.0,10,FCC,0.487403,0.905364,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,20.0,10,FCC,0.487095,0.4704,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,20.0,10,FCC,0.471795,0.288504,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,20.0,10,FCC,0.464134,0.233034,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,20.0,10,FCC,0.441624,0.243068,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,20.0,10,FCC,0.425935,0.326921,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,20.0,10,FCC,0.4087,0.543372,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,20.0,10,FCC,0.393263,0.836101,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,20.0,10,FCC,0.376857,0.726742,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,20.0,10,FCC,0.360363,0.460717,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,20.0,10,FCC,0.344795,0.315279,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,20.0,10,FCC,0.330367,0.252596,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,20.0,10,FCC,0.317009,0.237494,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,20.0,10,FCC,0.418128,0.190497,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,20.0,10,FCC,0.461768,0.289496,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,20.0,10,FCC,0.460261,0.593901,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,20.0,10,FCC,0.461689,0.99303,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,20.0,10,FCC,0.479747,0.679667,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,20.0,10,FCC,0.470335,0.387481,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,20.0,10,FCC,0.459494,0.265566,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,20.0,10,FCC,0.456133,0.220181,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,20.0,10,FCC,0.438655,0.217664,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,20.0,10,FCC,0.423771,0.256571,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,20.0,10,FCC,0.412095,0.360636,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,20.0,10,FCC,0.398643,0.577866,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,20.0,10,FCC,0.386767,0.849157,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,20.0,10,FCC,0.373859,0.801455,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,20.0,10,FCC,0.36062,0.545171,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,20.0,10,FCC,0.3832,0.165564,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,20.0,10,FCC,0.404136,0.18086,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,20.0,10,FCC,0.444999,0.251711,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,20.0,10,FCC,0.447415,0.443577,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,20.0,10,FCC,0.443652,0.836159,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,20.0,10,FCC,0.456235,0.934656,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,20.0,10,FCC,0.466696,0.588704,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,20.0,10,FCC,0.457856,0.36562,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,20.0,10,FCC,0.448594,0.261556,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,20.0,10,FCC,0.448595,0.214956,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,20.0,10,FCC,0.438233,0.200498,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,20.0,10,FCC,0.422902,0.211634,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,20.0,10,FCC,0.413377,0.253627,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,20.0,10,FCC,0.40384,0.345392,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,20.0,10,FCC,0.392827,0.522012,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,20.0,10,FCC,0.363277,0.173192,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,20.0,10,FCC,0.370506,0.157075,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,20.0,10,FCC,0.386275,0.168293,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,20.0,10,FCC,0.425672,0.214838,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,20.0,10,FCC,0.434523,0.328359,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,20.0,10,FCC,0.431421,0.577655,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,20.0,10,FCC,0.430644,0.927137,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,20.0,10,FCC,0.446746,0.882153,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,20.0,10,FCC,0.454611,0.574931,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,20.0,10,FCC,0.447892,0.375136,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,20.0,10,FCC,0.439355,0.271848,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,20.0,10,FCC,0.437564,0.219056,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,20.0,10,FCC,0.43681,0.194284,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,20.0,10,FCC,0.425567,0.188629,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,20.0,10,FCC,0.413002,0.200458,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,20.0,10,FCC,0.339302,0.199974,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,20.0,10,FCC,0.352203,0.162571,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,20.0,10,FCC,0.35762,0.149617,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,20.0,10,FCC,0.368012,0.155774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,20.0,10,FCC,0.40146,0.184472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,20.0,10,FCC,0.420092,0.250028,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,20.0,10,FCC,0.420492,0.386228,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,20.0,10,FCC,0.417434,0.644074,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,20.0,10,FCC,0.418229,0.936812,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,20.0,10,FCC,0.433583,0.88247,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,20.0,10,FCC,0.443179,0.609514,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,20.0,10,FCC,0.439231,0.410382,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,20.0,10,FCC,0.431964,0.297462,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,20.0,10,FCC,0.426519,0.234461,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,20.0,10,FCC,0.428554,0.199521,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,20.0,10,FCC,0.301657,0.243424,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,20.0,10,FCC,0.331234,0.18533,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,20.0,10,FCC,0.340739,0.155469,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,20.0,10,FCC,0.345056,0.14328,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,20.0,10,FCC,0.351473,0.144931,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
