t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,2.6429,20.0,10,FCC,0.373108,0.1614,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,20.0,10,FCC,0.401637,0.198848,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,20.0,10,FCC,0.408567,0.27185,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,20.0,10,FCC,0.407384,0.40923,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,20.0,10,FCC,0.404841,0.64588,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,20.0,10,FCC,0.405478,0.910519,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,20.0,10,FCC,0.41763,0.91467,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,20.0,10,FCC,0.430982,0.682839,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,20.0,10,FCC,0.430807,0.473864,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,20.0,10,FCC,0.425554,0.342481,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,20.0,10,FCC,0.256638,0.301412,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,20.0,10,FCC,0.29936,0.223093,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,20.0,10,FCC,0.321426,0.17656,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,20.0,10,FCC,0.329376,0.150667,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,20.0,10,FCC,0.333064,0.138286,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,20.0,10,FCC,0.337085,0.136347,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,20.0,10,FCC,0.348174,0.144626,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,20.0,10,FCC,0.375501,0.165559,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,20.0,10,FCC,0.393349,0.205244,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,20.0,10,FCC,0.396723,0.275938,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,20.0,10,FCC,0.395411,0.399577,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,20.0,10,FCC,0.393235,0.602046,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,20.0,10,FCC,0.393008,0.849511,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,20.0,10,FCC,0.400254,0.942575,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,20.0,10,FCC,0.415853,0.784915,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,20.0,10,FCC,0.229627,0.363639,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,20.0,10,FCC,0.256004,0.274829,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,20.0,10,FCC,0.292549,0.211174,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,20.0,10,FCC,0.310968,0.171421,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,20.0,10,FCC,0.318268,0.147673,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,20.0,10,FCC,0.321691,0.134745,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,20.0,10,FCC,0.324464,0.13005,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,20.0,10,FCC,0.329917,0.132822,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,20.0,10,FCC,0.345288,0.143801,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,20.0,10,FCC,0.370761,0.165458,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,20.0,10,FCC,0.383018,0.202821,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,20.0,10,FCC,0.385406,0.265123,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,20.0,10,FCC,0.384373,0.367977,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,20.0,10,FCC,0.382487,0.531391,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,20.0,10,FCC,0.381505,0.751275,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,23.3333,10,FCC,0.075164,0.071889,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,23.3333,10,FCC,0.054892,0.050334,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,23.3333,10,FCC,0.042405,0.03905,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,23.3333,10,FCC,0.034157,0.032009,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,23.3333,10,FCC,0.028428,0.027163,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,23.3333,10,FCC,0.024287,0.023611,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,23.3333,10,FCC,0.021186,0.020891,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,23.3333,10,FCC,0.018789,0.018739,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,23.3333,10,FCC,0.016885,0.016992,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,23.3333,10,FCC,0.015336,0.015545,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,23.3333,10,FCC,0.014052,0.014326,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,23.3333,10,FCC,0.012969,0.013286,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,23.3333,10,FCC,0.012043,0.012387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,23.3333,10,FCC,0.011242,0.011602,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,23.3333,10,FCC,0.010542,0.010911,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,23.3333,10,FCC,0.14074,0.206163,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,23.3333,10,FCC,0.106031,0.117665,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,23.3333,10,FCC,0.083409,0.073772,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,23.3333,10,FCC,0.067502,0.054285,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,23.3333,10,FCC,0.055785,0.043412,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,23.3333,10,FCC,0.046953,0.036372,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,23.3333,10,FCC,0.040099,0.031393,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,23.3333,10,FCC,0.034684,0.027661,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,23.3333,10,FCC,0.030347,0.024749,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,23.3333,10,FCC,0.02683,0.022408,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,23.3333,10,FCC,0.023952,0.020482,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,23.3333,10,FCC,0.021576,0.018866,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,23.3333,10,FCC,0.019602,0.017492,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,23.3333,10,FCC,0.017947,0.016307,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,23.3333,10,FCC,0.016549,0.015274,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,23.3333,10,FCC,0.219177,0.372512,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,23.3333,10,FCC,0.172027,0.284681,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,23.3333,10,FCC,0.140846,0.215511,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,23.3333,10,FCC,0.116673,0.150643,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,23.3333,10,FCC,0.097898,0.097383,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,23.3333,10,FCC,0.083853,0.06848,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,23.3333,10,FCC,0.072798,0.053307,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,23.3333,10,FCC,0.063602,0.044073,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,23.3333,10,FCC,0.055906,0.037793,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,23.3333,10,FCC,0.049546,0.0332,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,23.3333,10,FCC,0.044235,0.029672,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,23.3333,10,FCC,0.039699,0.026862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,23.3333,10,FCC,0.035779,0.024564,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,23.3333,10,FCC,0.03239,0.022645,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,23.3333,10,FCC,0.029457,0.021015,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,23.3333,10,FCC,0.308152,0.538702,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,23.3333,10,FCC,0.250509,0.338839,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,23.3333,10,FCC,0.204747,0.353052,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,23.3333,10,FCC,0.173737,0.288559,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,23.3333,10,FCC,0.151161,0.245386,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,23.3333,10,FCC,0.132771,0.204323,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,23.3333,10,FCC,0.116613,0.155898,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,23.3333,10,FCC,0.102532,0.111545,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,23.3333,10,FCC,0.091085,0.079464,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,23.3333,10,FCC,0.081919,0.061048,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,23.3333,10,FCC,0.074265,0.050018,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,23.3333,10,FCC,0.067549,0.042704,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,23.3333,10,FCC,0.061471,0.037455,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,23.3333,10,FCC,0.055985,0.033473,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,23.3333,10,FCC,0.051155,0.030329,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,23.3333,10,FCC,0.380052,0.330981,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,23.3333,10,FCC,0.32604,0.54019,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,23.3333,10,FCC,0.281991,0.388308,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,23.3333,10,FCC,0.242423,0.335399,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,23.3333,10,FCC,0.208309,0.399639,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,23.3333,10,FCC,0.183147,0.278999,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,23.3333,10,FCC,0.164294,0.297176,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,23.3333,10,FCC,0.149047,0.245917,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,23.3333,10,FCC,0.135901,0.216204,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,23.3333,10,FCC,0.123926,0.184223,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,23.3333,10,FCC,0.112631,0.148076,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,23.3333,10,FCC,0.102204,0.113275,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,23.3333,10,FCC,0.093209,0.084384,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,23.3333,10,FCC,0.085744,0.065521,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,23.3333,10,FCC,0.079475,0.053753,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,23.3333,10,FCC,0.438722,0.869332,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,23.3333,10,FCC,0.387468,0.3491,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,23.3333,10,FCC,0.344374,0.347818,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,23.3333,10,FCC,0.30853,0.633088,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,23.3333,10,FCC,0.27713,0.366251,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,23.3333,10,FCC,0.247616,0.297835,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,23.3333,10,FCC,0.219689,0.425194,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,23.3333,10,FCC,0.196627,0.358323,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,23.3333,10,FCC,0.178939,0.265157,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,23.3333,10,FCC,0.164849,0.294996,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,23.3333,10,FCC,0.153023,0.284685,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,23.3333,10,FCC,0.142676,0.225338,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,23.3333,10,FCC,0.13329,0.216177,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,23.3333,10,FCC,0.124472,0.193597,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,23.3333,10,FCC,0.115927,0.161069,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,23.3333,10,FCC,0.472226,0.332562,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,23.3333,10,FCC,0.436853,0.889527,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,23.3333,10,FCC,0.397553,0.446498,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,23.3333,10,FCC,0.361728,0.27908,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,23.3333,10,FCC,0.331131,0.383501,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,23.3333,10,FCC,0.304476,0.664735,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,23.3333,10,FCC,0.280461,0.417867,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,23.3333,10,FCC,0.257758,0.278846,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,23.3333,10,FCC,0.235298,0.313448,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,23.3333,10,FCC,0.213859,0.453293,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,23.3333,10,FCC,0.195756,0.383976,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,23.3333,10,FCC,0.181319,0.268705,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,23.3333,10,FCC,0.169526,0.258754,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,23.3333,10,FCC,0.159505,0.311609,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,23.3333,10,FCC,0.15071,0.291918,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,23.3333,10,FCC,0.492152,0.248085,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,23.3333,10,FCC,0.463093,0.30099,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,23.3333,10,FCC,0.437006,0.749271,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,23.3333,10,FCC,0.407846,0.68177,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,23.3333,10,FCC,0.377631,0.326294,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,23.3333,10,FCC,0.350848,0.260196,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,23.3333,10,FCC,0.327239,0.355112,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,23.3333,10,FCC,0.306135,0.644988,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,23.3333,10,FCC,0.286883,0.564192,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,23.3333,10,FCC,0.268817,0.328789,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,23.3333,10,FCC,0.251201,0.257775,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,23.3333,10,FCC,0.233434,0.295258,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,23.3333,10,FCC,0.215906,0.431915,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,23.3333,10,FCC,0.20022,0.46662,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,23.3333,10,FCC,0.187211,0.32719,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,23.3333,10,FCC,0.482095,0.382549,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,23.3333,10,FCC,0.480666,0.232712,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,23.3333,10,FCC,0.455704,0.258079,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,23.3333,10,FCC,0.437146,0.510889,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,23.3333,10,FCC,0.416173,0.940448,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,23.3333,10,FCC,0.391777,0.518233,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,23.3333,10,FCC,0.368167,0.293144,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,23.3333,10,FCC,0.346892,0.243266,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,23.3333,10,FCC,0.327726,0.295409,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,23.3333,10,FCC,0.310306,0.498664,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,23.3333,10,FCC,0.294283,0.723507,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,23.3333,10,FCC,0.279313,0.503802,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,23.3333,10,FCC,0.265023,0.312839,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,23.3333,10,FCC,0.250987,0.246383,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,23.3333,10,FCC,0.236772,0.255984,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,23.3333,10,FCC,0.466306,0.790442,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,23.3333,10,FCC,0.468372,0.346069,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,23.3333,10,FCC,0.469674,0.22463,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,23.3333,10,FCC,0.451363,0.223231,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,23.3333,10,FCC,0.438165,0.339197,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,23.3333,10,FCC,0.420675,0.720119,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,23.3333,10,FCC,0.403212,0.89193,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,23.3333,10,FCC,0.383225,0.478446,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,23.3333,10,FCC,0.364034,0.289172,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,23.3333,10,FCC,0.346444,0.231688,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,23.3333,10,FCC,0.330343,0.244194,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,23.3333,10,FCC,0.31553,0.338736,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,23.3333,10,FCC,0.301803,0.570258,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,23.3333,10,FCC,0.288969,0.747402,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,23.3333,10,FCC,0.276834,0.531963,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,23.3333,10,FCC,0.422582,0.776653,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,23.3333,10,FCC,0.457984,0.704413,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,23.3333,10,FCC,0.456703,0.340457,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,23.3333,10,FCC,0.456119,0.223841,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,23.3333,10,FCC,0.449654,0.201637,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,23.3333,10,FCC,0.433922,0.246462,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,23.3333,10,FCC,0.422999,0.412722,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,23.3333,10,FCC,0.410023,0.814373,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,23.3333,10,FCC,0.395304,0.885288,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,23.3333,10,FCC,0.378832,0.503036,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,23.3333,10,FCC,0.362774,0.307711,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,23.3333,10,FCC,0.347826,0.232815,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,23.3333,10,FCC,0.33397,0.216021,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,23.3333,10,FCC,0.321095,0.245544,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,23.3333,10,FCC,0.309079,0.342676,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,23.3333,10,FCC,0.40653,0.370254,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,23.3333,10,FCC,0.412212,0.840821,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,23.3333,10,FCC,0.446184,0.683406,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,23.3333,10,FCC,0.446364,0.355025,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,23.3333,10,FCC,0.441145,0.231592,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,23.3333,10,FCC,0.446989,0.192613,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,23.3333,10,FCC,0.430856,0.200655,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,23.3333,10,FCC,0.423632,0.263937,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,23.3333,10,FCC,0.412265,0.439867,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,23.3333,10,FCC,0.402345,0.812376,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,23.3333,10,FCC,0.390328,0.935695,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
