t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,2.4643,23.3333,10,FCC,0.376768,0.583505,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,23.3333,10,FCC,0.363087,0.354787,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,23.3333,10,FCC,0.350142,0.252706,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,23.3333,10,FCC,0.338009,0.211282,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,23.3333,10,FCC,0.384451,0.211367,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,23.3333,10,FCC,0.395991,0.421893,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,23.3333,10,FCC,0.401085,0.843451,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,23.3333,10,FCC,0.432639,0.704899,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,23.3333,10,FCC,0.43673,0.388263,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,23.3333,10,FCC,0.429883,0.249566,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,23.3333,10,FCC,0.437515,0.194786,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,23.3333,10,FCC,0.431793,0.180995,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,23.3333,10,FCC,0.418009,0.199637,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,23.3333,10,FCC,0.414488,0.263925,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,23.3333,10,FCC,0.40442,0.419377,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,23.3333,10,FCC,0.396346,0.738733,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,23.3333,10,FCC,0.38687,0.985859,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,23.3333,10,FCC,0.375926,0.72616,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,23.3333,10,FCC,0.364217,0.445494,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,23.3333,10,FCC,0.337788,0.152861,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,23.3333,10,FCC,0.378779,0.229885,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,23.3333,10,FCC,0.385203,0.437965,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,23.3333,10,FCC,0.38927,0.815186,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,23.3333,10,FCC,0.416674,0.75293,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,23.3333,10,FCC,0.427072,0.442249,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,23.3333,10,FCC,0.421599,0.280335,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,23.3333,10,FCC,0.420064,0.207874,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,23.3333,10,FCC,0.429001,0.177724,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,23.3333,10,FCC,0.419379,0.173416,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,23.3333,10,FCC,0.408253,0.193394,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,23.3333,10,FCC,0.406559,0.248521,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,23.3333,10,FCC,0.398407,0.369805,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,23.3333,10,FCC,0.390836,0.615726,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,23.3333,10,FCC,0.384195,0.940696,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,23.3333,10,FCC,0.302098,0.12963,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,23.3333,10,FCC,0.34283,0.158509,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,23.3333,10,FCC,0.370121,0.236621,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,23.3333,10,FCC,0.374632,0.424657,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,23.3333,10,FCC,0.377462,0.761032,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,23.3333,10,FCC,0.39761,0.808434,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,23.3333,10,FCC,0.41639,0.520001,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,23.3333,10,FCC,0.414166,0.327905,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,23.3333,10,FCC,0.409108,0.233201,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,23.3333,10,FCC,0.413801,0.187131,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,23.3333,10,FCC,0.419069,0.167354,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,23.3333,10,FCC,0.409672,0.165935,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,23.3333,10,FCC,0.399984,0.182769,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,23.3333,10,FCC,0.399085,0.225045,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,23.3333,10,FCC,0.393607,0.311625,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,26.6667,10,FCC,0.043558,0.039904,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,26.6667,10,FCC,0.031449,0.029911,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,26.6667,10,FCC,0.024475,0.023982,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,26.6667,10,FCC,0.020041,0.020035,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,26.6667,10,FCC,0.016988,0.017213,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,26.6667,10,FCC,0.014755,0.015091,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,26.6667,10,FCC,0.013049,0.013437,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,26.6667,10,FCC,0.011701,0.012111,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,26.6667,10,FCC,0.010608,0.011024,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,26.6667,10,FCC,0.009704,0.010117,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,26.6667,10,FCC,0.008942,0.009347,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,26.6667,10,FCC,0.008293,0.008687,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,26.6667,10,FCC,0.007731,0.008114,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,26.6667,10,FCC,0.007242,0.007612,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,26.6667,10,FCC,0.00681,0.007169,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,26.6667,10,FCC,0.082906,0.067705,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,26.6667,10,FCC,0.059817,0.045804,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,26.6667,10,FCC,0.045348,0.035138,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,26.6667,10,FCC,0.035668,0.028662,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,26.6667,10,FCC,0.02894,0.024264,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,26.6667,10,FCC,0.024132,0.021063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,26.6667,10,FCC,0.020619,0.018622,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,26.6667,10,FCC,0.017992,0.016696,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,26.6667,10,FCC,0.015976,0.015135,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,26.6667,10,FCC,0.014384,0.013844,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,26.6667,10,FCC,0.013094,0.012757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,26.6667,10,FCC,0.012026,0.01183,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,26.6667,10,FCC,0.011126,0.011029,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,26.6667,10,FCC,0.010355,0.010331,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,26.6667,10,FCC,0.009687,0.009716,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,26.6667,10,FCC,0.13714,0.190011,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,26.6667,10,FCC,0.102271,0.091673,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,26.6667,10,FCC,0.080206,0.057501,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,26.6667,10,FCC,0.064124,0.043032,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,26.6667,10,FCC,0.052385,0.034794,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,26.6667,10,FCC,0.043572,0.029367,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,26.6667,10,FCC,0.036689,0.025478,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,26.6667,10,FCC,0.031298,0.022536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,26.6667,10,FCC,0.027007,0.020225,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,26.6667,10,FCC,0.023556,0.018355,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,26.6667,10,FCC,0.020769,0.01681,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,26.6667,10,FCC,0.018506,0.01551,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,26.6667,10,FCC,0.016661,0.0144,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,26.6667,10,FCC,0.015149,0.01344,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,26.6667,10,FCC,0.0139,0.012602,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,26.6667,10,FCC,0.195526,0.319037,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,26.6667,10,FCC,0.155693,0.246071,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,26.6667,10,FCC,0.125222,0.160052,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,26.6667,10,FCC,0.101817,0.088369,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,26.6667,10,FCC,0.085594,0.058625,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,26.6667,10,FCC,0.072942,0.044932,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,26.6667,10,FCC,0.062243,0.036907,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,26.6667,10,FCC,0.053626,0.031527,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,26.6667,10,FCC,0.046811,0.027621,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,26.6667,10,FCC,0.041122,0.024633,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,26.6667,10,FCC,0.036234,0.022261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,26.6667,10,FCC,0.032104,0.020326,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,26.6667,10,FCC,0.028635,0.018713,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,26.6667,10,FCC,0.025667,0.017347,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,26.6667,10,FCC,0.023102,0.016172,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,26.6667,10,FCC,0.263807,0.379412,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,26.6667,10,FCC,0.208017,0.321013,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,26.6667,10,FCC,0.173934,0.318433,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,26.6667,10,FCC,0.148873,0.240301,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,26.6667,10,FCC,0.127148,0.171202,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,26.6667,10,FCC,0.108105,0.106472,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,26.6667,10,FCC,0.093808,0.068554,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,26.6667,10,FCC,0.083012,0.051221,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,26.6667,10,FCC,0.073981,0.041597,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,26.6667,10,FCC,0.065795,0.035361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,26.6667,10,FCC,0.058399,0.030925,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,26.6667,10,FCC,0.052182,0.027573,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,26.6667,10,FCC,0.047085,0.024932,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,26.6667,10,FCC,0.042736,0.022788,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,26.6667,10,FCC,0.038834,0.021006,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,26.6667,10,FCC,0.327216,0.656662,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,26.6667,10,FCC,0.273207,0.321037,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,26.6667,10,FCC,0.224799,0.46001,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,26.6667,10,FCC,0.192089,0.294539,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,26.6667,10,FCC,0.169111,0.314425,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,26.6667,10,FCC,0.150683,0.243231,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,26.6667,10,FCC,0.134262,0.19836,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,26.6667,10,FCC,0.118506,0.14725,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,26.6667,10,FCC,0.104478,0.096144,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,26.6667,10,FCC,0.093578,0.066086,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,26.6667,10,FCC,0.085069,0.050912,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,26.6667,10,FCC,0.077938,0.042046,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,26.6667,10,FCC,0.071521,0.036153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,26.6667,10,FCC,0.065422,0.031895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,26.6667,10,FCC,0.059574,0.028641,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,26.6667,10,FCC,0.375287,0.311394,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,26.6667,10,FCC,0.327415,0.727342,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,26.6667,10,FCC,0.285885,0.308504,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,26.6667,10,FCC,0.245455,0.439201,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,26.6667,10,FCC,0.211723,0.380193,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,26.6667,10,FCC,0.188221,0.285165,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,26.6667,10,FCC,0.170439,0.351409,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,26.6667,10,FCC,0.155734,0.241784,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,26.6667,10,FCC,0.142723,0.244301,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,26.6667,10,FCC,0.130396,0.187277,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,26.6667,10,FCC,0.118103,0.150494,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,26.6667,10,FCC,0.106489,0.105331,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,26.6667,10,FCC,0.096883,0.073304,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,26.6667,10,FCC,0.08928,0.055714,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,26.6667,10,FCC,0.083023,0.045589,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,26.6667,10,FCC,0.415252,0.416434,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,26.6667,10,FCC,0.36966,0.291096,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,26.6667,10,FCC,0.331589,0.727593,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,26.6667,10,FCC,0.298337,0.397044,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,26.6667,10,FCC,0.26658,0.285381,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,26.6667,10,FCC,0.234733,0.509416,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,26.6667,10,FCC,0.208573,0.380489,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,26.6667,10,FCC,0.189467,0.264064,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,26.6667,10,FCC,0.174547,0.358031,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,26.6667,10,FCC,0.162069,0.301028,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,26.6667,10,FCC,0.151116,0.230663,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,26.6667,10,FCC,0.141083,0.249862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,26.6667,10,FCC,0.13144,0.195671,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,26.6667,10,FCC,0.121712,0.166234,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,26.6667,10,FCC,0.111856,0.129671,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,26.6667,10,FCC,0.444321,0.975367,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,26.6667,10,FCC,0.405372,0.375941,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,26.6667,10,FCC,0.368742,0.262443,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,26.6667,10,FCC,0.33729,0.531135,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,26.6667,10,FCC,0.309613,0.650753,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,26.6667,10,FCC,0.284052,0.300623,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,26.6667,10,FCC,0.258556,0.28338,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,26.6667,10,FCC,0.232563,0.509024,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,26.6667,10,FCC,0.210319,0.448122,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,26.6667,10,FCC,0.19345,0.266395,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,26.6667,10,FCC,0.180141,0.278033,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,26.6667,10,FCC,0.169002,0.387765,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,26.6667,10,FCC,0.15928,0.292892,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,26.6667,10,FCC,0.150527,0.223823,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,26.6667,10,FCC,0.14242,0.250405,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,26.6667,10,FCC,0.456147,0.365226,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,26.6667,10,FCC,0.432491,0.983592,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,26.6667,10,FCC,0.400543,0.382611,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,26.6667,10,FCC,0.370127,0.244009,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,26.6667,10,FCC,0.343425,0.345201,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,26.6667,10,FCC,0.319694,0.783294,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,26.6667,10,FCC,0.29807,0.503281,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,26.6667,10,FCC,0.277533,0.273338,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,26.6667,10,FCC,0.256774,0.2638,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,26.6667,10,FCC,0.235147,0.439022,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,26.6667,10,FCC,0.215192,0.569839,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,26.6667,10,FCC,0.199311,0.332513,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,26.6667,10,FCC,0.186759,0.241444,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,26.6667,10,FCC,0.176341,0.280856,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,26.6667,10,FCC,0.167327,0.398078,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,26.6667,10,FCC,0.454617,0.210806,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,26.6667,10,FCC,0.44322,0.421574,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,26.6667,10,FCC,0.42457,0.989559,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,26.6667,10,FCC,0.398431,0.427029,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,26.6667,10,FCC,0.372602,0.24441,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,26.6667,10,FCC,0.349477,0.252139,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,26.6667,10,FCC,0.328699,0.464435,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,26.6667,10,FCC,0.309779,0.837049,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,26.6667,10,FCC,0.292193,0.465311,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,26.6667,10,FCC,0.275312,0.268296,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,26.6667,10,FCC,0.258309,0.239096,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,26.6667,10,FCC,0.240424,0.333099,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,26.6667,10,FCC,0.22247,0.576015,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,26.6667,10,FCC,0.206893,0.507198,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,26.6667,10,FCC,0.194385,0.29939,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,26.6667,10,FCC,0.448671,0.207554,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
