t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,2.4643,26.6667,10,FCC,0.440162,0.213951,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,26.6667,10,FCC,0.433303,0.427924,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,26.6667,10,FCC,0.418873,0.995875,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,26.6667,10,FCC,0.397745,0.519022,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,26.6667,10,FCC,0.375509,0.268856,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,26.6667,10,FCC,0.355194,0.218898,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,26.6667,10,FCC,0.336734,0.276883,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,26.6667,10,FCC,0.319845,0.535449,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,26.6667,10,FCC,0.304222,0.852895,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,26.6667,10,FCC,0.289542,0.492843,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,26.6667,10,FCC,0.275425,0.282572,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,26.6667,10,FCC,0.261367,0.225265,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,26.6667,10,FCC,0.246753,0.253154,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,26.6667,10,FCC,0.231341,0.395286,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,26.6667,10,FCC,0.425718,0.276061,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,26.6667,10,FCC,0.443348,0.189287,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,26.6667,10,FCC,0.429282,0.211544,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,26.6667,10,FCC,0.425521,0.394383,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,26.6667,10,FCC,0.414268,0.936107,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,26.6667,10,FCC,0.397647,0.675736,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,26.6667,10,FCC,0.378464,0.327041,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,26.6667,10,FCC,0.360447,0.222788,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,26.6667,10,FCC,0.343879,0.212793,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,26.6667,10,FCC,0.328616,0.286281,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,26.6667,10,FCC,0.314469,0.534457,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,26.6667,10,FCC,0.301247,0.874939,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,26.6667,10,FCC,0.288747,0.580991,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,26.6667,10,FCC,0.276739,0.324993,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,26.6667,10,FCC,0.26493,0.231548,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,26.6667,10,FCC,0.415658,0.441566,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,26.6667,10,FCC,0.415544,0.230218,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,26.6667,10,FCC,0.433476,0.179023,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,26.6667,10,FCC,0.41992,0.202566,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,26.6667,10,FCC,0.419045,0.341889,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,26.6667,10,FCC,0.4093,0.78066,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,26.6667,10,FCC,0.397274,0.884324,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,26.6667,10,FCC,0.381209,0.439914,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,26.6667,10,FCC,0.365167,0.26036,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,26.6667,10,FCC,0.350197,0.203693,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,26.6667,10,FCC,0.336294,0.206596,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,26.6667,10,FCC,0.323349,0.274472,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,26.6667,10,FCC,0.311237,0.477213,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,26.6667,10,FCC,0.299834,0.844744,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,26.6667,10,FCC,0.289011,0.734068,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,26.6667,10,FCC,0.383731,0.697528,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,26.6667,10,FCC,0.406881,0.342923,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,26.6667,10,FCC,0.407033,0.207382,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,26.6667,10,FCC,0.423913,0.171311,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,26.6667,10,FCC,0.411543,0.189761,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,26.6667,10,FCC,0.412967,0.287739,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,26.6667,10,FCC,0.403021,0.588916,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,26.6667,10,FCC,0.39583,0.998325,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,26.6667,10,FCC,0.383457,0.640164,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,26.6667,10,FCC,0.369303,0.344953,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,26.6667,10,FCC,0.35574,0.231325,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,26.6667,10,FCC,0.343014,0.192709,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,26.6667,10,FCC,0.331094,0.196893,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,26.6667,10,FCC,0.319901,0.24906,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,26.6667,10,FCC,0.309355,0.393993,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,30.0,10,FCC,0.027037,0.02635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,30.0,10,FCC,0.020034,0.020148,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,30.0,10,FCC,0.015962,0.016323,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,30.0,10,FCC,0.013287,0.013723,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,30.0,10,FCC,0.011388,0.01184,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,30.0,10,FCC,0.009968,0.010412,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,30.0,10,FCC,0.008865,0.009292,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,30.0,10,FCC,0.007983,0.00839,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,30.0,10,FCC,0.007262,0.007647,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,30.0,10,FCC,0.00666,0.007026,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,30.0,10,FCC,0.006151,0.006498,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,30.0,10,FCC,0.005714,0.006044,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,30.0,10,FCC,0.005335,0.005649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,30.0,10,FCC,0.005004,0.005303,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,30.0,10,FCC,0.004711,0.004996,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,30.0,10,FCC,0.048582,0.03725,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,30.0,10,FCC,0.033829,0.027794,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,30.0,10,FCC,0.025324,0.022262,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,30.0,10,FCC,0.020129,0.018598,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,30.0,10,FCC,0.016746,0.015983,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,30.0,10,FCC,0.014382,0.014018,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,30.0,10,FCC,0.012628,0.012487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,30.0,10,FCC,0.01127,0.011259,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,30.0,10,FCC,0.010183,0.010252,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,30.0,10,FCC,0.009292,0.009411,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,30.0,10,FCC,0.008548,0.008698,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,30.0,10,FCC,0.007915,0.008086,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,30.0,10,FCC,0.007371,0.007555,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,30.0,10,FCC,0.006898,0.007089,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,30.0,10,FCC,0.006482,0.006677,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,30.0,10,FCC,0.083657,0.057426,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,30.0,10,FCC,0.059654,0.039077,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,30.0,10,FCC,0.044613,0.030124,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,30.0,10,FCC,0.034441,0.024658,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,30.0,10,FCC,0.027381,0.020929,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,30.0,10,FCC,0.02237,0.018205,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,30.0,10,FCC,0.018776,0.016121,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,30.0,10,FCC,0.016167,0.014472,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,30.0,10,FCC,0.01423,0.013134,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,30.0,10,FCC,0.012743,0.012024,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,30.0,10,FCC,0.011562,0.011089,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,30.0,10,FCC,0.010596,0.01029,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,30.0,10,FCC,0.009789,0.0096,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,30.0,10,FCC,0.009102,0.008996,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,30.0,10,FCC,0.00851,0.008465,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,30.0,10,FCC,0.126906,0.141258,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,30.0,10,FCC,0.094739,0.064289,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,30.0,10,FCC,0.073567,0.043534,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,30.0,10,FCC,0.057894,0.033696,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,30.0,10,FCC,0.046908,0.02774,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,30.0,10,FCC,0.038373,0.023674,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,30.0,10,FCC,0.031869,0.020696,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,30.0,10,FCC,0.026815,0.018408,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,30.0,10,FCC,0.022816,0.01659,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,30.0,10,FCC,0.019667,0.015107,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,30.0,10,FCC,0.017174,0.013873,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,30.0,10,FCC,0.015205,0.012828,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,30.0,10,FCC,0.013647,0.011933,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,30.0,10,FCC,0.012404,0.011155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,30.0,10,FCC,0.011395,0.010474,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,30.0,10,FCC,0.175598,0.280085,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,30.0,10,FCC,0.137288,0.182649,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,30.0,10,FCC,0.107365,0.083804,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,30.0,10,FCC,0.088405,0.052151,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,30.0,10,FCC,0.073565,0.039265,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,30.0,10,FCC,0.060964,0.031974,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,30.0,10,FCC,0.051615,0.027162,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,30.0,10,FCC,0.044302,0.0237,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,30.0,10,FCC,0.038008,0.021068,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,30.0,10,FCC,0.0328,0.01899,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,30.0,10,FCC,0.028609,0.017301,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,30.0,10,FCC,0.025077,0.015898,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,30.0,10,FCC,0.022069,0.014712,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,30.0,10,FCC,0.019558,0.013696,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,30.0,10,FCC,0.017452,0.012814,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,30.0,10,FCC,0.219717,0.323067,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,30.0,10,FCC,0.179557,0.307572,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,30.0,10,FCC,0.150061,0.232428,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,30.0,10,FCC,0.123097,0.136058,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,30.0,10,FCC,0.102629,0.071472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,30.0,10,FCC,0.088703,0.049045,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,30.0,10,FCC,0.077405,0.038418,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,30.0,10,FCC,0.066913,0.032003,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,30.0,10,FCC,0.05779,0.027615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,30.0,10,FCC,0.050812,0.024382,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,30.0,10,FCC,0.045203,0.02188,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,30.0,10,FCC,0.040201,0.019875,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,30.0,10,FCC,0.035606,0.018227,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,30.0,10,FCC,0.031661,0.016845,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,30.0,10,FCC,0.028397,0.015666,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,30.0,10,FCC,0.274186,0.40298,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,30.0,10,FCC,0.219194,0.323821,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,30.0,10,FCC,0.186293,0.394269,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,30.0,10,FCC,0.162064,0.268592,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,30.0,10,FCC,0.140689,0.199557,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,30.0,10,FCC,0.119742,0.126958,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,30.0,10,FCC,0.103294,0.071778,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,30.0,10,FCC,0.091705,0.050224,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,30.0,10,FCC,0.082486,0.039706,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,30.0,10,FCC,0.074168,0.033301,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,30.0,10,FCC,0.066,0.028896,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,30.0,10,FCC,0.05845,0.025637,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,30.0,10,FCC,0.052391,0.023105,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,30.0,10,FCC,0.047587,0.021068,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,30.0,10,FCC,0.043472,0.019387,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,30.0,10,FCC,0.321726,0.445237,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,30.0,10,FCC,0.26925,0.400996,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,30.0,10,FCC,0.223392,0.378428,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,30.0,10,FCC,0.194326,0.356417,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,30.0,10,FCC,0.173065,0.287042,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,30.0,10,FCC,0.155333,0.279885,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,30.0,10,FCC,0.138687,0.195654,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,30.0,10,FCC,0.121645,0.13884,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,30.0,10,FCC,0.106898,0.081866,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,30.0,10,FCC,0.096183,0.055498,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,30.0,10,FCC,0.087931,0.043167,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,30.0,10,FCC,0.080921,0.035939,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,30.0,10,FCC,0.074429,0.031082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,30.0,10,FCC,0.067943,0.027539,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,30.0,10,FCC,0.061426,0.024811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,30.0,10,FCC,0.355775,0.617344,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,30.0,10,FCC,0.312874,0.383436,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,30.0,10,FCC,0.270874,0.344405,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,30.0,10,FCC,0.230626,0.530243,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,30.0,10,FCC,0.203229,0.271683,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,30.0,10,FCC,0.183529,0.434172,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,30.0,10,FCC,0.167583,0.254971,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,30.0,10,FCC,0.153624,0.286064,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,30.0,10,FCC,0.140346,0.201945,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,30.0,10,FCC,0.126534,0.166368,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,30.0,10,FCC,0.112882,0.106228,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,30.0,10,FCC,0.102012,0.067798,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,30.0,10,FCC,0.09384,0.05002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,30.0,10,FCC,0.087256,0.040537,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,30.0,10,FCC,0.081555,0.034543,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,30.0,10,FCC,0.38329,0.254327,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,30.0,10,FCC,0.344065,0.76123,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,30.0,10,FCC,0.309504,0.385021,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,30.0,10,FCC,0.275635,0.283683,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,30.0,10,FCC,0.240362,0.646769,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,30.0,10,FCC,0.213108,0.322503,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,30.0,10,FCC,0.193863,0.287862,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,30.0,10,FCC,0.178728,0.441365,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,30.0,10,FCC,0.165904,0.249699,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,30.0,10,FCC,0.154453,0.278191,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,30.0,10,FCC,0.143638,0.233278,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,30.0,10,FCC,0.132644,0.187348,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,30.0,10,FCC,0.120909,0.14471,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,30.0,10,FCC,0.10969,0.096122,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,30.0,10,FCC,0.100754,0.064505,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,30.0,10,FCC,0.405986,0.326626,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,30.0,10,FCC,0.369445,0.261451,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,30.0,10,FCC,0.337589,0.787983,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,30.0,10,FCC,0.30902,0.43412,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,30.0,10,FCC,0.2814,0.251457,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,30.0,10,FCC,0.251841,0.448211,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,30.0,10,FCC,0.224474,0.561633,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,30.0,10,FCC,0.204544,0.266751,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,30.0,10,FCC,0.189456,0.295773,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,30.0,10,FCC,0.177041,0.462913,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
