t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.137143,2.2857,30.0,10,FCC,0.166273,0.26659,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,30.0,10,FCC,0.156576,0.242029,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,30.0,10,FCC,0.147512,0.295729,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,30.0,10,FCC,0.138619,0.199879,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,30.0,10,FCC,0.129338,0.186208,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,30.0,10,FCC,0.423275,0.781174,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,30.0,10,FCC,0.390706,0.262202,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,30.0,10,FCC,0.360717,0.260913,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,30.0,10,FCC,0.334116,0.729964,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,30.0,10,FCC,0.310002,0.547095,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,30.0,10,FCC,0.287036,0.255893,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,30.0,10,FCC,0.263137,0.282936,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,30.0,10,FCC,0.237761,0.629133,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,30.0,10,FCC,0.216316,0.460594,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,30.0,10,FCC,0.200359,0.249153,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,30.0,10,FCC,0.187756,0.276098,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,30.0,10,FCC,0.177133,0.474566,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,30.0,10,FCC,0.167801,0.327026,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,30.0,10,FCC,0.159361,0.221159,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,30.0,10,FCC,0.151528,0.273985,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,30.0,10,FCC,0.427196,0.757749,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,30.0,10,FCC,0.408031,0.536563,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,30.0,10,FCC,0.380298,0.236707,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,30.0,10,FCC,0.355084,0.247487,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,30.0,10,FCC,0.3324,0.603186,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,30.0,10,FCC,0.311679,0.743921,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,30.0,10,FCC,0.292148,0.305618,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,30.0,10,FCC,0.27263,0.228918,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,30.0,10,FCC,0.251594,0.340287,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,30.0,10,FCC,0.230037,0.703256,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,30.0,10,FCC,0.212277,0.43686,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,30.0,10,FCC,0.19868,0.245517,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,30.0,10,FCC,0.187689,0.243676,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,30.0,10,FCC,0.178308,0.409592,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,30.0,10,FCC,0.17001,0.447697,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,30.0,10,FCC,0.425629,0.311776,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,30.0,10,FCC,0.417107,0.973949,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,30.0,10,FCC,0.396607,0.43251,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,30.0,10,FCC,0.37299,0.224271,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,30.0,10,FCC,0.351379,0.227428,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,30.0,10,FCC,0.331715,0.45742,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,30.0,10,FCC,0.313635,0.930802,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,30.0,10,FCC,0.29668,0.429998,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,30.0,10,FCC,0.280215,0.24023,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,30.0,10,FCC,0.263265,0.228185,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,30.0,10,FCC,0.244822,0.373928,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,30.0,10,FCC,0.226224,0.725674,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,30.0,10,FCC,0.210732,0.468227,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,30.0,10,FCC,0.198603,0.257009,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,30.0,10,FCC,0.188688,0.21873,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,30.0,10,FCC,0.409195,0.191304,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,30.0,10,FCC,0.413905,0.44061,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,30.0,10,FCC,0.40669,0.957438,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,30.0,10,FCC,0.388068,0.390414,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,30.0,10,FCC,0.367701,0.21854,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,30.0,10,FCC,0.348896,0.20779,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,30.0,10,FCC,0.331621,0.33936,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,30.0,10,FCC,0.315643,0.825451,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,30.0,10,FCC,0.300678,0.684228,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,30.0,10,FCC,0.28637,0.31598,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,30.0,10,FCC,0.272207,0.216373,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,30.0,10,FCC,0.257426,0.22623,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,30.0,10,FCC,0.241328,0.367834,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,30.0,10,FCC,0.224959,0.716243,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,30.0,10,FCC,0.210893,0.554073,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,33.3333,10,FCC,0.018509,0.018806,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,33.3333,10,FCC,0.014011,0.014476,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,33.3333,10,FCC,0.011291,0.01177,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,33.3333,10,FCC,0.009461,0.009917,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,33.3333,10,FCC,0.008145,0.008569,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,33.3333,10,FCC,0.007151,0.007543,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,33.3333,10,FCC,0.006374,0.006737,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,33.3333,10,FCC,0.005749,0.006087,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,33.3333,10,FCC,0.005237,0.005551,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,33.3333,10,FCC,0.004808,0.005102,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,33.3333,10,FCC,0.004444,0.00472,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,33.3333,10,FCC,0.004132,0.004391,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,33.3333,10,FCC,0.00386,0.004106,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,33.3333,10,FCC,0.003622,0.003855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,33.3333,10,FCC,0.003412,0.003633,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,33.3333,10,FCC,0.02902,0.025025,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,33.3333,10,FCC,0.020576,0.019192,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,33.3333,10,FCC,0.016055,0.015588,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,33.3333,10,FCC,0.013234,0.013132,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,33.3333,10,FCC,0.011285,0.011348,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,33.3333,10,FCC,0.009848,0.009993,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,33.3333,10,FCC,0.008742,0.008927,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,33.3333,10,FCC,0.007863,0.008068,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,33.3333,10,FCC,0.007146,0.007359,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,33.3333,10,FCC,0.00655,0.006766,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,33.3333,10,FCC,0.006046,0.006261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,33.3333,10,FCC,0.005615,0.005826,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,33.3333,10,FCC,0.005242,0.005448,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,33.3333,10,FCC,0.004915,0.005115,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,33.3333,10,FCC,0.004627,0.004822,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,33.3333,10,FCC,0.050006,0.03309,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,33.3333,10,FCC,0.034007,0.024793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,33.3333,10,FCC,0.024686,0.019921,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,33.3333,10,FCC,0.019073,0.016683,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,33.3333,10,FCC,0.015584,0.014364,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,33.3333,10,FCC,0.013259,0.012617,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,33.3333,10,FCC,0.011586,0.011253,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,33.3333,10,FCC,0.010311,0.010156,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,33.3333,10,FCC,0.009302,0.009256,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,33.3333,10,FCC,0.008479,0.008503,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,33.3333,10,FCC,0.007794,0.007863,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,33.3333,10,FCC,0.007214,0.007314,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,33.3333,10,FCC,0.006716,0.006836,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,33.3333,10,FCC,0.006284,0.006417,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,33.3333,10,FCC,0.005904,0.006047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,33.3333,10,FCC,0.080151,0.04652,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,33.3333,10,FCC,0.056495,0.032587,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,33.3333,10,FCC,0.041579,0.025454,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,33.3333,10,FCC,0.031575,0.020996,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,33.3333,10,FCC,0.024631,0.017912,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,33.3333,10,FCC,0.019788,0.015638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,33.3333,10,FCC,0.016399,0.013886,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,33.3333,10,FCC,0.014026,0.012493,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,33.3333,10,FCC,0.012319,0.011358,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,33.3333,10,FCC,0.011031,0.010414,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,33.3333,10,FCC,0.010014,0.009616,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,33.3333,10,FCC,0.009185,0.008932,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,33.3333,10,FCC,0.008492,0.00834,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,33.3333,10,FCC,0.007902,0.007822,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,33.3333,10,FCC,0.007393,0.007365,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,33.3333,10,FCC,0.113995,0.084071,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,33.3333,10,FCC,0.085995,0.046262,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,33.3333,10,FCC,0.064814,0.033581,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,33.3333,10,FCC,0.050933,0.026774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,33.3333,10,FCC,0.040406,0.022405,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,33.3333,10,FCC,0.032559,0.019322,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,33.3333,10,FCC,0.026654,0.017014,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,33.3333,10,FCC,0.022062,0.015214,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,33.3333,10,FCC,0.018557,0.013768,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,33.3333,10,FCC,0.015858,0.012578,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,33.3333,10,FCC,0.013808,0.011581,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,33.3333,10,FCC,0.012255,0.010733,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,33.3333,10,FCC,0.011064,0.010002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,33.3333,10,FCC,0.010122,0.009366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,33.3333,10,FCC,0.009352,0.008806,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,33.3333,10,FCC,0.156219,0.227335,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,33.3333,10,FCC,0.116479,0.089015,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,33.3333,10,FCC,0.093343,0.049167,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,33.3333,10,FCC,0.075553,0.035858,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,33.3333,10,FCC,0.060646,0.028757,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,33.3333,10,FCC,0.050501,0.024199,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,33.3333,10,FCC,0.042256,0.020974,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,33.3333,10,FCC,0.035234,0.018551,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,33.3333,10,FCC,0.029906,0.016653,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,33.3333,10,FCC,0.025543,0.015121,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,33.3333,10,FCC,0.021869,0.013856,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,33.3333,10,FCC,0.01892,0.012792,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,33.3333,10,FCC,0.016502,0.011883,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,33.3333,10,FCC,0.014522,0.011098,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,33.3333,10,FCC,0.012929,0.010411,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,33.3333,10,FCC,0.191658,0.342006,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,33.3333,10,FCC,0.155983,0.230676,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,33.3333,10,FCC,0.122742,0.110516,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,33.3333,10,FCC,0.101086,0.055991,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,33.3333,10,FCC,0.086231,0.039737,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,33.3333,10,FCC,0.072729,0.031597,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,33.3333,10,FCC,0.060698,0.026516,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,33.3333,10,FCC,0.05221,0.022972,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,33.3333,10,FCC,0.045536,0.020328,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,33.3333,10,FCC,0.039354,0.018266,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,33.3333,10,FCC,0.033912,0.016605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,33.3333,10,FCC,0.02967,0.015235,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,33.3333,10,FCC,0.026154,0.014082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,33.3333,10,FCC,0.022984,0.013097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,33.3333,10,FCC,0.020236,0.012245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,33.3333,10,FCC,0.224317,0.302284,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,33.3333,10,FCC,0.187437,0.320704,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,33.3333,10,FCC,0.15951,0.262835,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,33.3333,10,FCC,0.132061,0.153095,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,33.3333,10,FCC,0.109744,0.070868,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,33.3333,10,FCC,0.09547,0.046333,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,33.3333,10,FCC,0.084294,0.035778,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,33.3333,10,FCC,0.073632,0.029628,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,33.3333,10,FCC,0.063154,0.025491,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,33.3333,10,FCC,0.055122,0.022472,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,33.3333,10,FCC,0.049182,0.020148,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,33.3333,10,FCC,0.044098,0.018294,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,33.3333,10,FCC,0.039163,0.016774,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,33.3333,10,FCC,0.034493,0.0155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,33.3333,10,FCC,0.030674,0.014415,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,33.3333,10,FCC,0.26351,0.656847,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,33.3333,10,FCC,0.216308,0.290151,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,33.3333,10,FCC,0.187224,0.349976,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,33.3333,10,FCC,0.164427,0.316475,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,33.3333,10,FCC,0.14274,0.203456,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,33.3333,10,FCC,0.120548,0.108262,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,33.3333,10,FCC,0.10475,0.059151,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,33.3333,10,FCC,0.093801,0.042494,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,33.3333,10,FCC,0.084839,0.034102,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,33.3333,10,FCC,0.076356,0.028858,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,33.3333,10,FCC,0.067459,0.025192,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,33.3333,10,FCC,0.059294,0.022447,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,33.3333,10,FCC,0.053189,0.020297,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,33.3333,10,FCC,0.048478,0.018556,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,33.3333,10,FCC,0.044388,0.017113,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,33.3333,10,FCC,0.30349,0.274348,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,33.3333,10,FCC,0.250081,0.701076,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,33.3333,10,FCC,0.213383,0.277009,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,33.3333,10,FCC,0.189067,0.437773,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,33.3333,10,FCC,0.169727,0.277047,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,33.3333,10,FCC,0.152252,0.228056,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,33.3333,10,FCC,0.133791,0.174496,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,33.3333,10,FCC,0.115847,0.092092,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,33.3333,10,FCC,0.103258,0.055412,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,33.3333,10,FCC,0.094132,0.041328,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,33.3333,10,FCC,0.0866,0.033762,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,33.3333,10,FCC,0.079691,0.02889,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,33.3333,10,FCC,0.072637,0.025421,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,33.3333,10,FCC,0.065097,0.022793,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,33.3333,10,FCC,0.05826,0.020715,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,33.3333,10,FCC,0.330508,0.586974,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,33.3333,10,FCC,0.288614,0.278564,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
