t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,2.1071,40.0,10,FCC,0.130071,0.097234,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,40.0,10,FCC,0.10646,0.044641,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,40.0,10,FCC,0.090011,0.031669,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,40.0,10,FCC,0.072631,0.025202,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,40.0,10,FCC,0.05968,0.021157,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,40.0,10,FCC,0.051331,0.018329,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,40.0,10,FCC,0.043478,0.016217,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,40.0,10,FCC,0.035891,0.014568,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,40.0,10,FCC,0.030679,0.013239,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,40.0,10,FCC,0.02648,0.012142,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,40.0,10,FCC,0.022393,0.01122,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,40.0,10,FCC,0.019097,0.010432,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,40.0,10,FCC,0.016541,0.00975,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,40.0,10,FCC,0.014271,0.009154,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,40.0,10,FCC,0.191852,0.276512,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,40.0,10,FCC,0.159545,0.243283,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,40.0,10,FCC,0.125571,0.082923,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,40.0,10,FCC,0.106288,0.043185,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,40.0,10,FCC,0.092495,0.031489,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,40.0,10,FCC,0.078406,0.025398,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,40.0,10,FCC,0.064488,0.021509,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,40.0,10,FCC,0.055825,0.018757,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,40.0,10,FCC,0.049298,0.016682,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,40.0,10,FCC,0.042687,0.015051,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,40.0,10,FCC,0.035999,0.013728,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,40.0,10,FCC,0.031236,0.01263,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,40.0,10,FCC,0.02763,0.011703,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,40.0,10,FCC,0.024161,0.010907,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,40.0,10,FCC,0.020778,0.010217,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,40.0,10,FCC,0.209435,0.633075,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,40.0,10,FCC,0.180719,0.397853,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,40.0,10,FCC,0.153033,0.239448,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,40.0,10,FCC,0.124066,0.07987,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,40.0,10,FCC,0.107246,0.043356,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,40.0,10,FCC,0.095254,0.031956,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,40.0,10,FCC,0.084025,0.025938,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,40.0,10,FCC,0.071029,0.022072,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,40.0,10,FCC,0.060681,0.019322,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,40.0,10,FCC,0.054029,0.017242,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,40.0,10,FCC,0.048639,0.0156,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,40.0,10,FCC,0.043118,0.014265,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,40.0,10,FCC,0.037086,0.013153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,40.0,10,FCC,0.032344,0.012212,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,40.0,10,FCC,0.02897,0.011402,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,40.0,10,FCC,0.226311,0.261093,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,40.0,10,FCC,0.197174,0.354407,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,40.0,10,FCC,0.17394,0.398817,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,40.0,10,FCC,0.14999,0.233411,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,40.0,10,FCC,0.124419,0.084121,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,40.0,10,FCC,0.10895,0.044992,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,40.0,10,FCC,0.098124,0.033048,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,40.0,10,FCC,0.088701,0.026827,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,40.0,10,FCC,0.078544,0.022854,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,40.0,10,FCC,0.067111,0.020036,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,40.0,10,FCC,0.058923,0.017906,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,40.0,10,FCC,0.053379,0.016226,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,40.0,10,FCC,0.048797,0.014859,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,40.0,10,FCC,0.044232,0.01372,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,40.0,10,FCC,0.039015,0.012755,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,40.0,10,FCC,0.244605,0.523343,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,40.0,10,FCC,0.212276,0.405094,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,40.0,10,FCC,0.189414,0.257565,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,40.0,10,FCC,0.169907,0.355081,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,40.0,10,FCC,0.149294,0.243047,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,40.0,10,FCC,0.126174,0.096853,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,40.0,10,FCC,0.111231,0.048388,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,40.0,10,FCC,0.101082,0.034864,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,40.0,10,FCC,0.092695,0.028114,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,40.0,10,FCC,0.084643,0.023887,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,40.0,10,FCC,0.075346,0.020922,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,40.0,10,FCC,0.065351,0.018694,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,40.0,10,FCC,0.058322,0.016944,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,40.0,10,FCC,0.053439,0.015524,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,40.0,10,FCC,0.049432,0.014342,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,40.0,10,FCC,0.266513,0.621204,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,40.0,10,FCC,0.227512,0.264882,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,40.0,10,FCC,0.203277,0.651252,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,40.0,10,FCC,0.184388,0.238401,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,40.0,10,FCC,0.167677,0.34867,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,40.0,10,FCC,0.150063,0.25702,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,40.0,10,FCC,0.129178,0.120815,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,40.0,10,FCC,0.114072,0.054533,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,40.0,10,FCC,0.104167,0.037658,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,40.0,10,FCC,0.096341,0.029907,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,40.0,10,FCC,0.089356,0.025232,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,40.0,10,FCC,0.082288,0.022018,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,40.0,10,FCC,0.073921,0.019634,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,40.0,10,FCC,0.06496,0.017775,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,40.0,10,FCC,0.058495,0.016275,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,10.0,15,FCC,0.524248,0.62343,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,10.0,15,FCC,0.486325,0.477895,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,10.0,15,FCC,0.451019,0.421026,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,10.0,15,FCC,0.423002,0.434288,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,10.0,15,FCC,0.398747,0.438784,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,10.0,15,FCC,0.377946,0.407007,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,10.0,15,FCC,0.359162,0.372323,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,10.0,15,FCC,0.342021,0.35385,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,10.0,15,FCC,0.326058,0.347094,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,10.0,15,FCC,0.311077,0.340932,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,10.0,15,FCC,0.296923,0.329616,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,10.0,15,FCC,0.283506,0.315273,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,10.0,15,FCC,0.270762,0.302178,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,10.0,15,FCC,0.258648,0.292179,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,10.0,15,FCC,0.247141,0.284522,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,10.0,15,FCC,0.57634,0.371638,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,10.0,15,FCC,0.561083,0.420635,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,10.0,15,FCC,0.555517,0.583359,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,10.0,15,FCC,0.533413,0.718412,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,10.0,15,FCC,0.51231,0.640002,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,10.0,15,FCC,0.496534,0.499775,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,10.0,15,FCC,0.477008,0.411503,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,10.0,15,FCC,0.457111,0.376556,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,10.0,15,FCC,0.441294,0.381818,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,10.0,15,FCC,0.427526,0.415727,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,10.0,15,FCC,0.413888,0.459526,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,10.0,15,FCC,0.401577,0.484406,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,10.0,15,FCC,0.390984,0.472509,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,10.0,15,FCC,0.381035,0.434691,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,10.0,15,FCC,0.371316,0.392813,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,10.0,15,FCC,0.527626,0.612658,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,10.0,15,FCC,0.562651,0.420293,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,10.0,15,FCC,0.562036,0.33922,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,10.0,15,FCC,0.548449,0.319845,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,10.0,15,FCC,0.540489,0.348247,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,10.0,15,FCC,0.544471,0.429046,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,10.0,15,FCC,0.543683,0.567946,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,10.0,15,FCC,0.532252,0.726385,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,10.0,15,FCC,0.517994,0.788976,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,10.0,15,FCC,0.506325,0.708525,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,10.0,15,FCC,0.499038,0.578012,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,10.0,15,FCC,0.491644,0.469531,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,10.0,15,FCC,0.480317,0.396502,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,10.0,15,FCC,0.466841,0.352957,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,10.0,15,FCC,0.453957,0.33208,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,10.0,15,FCC,0.479075,0.936991,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,10.0,15,FCC,0.479741,0.858626,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,10.0,15,FCC,0.489647,0.619463,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,10.0,15,FCC,0.518673,0.452722,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,10.0,15,FCC,0.53842,0.357457,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,10.0,15,FCC,0.538181,0.306079,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,10.0,15,FCC,0.530306,0.282858,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,10.0,15,FCC,0.52191,0.28111,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,10.0,15,FCC,0.517569,0.299706,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,10.0,15,FCC,0.520903,0.341507,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,10.0,15,FCC,0.528273,0.41238,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,10.0,15,FCC,0.529667,0.518119,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,10.0,15,FCC,0.524238,0.653972,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,10.0,15,FCC,0.51558,0.784917,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,10.0,15,FCC,0.506322,0.846263,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,10.0,15,FCC,0.434385,0.454827,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,10.0,15,FCC,0.447729,0.703976,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,10.0,15,FCC,0.450149,0.911183,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,10.0,15,FCC,0.449885,0.884787,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,10.0,15,FCC,0.452321,0.710121,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,10.0,15,FCC,0.463701,0.544888,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,10.0,15,FCC,0.487181,0.428576,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,10.0,15,FCC,0.507787,0.352208,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,10.0,15,FCC,0.51483,0.302965,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,10.0,15,FCC,0.513345,0.272165,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,10.0,15,FCC,0.508279,0.25475,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,10.0,15,FCC,0.502339,0.248073,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,10.0,15,FCC,0.497305,0.251115,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,10.0,15,FCC,0.494894,0.264097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,10.0,15,FCC,0.49697,0.28835,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,10.0,15,FCC,0.350438,0.2341,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,10.0,15,FCC,0.391262,0.322293,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,10.0,15,FCC,0.412817,0.458821,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,10.0,15,FCC,0.421236,0.645104,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,10.0,15,FCC,0.423549,0.828885,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,10.0,15,FCC,0.423464,0.901897,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,10.0,15,FCC,0.423274,0.828843,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,10.0,15,FCC,0.425091,0.689887,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,10.0,15,FCC,0.431676,0.557736,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,10.0,15,FCC,0.446124,0.454914,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,10.0,15,FCC,0.46651,0.379915,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,10.0,15,FCC,0.482745,0.326144,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,10.0,15,FCC,0.490241,0.287773,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,10.0,15,FCC,0.491539,0.260653,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,10.0,15,FCC,0.489494,0.24203,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,10.0,15,FCC,0.284154,0.157925,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,10.0,15,FCC,0.309034,0.18968,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,10.0,15,FCC,0.342431,0.236819,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,10.0,15,FCC,0.371013,0.30585,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,10.0,15,FCC,0.38756,0.404218,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,10.0,15,FCC,0.395565,0.535732,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,10.0,15,FCC,0.398863,0.688338,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,10.0,15,FCC,0.399734,0.819679,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,10.0,15,FCC,0.399543,0.872466,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,10.0,15,FCC,0.399264,0.829538,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,10.0,15,FCC,0.399806,0.728914,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,10.0,15,FCC,0.402279,0.61689,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,10.0,15,FCC,0.408211,0.517909,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,10.0,15,FCC,0.419315,0.438277,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,10.0,15,FCC,0.43537,0.376506,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,13.3333,15,FCC,0.398626,0.434331,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,13.3333,15,FCC,0.346711,0.38406,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,13.3333,15,FCC,0.301584,0.353829,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,13.3333,15,FCC,0.263656,0.3238,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,13.3333,15,FCC,0.23267,0.298713,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,13.3333,15,FCC,0.207279,0.276863,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,13.3333,15,FCC,0.186255,0.256554,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,13.3333,15,FCC,0.168663,0.238422,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,13.3333,15,FCC,0.153781,0.221469,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,13.3333,15,FCC,0.141047,0.2057,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,13.3333,15,FCC,0.130034,0.190874,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,13.3333,15,FCC,0.120421,0.176841,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,13.3333,15,FCC,0.111965,0.163523,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,13.3333,15,FCC,0.104476,0.150861,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,13.3333,15,FCC,0.097803,0.138841,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,13.3333,15,FCC,0.509127,0.563385,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,13.3333,15,FCC,0.471676,0.540842,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,13.3333,15,FCC,0.439628,0.412875,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,13.3333,15,FCC,0.410375,0.436059,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,13.3333,15,FCC,0.382513,0.448387,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,13.3333,15,FCC,0.355568,0.388394,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,13.3333,15,FCC,0.329774,0.359066,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,13.3333,15,FCC,0.305574,0.362598,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,13.3333,15,FCC,0.283478,0.353681,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,13.3333,15,FCC,0.263731,0.327753,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,13.3333,15,FCC,0.246158,0.309368,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
