t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,0.6786,13.3333,15,FCC,0.23044,0.301992,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,13.3333,15,FCC,0.216279,0.29411,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,13.3333,15,FCC,0.203441,0.280865,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,13.3333,15,FCC,0.191758,0.26747,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,13.3333,15,FCC,0.580294,0.526689,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,13.3333,15,FCC,0.541105,0.382636,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,13.3333,15,FCC,0.515676,0.469405,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,13.3333,15,FCC,0.488694,0.658791,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,13.3333,15,FCC,0.47018,0.57893,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,13.3333,15,FCC,0.450742,0.425054,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,13.3333,15,FCC,0.434105,0.373469,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,13.3333,15,FCC,0.417076,0.404708,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,13.3333,15,FCC,0.400818,0.472502,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,13.3333,15,FCC,0.384357,0.483488,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,13.3333,15,FCC,0.367922,0.422428,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,13.3333,15,FCC,0.351436,0.364181,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,13.3333,15,FCC,0.335133,0.340616,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,13.3333,15,FCC,0.31927,0.348378,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,13.3333,15,FCC,0.304099,0.369987,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,13.3333,15,FCC,0.583716,0.805466,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,13.3333,15,FCC,0.568121,0.851248,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,13.3333,15,FCC,0.567978,0.500014,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,13.3333,15,FCC,0.542397,0.360994,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,13.3333,15,FCC,0.520232,0.349128,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,13.3333,15,FCC,0.50662,0.437346,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,13.3333,15,FCC,0.487718,0.619283,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,13.3333,15,FCC,0.474764,0.720324,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,13.3333,15,FCC,0.46444,0.594193,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,13.3333,15,FCC,0.451542,0.445452,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,13.3333,15,FCC,0.440964,0.364047,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,13.3333,15,FCC,0.430945,0.339496,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,13.3333,15,FCC,0.419879,0.36001,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,13.3333,15,FCC,0.409666,0.418954,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,13.3333,15,FCC,0.399342,0.493651,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,13.3333,15,FCC,0.528378,0.305348,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,13.3333,15,FCC,0.564711,0.501021,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,13.3333,15,FCC,0.560296,0.886979,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,13.3333,15,FCC,0.549375,0.900938,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,13.3333,15,FCC,0.554125,0.586324,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,13.3333,15,FCC,0.54805,0.401997,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,13.3333,15,FCC,0.527647,0.32481,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,13.3333,15,FCC,0.510635,0.309467,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,13.3333,15,FCC,0.50357,0.344718,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,13.3333,15,FCC,0.492945,0.439574,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,13.3333,15,FCC,0.479356,0.599722,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,13.3333,15,FCC,0.469385,0.749935,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,13.3333,15,FCC,0.464165,0.734532,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,13.3333,15,FCC,0.457184,0.59105,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,13.3333,15,FCC,0.448098,0.456979,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,13.3333,15,FCC,0.490018,0.241327,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,13.3333,15,FCC,0.494883,0.250562,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,13.3333,15,FCC,0.519438,0.320578,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,13.3333,15,FCC,0.544716,0.493932,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,13.3333,15,FCC,0.5422,0.806161,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,13.3333,15,FCC,0.533197,0.992254,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,13.3333,15,FCC,0.530433,0.784277,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,13.3333,15,FCC,0.538843,0.539083,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,13.3333,15,FCC,0.536428,0.394097,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,13.3333,15,FCC,0.522673,0.319075,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,13.3333,15,FCC,0.507043,0.285951,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,13.3333,15,FCC,0.496369,0.282493,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,13.3333,15,FCC,0.49296,0.306741,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,13.3333,15,FCC,0.487469,0.364127,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,13.3333,15,FCC,0.477808,0.4649,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,13.3333,15,FCC,0.451483,0.278437,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,13.3333,15,FCC,0.466746,0.232532,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,13.3333,15,FCC,0.469922,0.221387,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,13.3333,15,FCC,0.475428,0.240111,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,13.3333,15,FCC,0.497718,0.296882,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,13.3333,15,FCC,0.522101,0.414882,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,13.3333,15,FCC,0.525361,0.627777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,13.3333,15,FCC,0.519832,0.901303,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,13.3333,15,FCC,0.51341,0.989695,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,13.3333,15,FCC,0.511776,0.804303,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,13.3333,15,FCC,0.519548,0.585605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,13.3333,15,FCC,0.525153,0.436505,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,13.3333,15,FCC,0.519731,0.34651,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,13.3333,15,FCC,0.50869,0.294316,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,13.3333,15,FCC,0.496473,0.266744,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,13.3333,15,FCC,0.376082,0.371089,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,13.3333,15,FCC,0.423274,0.281569,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,13.3333,15,FCC,0.442777,0.232904,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,13.3333,15,FCC,0.448156,0.210168,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,13.3333,15,FCC,0.449836,0.206482,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,13.3333,15,FCC,0.454081,0.220937,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,13.3333,15,FCC,0.469209,0.257757,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,13.3333,15,FCC,0.494101,0.32741,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,13.3333,15,FCC,0.505995,0.448208,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,13.3333,15,FCC,0.506087,0.639338,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,13.3333,15,FCC,0.501753,0.873211,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,13.3333,15,FCC,0.496699,0.999404,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,13.3333,15,FCC,0.493697,0.902847,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,13.3333,15,FCC,0.496305,0.706383,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,13.3333,15,FCC,0.505314,0.536867,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,13.3333,15,FCC,0.322811,0.496169,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,13.3333,15,FCC,0.349866,0.377819,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,13.3333,15,FCC,0.390574,0.293857,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,13.3333,15,FCC,0.416467,0.241774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,13.3333,15,FCC,0.426281,0.21131,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,13.3333,15,FCC,0.429456,0.195882,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,13.3333,15,FCC,0.430645,0.192381,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,13.3333,15,FCC,0.433013,0.200227,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,13.3333,15,FCC,0.440774,0.221039,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,13.3333,15,FCC,0.458869,0.258969,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,13.3333,15,FCC,0.479,0.321565,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,13.3333,15,FCC,0.48794,0.420554,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,13.3333,15,FCC,0.488765,0.56909,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,13.3333,15,FCC,0.486031,0.76413,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,13.3333,15,FCC,0.482105,0.943873,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,13.3333,15,FCC,0.293851,0.564136,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,13.3333,15,FCC,0.306608,0.495921,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,13.3333,15,FCC,0.324629,0.395074,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,13.3333,15,FCC,0.354782,0.314194,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,13.3333,15,FCC,0.385579,0.258482,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,13.3333,15,FCC,0.402028,0.221845,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,13.3333,15,FCC,0.408985,0.198697,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,13.3333,15,FCC,0.411648,0.185499,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,13.3333,15,FCC,0.412673,0.180372,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,13.3333,15,FCC,0.413815,0.182666,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,13.3333,15,FCC,0.417014,0.192767,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,13.3333,15,FCC,0.425305,0.212122,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,13.3333,15,FCC,0.441528,0.243502,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,13.3333,15,FCC,0.459428,0.291449,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,13.3333,15,FCC,0.469306,0.362771,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,16.6667,15,FCC,0.239433,0.325025,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,16.6667,15,FCC,0.189045,0.27299,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,16.6667,15,FCC,0.154673,0.22863,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,16.6667,15,FCC,0.129811,0.189391,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,16.6667,15,FCC,0.11108,0.154467,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,16.6667,15,FCC,0.096519,0.124601,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,16.6667,15,FCC,0.084909,0.100993,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,16.6667,15,FCC,0.075464,0.083531,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,16.6667,15,FCC,0.067652,0.07084,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,16.6667,15,FCC,0.061101,0.061445,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,16.6667,15,FCC,0.055542,0.054281,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,16.6667,15,FCC,0.050777,0.048653,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,16.6667,15,FCC,0.046657,0.044116,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,16.6667,15,FCC,0.043068,0.040379,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,16.6667,15,FCC,0.039921,0.037245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,16.6667,15,FCC,0.393437,0.420545,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,16.6667,15,FCC,0.328841,0.411776,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,16.6667,15,FCC,0.279328,0.363403,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,16.6667,15,FCC,0.240851,0.333447,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,16.6667,15,FCC,0.21007,0.304515,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,16.6667,15,FCC,0.185404,0.277974,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,16.6667,15,FCC,0.165462,0.253838,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,16.6667,15,FCC,0.148948,0.230825,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,16.6667,15,FCC,0.134961,0.209039,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,16.6667,15,FCC,0.122964,0.187987,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,16.6667,15,FCC,0.112616,0.167605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,16.6667,15,FCC,0.103638,0.14786,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,16.6667,15,FCC,0.095783,0.129,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,16.6667,15,FCC,0.088846,0.111546,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,16.6667,15,FCC,0.082672,0.09617,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,16.6667,15,FCC,0.495525,0.438508,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,16.6667,15,FCC,0.453268,0.57806,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,16.6667,15,FCC,0.408449,0.404882,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,16.6667,15,FCC,0.364301,0.440889,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,16.6667,15,FCC,0.325711,0.420713,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,16.6667,15,FCC,0.293811,0.357215,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,16.6667,15,FCC,0.266958,0.368088,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,16.6667,15,FCC,0.24368,0.345607,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,16.6667,15,FCC,0.223101,0.31251,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,16.6667,15,FCC,0.204908,0.306426,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,16.6667,15,FCC,0.189047,0.290976,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,16.6667,15,FCC,0.17533,0.269655,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,16.6667,15,FCC,0.163392,0.257658,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,16.6667,15,FCC,0.15285,0.244431,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,16.6667,15,FCC,0.143389,0.228732,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,16.6667,15,FCC,0.539695,0.815813,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,16.6667,15,FCC,0.513556,0.427802,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,16.6667,15,FCC,0.488709,0.42091,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,16.6667,15,FCC,0.462585,0.623722,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,16.6667,15,FCC,0.434212,0.493951,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,16.6667,15,FCC,0.403725,0.373567,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,16.6667,15,FCC,0.373002,0.411041,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,16.6667,15,FCC,0.344523,0.483398,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,16.6667,15,FCC,0.319644,0.41667,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,16.6667,15,FCC,0.298054,0.347227,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,16.6667,15,FCC,0.279031,0.349039,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,16.6667,15,FCC,0.261961,0.38054,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,16.6667,15,FCC,0.246375,0.365771,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,16.6667,15,FCC,0.231931,0.322128,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,16.6667,15,FCC,0.218439,0.302515,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,16.6667,15,FCC,0.559764,0.371373,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,16.6667,15,FCC,0.535654,0.760754,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,16.6667,15,FCC,0.524854,0.698956,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,16.6667,15,FCC,0.506152,0.401343,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,16.6667,15,FCC,0.491206,0.358697,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,16.6667,15,FCC,0.474237,0.492784,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,16.6667,15,FCC,0.455746,0.66985,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,16.6667,15,FCC,0.436497,0.531423,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,16.6667,15,FCC,0.415331,0.381371,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,16.6667,15,FCC,0.39292,0.345143,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,16.6667,15,FCC,0.370521,0.398748,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,16.6667,15,FCC,0.349397,0.494158,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,16.6667,15,FCC,0.330333,0.492442,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,16.6667,15,FCC,0.313322,0.400186,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,16.6667,15,FCC,0.298035,0.33548,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,16.6667,15,FCC,0.564525,0.357481,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,16.6667,15,FCC,0.543467,0.307881,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,16.6667,15,FCC,0.538639,0.457196,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,16.6667,15,FCC,0.520013,0.850267,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,16.6667,15,FCC,0.516431,0.737968,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,16.6667,15,FCC,0.501899,0.43863,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,16.6667,15,FCC,0.494106,0.33274,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,16.6667,15,FCC,0.481455,0.342616,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,16.6667,15,FCC,0.470308,0.460502,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,16.6667,15,FCC,0.457555,0.660783,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,16.6667,15,FCC,0.444326,0.670801,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,16.6667,15,FCC,0.429867,0.490686,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,16.6667,15,FCC,0.414352,0.366996,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,16.6667,15,FCC,0.397638,0.321978,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,16.6667,15,FCC,0.380462,0.33703,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,16.6667,15,FCC,0.529427,0.718154,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
