t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,1.5714,16.6667,15,FCC,0.552388,0.380101,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,16.6667,15,FCC,0.533386,0.285394,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,16.6667,15,FCC,0.530244,0.306858,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,16.6667,15,FCC,0.523241,0.461472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,16.6667,15,FCC,0.508517,0.807024,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,16.6667,15,FCC,0.508183,0.877564,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,16.6667,15,FCC,0.500694,0.566253,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,16.6667,15,FCC,0.490407,0.379924,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,16.6667,15,FCC,0.486704,0.309211,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,16.6667,15,FCC,0.477738,0.307385,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,16.6667,15,FCC,0.468534,0.369493,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,16.6667,15,FCC,0.461393,0.51294,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,16.6667,15,FCC,0.451262,0.698868,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,16.6667,15,FCC,0.441725,0.716686,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,16.6667,15,FCC,0.498285,0.858968,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,16.6667,15,FCC,0.505736,0.78454,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,16.6667,15,FCC,0.535316,0.440227,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,16.6667,15,FCC,0.529125,0.300382,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,16.6667,15,FCC,0.513666,0.262063,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,16.6667,15,FCC,0.516277,0.288979,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,16.6667,15,FCC,0.512667,0.400028,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,16.6667,15,FCC,0.499974,0.652497,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,16.6667,15,FCC,0.494927,0.938277,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,16.6667,15,FCC,0.497533,0.812361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,16.6667,15,FCC,0.490461,0.539228,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,16.6667,15,FCC,0.482147,0.378874,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,16.6667,15,FCC,0.479863,0.304189,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,16.6667,15,FCC,0.476058,0.280085,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,16.6667,15,FCC,0.468017,0.294769,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,16.6667,15,FCC,0.470253,0.400736,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,16.6667,15,FCC,0.480947,0.78914,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,16.6667,15,FCC,0.483949,0.880002,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,16.6667,15,FCC,0.506295,0.548874,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,16.6667,15,FCC,0.52055,0.353975,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,16.6667,15,FCC,0.510699,0.271041,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,16.6667,15,FCC,0.498495,0.245277,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,16.6667,15,FCC,0.500364,0.260608,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,16.6667,15,FCC,0.503352,0.324957,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,16.6667,15,FCC,0.494286,0.469775,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,16.6667,15,FCC,0.485019,0.72983,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,16.6667,15,FCC,0.483657,0.960145,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,16.6667,15,FCC,0.487585,0.845632,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,16.6667,15,FCC,0.483273,0.59295,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,16.6667,15,FCC,0.475974,0.42047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,16.6667,15,FCC,0.408429,0.229805,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,16.6667,15,FCC,0.453159,0.369487,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,16.6667,15,FCC,0.463973,0.671148,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,16.6667,15,FCC,0.465604,0.922874,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,16.6667,15,FCC,0.473514,0.708957,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,16.6667,15,FCC,0.498545,0.457307,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,16.6667,15,FCC,0.504792,0.322563,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,16.6667,15,FCC,0.496425,0.257965,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,16.6667,15,FCC,0.485862,0.232362,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,16.6667,15,FCC,0.483071,0.234553,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,16.6667,15,FCC,0.490951,0.265333,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,16.6667,15,FCC,0.48892,0.336455,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,16.6667,15,FCC,0.480837,0.473127,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,16.6667,15,FCC,0.473406,0.700417,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,16.6667,15,FCC,0.47149,0.939056,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,16.6667,15,FCC,0.36314,0.174199,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,16.6667,15,FCC,0.393746,0.218456,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,16.6667,15,FCC,0.433944,0.322373,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,16.6667,15,FCC,0.447055,0.536691,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,16.6667,15,FCC,0.449418,0.834904,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,16.6667,15,FCC,0.451171,0.865156,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,16.6667,15,FCC,0.462424,0.623028,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,16.6667,15,FCC,0.484908,0.426129,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,16.6667,15,FCC,0.490434,0.314464,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,16.6667,15,FCC,0.484563,0.254729,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,16.6667,15,FCC,0.475608,0.225394,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,16.6667,15,FCC,0.468999,0.216854,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,16.6667,15,FCC,0.471967,0.22659,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,16.6667,15,FCC,0.479134,0.257414,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,16.6667,15,FCC,0.476949,0.31815,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,16.6667,15,FCC,0.337738,0.156693,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,16.6667,15,FCC,0.351478,0.167311,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,16.6667,15,FCC,0.375384,0.20155,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,16.6667,15,FCC,0.412319,0.274609,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,16.6667,15,FCC,0.429528,0.416828,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,16.6667,15,FCC,0.434003,0.655356,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,16.6667,15,FCC,0.434892,0.874191,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,16.6667,15,FCC,0.437182,0.813728,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,16.6667,15,FCC,0.448162,0.597091,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,16.6667,15,FCC,0.468664,0.426148,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,16.6667,15,FCC,0.476581,0.321638,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,16.6667,15,FCC,0.473757,0.260538,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,16.6667,15,FCC,0.466942,0.225914,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,16.6667,15,FCC,0.459607,0.208832,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,16.6667,15,FCC,0.455448,0.205338,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,16.6667,15,FCC,0.315668,0.155561,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,16.6667,15,FCC,0.327769,0.150516,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,16.6667,15,FCC,0.33872,0.158814,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,16.6667,15,FCC,0.35624,0.183604,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,16.6667,15,FCC,0.387797,0.233242,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,16.6667,15,FCC,0.410368,0.324294,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,16.6667,15,FCC,0.418291,0.481615,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,16.6667,15,FCC,0.420435,0.705776,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,16.6667,15,FCC,0.421027,0.867287,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,16.6667,15,FCC,0.423126,0.79764,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,16.6667,15,FCC,0.431689,0.608425,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,16.6667,15,FCC,0.449895,0.448413,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,16.6667,15,FCC,0.461801,0.342602,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,16.6667,15,FCC,0.462779,0.276178,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,16.6667,15,FCC,0.458651,0.234979,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,20.0,15,FCC,0.133096,0.188548,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,20.0,15,FCC,0.100765,0.120533,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,20.0,15,FCC,0.079743,0.082937,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,20.0,15,FCC,0.065137,0.063048,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,20.0,15,FCC,0.054502,0.051078,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,20.0,15,FCC,0.046487,0.043063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,20.0,15,FCC,0.040283,0.037293,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,20.0,15,FCC,0.03538,0.032925,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,20.0,15,FCC,0.031437,0.029496,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,20.0,15,FCC,0.028219,0.026727,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,20.0,15,FCC,0.02556,0.024443,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,20.0,15,FCC,0.023336,0.022523,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,20.0,15,FCC,0.021457,0.020887,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,20.0,15,FCC,0.019852,0.019476,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,20.0,15,FCC,0.018468,0.018244,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,20.0,15,FCC,0.237608,0.350137,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,20.0,15,FCC,0.187212,0.290422,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,20.0,15,FCC,0.152697,0.237601,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,20.0,15,FCC,0.127386,0.188219,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,20.0,15,FCC,0.108346,0.142107,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,20.0,15,FCC,0.093486,0.104386,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,20.0,15,FCC,0.0816,0.079298,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,20.0,15,FCC,0.071938,0.063671,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,20.0,15,FCC,0.063948,0.053393,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,20.0,15,FCC,0.05725,0.046145,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,20.0,15,FCC,0.051576,0.040741,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,20.0,15,FCC,0.046723,0.03654,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,20.0,15,FCC,0.042538,0.033169,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,20.0,15,FCC,0.038903,0.030397,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,20.0,15,FCC,0.035727,0.028072,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,20.0,15,FCC,0.353072,0.424067,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,20.0,15,FCC,0.291175,0.420094,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,20.0,15,FCC,0.243654,0.357146,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,20.0,15,FCC,0.207234,0.318419,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,20.0,15,FCC,0.179935,0.289259,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,20.0,15,FCC,0.158221,0.254345,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,20.0,15,FCC,0.140091,0.222928,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,20.0,15,FCC,0.124949,0.191958,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,20.0,15,FCC,0.112404,0.16085,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,20.0,15,FCC,0.101825,0.130487,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,20.0,15,FCC,0.092675,0.103265,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,20.0,15,FCC,0.084664,0.082197,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,20.0,15,FCC,0.077653,0.067483,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,20.0,15,FCC,0.071512,0.05728,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,20.0,15,FCC,0.066092,0.049928,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,20.0,15,FCC,0.461978,0.413455,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,20.0,15,FCC,0.394364,0.564127,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,20.0,15,FCC,0.341033,0.389942,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,20.0,15,FCC,0.29965,0.446259,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,20.0,15,FCC,0.26502,0.361893,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,20.0,15,FCC,0.234871,0.361944,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,20.0,15,FCC,0.209757,0.328011,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,20.0,15,FCC,0.189613,0.303043,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,20.0,15,FCC,0.172993,0.285567,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,20.0,15,FCC,0.158635,0.25835,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,20.0,15,FCC,0.145782,0.240484,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,20.0,15,FCC,0.134168,0.217026,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,20.0,15,FCC,0.123865,0.19665,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,20.0,15,FCC,0.114893,0.174666,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,20.0,15,FCC,0.107062,0.152879,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,20.0,15,FCC,0.524455,0.647201,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,20.0,15,FCC,0.484639,0.504156,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,20.0,15,FCC,0.435937,0.404628,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,20.0,15,FCC,0.38803,0.594077,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,20.0,15,FCC,0.349074,0.400152,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,20.0,15,FCC,0.317262,0.391722,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,20.0,15,FCC,0.290055,0.463576,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,20.0,15,FCC,0.265723,0.359669,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,20.0,15,FCC,0.243254,0.344437,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,20.0,15,FCC,0.222875,0.373728,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,20.0,15,FCC,0.205419,0.321613,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,20.0,15,FCC,0.190795,0.298802,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,20.0,15,FCC,0.178299,0.305253,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,20.0,15,FCC,0.167287,0.278158,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,20.0,15,FCC,0.157292,0.257016,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,20.0,15,FCC,0.544373,0.366762,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,20.0,15,FCC,0.525497,0.476516,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,20.0,15,FCC,0.501167,0.77239,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,20.0,15,FCC,0.470196,0.409037,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,20.0,15,FCC,0.433042,0.380073,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,20.0,15,FCC,0.395999,0.592944,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,20.0,15,FCC,0.364267,0.511403,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,20.0,15,FCC,0.337646,0.355158,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,20.0,15,FCC,0.314662,0.37816,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,20.0,15,FCC,0.29425,0.48485,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,20.0,15,FCC,0.275614,0.420072,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,20.0,15,FCC,0.258109,0.330175,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,20.0,15,FCC,0.241345,0.33576,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,20.0,15,FCC,0.225518,0.38533,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,20.0,15,FCC,0.211293,0.359092,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,20.0,15,FCC,0.545791,0.869859,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,20.0,15,FCC,0.533821,0.376805,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,20.0,15,FCC,0.524261,0.348378,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,20.0,15,FCC,0.510738,0.659015,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,20.0,15,FCC,0.491524,0.723569,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,20.0,15,FCC,0.467897,0.400597,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,20.0,15,FCC,0.43986,0.336399,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,20.0,15,FCC,0.410144,0.459113,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,20.0,15,FCC,0.382682,0.653923,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,20.0,15,FCC,0.359008,0.49975,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,20.0,15,FCC,0.338445,0.350095,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,20.0,15,FCC,0.320208,0.332514,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,20.0,15,FCC,0.303732,0.42001,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,20.0,15,FCC,0.288591,0.511774,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,20.0,15,FCC,0.274427,0.432773,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,20.0,15,FCC,0.528639,0.561275,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,20.0,15,FCC,0.532687,0.933928,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,20.0,15,FCC,0.524625,0.434165,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,20.0,15,FCC,0.523926,0.305125,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,20.0,15,FCC,0.511204,0.379181,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,20.0,15,FCC,0.501562,0.70914,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,20.0,15,FCC,0.487525,0.776483,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,20.0,15,FCC,0.470042,0.448543,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,20.0,15,FCC,0.449789,0.322988,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
