t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.126429,1.75,20.0,15,FCC,0.426568,0.333776,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,20.0,15,FCC,0.402887,0.473297,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,20.0,15,FCC,0.381016,0.673422,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,20.0,15,FCC,0.361754,0.576508,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,20.0,15,FCC,0.344694,0.393067,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,20.0,15,FCC,0.329346,0.314585,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,20.0,15,FCC,0.512197,0.270379,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,20.0,15,FCC,0.515675,0.520404,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,20.0,15,FCC,0.515422,0.998556,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,20.0,15,FCC,0.518868,0.566275,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,20.0,15,FCC,0.512608,0.32974,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,20.0,15,FCC,0.511877,0.287102,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,20.0,15,FCC,0.502316,0.370329,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,20.0,15,FCC,0.49623,0.648501,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,20.0,15,FCC,0.484799,0.874579,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,20.0,15,FCC,0.473319,0.580124,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,20.0,15,FCC,0.45896,0.369484,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,20.0,15,FCC,0.441901,0.298831,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,20.0,15,FCC,0.42301,0.313176,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,20.0,15,FCC,0.403587,0.416864,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,20.0,15,FCC,0.385165,0.617821,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,20.0,15,FCC,0.487273,0.243499,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,20.0,15,FCC,0.498853,0.258171,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,20.0,15,FCC,0.504467,0.436856,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,20.0,15,FCC,0.497641,0.911573,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,20.0,15,FCC,0.511017,0.796219,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,20.0,15,FCC,0.503657,0.429887,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,20.0,15,FCC,0.503919,0.295114,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,20.0,15,FCC,0.502509,0.270972,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,20.0,15,FCC,0.494216,0.330076,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,20.0,15,FCC,0.492039,0.519738,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,20.0,15,FCC,0.48249,0.843646,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,20.0,15,FCC,0.475354,0.807985,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,20.0,15,FCC,0.464801,0.515119,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,20.0,15,FCC,0.453548,0.350772,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,20.0,15,FCC,0.439811,0.286809,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,20.0,15,FCC,0.475377,0.311123,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,20.0,15,FCC,0.473093,0.229782,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,20.0,15,FCC,0.482004,0.239336,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,20.0,15,FCC,0.493877,0.351923,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,20.0,15,FCC,0.485554,0.683224,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,20.0,15,FCC,0.492467,0.994867,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,20.0,15,FCC,0.499014,0.645475,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,20.0,15,FCC,0.491774,0.383959,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,20.0,15,FCC,0.493889,0.280994,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,20.0,15,FCC,0.494859,0.254822,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,20.0,15,FCC,0.487254,0.284551,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,20.0,15,FCC,0.485664,0.390279,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,20.0,15,FCC,0.481489,0.624803,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,20.0,15,FCC,0.473482,0.901747,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,20.0,15,FCC,0.468569,0.797188,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,20.0,15,FCC,0.433228,0.477436,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,20.0,15,FCC,0.463122,0.28519,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,20.0,15,FCC,0.46013,0.220676,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,20.0,15,FCC,0.463542,0.220444,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,20.0,15,FCC,0.4821,0.284685,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,20.0,15,FCC,0.477041,0.472184,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,20.0,15,FCC,0.472594,0.854409,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,20.0,15,FCC,0.485622,0.940593,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,20.0,15,FCC,0.48773,0.593773,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,20.0,15,FCC,0.48153,0.375408,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,20.0,15,FCC,0.482325,0.278898,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,20.0,15,FCC,0.48735,0.243969,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,20.0,15,FCC,0.481944,0.249565,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,20.0,15,FCC,0.47698,0.298686,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,20.0,15,FCC,0.477919,0.4167,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,20.0,15,FCC,0.39154,0.697425,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,20.0,15,FCC,0.428349,0.426532,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,20.0,15,FCC,0.450505,0.274122,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,20.0,15,FCC,0.448211,0.21524,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,20.0,15,FCC,0.446834,0.205307,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,20.0,15,FCC,0.465987,0.237639,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,20.0,15,FCC,0.468969,0.335535,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,20.0,15,FCC,0.46279,0.562806,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,20.0,15,FCC,0.46199,0.916907,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,20.0,15,FCC,0.475767,0.9155,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,20.0,15,FCC,0.477671,0.600234,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,20.0,15,FCC,0.472432,0.39176,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,20.0,15,FCC,0.470455,0.289028,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,20.0,15,FCC,0.477501,0.242488,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,20.0,15,FCC,0.477041,0.229678,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,20.0,15,FCC,0.369944,0.659623,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,20.0,15,FCC,0.383908,0.642427,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,20.0,15,FCC,0.418148,0.405215,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,20.0,15,FCC,0.43796,0.272181,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,20.0,15,FCC,0.437113,0.213718,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,20.0,15,FCC,0.433562,0.195337,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,20.0,15,FCC,0.443635,0.207102,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,20.0,15,FCC,0.458288,0.255778,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,20.0,15,FCC,0.455875,0.368616,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,20.0,15,FCC,0.450667,0.598981,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,20.0,15,FCC,0.45113,0.917228,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,20.0,15,FCC,0.46432,0.93182,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,20.0,15,FCC,0.468262,0.649932,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,20.0,15,FCC,0.46432,0.432841,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,20.0,15,FCC,0.460538,0.314405,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,20.0,15,FCC,0.350547,0.429767,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,20.0,15,FCC,0.362161,0.68311,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,20.0,15,FCC,0.374555,0.610764,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,20.0,15,FCC,0.404845,0.401809,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,20.0,15,FCC,0.425273,0.277422,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,20.0,15,FCC,0.426485,0.216507,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,20.0,15,FCC,0.422877,0.190757,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,20.0,15,FCC,0.423685,0.18884,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,20.0,15,FCC,0.440144,0.210275,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,20.0,15,FCC,0.447486,0.264499,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,20.0,15,FCC,0.444207,0.375711,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,20.0,15,FCC,0.4398,0.585207,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,20.0,15,FCC,0.439752,0.876683,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,20.0,15,FCC,0.451059,0.964705,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,20.0,15,FCC,0.458625,0.737578,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,23.3333,15,FCC,0.075162,0.071889,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,23.3333,15,FCC,0.054892,0.050334,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,23.3333,15,FCC,0.042405,0.03905,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,23.3333,15,FCC,0.034157,0.032009,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,23.3333,15,FCC,0.028428,0.027163,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,23.3333,15,FCC,0.024287,0.023611,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,23.3333,15,FCC,0.021186,0.020891,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,23.3333,15,FCC,0.018789,0.018739,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,23.3333,15,FCC,0.016885,0.016992,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,23.3333,15,FCC,0.015336,0.015545,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,23.3333,15,FCC,0.014052,0.014326,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,23.3333,15,FCC,0.012969,0.013286,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,23.3333,15,FCC,0.012043,0.012387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,23.3333,15,FCC,0.011242,0.011602,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,23.3333,15,FCC,0.010542,0.010911,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,23.3333,15,FCC,0.140394,0.206144,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,23.3333,15,FCC,0.106125,0.117665,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,23.3333,15,FCC,0.083416,0.073772,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,23.3333,15,FCC,0.06748,0.054285,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,23.3333,15,FCC,0.055795,0.043412,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,23.3333,15,FCC,0.046952,0.036372,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,23.3333,15,FCC,0.040098,0.031393,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,23.3333,15,FCC,0.034685,0.027661,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,23.3333,15,FCC,0.030347,0.024749,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,23.3333,15,FCC,0.02683,0.022408,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,23.3333,15,FCC,0.023952,0.020482,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,23.3333,15,FCC,0.021576,0.018866,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,23.3333,15,FCC,0.019602,0.017492,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,23.3333,15,FCC,0.017947,0.016307,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,23.3333,15,FCC,0.016549,0.015274,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,23.3333,15,FCC,0.220026,0.345893,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,23.3333,15,FCC,0.173533,0.281709,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,23.3333,15,FCC,0.140201,0.215914,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,23.3333,15,FCC,0.116376,0.150687,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,23.3333,15,FCC,0.098223,0.097383,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,23.3333,15,FCC,0.083983,0.06848,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,23.3333,15,FCC,0.072715,0.053307,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,23.3333,15,FCC,0.063518,0.044073,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,23.3333,15,FCC,0.055921,0.037793,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,23.3333,15,FCC,0.049592,0.0332,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,23.3333,15,FCC,0.044241,0.029672,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,23.3333,15,FCC,0.039681,0.026862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,23.3333,15,FCC,0.035771,0.024564,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,23.3333,15,FCC,0.032394,0.022645,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,23.3333,15,FCC,0.029461,0.021015,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,23.3333,15,FCC,0.309888,0.441685,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,23.3333,15,FCC,0.249326,0.405222,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,23.3333,15,FCC,0.207126,0.343738,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,23.3333,15,FCC,0.176629,0.290884,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,23.3333,15,FCC,0.15164,0.246695,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,23.3333,15,FCC,0.131557,0.202515,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,23.3333,15,FCC,0.115892,0.156166,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,23.3333,15,FCC,0.102916,0.111536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,23.3333,15,FCC,0.091717,0.079464,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,23.3333,15,FCC,0.082221,0.061048,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,23.3333,15,FCC,0.074242,0.050018,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,23.3333,15,FCC,0.067358,0.042704,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,23.3333,15,FCC,0.06128,0.037455,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,23.3333,15,FCC,0.055923,0.033473,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,23.3333,15,FCC,0.051231,0.030329,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,23.3333,15,FCC,0.391713,0.44687,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,23.3333,15,FCC,0.3315,0.532897,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,23.3333,15,FCC,0.282959,0.373959,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,23.3333,15,FCC,0.24163,0.401212,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,23.3333,15,FCC,0.210933,0.343061,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,23.3333,15,FCC,0.187542,0.309481,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,23.3333,15,FCC,0.167793,0.286152,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,23.3333,15,FCC,0.150067,0.247144,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,23.3333,15,FCC,0.134752,0.217363,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,23.3333,15,FCC,0.122257,0.183619,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,23.3333,15,FCC,0.111832,0.148281,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,23.3333,15,FCC,0.102649,0.113239,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,23.3333,15,FCC,0.094256,0.084387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,23.3333,15,FCC,0.086634,0.065522,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,23.3333,15,FCC,0.079938,0.053753,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,23.3333,15,FCC,0.470154,0.445031,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,23.3333,15,FCC,0.403807,0.550425,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,23.3333,15,FCC,0.354324,0.408944,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,23.3333,15,FCC,0.314481,0.508277,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,23.3333,15,FCC,0.279205,0.36027,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,23.3333,15,FCC,0.247006,0.440079,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,23.3333,15,FCC,0.221159,0.330667,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,23.3333,15,FCC,0.201127,0.357075,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,23.3333,15,FCC,0.184529,0.303444,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,23.3333,15,FCC,0.169826,0.291198,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,23.3333,15,FCC,0.156103,0.263838,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,23.3333,15,FCC,0.143245,0.239848,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,23.3333,15,FCC,0.131933,0.215505,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,23.3333,15,FCC,0.122422,0.189989,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,23.3333,15,FCC,0.114303,0.163078,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,23.3333,15,FCC,0.523596,0.565057,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,23.3333,15,FCC,0.474462,0.384223,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,23.3333,15,FCC,0.420076,0.731117,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,23.3333,15,FCC,0.376943,0.379855,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,23.3333,15,FCC,0.34212,0.453214,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,23.3333,15,FCC,0.312251,0.52446,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,23.3333,15,FCC,0.28497,0.344592,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,23.3333,15,FCC,0.258785,0.422646,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,23.3333,15,FCC,0.235283,0.409883,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,23.3333,15,FCC,0.216356,0.316761,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,23.3333,15,FCC,0.200994,0.35964,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,23.3333,15,FCC,0.187876,0.330087,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,23.3333,15,FCC,0.176146,0.282668,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,23.3333,15,FCC,0.165212,0.295526,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,23.3333,15,FCC,0.154659,0.263489,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,23.3333,15,FCC,0.541829,0.655436,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,23.3333,15,FCC,0.518962,0.588223,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
