t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.051429,1.75,23.3333,15,FCC,0.482929,0.336706,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,23.3333,15,FCC,0.438381,0.602674,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,23.3333,15,FCC,0.399173,0.596944,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,23.3333,15,FCC,0.367316,0.344372,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,23.3333,15,FCC,0.340282,0.430845,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,23.3333,15,FCC,0.316436,0.596481,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,23.3333,15,FCC,0.294535,0.381105,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,23.3333,15,FCC,0.273424,0.333797,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,23.3333,15,FCC,0.252673,0.451387,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,23.3333,15,FCC,0.233833,0.423888,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,23.3333,15,FCC,0.218212,0.314033,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,23.3333,15,FCC,0.20526,0.327234,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,23.3333,15,FCC,0.194109,0.378375,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,23.3333,15,FCC,0.53884,0.298168,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,23.3333,15,FCC,0.532995,0.655577,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,23.3333,15,FCC,0.516996,0.702472,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,23.3333,15,FCC,0.491351,0.337726,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,23.3333,15,FCC,0.456846,0.378133,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,23.3333,15,FCC,0.421257,0.746998,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,23.3333,15,FCC,0.391044,0.546597,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,23.3333,15,FCC,0.365569,0.332788,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,23.3333,15,FCC,0.343362,0.364935,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,23.3333,15,FCC,0.323485,0.587495,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,23.3333,15,FCC,0.305234,0.526364,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,23.3333,15,FCC,0.287947,0.341576,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,23.3333,15,FCC,0.270945,0.320889,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,23.3333,15,FCC,0.253913,0.431746,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,23.3333,15,FCC,0.23776,0.482499,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,23.3333,15,FCC,0.518077,0.36919,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,23.3333,15,FCC,0.527785,0.287718,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,23.3333,15,FCC,0.525581,0.568424,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,23.3333,15,FCC,0.513773,0.886232,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,23.3333,15,FCC,0.496708,0.406755,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,23.3333,15,FCC,0.472592,0.301282,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,23.3333,15,FCC,0.442996,0.421242,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,23.3333,15,FCC,0.414089,0.783562,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,23.3333,15,FCC,0.389281,0.58424,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,23.3333,15,FCC,0.367874,0.344944,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,23.3333,15,FCC,0.348916,0.309702,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,23.3333,15,FCC,0.331787,0.429329,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,23.3333,15,FCC,0.316044,0.643626,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,23.3333,15,FCC,0.301307,0.513722,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,23.3333,15,FCC,0.28719,0.340057,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,23.3333,15,FCC,0.508369,0.771517,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,23.3333,15,FCC,0.507796,0.327543,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,23.3333,15,FCC,0.51832,0.271367,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,23.3333,15,FCC,0.516874,0.451469,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,23.3333,15,FCC,0.508133,0.958423,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,23.3333,15,FCC,0.499205,0.584748,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,23.3333,15,FCC,0.48351,0.325699,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,23.3333,15,FCC,0.461672,0.290752,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,23.3333,15,FCC,0.436658,0.415326,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,23.3333,15,FCC,0.412334,0.758393,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,23.3333,15,FCC,0.39104,0.6972,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,23.3333,15,FCC,0.372402,0.401865,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,23.3333,15,FCC,0.35574,0.29697,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,23.3333,15,FCC,0.340591,0.310497,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,23.3333,15,FCC,0.326633,0.445221,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,23.3333,15,FCC,0.470629,0.813005,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,23.3333,15,FCC,0.49861,0.649662,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,23.3333,15,FCC,0.496947,0.312794,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,23.3333,15,FCC,0.509652,0.254691,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,23.3333,15,FCC,0.50502,0.351199,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,23.3333,15,FCC,0.504795,0.744344,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,23.3333,15,FCC,0.498358,0.884667,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,23.3333,15,FCC,0.487402,0.457227,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,23.3333,15,FCC,0.474314,0.296472,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,23.3333,15,FCC,0.455882,0.276989,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,23.3333,15,FCC,0.434785,0.370866,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,23.3333,15,FCC,0.413783,0.650673,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,23.3333,15,FCC,0.394902,0.836462,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,23.3333,15,FCC,0.378214,0.537976,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,23.3333,15,FCC,0.363218,0.342141,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,23.3333,15,FCC,0.458326,0.376331,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,23.3333,15,FCC,0.463235,0.908743,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,23.3333,15,FCC,0.487932,0.605848,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,23.3333,15,FCC,0.48556,0.313207,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,23.3333,15,FCC,0.50055,0.243324,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,23.3333,15,FCC,0.495051,0.282624,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,23.3333,15,FCC,0.499931,0.488213,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,23.3333,15,FCC,0.492513,0.937026,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,23.3333,15,FCC,0.489599,0.757306,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,23.3333,15,FCC,0.479119,0.412898,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,23.3333,15,FCC,0.46846,0.284794,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,23.3333,15,FCC,0.453211,0.260729,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,23.3333,15,FCC,0.435489,0.315596,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,23.3333,15,FCC,0.417242,0.49578,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,23.3333,15,FCC,0.400123,0.81216,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,23.3333,15,FCC,0.437776,0.227589,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,23.3333,15,FCC,0.447418,0.446453,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,23.3333,15,FCC,0.454888,0.924575,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,23.3333,15,FCC,0.477448,0.609894,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,23.3333,15,FCC,0.474756,0.326958,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,23.3333,15,FCC,0.488669,0.240458,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,23.3333,15,FCC,0.488267,0.242053,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,23.3333,15,FCC,0.487253,0.333841,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,23.3333,15,FCC,0.49009,0.611794,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,23.3333,15,FCC,0.483336,0.987748,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,23.3333,15,FCC,0.481743,0.709866,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,23.3333,15,FCC,0.472646,0.407951,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,23.3333,15,FCC,0.46461,0.284581,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,23.3333,15,FCC,0.451946,0.248359,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,23.3333,15,FCC,0.437491,0.269661,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,23.3333,15,FCC,0.399199,0.184837,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,23.3333,15,FCC,0.434103,0.247107,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,23.3333,15,FCC,0.436814,0.482834,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,23.3333,15,FCC,0.444396,0.91371,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,23.3333,15,FCC,0.46698,0.648644,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,23.3333,15,FCC,0.465082,0.35577,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,23.3333,15,FCC,0.471856,0.248005,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,23.3333,15,FCC,0.481582,0.222523,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,23.3333,15,FCC,0.476852,0.255132,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,23.3333,15,FCC,0.481776,0.376307,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,23.3333,15,FCC,0.480737,0.677334,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,23.3333,15,FCC,0.475407,0.995085,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,23.3333,15,FCC,0.475031,0.726011,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,23.3333,15,FCC,0.467292,0.431903,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,23.3333,15,FCC,0.461405,0.297149,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,26.6667,15,FCC,0.043558,0.039904,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,26.6667,15,FCC,0.031449,0.029911,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,26.6667,15,FCC,0.024475,0.023982,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,26.6667,15,FCC,0.020041,0.020035,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,26.6667,15,FCC,0.016988,0.017213,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,26.6667,15,FCC,0.014755,0.015091,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,26.6667,15,FCC,0.013049,0.013437,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,26.6667,15,FCC,0.011701,0.012111,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,26.6667,15,FCC,0.010608,0.011024,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,26.6667,15,FCC,0.009704,0.010117,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,26.6667,15,FCC,0.008942,0.009347,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,26.6667,15,FCC,0.008293,0.008687,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,26.6667,15,FCC,0.007731,0.008114,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,26.6667,15,FCC,0.007242,0.007612,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,26.6667,15,FCC,0.00681,0.007169,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,26.6667,15,FCC,0.082862,0.067705,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,26.6667,15,FCC,0.05983,0.045804,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,26.6667,15,FCC,0.045346,0.035138,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,26.6667,15,FCC,0.035668,0.028662,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,26.6667,15,FCC,0.02894,0.024264,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,26.6667,15,FCC,0.024132,0.021063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,26.6667,15,FCC,0.020619,0.018622,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,26.6667,15,FCC,0.017992,0.016696,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,26.6667,15,FCC,0.015976,0.015135,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,26.6667,15,FCC,0.014384,0.013844,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,26.6667,15,FCC,0.013094,0.012757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,26.6667,15,FCC,0.012026,0.01183,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,26.6667,15,FCC,0.011126,0.011029,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,26.6667,15,FCC,0.010355,0.010331,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,26.6667,15,FCC,0.009687,0.009716,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,26.6667,15,FCC,0.136411,0.190152,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,26.6667,15,FCC,0.10264,0.091673,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,26.6667,15,FCC,0.080091,0.057501,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,26.6667,15,FCC,0.064123,0.043032,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,26.6667,15,FCC,0.05242,0.034794,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,26.6667,15,FCC,0.04355,0.029367,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,26.6667,15,FCC,0.036694,0.025478,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,26.6667,15,FCC,0.0313,0.022536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,26.6667,15,FCC,0.027006,0.020225,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,26.6667,15,FCC,0.023557,0.018355,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,26.6667,15,FCC,0.020769,0.01681,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,26.6667,15,FCC,0.018506,0.01551,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,26.6667,15,FCC,0.016661,0.0144,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,26.6667,15,FCC,0.015149,0.01344,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,26.6667,15,FCC,0.0139,0.012602,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,26.6667,15,FCC,0.199352,0.327718,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,26.6667,15,FCC,0.15483,0.248955,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,26.6667,15,FCC,0.124819,0.160047,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,26.6667,15,FCC,0.102584,0.088369,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,26.6667,15,FCC,0.085667,0.058625,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,26.6667,15,FCC,0.072696,0.044932,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,26.6667,15,FCC,0.062191,0.036907,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,26.6667,15,FCC,0.05377,0.031527,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,26.6667,15,FCC,0.04684,0.027621,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,26.6667,15,FCC,0.041057,0.024633,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,26.6667,15,FCC,0.036223,0.022261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,26.6667,15,FCC,0.032128,0.020326,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,26.6667,15,FCC,0.028641,0.018713,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,26.6667,15,FCC,0.025661,0.017347,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,26.6667,15,FCC,0.0231,0.016172,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,26.6667,15,FCC,0.263855,0.43385,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,26.6667,15,FCC,0.21327,0.363873,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,26.6667,15,FCC,0.176951,0.299155,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,26.6667,15,FCC,0.147406,0.236968,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,26.6667,15,FCC,0.126128,0.171715,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,26.6667,15,FCC,0.109205,0.106485,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,26.6667,15,FCC,0.094716,0.068554,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,26.6667,15,FCC,0.083128,0.051221,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,26.6667,15,FCC,0.073686,0.041597,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,26.6667,15,FCC,0.065468,0.035361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,26.6667,15,FCC,0.058385,0.030925,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,26.6667,15,FCC,0.052427,0.027573,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,26.6667,15,FCC,0.047272,0.024932,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,26.6667,15,FCC,0.042704,0.022788,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,26.6667,15,FCC,0.038701,0.021006,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,26.6667,15,FCC,0.334941,0.475947,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,26.6667,15,FCC,0.273752,0.496937,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,26.6667,15,FCC,0.229549,0.383569,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,26.6667,15,FCC,0.198721,0.321306,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,26.6667,15,FCC,0.172679,0.2917,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,26.6667,15,FCC,0.149703,0.25035,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,26.6667,15,FCC,0.132164,0.200399,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,26.6667,15,FCC,0.118342,0.146692,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,26.6667,15,FCC,0.106152,0.096162,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,26.6667,15,FCC,0.09502,0.066085,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,26.6667,15,FCC,0.085617,0.050912,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,26.6667,15,FCC,0.077886,0.042046,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,26.6667,15,FCC,0.071149,0.036153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,26.6667,15,FCC,0.064961,0.031895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,26.6667,15,FCC,0.05933,0.028641,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,26.6667,15,FCC,0.392985,0.384095,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,26.6667,15,FCC,0.337842,0.52852,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,26.6667,15,FCC,0.289208,0.446719,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,26.6667,15,FCC,0.247766,0.371159,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,26.6667,15,FCC,0.218747,0.413247,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,26.6667,15,FCC,0.196081,0.313731,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,26.6667,15,FCC,0.175952,0.312103,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
