t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.105,1.5714,26.6667,15,FCC,0.156866,0.26953,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,26.6667,15,FCC,0.140759,0.228431,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,26.6667,15,FCC,0.128203,0.19236,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,26.6667,15,FCC,0.117746,0.149364,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,26.6667,15,FCC,0.108264,0.105434,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,26.6667,15,FCC,0.099194,0.073302,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,26.6667,15,FCC,0.090816,0.055714,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,26.6667,15,FCC,0.083683,0.045589,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,26.6667,15,FCC,0.445938,0.804985,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,26.6667,15,FCC,0.389607,0.364065,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,26.6667,15,FCC,0.345367,0.653418,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,26.6667,15,FCC,0.306369,0.354104,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,26.6667,15,FCC,0.268818,0.534845,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,26.6667,15,FCC,0.238872,0.337506,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,26.6667,15,FCC,0.216735,0.424734,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,26.6667,15,FCC,0.198638,0.314475,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,26.6667,15,FCC,0.182473,0.338458,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,26.6667,15,FCC,0.166855,0.276742,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,26.6667,15,FCC,0.15181,0.269587,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,26.6667,15,FCC,0.13911,0.2269,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,26.6667,15,FCC,0.128934,0.201977,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,26.6667,15,FCC,0.120353,0.166138,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,26.6667,15,FCC,0.112635,0.129384,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,26.6667,15,FCC,0.495631,0.370018,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,26.6667,15,FCC,0.437363,0.782605,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,26.6667,15,FCC,0.391713,0.342285,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,26.6667,15,FCC,0.354703,0.642291,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,26.6667,15,FCC,0.322387,0.416403,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,26.6667,15,FCC,0.291399,0.382478,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,26.6667,15,FCC,0.261286,0.530877,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,26.6667,15,FCC,0.237322,0.327503,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,26.6667,15,FCC,0.21893,0.409389,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,26.6667,15,FCC,0.203655,0.362822,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,26.6667,15,FCC,0.190116,0.302381,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,26.6667,15,FCC,0.177383,0.343066,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,26.6667,15,FCC,0.164705,0.26944,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,26.6667,15,FCC,0.15218,0.273553,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,26.6667,15,FCC,0.141161,0.237999,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,26.6667,15,FCC,0.524038,0.401234,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,26.6667,15,FCC,0.483332,0.390335,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,26.6667,15,FCC,0.435263,0.83713,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,26.6667,15,FCC,0.3966,0.349072,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,26.6667,15,FCC,0.364635,0.439326,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,26.6667,15,FCC,0.336793,0.669825,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,26.6667,15,FCC,0.311143,0.343794,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,26.6667,15,FCC,0.285626,0.396464,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,26.6667,15,FCC,0.260449,0.559578,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,26.6667,15,FCC,0.239701,0.339168,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,26.6667,15,FCC,0.223457,0.343206,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,26.6667,15,FCC,0.209944,0.45083,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,26.6667,15,FCC,0.19808,0.319711,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,26.6667,15,FCC,0.187211,0.301926,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,26.6667,15,FCC,0.176814,0.35387,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,26.6667,15,FCC,0.527747,0.969475,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,26.6667,15,FCC,0.513005,0.339824,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,26.6667,15,FCC,0.477406,0.373398,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,26.6667,15,FCC,0.436759,0.895311,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,26.6667,15,FCC,0.402936,0.412476,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,26.6667,15,FCC,0.374626,0.321234,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,26.6667,15,FCC,0.34992,0.610935,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,26.6667,15,FCC,0.327591,0.574547,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,26.6667,15,FCC,0.306478,0.322513,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,26.6667,15,FCC,0.285217,0.368454,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,26.6667,15,FCC,0.263612,0.590355,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,26.6667,15,FCC,0.244651,0.4048,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,26.6667,15,FCC,0.22952,0.29918,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,26.6667,15,FCC,0.217029,0.384774,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,26.6667,15,FCC,0.206188,0.452589,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,26.6667,15,FCC,0.52289,0.503686,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,26.6667,15,FCC,0.520293,0.808468,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,26.6667,15,FCC,0.50473,0.317615,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,26.6667,15,FCC,0.475138,0.334004,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,26.6667,15,FCC,0.44039,0.810524,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,26.6667,15,FCC,0.410038,0.573902,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,26.6667,15,FCC,0.384438,0.309075,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,26.6667,15,FCC,0.362044,0.355445,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,26.6667,15,FCC,0.341918,0.700588,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,26.6667,15,FCC,0.323359,0.555291,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,26.6667,15,FCC,0.305639,0.319322,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,26.6667,15,FCC,0.287844,0.32136,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,26.6667,15,FCC,0.269351,0.523977,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,26.6667,15,FCC,0.251669,0.548338,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,26.6667,15,FCC,0.236899,0.336438,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,26.6667,15,FCC,0.503473,0.261858,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,26.6667,15,FCC,0.514322,0.673792,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,26.6667,15,FCC,0.511793,0.7219,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,26.6667,15,FCC,0.49872,0.312061,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,26.6667,15,FCC,0.474855,0.29376,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,26.6667,15,FCC,0.445309,0.595325,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,26.6667,15,FCC,0.417569,0.843541,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,26.6667,15,FCC,0.393982,0.393749,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,26.6667,15,FCC,0.373339,0.284395,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,26.6667,15,FCC,0.354816,0.375543,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,26.6667,15,FCC,0.337876,0.717967,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,26.6667,15,FCC,0.322082,0.602772,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,26.6667,15,FCC,0.306977,0.338553,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,26.6667,15,FCC,0.291979,0.28632,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,26.6667,15,FCC,0.276428,0.387105,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,26.6667,15,FCC,0.486127,0.242891,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,26.6667,15,FCC,0.493919,0.291081,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,26.6667,15,FCC,0.504517,0.772199,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,26.6667,15,FCC,0.503932,0.7108,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,26.6667,15,FCC,0.493531,0.320394,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,26.6667,15,FCC,0.475271,0.265179,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,26.6667,15,FCC,0.450718,0.411131,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,26.6667,15,FCC,0.425379,0.889276,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,26.6667,15,FCC,0.403263,0.6294,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,26.6667,15,FCC,0.383941,0.330861,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,26.6667,15,FCC,0.366636,0.273119,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,26.6667,15,FCC,0.350857,0.363478,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,26.6667,15,FCC,0.336265,0.676105,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,26.6667,15,FCC,0.322575,0.706829,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,26.6667,15,FCC,0.309498,0.396913,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,26.6667,15,FCC,0.457437,0.325045,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,26.6667,15,FCC,0.484777,0.225367,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,26.6667,15,FCC,0.486479,0.314456,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,26.6667,15,FCC,0.495627,0.794706,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,26.6667,15,FCC,0.496482,0.754287,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,26.6667,15,FCC,0.487691,0.345719,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,26.6667,15,FCC,0.47473,0.252547,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,26.6667,15,FCC,0.455584,0.303772,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,26.6667,15,FCC,0.433347,0.586911,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,26.6667,15,FCC,0.412358,0.939086,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,26.6667,15,FCC,0.393987,0.522459,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,26.6667,15,FCC,0.377601,0.306361,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,26.6667,15,FCC,0.362704,0.261947,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,26.6667,15,FCC,0.348973,0.328605,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,26.6667,15,FCC,0.336178,0.573475,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,30.0,15,FCC,0.027037,0.02635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,30.0,15,FCC,0.020034,0.020148,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,30.0,15,FCC,0.015962,0.016323,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,30.0,15,FCC,0.013287,0.013723,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,30.0,15,FCC,0.011388,0.01184,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,30.0,15,FCC,0.009968,0.010412,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,30.0,15,FCC,0.008865,0.009292,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,30.0,15,FCC,0.007983,0.00839,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,30.0,15,FCC,0.007262,0.007647,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,30.0,15,FCC,0.00666,0.007026,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,30.0,15,FCC,0.006151,0.006498,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,30.0,15,FCC,0.005714,0.006044,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,30.0,15,FCC,0.005335,0.005649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,30.0,15,FCC,0.005004,0.005303,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,30.0,15,FCC,0.004711,0.004996,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,30.0,15,FCC,0.04858,0.03725,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,30.0,15,FCC,0.033829,0.027794,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,30.0,15,FCC,0.025324,0.022262,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,30.0,15,FCC,0.020129,0.018598,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,30.0,15,FCC,0.016746,0.015983,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,30.0,15,FCC,0.014382,0.014018,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,30.0,15,FCC,0.012628,0.012487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,30.0,15,FCC,0.01127,0.011259,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,30.0,15,FCC,0.010183,0.010252,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,30.0,15,FCC,0.009292,0.009411,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,30.0,15,FCC,0.008548,0.008698,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,30.0,15,FCC,0.007915,0.008086,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,30.0,15,FCC,0.007371,0.007555,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,30.0,15,FCC,0.006898,0.007089,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,30.0,15,FCC,0.006482,0.006677,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,30.0,15,FCC,0.083491,0.057426,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,30.0,15,FCC,0.059718,0.039077,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,30.0,15,FCC,0.0446,0.030124,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,30.0,15,FCC,0.034443,0.024658,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,30.0,15,FCC,0.02738,0.020929,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,30.0,15,FCC,0.02237,0.018205,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,30.0,15,FCC,0.018776,0.016121,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,30.0,15,FCC,0.016167,0.014472,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,30.0,15,FCC,0.01423,0.013134,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,30.0,15,FCC,0.012743,0.012024,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,30.0,15,FCC,0.011562,0.011089,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,30.0,15,FCC,0.010596,0.01029,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,30.0,15,FCC,0.009789,0.0096,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,30.0,15,FCC,0.009102,0.008996,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,30.0,15,FCC,0.00851,0.008465,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,30.0,15,FCC,0.127437,0.141238,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,30.0,15,FCC,0.094859,0.064289,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,30.0,15,FCC,0.073353,0.043534,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,30.0,15,FCC,0.058066,0.033696,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,30.0,15,FCC,0.046834,0.02774,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,30.0,15,FCC,0.038386,0.023674,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,30.0,15,FCC,0.031877,0.020696,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,30.0,15,FCC,0.026808,0.018408,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,30.0,15,FCC,0.022819,0.01659,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,30.0,15,FCC,0.019667,0.015107,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,30.0,15,FCC,0.017174,0.013873,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,30.0,15,FCC,0.015205,0.012828,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,30.0,15,FCC,0.013647,0.011933,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,30.0,15,FCC,0.012404,0.011155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,30.0,15,FCC,0.011395,0.010474,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,30.0,15,FCC,0.17628,0.296781,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,30.0,15,FCC,0.136477,0.182682,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,30.0,15,FCC,0.108724,0.083804,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,30.0,15,FCC,0.088364,0.052151,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,30.0,15,FCC,0.073177,0.039265,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,30.0,15,FCC,0.06114,0.031974,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,30.0,15,FCC,0.051811,0.027162,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,30.0,15,FCC,0.044156,0.0237,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,30.0,15,FCC,0.037978,0.021068,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,30.0,15,FCC,0.032862,0.01899,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,30.0,15,FCC,0.028608,0.017301,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,30.0,15,FCC,0.025058,0.015898,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,30.0,15,FCC,0.022072,0.014712,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,30.0,15,FCC,0.019563,0.013696,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,30.0,15,FCC,0.01745,0.012814,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,30.0,15,FCC,0.227821,0.38994,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,30.0,15,FCC,0.182621,0.304474,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,30.0,15,FCC,0.147785,0.231638,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,30.0,15,FCC,0.124196,0.136076,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,30.0,15,FCC,0.104271,0.071472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,30.0,15,FCC,0.088868,0.049045,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,30.0,15,FCC,0.076955,0.038418,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,30.0,15,FCC,0.066583,0.032003,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,30.0,15,FCC,0.058115,0.027615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,30.0,15,FCC,0.051194,0.024382,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,30.0,15,FCC,0.045132,0.02188,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,30.0,15,FCC,0.039961,0.019875,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,30.0,15,FCC,0.035597,0.018227,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,30.0,15,FCC,0.031773,0.016845,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,30.0,15,FCC,0.028437,0.015666,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
