t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.03,1.5714,30.0,15,FCC,0.277308,0.456083,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,30.0,15,FCC,0.22858,0.413782,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,30.0,15,FCC,0.192992,0.34721,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,30.0,15,FCC,0.161241,0.275979,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,30.0,15,FCC,0.138702,0.204855,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,30.0,15,FCC,0.121463,0.127142,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,30.0,15,FCC,0.105717,0.071777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,30.0,15,FCC,0.092497,0.050224,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,30.0,15,FCC,0.082362,0.039706,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,30.0,15,FCC,0.073626,0.033301,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,30.0,15,FCC,0.065546,0.028896,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,30.0,15,FCC,0.058671,0.025637,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,30.0,15,FCC,0.053007,0.023105,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,30.0,15,FCC,0.047982,0.021068,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,30.0,15,FCC,0.043354,0.019387,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,30.0,15,FCC,0.333759,0.373635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,30.0,15,FCC,0.273342,0.443585,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,30.0,15,FCC,0.233576,0.47175,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,30.0,15,FCC,0.204256,0.359543,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,30.0,15,FCC,0.177337,0.29427,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,30.0,15,FCC,0.153641,0.25356,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,30.0,15,FCC,0.136666,0.202391,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,30.0,15,FCC,0.123019,0.138896,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,30.0,15,FCC,0.11027,0.081858,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,30.0,15,FCC,0.098246,0.055498,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,30.0,15,FCC,0.088581,0.043167,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,30.0,15,FCC,0.080839,0.035939,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,30.0,15,FCC,0.073935,0.031082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,30.0,15,FCC,0.067291,0.027539,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,30.0,15,FCC,0.061179,0.024811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,30.0,15,FCC,0.377817,0.73898,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,30.0,15,FCC,0.325655,0.362317,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,30.0,15,FCC,0.275647,0.499438,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,30.0,15,FCC,0.240746,0.428527,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,30.0,15,FCC,0.215239,0.334344,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,30.0,15,FCC,0.193134,0.377414,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,30.0,15,FCC,0.171238,0.296139,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,30.0,15,FCC,0.152104,0.251578,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,30.0,15,FCC,0.137991,0.215092,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,30.0,15,FCC,0.126581,0.163126,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,30.0,15,FCC,0.116182,0.106406,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,30.0,15,FCC,0.105825,0.067793,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,30.0,15,FCC,0.096075,0.05002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,30.0,15,FCC,0.088155,0.040537,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,30.0,15,FCC,0.081718,0.034543,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,30.0,15,FCC,0.414676,0.33897,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,30.0,15,FCC,0.366676,0.780161,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,30.0,15,FCC,0.32429,0.344728,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,30.0,15,FCC,0.281781,0.611571,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,30.0,15,FCC,0.249315,0.337785,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,30.0,15,FCC,0.225952,0.478007,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,30.0,15,FCC,0.206629,0.31962,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,30.0,15,FCC,0.188755,0.363133,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,30.0,15,FCC,0.170499,0.292504,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,30.0,15,FCC,0.153864,0.264909,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,30.0,15,FCC,0.14122,0.237629,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,30.0,15,FCC,0.131129,0.189364,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,30.0,15,FCC,0.122275,0.144168,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,30.0,15,FCC,0.113817,0.096142,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,30.0,15,FCC,0.105188,0.064498,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,30.0,15,FCC,0.448213,0.763381,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,30.0,15,FCC,0.400654,0.334539,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,30.0,15,FCC,0.361665,0.789541,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,30.0,15,FCC,0.326525,0.331321,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,30.0,15,FCC,0.290532,0.613631,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,30.0,15,FCC,0.259177,0.365513,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,30.0,15,FCC,0.236656,0.416073,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,30.0,15,FCC,0.218722,0.404823,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,30.0,15,FCC,0.203069,0.322176,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,30.0,15,FCC,0.188251,0.377879,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,30.0,15,FCC,0.172943,0.278778,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,30.0,15,FCC,0.157908,0.302839,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,30.0,15,FCC,0.145816,0.239432,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,30.0,15,FCC,0.136328,0.221962,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,30.0,15,FCC,0.128305,0.182966,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,30.0,15,FCC,0.479828,0.541645,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,30.0,15,FCC,0.431412,0.525473,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,30.0,15,FCC,0.392854,0.334237,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,30.0,15,FCC,0.360157,0.822956,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,30.0,15,FCC,0.330503,0.346562,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,30.0,15,FCC,0.300535,0.437338,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,30.0,15,FCC,0.270636,0.563161,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,30.0,15,FCC,0.247741,0.310743,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,30.0,15,FCC,0.230234,0.48506,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,30.0,15,FCC,0.215541,0.381841,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,30.0,15,FCC,0.202402,0.30767,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,30.0,15,FCC,0.189931,0.412307,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,30.0,15,FCC,0.177178,0.280586,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,30.0,15,FCC,0.163806,0.30963,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,30.0,15,FCC,0.151761,0.268403,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,30.0,15,FCC,0.501628,0.279394,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,30.0,15,FCC,0.460615,0.813281,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,30.0,15,FCC,0.421143,0.437997,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,30.0,15,FCC,0.388743,0.318854,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,30.0,15,FCC,0.360684,0.802921,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,30.0,15,FCC,0.335193,0.417444,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,30.0,15,FCC,0.310206,0.319077,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,30.0,15,FCC,0.283709,0.649758,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,30.0,15,FCC,0.259849,0.422066,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,30.0,15,FCC,0.241771,0.30385,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,30.0,15,FCC,0.227257,0.505641,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,30.0,15,FCC,0.214744,0.401735,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,30.0,15,FCC,0.203435,0.287304,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,30.0,15,FCC,0.192759,0.404474,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,30.0,15,FCC,0.182108,0.338678,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,30.0,15,FCC,0.506849,0.34679,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,30.0,15,FCC,0.484995,0.30858,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,30.0,15,FCC,0.447984,0.947107,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,30.0,15,FCC,0.414824,0.411576,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,30.0,15,FCC,0.386909,0.295676,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,30.0,15,FCC,0.362387,0.661178,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,30.0,15,FCC,0.340085,0.584245,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,30.0,15,FCC,0.318782,0.298935,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,30.0,15,FCC,0.296736,0.394094,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,30.0,15,FCC,0.273674,0.702016,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,30.0,15,FCC,0.254092,0.369028,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,30.0,15,FCC,0.238909,0.295276,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,30.0,15,FCC,0.226376,0.484259,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,30.0,15,FCC,0.215421,0.466111,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,30.0,15,FCC,0.205476,0.286837,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,30.0,15,FCC,0.503297,0.725794,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,30.0,15,FCC,0.496879,0.272537,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,30.0,15,FCC,0.472217,0.350167,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,30.0,15,FCC,0.439625,0.977716,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,30.0,15,FCC,0.41102,0.418404,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,30.0,15,FCC,0.386508,0.276231,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,30.0,15,FCC,0.364756,0.479057,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,30.0,15,FCC,0.344936,0.829003,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,30.0,15,FCC,0.326296,0.370009,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,30.0,15,FCC,0.307828,0.284593,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,30.0,15,FCC,0.288198,0.473278,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,30.0,15,FCC,0.268141,0.689911,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,30.0,15,FCC,0.251323,0.357874,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,30.0,15,FCC,0.238003,0.280743,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,30.0,15,FCC,0.226852,0.419194,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,33.3333,15,FCC,0.018509,0.018806,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,33.3333,15,FCC,0.014011,0.014476,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,33.3333,15,FCC,0.011291,0.01177,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,33.3333,15,FCC,0.009461,0.009917,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,33.3333,15,FCC,0.008145,0.008569,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,33.3333,15,FCC,0.007151,0.007543,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,33.3333,15,FCC,0.006374,0.006737,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,33.3333,15,FCC,0.005749,0.006087,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,33.3333,15,FCC,0.005237,0.005551,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,33.3333,15,FCC,0.004808,0.005102,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,33.3333,15,FCC,0.004444,0.00472,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,33.3333,15,FCC,0.004132,0.004391,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,33.3333,15,FCC,0.00386,0.004106,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,33.3333,15,FCC,0.003622,0.003855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,33.3333,15,FCC,0.003412,0.003633,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,33.3333,15,FCC,0.02902,0.025025,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,33.3333,15,FCC,0.020576,0.019192,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,33.3333,15,FCC,0.016055,0.015588,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,33.3333,15,FCC,0.013234,0.013132,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,33.3333,15,FCC,0.011285,0.011348,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,33.3333,15,FCC,0.009848,0.009993,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,33.3333,15,FCC,0.008742,0.008927,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,33.3333,15,FCC,0.007863,0.008068,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,33.3333,15,FCC,0.007146,0.007359,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,33.3333,15,FCC,0.00655,0.006766,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,33.3333,15,FCC,0.006046,0.006261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,33.3333,15,FCC,0.005615,0.005826,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,33.3333,15,FCC,0.005242,0.005448,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,33.3333,15,FCC,0.004915,0.005115,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,33.3333,15,FCC,0.004627,0.004822,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,33.3333,15,FCC,0.049979,0.03309,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,33.3333,15,FCC,0.034004,0.024793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,33.3333,15,FCC,0.024686,0.019921,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,33.3333,15,FCC,0.019073,0.016683,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,33.3333,15,FCC,0.015584,0.014364,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,33.3333,15,FCC,0.013259,0.012617,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,33.3333,15,FCC,0.011586,0.011253,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,33.3333,15,FCC,0.010311,0.010156,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,33.3333,15,FCC,0.009302,0.009256,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,33.3333,15,FCC,0.008479,0.008503,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,33.3333,15,FCC,0.007794,0.007863,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,33.3333,15,FCC,0.007214,0.007314,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,33.3333,15,FCC,0.006716,0.006836,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,33.3333,15,FCC,0.006284,0.006417,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,33.3333,15,FCC,0.005904,0.006047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,33.3333,15,FCC,0.079891,0.04652,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,33.3333,15,FCC,0.056542,0.032587,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,33.3333,15,FCC,0.041599,0.025454,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,33.3333,15,FCC,0.031565,0.020996,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,33.3333,15,FCC,0.024634,0.017912,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,33.3333,15,FCC,0.019787,0.015638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,33.3333,15,FCC,0.016399,0.013886,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,33.3333,15,FCC,0.014026,0.012493,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,33.3333,15,FCC,0.012319,0.011358,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,33.3333,15,FCC,0.011031,0.010414,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,33.3333,15,FCC,0.010014,0.009616,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,33.3333,15,FCC,0.009185,0.008932,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,33.3333,15,FCC,0.008492,0.00834,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,33.3333,15,FCC,0.007902,0.007822,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,33.3333,15,FCC,0.007393,0.007365,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,33.3333,15,FCC,0.115463,0.084071,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,33.3333,15,FCC,0.085569,0.046262,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,33.3333,15,FCC,0.065096,0.033581,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,33.3333,15,FCC,0.050849,0.026774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,33.3333,15,FCC,0.040414,0.022405,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,33.3333,15,FCC,0.032579,0.019322,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,33.3333,15,FCC,0.026637,0.017014,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,33.3333,15,FCC,0.02207,0.015214,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,33.3333,15,FCC,0.018554,0.013768,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,33.3333,15,FCC,0.015858,0.012578,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,33.3333,15,FCC,0.013808,0.011581,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,33.3333,15,FCC,0.012255,0.010733,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,33.3333,15,FCC,0.011064,0.010002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,33.3333,15,FCC,0.010122,0.009366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,33.3333,15,FCC,0.009352,0.008806,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,33.3333,15,FCC,0.154173,0.232859,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,33.3333,15,FCC,0.118866,0.089014,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,33.3333,15,FCC,0.093316,0.049167,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,33.3333,15,FCC,0.075071,0.035858,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,33.3333,15,FCC,0.061139,0.028757,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,33.3333,15,FCC,0.050517,0.024199,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,33.3333,15,FCC,0.042049,0.020974,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,33.3333,15,FCC,0.035364,0.018551,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,33.3333,15,FCC,0.029912,0.016653,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
