t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.126429,1.3929,33.3333,15,FCC,0.025504,0.015121,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,33.3333,15,FCC,0.021883,0.013856,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,33.3333,15,FCC,0.018923,0.012792,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,33.3333,15,FCC,0.016498,0.011883,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,33.3333,15,FCC,0.014523,0.011098,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,33.3333,15,FCC,0.012929,0.010411,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,33.3333,15,FCC,0.197058,0.327577,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,33.3333,15,FCC,0.153739,0.239214,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,33.3333,15,FCC,0.125783,0.110545,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,33.3333,15,FCC,0.102207,0.055991,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,33.3333,15,FCC,0.085906,0.039737,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,33.3333,15,FCC,0.072207,0.031597,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,33.3333,15,FCC,0.061245,0.026516,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,33.3333,15,FCC,0.052676,0.022972,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,33.3333,15,FCC,0.045202,0.020328,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,33.3333,15,FCC,0.039181,0.018266,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,33.3333,15,FCC,0.034107,0.016605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,33.3333,15,FCC,0.029735,0.015235,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,33.3333,15,FCC,0.02609,0.014082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,33.3333,15,FCC,0.022949,0.013097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,33.3333,15,FCC,0.020265,0.012245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,33.3333,15,FCC,0.237162,0.387746,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,33.3333,15,FCC,0.193195,0.319002,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,33.3333,15,FCC,0.157179,0.259926,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,33.3333,15,FCC,0.133805,0.153206,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,33.3333,15,FCC,0.113068,0.070866,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,33.3333,15,FCC,0.096213,0.046333,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,33.3333,15,FCC,0.083984,0.035778,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,33.3333,15,FCC,0.072957,0.029628,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,33.3333,15,FCC,0.063389,0.025491,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,33.3333,15,FCC,0.056016,0.022472,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,33.3333,15,FCC,0.049542,0.020148,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,33.3333,15,FCC,0.043656,0.018294,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,33.3333,15,FCC,0.038822,0.016774,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,33.3333,15,FCC,0.03468,0.0155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,33.3333,15,FCC,0.030905,0.014415,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,33.3333,15,FCC,0.273211,0.365327,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,33.3333,15,FCC,0.230284,0.350415,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,33.3333,15,FCC,0.194969,0.319021,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,33.3333,15,FCC,0.162974,0.269311,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,33.3333,15,FCC,0.141879,0.201554,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,33.3333,15,FCC,0.124731,0.108306,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,33.3333,15,FCC,0.107943,0.059151,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,33.3333,15,FCC,0.094676,0.042494,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,33.3333,15,FCC,0.084735,0.034102,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,33.3333,15,FCC,0.075712,0.028858,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,33.3333,15,FCC,0.067012,0.025192,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,33.3333,15,FCC,0.059951,0.022447,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,33.3333,15,FCC,0.054267,0.020297,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,33.3333,15,FCC,0.049036,0.018556,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,33.3333,15,FCC,0.04405,0.017113,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,33.3333,15,FCC,0.315568,0.626768,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,33.3333,15,FCC,0.262488,0.384172,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,33.3333,15,FCC,0.228547,0.341835,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,33.3333,15,FCC,0.199642,0.354458,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,33.3333,15,FCC,0.170822,0.318735,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,33.3333,15,FCC,0.150146,0.248606,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,33.3333,15,FCC,0.134899,0.170923,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,33.3333,15,FCC,0.121015,0.092033,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,33.3333,15,FCC,0.106917,0.055412,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,33.3333,15,FCC,0.09547,0.041328,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,33.3333,15,FCC,0.08687,0.033762,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,33.3333,15,FCC,0.079372,0.02889,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,33.3333,15,FCC,0.071903,0.025421,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,33.3333,15,FCC,0.064771,0.022793,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,33.3333,15,FCC,0.059018,0.020715,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,33.3333,15,FCC,0.35448,0.375187,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,33.3333,15,FCC,0.299195,0.696308,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,33.3333,15,FCC,0.257902,0.393765,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,33.3333,15,FCC,0.229605,0.354717,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,33.3333,15,FCC,0.205468,0.437003,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,33.3333,15,FCC,0.180666,0.326679,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,33.3333,15,FCC,0.159189,0.261646,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,33.3333,15,FCC,0.144182,0.219609,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,33.3333,15,FCC,0.132001,0.159012,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,33.3333,15,FCC,0.12046,0.090128,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,33.3333,15,FCC,0.108382,0.055854,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,33.3333,15,FCC,0.097793,0.041988,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,33.3333,15,FCC,0.089825,0.034457,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,33.3333,15,FCC,0.083251,0.029588,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,33.3333,15,FCC,0.077098,0.026115,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,33.3333,15,FCC,0.383172,0.866139,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,33.3333,15,FCC,0.338047,0.330589,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,33.3333,15,FCC,0.290984,0.640164,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,33.3333,15,FCC,0.2567,0.368396,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,33.3333,15,FCC,0.232234,0.419065,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,33.3333,15,FCC,0.211523,0.40945,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,33.3333,15,FCC,0.191142,0.302065,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,33.3333,15,FCC,0.169918,0.342957,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,33.3333,15,FCC,0.153654,0.264389,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,33.3333,15,FCC,0.141622,0.212004,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,33.3333,15,FCC,0.131436,0.161063,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,33.3333,15,FCC,0.121749,0.098315,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,33.3333,15,FCC,0.111508,0.06014,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,33.3333,15,FCC,0.101439,0.044452,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,33.3333,15,FCC,0.093494,0.036201,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,33.3333,15,FCC,0.407166,0.329248,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,33.3333,15,FCC,0.366442,0.703132,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,33.3333,15,FCC,0.32808,0.341601,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,33.3333,15,FCC,0.287531,0.64,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,33.3333,15,FCC,0.257568,0.329386,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,33.3333,15,FCC,0.235778,0.551909,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,33.3333,15,FCC,0.217494,0.313173,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,33.3333,15,FCC,0.200436,0.434678,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,33.3333,15,FCC,0.182323,0.295352,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,33.3333,15,FCC,0.164513,0.311242,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,33.3333,15,FCC,0.151247,0.268076,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,33.3333,15,FCC,0.141032,0.212685,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,33.3333,15,FCC,0.132255,0.173234,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,33.3333,15,FCC,0.124015,0.116452,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,33.3333,15,FCC,0.11551,0.070099,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,33.3333,15,FCC,0.42831,0.37108,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,33.3333,15,FCC,0.389497,0.478414,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,33.3333,15,FCC,0.355585,0.51408,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,33.3333,15,FCC,0.322519,0.34465,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,33.3333,15,FCC,0.287083,0.698652,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,33.3333,15,FCC,0.259822,0.306269,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,33.3333,15,FCC,0.23989,0.593031,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,33.3333,15,FCC,0.223329,0.328524,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,33.3333,15,FCC,0.208398,0.404665,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,33.3333,15,FCC,0.193644,0.345769,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,33.3333,15,FCC,0.177525,0.314686,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,33.3333,15,FCC,0.16222,0.301713,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,33.3333,15,FCC,0.150705,0.26502,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,33.3333,15,FCC,0.141676,0.222774,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,33.3333,15,FCC,0.13391,0.193935,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,33.3333,15,FCC,0.447517,0.912873,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,33.3333,15,FCC,0.409648,0.285045,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,33.3333,15,FCC,0.377487,0.679014,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,33.3333,15,FCC,0.348564,0.439945,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,33.3333,15,FCC,0.319924,0.328595,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,33.3333,15,FCC,0.288728,0.773745,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,33.3333,15,FCC,0.263121,0.32024,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,33.3333,15,FCC,0.244397,0.423257,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,33.3333,15,FCC,0.229051,0.500552,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,33.3333,15,FCC,0.2155,0.289049,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,33.3333,15,FCC,0.202791,0.480673,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,33.3333,15,FCC,0.18984,0.308239,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,33.3333,15,FCC,0.175559,0.318436,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,33.3333,15,FCC,0.161912,0.316657,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,33.3333,15,FCC,0.151415,0.251622,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,36.6667,15,FCC,0.01356,0.014058,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,36.6667,15,FCC,0.010356,0.010841,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,36.6667,15,FCC,0.008382,0.008823,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,36.6667,15,FCC,0.007042,0.007438,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,36.6667,15,FCC,0.006073,0.006429,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,36.6667,15,FCC,0.005338,0.005661,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,36.6667,15,FCC,0.004762,0.005057,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,36.6667,15,FCC,0.004299,0.004569,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,36.6667,15,FCC,0.003917,0.004168,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,36.6667,15,FCC,0.003598,0.003831,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,36.6667,15,FCC,0.003327,0.003544,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,36.6667,15,FCC,0.003094,0.003298,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,36.6667,15,FCC,0.002892,0.003083,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,36.6667,15,FCC,0.002714,0.002895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,36.6667,15,FCC,0.002557,0.002728,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,36.6667,15,FCC,0.019073,0.018219,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,36.6667,15,FCC,0.014228,0.014113,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,36.6667,15,FCC,0.011411,0.011524,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,36.6667,15,FCC,0.009544,0.00974,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,36.6667,15,FCC,0.00821,0.008435,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,36.6667,15,FCC,0.007206,0.007439,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,36.6667,15,FCC,0.006423,0.006654,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,36.6667,15,FCC,0.005794,0.006019,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,36.6667,15,FCC,0.005278,0.005494,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,36.6667,15,FCC,0.004846,0.005054,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,36.6667,15,FCC,0.00448,0.004679,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,36.6667,15,FCC,0.004166,0.004356,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,36.6667,15,FCC,0.003893,0.004075,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,36.6667,15,FCC,0.003653,0.003827,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,36.6667,15,FCC,0.003441,0.003608,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,36.6667,15,FCC,0.029595,0.022868,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,36.6667,15,FCC,0.020077,0.017628,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,36.6667,15,FCC,0.015297,0.014369,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,36.6667,15,FCC,0.012495,0.012137,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,36.6667,15,FCC,0.010614,0.010509,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,36.6667,15,FCC,0.009246,0.009268,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,36.6667,15,FCC,0.0082,0.00829,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,36.6667,15,FCC,0.007372,0.0075,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,36.6667,15,FCC,0.006698,0.006847,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,36.6667,15,FCC,0.006138,0.006299,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,36.6667,15,FCC,0.005666,0.005833,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,36.6667,15,FCC,0.005262,0.005431,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,36.6667,15,FCC,0.004912,0.005081,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,36.6667,15,FCC,0.004606,0.004773,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,36.6667,15,FCC,0.004336,0.0045,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,36.6667,15,FCC,0.04871,0.02877,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,36.6667,15,FCC,0.032506,0.021775,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,36.6667,15,FCC,0.023025,0.017602,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,36.6667,15,FCC,0.017403,0.014799,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,36.6667,15,FCC,0.014055,0.012779,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,36.6667,15,FCC,0.011913,0.01125,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,36.6667,15,FCC,0.010399,0.010051,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,36.6667,15,FCC,0.009254,0.009084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,36.6667,15,FCC,0.00835,0.008288,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,36.6667,15,FCC,0.007614,0.007621,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,36.6667,15,FCC,0.007001,0.007054,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,36.6667,15,FCC,0.006483,0.006566,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,36.6667,15,FCC,0.006037,0.006141,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,36.6667,15,FCC,0.00565,0.005768,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,36.6667,15,FCC,0.005311,0.005438,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,36.6667,15,FCC,0.073828,0.037464,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,36.6667,15,FCC,0.051578,0.027122,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,36.6667,15,FCC,0.037322,0.021505,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,36.6667,15,FCC,0.027796,0.017895,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,36.6667,15,FCC,0.021307,0.015355,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,36.6667,15,FCC,0.016891,0.013461,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,36.6667,15,FCC,0.013935,0.011991,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,36.6667,15,FCC,0.011953,0.010814,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,36.6667,15,FCC,0.010548,0.009851,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,36.6667,15,FCC,0.009483,0.009046,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,36.6667,15,FCC,0.008635,0.008364,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,36.6667,15,FCC,0.007939,0.007779,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,36.6667,15,FCC,0.007354,0.00727,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,36.6667,15,FCC,0.006854,0.006825,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
