t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.18,1.2143,36.6667,15,FCC,0.006421,0.006431,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,36.6667,15,FCC,0.102959,0.054323,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,36.6667,15,FCC,0.075144,0.03501,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,36.6667,15,FCC,0.056637,0.026635,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,36.6667,15,FCC,0.043404,0.021715,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,36.6667,15,FCC,0.033846,0.01841,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,36.6667,15,FCC,0.026813,0.016015,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,36.6667,15,FCC,0.021547,0.014189,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,36.6667,15,FCC,0.017611,0.012747,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,36.6667,15,FCC,0.014701,0.011577,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,36.6667,15,FCC,0.012589,0.010607,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,36.6667,15,FCC,0.011072,0.009789,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,36.6667,15,FCC,0.00995,0.00909,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,36.6667,15,FCC,0.009078,0.008486,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,36.6667,15,FCC,0.008371,0.007957,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,36.6667,15,FCC,0.00778,0.007491,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,36.6667,15,FCC,0.135985,0.121609,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,36.6667,15,FCC,0.101818,0.050035,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,36.6667,15,FCC,0.079417,0.03436,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,36.6667,15,FCC,0.062746,0.026862,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,36.6667,15,FCC,0.050284,0.022271,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,36.6667,15,FCC,0.040841,0.01911,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,36.6667,15,FCC,0.033378,0.016777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,36.6667,15,FCC,0.027571,0.014975,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,36.6667,15,FCC,0.022912,0.013534,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,36.6667,15,FCC,0.019225,0.012354,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,36.6667,15,FCC,0.016288,0.011369,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,36.6667,15,FCC,0.013976,0.010532,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,36.6667,15,FCC,0.012185,0.009812,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,36.6667,15,FCC,0.010822,0.009186,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,36.6667,15,FCC,0.009788,0.008636,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,36.6667,15,FCC,0.166658,0.278253,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,36.6667,15,FCC,0.132233,0.106557,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,36.6667,15,FCC,0.103936,0.049525,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,36.6667,15,FCC,0.085357,0.034893,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,36.6667,15,FCC,0.069378,0.027646,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,36.6667,15,FCC,0.058014,0.023135,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,36.6667,15,FCC,0.048304,0.019994,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,36.6667,15,FCC,0.040738,0.017655,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,36.6667,15,FCC,0.034499,0.015834,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,36.6667,15,FCC,0.029306,0.01437,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,36.6667,15,FCC,0.025077,0.013164,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,36.6667,15,FCC,0.0215,0.012151,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,36.6667,15,FCC,0.018558,0.011288,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,36.6667,15,FCC,0.016095,0.010542,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,36.6667,15,FCC,0.014067,0.00989,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,36.6667,15,FCC,0.202635,0.335196,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,36.6667,15,FCC,0.160111,0.254456,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,36.6667,15,FCC,0.132904,0.110483,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,36.6667,15,FCC,0.108056,0.05181,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,36.6667,15,FCC,0.091546,0.036479,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,36.6667,15,FCC,0.077424,0.028973,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,36.6667,15,FCC,0.065421,0.024321,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,36.6667,15,FCC,0.056616,0.021084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,36.6667,15,FCC,0.048559,0.018672,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,36.6667,15,FCC,0.041926,0.016791,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,36.6667,15,FCC,0.036597,0.015276,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,36.6667,15,FCC,0.031755,0.014025,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,36.6667,15,FCC,0.027745,0.012972,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,36.6667,15,FCC,0.024343,0.012072,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,36.6667,15,FCC,0.021332,0.011293,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,36.6667,15,FCC,0.235805,0.370067,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,36.6667,15,FCC,0.191337,0.368493,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,36.6667,15,FCC,0.158215,0.25195,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,36.6667,15,FCC,0.135834,0.129423,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,36.6667,15,FCC,0.113975,0.057463,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,36.6667,15,FCC,0.09771,0.039307,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,36.6667,15,FCC,0.085716,0.030945,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,36.6667,15,FCC,0.073996,0.025897,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,36.6667,15,FCC,0.064268,0.022432,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,36.6667,15,FCC,0.056992,0.019869,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,36.6667,15,FCC,0.050211,0.017879,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,36.6667,15,FCC,0.043991,0.016279,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,36.6667,15,FCC,0.039129,0.01496,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,36.6667,15,FCC,0.034871,0.01385,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,36.6667,15,FCC,0.030853,0.012902,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,36.6667,15,FCC,0.262629,0.600528,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,36.6667,15,FCC,0.224271,0.477213,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,36.6667,15,FCC,0.186638,0.379195,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,36.6667,15,FCC,0.158845,0.268106,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,36.6667,15,FCC,0.139767,0.159996,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,36.6667,15,FCC,0.121443,0.069248,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,36.6667,15,FCC,0.104496,0.044004,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,36.6667,15,FCC,0.092921,0.033811,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,36.6667,15,FCC,0.083203,0.027998,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,36.6667,15,FCC,0.073221,0.024123,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,36.6667,15,FCC,0.064688,0.021306,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,36.6667,15,FCC,0.058334,0.019142,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,36.6667,15,FCC,0.052664,0.017415,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,36.6667,15,FCC,0.046944,0.015999,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,36.6667,15,FCC,0.041998,0.014811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,36.6667,15,FCC,0.289776,0.389871,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,36.6667,15,FCC,0.249346,0.506956,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,36.6667,15,FCC,0.218179,0.4958,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,36.6667,15,FCC,0.185844,0.385474,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,36.6667,15,FCC,0.161028,0.292593,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,36.6667,15,FCC,0.144109,0.19624,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,36.6667,15,FCC,0.128998,0.09562,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,36.6667,15,FCC,0.112855,0.052256,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,36.6667,15,FCC,0.10004,0.038126,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,36.6667,15,FCC,0.090841,0.030883,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,36.6667,15,FCC,0.0827,0.026305,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,36.6667,15,FCC,0.074143,0.023079,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,36.6667,15,FCC,0.066202,0.020649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,36.6667,15,FCC,0.06026,0.018735,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,36.6667,15,FCC,0.055346,0.01718,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,36.6667,15,FCC,0.322,0.673929,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,36.6667,15,FCC,0.273022,0.340854,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,36.6667,15,FCC,0.241715,0.386805,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,36.6667,15,FCC,0.215508,0.499226,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,36.6667,15,FCC,0.187593,0.372469,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,36.6667,15,FCC,0.164325,0.280856,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,36.6667,15,FCC,0.148673,0.223499,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,36.6667,15,FCC,0.135619,0.14399,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,36.6667,15,FCC,0.122351,0.069402,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,36.6667,15,FCC,0.108454,0.045228,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,36.6667,15,FCC,0.098099,0.035082,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,36.6667,15,FCC,0.090335,0.029251,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,36.6667,15,FCC,0.083409,0.02535,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,36.6667,15,FCC,0.076179,0.022506,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,36.6667,15,FCC,0.068703,0.020315,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,36.6667,15,FCC,0.350437,0.313285,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,36.6667,15,FCC,0.299736,0.688302,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,36.6667,15,FCC,0.263238,0.416203,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,36.6667,15,FCC,0.237429,0.347807,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,36.6667,15,FCC,0.214999,0.522097,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,36.6667,15,FCC,0.191078,0.325069,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,36.6667,15,FCC,0.168627,0.276162,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,36.6667,15,FCC,0.153464,0.257777,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,36.6667,15,FCC,0.141533,0.193469,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,36.6667,15,FCC,0.130537,0.111164,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,36.6667,15,FCC,0.118663,0.059222,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,36.6667,15,FCC,0.106591,0.041855,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,36.6667,15,FCC,0.097636,0.03351,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,36.6667,15,FCC,0.090809,0.028415,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,36.6667,15,FCC,0.084802,0.024894,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,36.6667,15,FCC,0.370755,0.665056,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,36.6667,15,FCC,0.329618,0.391234,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,36.6667,15,FCC,0.286342,0.444572,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,36.6667,15,FCC,0.257292,0.491846,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,36.6667,15,FCC,0.23526,0.339771,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,36.6667,15,FCC,0.215808,0.525119,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,36.6667,15,FCC,0.195533,0.289841,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,36.6667,15,FCC,0.174052,0.357895,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,36.6667,15,FCC,0.158603,0.299098,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,36.6667,15,FCC,0.147134,0.221677,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,36.6667,15,FCC,0.137271,0.167119,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,36.6667,15,FCC,0.127715,0.095329,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,36.6667,15,FCC,0.117148,0.055077,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,36.6667,15,FCC,0.106352,0.040411,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,36.6667,15,FCC,0.098163,0.032886,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,40.0,15,FCC,0.010354,0.01085,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,40.0,15,FCC,0.007933,0.008366,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,40.0,15,FCC,0.006432,0.006807,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,40.0,15,FCC,0.005409,0.005738,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,40.0,15,FCC,0.004667,0.004959,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,40.0,15,FCC,0.004104,0.004366,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,40.0,15,FCC,0.003662,0.003899,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,40.0,15,FCC,0.003306,0.003523,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,40.0,15,FCC,0.003013,0.003213,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,40.0,15,FCC,0.002768,0.002953,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,40.0,15,FCC,0.00256,0.002732,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,40.0,15,FCC,0.002381,0.002542,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,40.0,15,FCC,0.002225,0.002376,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,40.0,15,FCC,0.002089,0.002231,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,40.0,15,FCC,0.001968,0.002103,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,40.0,15,FCC,0.013893,0.013882,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,40.0,15,FCC,0.010599,0.010793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,40.0,15,FCC,0.008586,0.00883,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,40.0,15,FCC,0.007222,0.007471,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,40.0,15,FCC,0.006234,0.006475,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,40.0,15,FCC,0.005485,0.005714,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,40.0,15,FCC,0.004897,0.005113,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,40.0,15,FCC,0.004423,0.004626,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,40.0,15,FCC,0.004033,0.004224,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,40.0,15,FCC,0.003706,0.003886,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,40.0,15,FCC,0.003429,0.003598,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,40.0,15,FCC,0.00319,0.00335,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,40.0,15,FCC,0.002982,0.003134,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,40.0,15,FCC,0.0028,0.002944,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,40.0,15,FCC,0.002638,0.002776,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,40.0,15,FCC,0.018736,0.017019,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,40.0,15,FCC,0.013714,0.013264,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,40.0,15,FCC,0.010945,0.010875,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,40.0,15,FCC,0.009142,0.009219,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,40.0,15,FCC,0.007861,0.008001,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,40.0,15,FCC,0.006901,0.007069,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,40.0,15,FCC,0.006152,0.006331,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,40.0,15,FCC,0.005551,0.005733,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,40.0,15,FCC,0.005058,0.005238,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,40.0,15,FCC,0.004646,0.004822,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,40.0,15,FCC,0.004296,0.004468,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,40.0,15,FCC,0.003995,0.004162,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,40.0,15,FCC,0.003734,0.003895,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,40.0,15,FCC,0.003505,0.00366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,40.0,15,FCC,0.003303,0.003452,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,40.0,15,FCC,0.028911,0.020554,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,40.0,15,FCC,0.01895,0.015957,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,40.0,15,FCC,0.014166,0.013067,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,40.0,15,FCC,0.011514,0.011072,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,40.0,15,FCC,0.00977,0.00961,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,40.0,15,FCC,0.00851,0.008491,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,40.0,15,FCC,0.007549,0.007606,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,40.0,15,FCC,0.006789,0.006889,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,40.0,15,FCC,0.006171,0.006296,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,40.0,15,FCC,0.005658,0.005797,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,40.0,15,FCC,0.005225,0.005371,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,40.0,15,FCC,0.004854,0.005004,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,40.0,15,FCC,0.004532,0.004684,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,40.0,15,FCC,0.004251,0.004402,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,40.0,15,FCC,0.004003,0.004153,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,40.0,15,FCC,0.045679,0.024829,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,40.0,15,FCC,0.029859,0.019029,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,40.0,15,FCC,0.020689,0.015492,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,40.0,15,FCC,0.015415,0.013087,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,40.0,15,FCC,0.01243,0.011339,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,40.0,15,FCC,0.010561,0.010007,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
