t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.094286,1.2143,40.0,15,FCC,0.009241,0.008958,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,40.0,15,FCC,0.008239,0.008109,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,40.0,15,FCC,0.007445,0.007408,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,40.0,15,FCC,0.006798,0.006819,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,40.0,15,FCC,0.006257,0.006318,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,40.0,15,FCC,0.005799,0.005885,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,40.0,15,FCC,0.005405,0.005508,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,40.0,15,FCC,0.005062,0.005176,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,40.0,15,FCC,0.00476,0.004883,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,40.0,15,FCC,0.066905,0.030515,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,40.0,15,FCC,0.045857,0.02274,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,40.0,15,FCC,0.032487,0.018283,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,40.0,15,FCC,0.023692,0.015341,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,40.0,15,FCC,0.017863,0.013237,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,40.0,15,FCC,0.014087,0.011651,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,40.0,15,FCC,0.011719,0.01041,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,40.0,15,FCC,0.010165,0.009411,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,40.0,15,FCC,0.009041,0.008589,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,40.0,15,FCC,0.008171,0.0079,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,40.0,15,FCC,0.007469,0.007314,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,40.0,15,FCC,0.006887,0.00681,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,40.0,15,FCC,0.006393,0.006371,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,40.0,15,FCC,0.005969,0.005986,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,40.0,15,FCC,0.0056,0.005644,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,40.0,15,FCC,0.091428,0.039312,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,40.0,15,FCC,0.065407,0.027603,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,40.0,15,FCC,0.048075,0.021671,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,40.0,15,FCC,0.036167,0.017961,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,40.0,15,FCC,0.027649,0.015383,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,40.0,15,FCC,0.021453,0.013475,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,40.0,15,FCC,0.01697,0.011999,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,40.0,15,FCC,0.013787,0.010821,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,40.0,15,FCC,0.011604,0.009858,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,40.0,15,FCC,0.010126,0.009054,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,40.0,15,FCC,0.009067,0.008373,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,40.0,15,FCC,0.008251,0.007788,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,40.0,15,FCC,0.007591,0.007281,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,40.0,15,FCC,0.007041,0.006836,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,40.0,15,FCC,0.006573,0.006443,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,40.0,15,FCC,0.116184,0.057699,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,40.0,15,FCC,0.087715,0.034848,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,40.0,15,FCC,0.066567,0.026109,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,40.0,15,FCC,0.051609,0.021168,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,40.0,15,FCC,0.040736,0.017905,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,40.0,15,FCC,0.032247,0.015559,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,40.0,15,FCC,0.025874,0.01378,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,40.0,15,FCC,0.02092,0.012379,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,40.0,15,FCC,0.017094,0.011244,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,40.0,15,FCC,0.01418,0.010304,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,40.0,15,FCC,0.012005,0.009512,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,40.0,15,FCC,0.010435,0.008835,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,40.0,15,FCC,0.009313,0.008249,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,40.0,15,FCC,0.008475,0.007737,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,40.0,15,FCC,0.007812,0.007286,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,40.0,15,FCC,0.145651,0.139849,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,40.0,15,FCC,0.109978,0.048554,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,40.0,15,FCC,0.087715,0.032653,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,40.0,15,FCC,0.069137,0.025399,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,40.0,15,FCC,0.056309,0.021028,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,40.0,15,FCC,0.045526,0.01804,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,40.0,15,FCC,0.037534,0.015842,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,40.0,15,FCC,0.030841,0.014145,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,40.0,15,FCC,0.025635,0.012791,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,40.0,15,FCC,0.021334,0.011682,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,40.0,15,FCC,0.017898,0.010756,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,40.0,15,FCC,0.015119,0.009969,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,40.0,15,FCC,0.012909,0.009292,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,40.0,15,FCC,0.011185,0.008702,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,40.0,15,FCC,0.009878,0.008184,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,40.0,15,FCC,0.169987,0.286194,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,40.0,15,FCC,0.136941,0.097164,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,40.0,15,FCC,0.108005,0.044641,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,40.0,15,FCC,0.089722,0.031669,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,40.0,15,FCC,0.072805,0.025202,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,40.0,15,FCC,0.061227,0.021157,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,40.0,15,FCC,0.051037,0.018329,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,40.0,15,FCC,0.042926,0.016217,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,40.0,15,FCC,0.03646,0.014568,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,40.0,15,FCC,0.030758,0.013239,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,40.0,15,FCC,0.026301,0.012142,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,40.0,15,FCC,0.022385,0.01122,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,40.0,15,FCC,0.0192,0.010432,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,40.0,15,FCC,0.016498,0.00975,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,40.0,15,FCC,0.014261,0.009154,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,40.0,15,FCC,0.19751,0.413602,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,40.0,15,FCC,0.160042,0.240724,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,40.0,15,FCC,0.133039,0.082895,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,40.0,15,FCC,0.108305,0.043185,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,40.0,15,FCC,0.09267,0.031489,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,40.0,15,FCC,0.077761,0.025398,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,40.0,15,FCC,0.06595,0.021509,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,40.0,15,FCC,0.05722,0.018757,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,40.0,15,FCC,0.048664,0.016682,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,40.0,15,FCC,0.042058,0.015051,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,40.0,15,FCC,0.036644,0.013728,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,40.0,15,FCC,0.031532,0.01263,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,40.0,15,FCC,0.027491,0.011703,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,40.0,15,FCC,0.023979,0.010907,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,40.0,15,FCC,0.020838,0.010217,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,40.0,15,FCC,0.227762,0.51062,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,40.0,15,FCC,0.182486,0.305493,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,40.0,15,FCC,0.154977,0.224891,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,40.0,15,FCC,0.132246,0.07984,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,40.0,15,FCC,0.110082,0.043356,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,40.0,15,FCC,0.095995,0.031956,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,40.0,15,FCC,0.083616,0.025938,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,40.0,15,FCC,0.071227,0.022072,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,40.0,15,FCC,0.062629,0.019322,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,40.0,15,FCC,0.055385,0.017242,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,40.0,15,FCC,0.047987,0.0156,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,40.0,15,FCC,0.042201,0.014265,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,40.0,15,FCC,0.037573,0.013153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,40.0,15,FCC,0.033008,0.012212,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,40.0,15,FCC,0.029039,0.011402,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,40.0,15,FCC,0.249775,0.348019,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,40.0,15,FCC,0.211537,0.321211,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,40.0,15,FCC,0.174825,0.298344,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,40.0,15,FCC,0.152673,0.217356,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,40.0,15,FCC,0.133395,0.084043,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,40.0,15,FCC,0.113067,0.044992,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,40.0,15,FCC,0.09956,0.033048,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,40.0,15,FCC,0.089039,0.026827,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,40.0,15,FCC,0.0779,0.022854,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,40.0,15,FCC,0.068018,0.020036,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,40.0,15,FCC,0.061115,0.017906,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,40.0,15,FCC,0.054956,0.016226,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,40.0,15,FCC,0.048433,0.014859,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,40.0,15,FCC,0.043019,0.01372,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,40.0,15,FCC,0.038888,0.012755,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,40.0,15,FCC,0.268951,0.625419,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,40.0,15,FCC,0.234845,0.438883,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,40.0,15,FCC,0.200604,0.35946,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,40.0,15,FCC,0.170834,0.31434,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,40.0,15,FCC,0.15207,0.22351,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,40.0,15,FCC,0.135629,0.09649,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,40.0,15,FCC,0.117273,0.048389,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,40.0,15,FCC,0.103463,0.034864,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,40.0,15,FCC,0.093769,0.028114,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,40.0,15,FCC,0.084769,0.023887,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,40.0,15,FCC,0.074762,0.020922,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,40.0,15,FCC,0.066574,0.018694,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,40.0,15,FCC,0.060695,0.016944,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,40.0,15,FCC,0.055421,0.015524,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,40.0,15,FCC,0.049724,0.014342,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,40.0,15,FCC,0.288082,0.329219,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,40.0,15,FCC,0.253099,0.493947,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,40.0,15,FCC,0.224878,0.580818,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,40.0,15,FCC,0.193994,0.420462,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,40.0,15,FCC,0.168972,0.318451,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,40.0,15,FCC,0.152548,0.237295,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,40.0,15,FCC,0.138345,0.119817,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,40.0,15,FCC,0.122584,0.054534,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,40.0,15,FCC,0.10798,0.037658,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,40.0,15,FCC,0.098244,0.029907,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,40.0,15,FCC,0.090346,0.025232,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,40.0,15,FCC,0.082352,0.022018,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,40.0,15,FCC,0.073402,0.019634,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,40.0,15,FCC,0.066203,0.017775,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,40.0,15,FCC,0.060976,0.016275,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,10.0,20,FCC,0.520384,0.555868,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,10.0,20,FCC,0.483004,0.50478,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,10.0,20,FCC,0.452041,0.44596,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,10.0,20,FCC,0.425081,0.441189,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,10.0,20,FCC,0.400876,0.423508,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,10.0,20,FCC,0.379126,0.393893,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,10.0,20,FCC,0.35958,0.376003,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,10.0,20,FCC,0.34188,0.365078,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,10.0,20,FCC,0.325678,0.351552,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,10.0,20,FCC,0.310664,0.336556,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,10.0,20,FCC,0.2966,0.324043,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,10.0,20,FCC,0.283314,0.313964,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,10.0,20,FCC,0.270693,0.304389,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,10.0,20,FCC,0.258668,0.294646,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,10.0,20,FCC,0.247214,0.285315,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,10.0,20,FCC,0.608497,0.72661,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,10.0,20,FCC,0.585602,0.490061,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,10.0,20,FCC,0.551789,0.448424,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,10.0,20,FCC,0.529918,0.528934,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,10.0,20,FCC,0.508151,0.610389,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,10.0,20,FCC,0.49028,0.561738,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,10.0,20,FCC,0.475136,0.470997,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,10.0,20,FCC,0.459761,0.421986,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,10.0,20,FCC,0.446253,0.419297,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,10.0,20,FCC,0.433128,0.443643,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,10.0,20,FCC,0.420193,0.463341,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,10.0,20,FCC,0.408043,0.453986,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,10.0,20,FCC,0.396177,0.422865,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,10.0,20,FCC,0.384752,0.391769,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,10.0,20,FCC,0.373986,0.373005,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,10.0,20,FCC,0.612331,0.479797,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,10.0,20,FCC,0.621351,0.788669,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,10.0,20,FCC,0.602875,0.894209,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,10.0,20,FCC,0.591135,0.65628,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,10.0,20,FCC,0.582816,0.478374,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,10.0,20,FCC,0.561748,0.403512,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,10.0,20,FCC,0.541145,0.398949,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,10.0,20,FCC,0.529048,0.452058,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,10.0,20,FCC,0.518478,0.552046,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,10.0,20,FCC,0.505185,0.648821,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,10.0,20,FCC,0.493283,0.65946,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,10.0,20,FCC,0.484962,0.58361,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,10.0,20,FCC,0.477465,0.492353,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,10.0,20,FCC,0.46852,0.425596,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,10.0,20,FCC,0.459464,0.389118,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,10.0,20,FCC,0.565871,0.310028,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,10.0,20,FCC,0.565966,0.321486,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,10.0,20,FCC,0.579765,0.403623,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,10.0,20,FCC,0.600397,0.58571,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,10.0,20,FCC,0.597899,0.846265,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,10.0,20,FCC,0.5858,0.947631,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,10.0,20,FCC,0.575999,0.783553,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,10.0,20,FCC,0.57458,0.586982,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,10.0,20,FCC,0.572252,0.457528,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,10.0,20,FCC,0.560362,0.385985,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,10.0,20,FCC,0.544469,0.35438,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,10.0,20,FCC,0.530349,0.353316,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,10.0,20,FCC,0.521523,0.380456,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,10.0,20,FCC,0.516845,0.437363,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,10.0,20,FCC,0.5109,0.523969,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,10.0,20,FCC,0.503473,0.386428,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,10.0,20,FCC,0.53283,0.311993,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,10.0,20,FCC,0.538225,0.281218,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
