t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.062143,1.2143,10.0,20,FCC,0.537687,0.282442,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,10.0,20,FCC,0.541491,0.315629,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,10.0,20,FCC,0.558149,0.390274,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,10.0,20,FCC,0.57606,0.523398,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,10.0,20,FCC,0.578958,0.721939,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,10.0,20,FCC,0.572967,0.921146,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,10.0,20,FCC,0.56454,0.968608,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,10.0,20,FCC,0.557644,0.839292,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,10.0,20,FCC,0.555661,0.665563,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,10.0,20,FCC,0.558574,0.526886,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,10.0,20,FCC,0.558699,0.432365,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,10.0,20,FCC,0.552099,0.371873,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,10.0,20,FCC,0.409905,0.565548,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,10.0,20,FCC,0.444682,0.43206,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,10.0,20,FCC,0.485526,0.343752,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,10.0,20,FCC,0.505704,0.291288,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,10.0,20,FCC,0.511474,0.26332,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,10.0,20,FCC,0.511795,0.253628,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,10.0,20,FCC,0.511494,0.260157,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,10.0,20,FCC,0.514633,0.284127,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,10.0,20,FCC,0.525809,0.329938,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,10.0,20,FCC,0.543609,0.405375,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,10.0,20,FCC,0.555358,0.520416,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,10.0,20,FCC,0.557475,0.679303,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,10.0,20,FCC,0.554122,0.857289,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,10.0,20,FCC,0.548527,0.978184,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,10.0,20,FCC,0.542642,0.967832,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,10.0,20,FCC,0.365144,0.681257,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,10.0,20,FCC,0.378229,0.612149,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,10.0,20,FCC,0.39554,0.496955,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,10.0,20,FCC,0.423725,0.400092,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,10.0,20,FCC,0.456192,0.331599,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,10.0,20,FCC,0.476228,0.28585,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,10.0,20,FCC,0.484715,0.25664,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,10.0,20,FCC,0.487316,0.239811,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,10.0,20,FCC,0.487411,0.233071,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,10.0,20,FCC,0.487063,0.235559,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,10.0,20,FCC,0.488067,0.247596,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,10.0,20,FCC,0.492637,0.270651,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,10.0,20,FCC,0.50317,0.307481,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,10.0,20,FCC,0.518374,0.362309,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,10.0,20,FCC,0.530679,0.440711,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,13.3333,20,FCC,0.397901,0.429444,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,13.3333,20,FCC,0.346553,0.388011,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,13.3333,20,FCC,0.301744,0.352379,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,13.3333,20,FCC,0.263746,0.324042,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,13.3333,20,FCC,0.23266,0.298867,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,13.3333,20,FCC,0.20724,0.276675,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,13.3333,20,FCC,0.186236,0.256668,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,13.3333,20,FCC,0.168668,0.238378,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,13.3333,20,FCC,0.153793,0.221477,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,13.3333,20,FCC,0.141053,0.205703,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,13.3333,20,FCC,0.130033,0.190871,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,13.3333,20,FCC,0.120418,0.176842,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,13.3333,20,FCC,0.111962,0.163523,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,13.3333,20,FCC,0.104475,0.150861,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,13.3333,20,FCC,0.097804,0.138841,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,13.3333,20,FCC,0.519743,0.581121,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,13.3333,20,FCC,0.477849,0.478794,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,13.3333,20,FCC,0.440534,0.463674,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,13.3333,20,FCC,0.408968,0.452306,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,13.3333,20,FCC,0.381065,0.404152,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,13.3333,20,FCC,0.355065,0.399694,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,13.3333,20,FCC,0.330132,0.378695,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,13.3333,20,FCC,0.306258,0.355022,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,13.3333,20,FCC,0.284085,0.344744,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,13.3333,20,FCC,0.264114,0.330165,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,13.3333,20,FCC,0.246317,0.314021,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,13.3333,20,FCC,0.230422,0.302669,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,13.3333,20,FCC,0.216146,0.291502,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,13.3333,20,FCC,0.203257,0.279361,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,13.3333,20,FCC,0.191585,0.268662,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,13.3333,20,FCC,0.578879,0.687233,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,13.3333,20,FCC,0.55359,0.448927,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,13.3333,20,FCC,0.531106,0.534841,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,13.3333,20,FCC,0.506493,0.615173,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,13.3333,20,FCC,0.480925,0.472915,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,13.3333,20,FCC,0.456917,0.425367,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,13.3333,20,FCC,0.43517,0.476013,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,13.3333,20,FCC,0.415954,0.489918,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,13.3333,20,FCC,0.398616,0.427369,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,13.3333,20,FCC,0.382352,0.389107,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,13.3333,20,FCC,0.366687,0.396757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,13.3333,20,FCC,0.351299,0.411252,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,13.3333,20,FCC,0.335997,0.394298,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,13.3333,20,FCC,0.320755,0.36358,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,13.3333,20,FCC,0.30576,0.347731,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,13.3333,20,FCC,0.598532,0.45124,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,13.3333,20,FCC,0.582788,0.810936,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,13.3333,20,FCC,0.569161,0.70233,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,13.3333,20,FCC,0.555399,0.453234,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,13.3333,20,FCC,0.541189,0.411873,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,13.3333,20,FCC,0.527559,0.520175,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,13.3333,20,FCC,0.511615,0.664359,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,13.3333,20,FCC,0.496694,0.591099,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,13.3333,20,FCC,0.479284,0.453801,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,13.3333,20,FCC,0.46323,0.396439,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,13.3333,20,FCC,0.447083,0.41531,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,13.3333,20,FCC,0.433053,0.483228,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,13.3333,20,FCC,0.420043,0.527467,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,13.3333,20,FCC,0.408266,0.488097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,13.3333,20,FCC,0.39714,0.418858,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,13.3333,20,FCC,0.608725,0.411773,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,13.3333,20,FCC,0.585396,0.351124,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,13.3333,20,FCC,0.582799,0.463919,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,13.3333,20,FCC,0.571475,0.776924,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,13.3333,20,FCC,0.558308,0.856352,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,13.3333,20,FCC,0.55689,0.578177,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,13.3333,20,FCC,0.545533,0.416018,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,13.3333,20,FCC,0.535621,0.373033,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,13.3333,20,FCC,0.530096,0.416807,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,13.3333,20,FCC,0.518936,0.544547,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,13.3333,20,FCC,0.508414,0.690463,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,13.3333,20,FCC,0.499751,0.675827,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,13.3333,20,FCC,0.48782,0.537974,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,13.3333,20,FCC,0.475623,0.427132,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,13.3333,20,FCC,0.46453,0.37416,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,13.3333,20,FCC,0.559971,0.826466,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,13.3333,20,FCC,0.587364,0.47975,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,13.3333,20,FCC,0.583527,0.344275,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,13.3333,20,FCC,0.565307,0.325501,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,13.3333,20,FCC,0.565392,0.400145,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,13.3333,20,FCC,0.563878,0.605332,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,13.3333,20,FCC,0.551409,0.887547,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,13.3333,20,FCC,0.54469,0.855244,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,13.3333,20,FCC,0.546787,0.606017,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,13.3333,20,FCC,0.541027,0.438865,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,13.3333,20,FCC,0.531589,0.36176,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,13.3333,20,FCC,0.526491,0.343997,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,13.3333,20,FCC,0.524356,0.375431,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,13.3333,20,FCC,0.517447,0.460943,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,13.3333,20,FCC,0.508689,0.599823,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,13.3333,20,FCC,0.532091,0.761136,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,13.3333,20,FCC,0.536155,0.930301,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,13.3333,20,FCC,0.548997,0.619955,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,13.3333,20,FCC,0.571229,0.409644,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,13.3333,20,FCC,0.565016,0.320296,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,13.3333,20,FCC,0.55029,0.298073,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,13.3333,20,FCC,0.544786,0.328336,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,13.3333,20,FCC,0.5517,0.424332,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,13.3333,20,FCC,0.547981,0.616571,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,13.3333,20,FCC,0.538404,0.871089,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,13.3333,20,FCC,0.531677,0.934329,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,13.3333,20,FCC,0.53329,0.739896,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,13.3333,20,FCC,0.535488,0.538762,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,13.3333,20,FCC,0.530526,0.413604,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,13.3333,20,FCC,0.523218,0.347163,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,13.3333,20,FCC,0.480778,0.357171,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,13.3333,20,FCC,0.509368,0.619765,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,13.3333,20,FCC,0.514962,0.922748,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,13.3333,20,FCC,0.517724,0.818717,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,13.3333,20,FCC,0.532834,0.556757,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,13.3333,20,FCC,0.552216,0.395065,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,13.3333,20,FCC,0.550298,0.3143,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,13.3333,20,FCC,0.53916,0.280977,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,13.3333,20,FCC,0.529047,0.28114,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,13.3333,20,FCC,0.528684,0.314318,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,13.3333,20,FCC,0.536313,0.391138,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,13.3333,20,FCC,0.535481,0.53202,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,13.3333,20,FCC,0.528669,0.745369,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,13.3333,20,FCC,0.5215,0.940855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,13.3333,20,FCC,0.517833,0.931065,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,13.3333,20,FCC,0.411362,0.225731,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,13.3333,20,FCC,0.451899,0.30708,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,13.3333,20,FCC,0.484336,0.475247,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,13.3333,20,FCC,0.494174,0.748425,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,13.3333,20,FCC,0.496283,0.923776,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,13.3333,20,FCC,0.498949,0.779466,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,13.3333,20,FCC,0.511095,0.558857,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,13.3333,20,FCC,0.530733,0.410359,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,13.3333,20,FCC,0.53573,0.325349,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,13.3333,20,FCC,0.529691,0.280002,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,13.3333,20,FCC,0.520274,0.260795,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,13.3333,20,FCC,0.512424,0.26234,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,13.3333,20,FCC,0.51131,0.284874,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,13.3333,20,FCC,0.518644,0.3337,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,13.3333,20,FCC,0.522857,0.419711,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,13.3333,20,FCC,0.374741,0.184678,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,13.3333,20,FCC,0.391741,0.207423,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,13.3333,20,FCC,0.420252,0.259864,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,13.3333,20,FCC,0.455023,0.360975,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,13.3333,20,FCC,0.471641,0.53751,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,13.3333,20,FCC,0.476874,0.775313,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,13.3333,20,FCC,0.478242,0.905666,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,13.3333,20,FCC,0.480059,0.79479,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,13.3333,20,FCC,0.487457,0.601808,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,13.3333,20,FCC,0.504395,0.452141,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,13.3333,20,FCC,0.517443,0.356011,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,13.3333,20,FCC,0.518516,0.297287,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,13.3333,20,FCC,0.513153,0.263157,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,13.3333,20,FCC,0.505534,0.246371,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,13.3333,20,FCC,0.498457,0.243607,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,16.6667,20,FCC,0.239372,0.325091,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,16.6667,20,FCC,0.189066,0.272993,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,16.6667,20,FCC,0.15467,0.228628,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,16.6667,20,FCC,0.129809,0.189391,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,16.6667,20,FCC,0.111081,0.154467,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,16.6667,20,FCC,0.096519,0.124601,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,16.6667,20,FCC,0.084909,0.100993,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,16.6667,20,FCC,0.075464,0.083531,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,16.6667,20,FCC,0.067652,0.07084,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,16.6667,20,FCC,0.0611,0.061445,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,16.6667,20,FCC,0.055542,0.054281,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,16.6667,20,FCC,0.050777,0.048653,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,16.6667,20,FCC,0.046657,0.044116,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,16.6667,20,FCC,0.043068,0.040379,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,16.6667,20,FCC,0.039921,0.037245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,16.6667,20,FCC,0.394091,0.451286,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,16.6667,20,FCC,0.329625,0.407194,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,16.6667,20,FCC,0.279358,0.365207,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,16.6667,20,FCC,0.240602,0.332596,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,16.6667,20,FCC,0.209981,0.304596,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,16.6667,20,FCC,0.185522,0.278137,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,16.6667,20,FCC,0.165564,0.253729,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,16.6667,20,FCC,0.148932,0.230867,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,16.6667,20,FCC,0.134899,0.209026,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,16.6667,20,FCC,0.12294,0.187991,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
