t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.137143,0.6786,16.6667,20,FCC,0.112634,0.167604,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,16.6667,20,FCC,0.103662,0.147861,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,16.6667,20,FCC,0.09579,0.129,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,16.6667,20,FCC,0.088839,0.111546,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,16.6667,20,FCC,0.082663,0.09617,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,16.6667,20,FCC,0.496585,0.597351,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,16.6667,20,FCC,0.451475,0.450384,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,16.6667,20,FCC,0.409339,0.487593,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,16.6667,20,FCC,0.366693,0.411226,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,16.6667,20,FCC,0.327253,0.416551,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,16.6667,20,FCC,0.29439,0.372692,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,16.6667,20,FCC,0.266921,0.363512,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,16.6667,20,FCC,0.243292,0.33794,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,16.6667,20,FCC,0.222663,0.321354,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,16.6667,20,FCC,0.204731,0.304848,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,16.6667,20,FCC,0.189222,0.287125,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,16.6667,20,FCC,0.175705,0.273024,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,16.6667,20,FCC,0.163742,0.257278,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,16.6667,20,FCC,0.153014,0.243373,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,16.6667,20,FCC,0.143332,0.229339,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,16.6667,20,FCC,0.567316,0.628132,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,16.6667,20,FCC,0.526159,0.458216,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,16.6667,20,FCC,0.49074,0.628686,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,16.6667,20,FCC,0.461361,0.450575,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,16.6667,20,FCC,0.433871,0.463469,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,16.6667,20,FCC,0.406095,0.501161,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,16.6667,20,FCC,0.377053,0.407073,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,16.6667,20,FCC,0.348062,0.412077,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,16.6667,20,FCC,0.32194,0.426501,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,16.6667,20,FCC,0.299345,0.37559,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,16.6667,20,FCC,0.27963,0.361987,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,16.6667,20,FCC,0.26206,0.369525,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,16.6667,20,FCC,0.246089,0.345324,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,16.6667,20,FCC,0.231384,0.32434,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,16.6667,20,FCC,0.21784,0.32222,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,16.6667,20,FCC,0.59732,0.453483,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,16.6667,20,FCC,0.577108,0.826865,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,16.6667,20,FCC,0.551076,0.498046,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,16.6667,20,FCC,0.522524,0.428582,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,16.6667,20,FCC,0.497085,0.624702,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,16.6667,20,FCC,0.475394,0.571236,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,16.6667,20,FCC,0.455708,0.414776,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,16.6667,20,FCC,0.43674,0.433747,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,16.6667,20,FCC,0.417592,0.533887,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,16.6667,20,FCC,0.397615,0.481635,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,16.6667,20,FCC,0.376482,0.391646,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,16.6667,20,FCC,0.354913,0.389106,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,16.6667,20,FCC,0.334569,0.438717,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,16.6667,20,FCC,0.316317,0.433714,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,16.6667,20,FCC,0.300089,0.376638,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,16.6667,20,FCC,0.595403,0.514981,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,16.6667,20,FCC,0.586535,0.37563,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,16.6667,20,FCC,0.578708,0.598093,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,16.6667,20,FCC,0.567506,0.832351,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,16.6667,20,FCC,0.547196,0.499503,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,16.6667,20,FCC,0.527782,0.387084,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,16.6667,20,FCC,0.506055,0.475164,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,16.6667,20,FCC,0.48862,0.678239,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,16.6667,20,FCC,0.473436,0.599188,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,16.6667,20,FCC,0.458957,0.427551,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,16.6667,20,FCC,0.445334,0.380174,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,16.6667,20,FCC,0.43164,0.440638,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,16.6667,20,FCC,0.417656,0.549297,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,16.6667,20,FCC,0.40313,0.534368,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,16.6667,20,FCC,0.387768,0.427448,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,16.6667,20,FCC,0.567342,0.981197,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,16.6667,20,FCC,0.582164,0.605283,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,16.6667,20,FCC,0.574546,0.366195,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,16.6667,20,FCC,0.577594,0.380298,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,16.6667,20,FCC,0.567197,0.62614,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,16.6667,20,FCC,0.560918,0.880344,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,16.6667,20,FCC,0.547866,0.59062,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,16.6667,20,FCC,0.533351,0.398448,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,16.6667,20,FCC,0.517136,0.365407,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,16.6667,20,FCC,0.500885,0.454322,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,16.6667,20,FCC,0.488031,0.651739,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,16.6667,20,FCC,0.47556,0.706572,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,16.6667,20,FCC,0.465076,0.529262,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,16.6667,20,FCC,0.454338,0.398104,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,16.6667,20,FCC,0.444271,0.357857,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,16.6667,20,FCC,0.553864,0.41811,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,16.6667,20,FCC,0.553102,0.90119,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,16.6667,20,FCC,0.560005,0.78475,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,16.6667,20,FCC,0.567896,0.433694,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,16.6667,20,FCC,0.560389,0.330169,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,16.6667,20,FCC,0.56686,0.3619,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,16.6667,20,FCC,0.5593,0.54839,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,16.6667,20,FCC,0.552647,0.868451,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,16.6667,20,FCC,0.549292,0.787061,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,16.6667,20,FCC,0.536393,0.509202,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,16.6667,20,FCC,0.526506,0.373005,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,16.6667,20,FCC,0.514228,0.340239,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,16.6667,20,FCC,0.499856,0.386256,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,16.6667,20,FCC,0.490223,0.522532,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,16.6667,20,FCC,0.479707,0.711504,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,16.6667,20,FCC,0.510791,0.265959,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,16.6667,20,FCC,0.535371,0.37106,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,16.6667,20,FCC,0.540178,0.723379,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,16.6667,20,FCC,0.536791,0.977347,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,16.6667,20,FCC,0.553793,0.60563,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,16.6667,20,FCC,0.553374,0.382944,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,16.6667,20,FCC,0.547706,0.311103,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,16.6667,20,FCC,0.554946,0.325636,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,16.6667,20,FCC,0.552962,0.43414,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,16.6667,20,FCC,0.544774,0.683074,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,16.6667,20,FCC,0.543798,0.924468,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,16.6667,20,FCC,0.54046,0.765623,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,16.6667,20,FCC,0.530013,0.515689,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,16.6667,20,FCC,0.521783,0.379244,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,16.6667,20,FCC,0.514611,0.325411,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,16.6667,20,FCC,0.496489,0.271362,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,16.6667,20,FCC,0.495137,0.251427,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,16.6667,20,FCC,0.512747,0.316457,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,16.6667,20,FCC,0.526965,0.529258,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,16.6667,20,FCC,0.522481,0.920167,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,16.6667,20,FCC,0.52534,0.881898,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,16.6667,20,FCC,0.541857,0.549546,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,16.6667,20,FCC,0.540937,0.371094,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,16.6667,20,FCC,0.535577,0.300996,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,16.6667,20,FCC,0.539534,0.293009,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,16.6667,20,FCC,0.54539,0.341034,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,16.6667,20,FCC,0.54017,0.469074,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,16.6667,20,FCC,0.534059,0.710207,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,16.6667,20,FCC,0.534595,0.935504,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,16.6667,20,FCC,0.533887,0.831863,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,16.6667,20,FCC,0.46537,0.355908,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,16.6667,20,FCC,0.481931,0.260031,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,16.6667,20,FCC,0.480295,0.23746,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,16.6667,20,FCC,0.488064,0.270844,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,16.6667,20,FCC,0.510308,0.385616,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,16.6667,20,FCC,0.511395,0.648695,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,16.6667,20,FCC,0.5075,0.968675,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,16.6667,20,FCC,0.512455,0.847615,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,16.6667,20,FCC,0.528244,0.554486,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,16.6667,20,FCC,0.529631,0.383562,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,16.6667,20,FCC,0.524913,0.303531,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,16.6667,20,FCC,0.523474,0.275201,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,16.6667,20,FCC,0.531499,0.284797,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,16.6667,20,FCC,0.534608,0.336035,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,16.6667,20,FCC,0.529939,0.448758,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,16.6667,20,FCC,0.412281,0.516865,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,16.6667,20,FCC,0.45293,0.338798,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,16.6667,20,FCC,0.467563,0.255268,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,16.6667,20,FCC,0.466657,0.227162,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,16.6667,20,FCC,0.467429,0.23839,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,16.6667,20,FCC,0.485867,0.295704,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,16.6667,20,FCC,0.498419,0.430834,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,16.6667,20,FCC,0.496907,0.691754,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,16.6667,20,FCC,0.493816,0.964258,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,16.6667,20,FCC,0.497511,0.871782,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,16.6667,20,FCC,0.512568,0.603182,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,16.6667,20,FCC,0.51827,0.421014,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,16.6667,20,FCC,0.515479,0.323379,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,16.6667,20,FCC,0.511754,0.275785,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,16.6667,20,FCC,0.512546,0.260176,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,16.6667,20,FCC,0.381521,0.662093,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,16.6667,20,FCC,0.402111,0.488522,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,16.6667,20,FCC,0.437507,0.335658,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,16.6667,20,FCC,0.453168,0.256199,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,16.6667,20,FCC,0.453925,0.221993,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,16.6667,20,FCC,0.45212,0.218005,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,16.6667,20,FCC,0.458428,0.242838,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,16.6667,20,FCC,0.477908,0.307446,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,16.6667,20,FCC,0.485355,0.438922,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,16.6667,20,FCC,0.483737,0.671388,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,16.6667,20,FCC,0.480982,0.930617,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,16.6667,20,FCC,0.482247,0.925393,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,16.6667,20,FCC,0.493735,0.692519,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,16.6667,20,FCC,0.504984,0.489937,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,16.6667,20,FCC,0.505995,0.366565,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,20.0,20,FCC,0.133099,0.188548,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,20.0,20,FCC,0.100764,0.120533,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,20.0,20,FCC,0.079744,0.082937,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,20.0,20,FCC,0.065137,0.063048,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,20.0,20,FCC,0.054502,0.051078,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,20.0,20,FCC,0.046487,0.043063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,20.0,20,FCC,0.040283,0.037293,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,20.0,20,FCC,0.03538,0.032925,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,20.0,20,FCC,0.031437,0.029496,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,20.0,20,FCC,0.028219,0.026727,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,20.0,20,FCC,0.02556,0.024443,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,20.0,20,FCC,0.023336,0.022523,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,20.0,20,FCC,0.021457,0.020887,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,20.0,20,FCC,0.019852,0.019476,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,20.0,20,FCC,0.018468,0.018244,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,20.0,20,FCC,0.237539,0.348326,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,20.0,20,FCC,0.187327,0.289955,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,20.0,20,FCC,0.152615,0.237545,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,20.0,20,FCC,0.127421,0.188216,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,20.0,20,FCC,0.108344,0.142107,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,20.0,20,FCC,0.093477,0.104386,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,20.0,20,FCC,0.081604,0.079298,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,20.0,20,FCC,0.071939,0.063671,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,20.0,20,FCC,0.063947,0.053393,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,20.0,20,FCC,0.05725,0.046145,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,20.0,20,FCC,0.051576,0.040741,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,20.0,20,FCC,0.046723,0.03654,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,20.0,20,FCC,0.042538,0.033169,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,20.0,20,FCC,0.038903,0.030397,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,20.0,20,FCC,0.035727,0.028072,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,20.0,20,FCC,0.354525,0.448556,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,20.0,20,FCC,0.290925,0.403995,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,20.0,20,FCC,0.243314,0.361707,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,20.0,20,FCC,0.207691,0.32267,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,20.0,20,FCC,0.180212,0.287347,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,20.0,20,FCC,0.157984,0.254591,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,20.0,20,FCC,0.139942,0.22305,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,20.0,20,FCC,0.125072,0.191907,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,20.0,20,FCC,0.112507,0.160849,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,20.0,20,FCC,0.101796,0.130488,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,20.0,20,FCC,0.092617,0.103265,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,20.0,20,FCC,0.084654,0.082197,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,20.0,20,FCC,0.077676,0.067483,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,20.0,20,FCC,0.07153,0.05728,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,20.0,20,FCC,0.066092,0.049928,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,20.0,20,FCC,0.465873,0.585369,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
