t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.040714,1.0357,20.0,20,FCC,0.399291,0.472505,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,20.0,20,FCC,0.342842,0.424458,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,20.0,20,FCC,0.299926,0.427466,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,20.0,20,FCC,0.264464,0.372978,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,20.0,20,FCC,0.234587,0.356704,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,20.0,20,FCC,0.210418,0.329711,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,20.0,20,FCC,0.190542,0.30418,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,20.0,20,FCC,0.17341,0.283679,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,20.0,20,FCC,0.158333,0.260131,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,20.0,20,FCC,0.145245,0.239234,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,20.0,20,FCC,0.133968,0.21773,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,20.0,20,FCC,0.124086,0.196334,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,20.0,20,FCC,0.115237,0.174773,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,20.0,20,FCC,0.107247,0.152854,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,20.0,20,FCC,0.528035,0.550772,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,20.0,20,FCC,0.487927,0.545592,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,20.0,20,FCC,0.443692,0.483371,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,20.0,20,FCC,0.394527,0.478064,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,20.0,20,FCC,0.352399,0.455482,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,20.0,20,FCC,0.31885,0.410962,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,20.0,20,FCC,0.290565,0.424148,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,20.0,20,FCC,0.265388,0.366227,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,20.0,20,FCC,0.242673,0.378705,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,20.0,20,FCC,0.223049,0.337855,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,20.0,20,FCC,0.206511,0.330988,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,20.0,20,FCC,0.192251,0.311442,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,20.0,20,FCC,0.179505,0.292422,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,20.0,20,FCC,0.167796,0.280365,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,20.0,20,FCC,0.156988,0.260964,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,20.0,20,FCC,0.566439,0.475191,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,20.0,20,FCC,0.534268,0.712603,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,20.0,20,FCC,0.505616,0.418473,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,20.0,20,FCC,0.476102,0.629847,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,20.0,20,FCC,0.443016,0.477309,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,20.0,20,FCC,0.405423,0.426859,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,20.0,20,FCC,0.370322,0.539912,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,20.0,20,FCC,0.341371,0.412885,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,20.0,20,FCC,0.317015,0.40266,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,20.0,20,FCC,0.295644,0.453244,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,20.0,20,FCC,0.276164,0.377673,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,20.0,20,FCC,0.25789,0.363265,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,20.0,20,FCC,0.240821,0.387746,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,20.0,20,FCC,0.225546,0.345709,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,20.0,20,FCC,0.212284,0.325739,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,20.0,20,FCC,0.592502,0.570925,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,20.0,20,FCC,0.566247,0.406018,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,20.0,20,FCC,0.540055,0.796659,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,20.0,20,FCC,0.518342,0.513267,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,20.0,20,FCC,0.497339,0.405051,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,20.0,20,FCC,0.475332,0.629503,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,20.0,20,FCC,0.450936,0.554337,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,20.0,20,FCC,0.422844,0.390865,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,20.0,20,FCC,0.392961,0.457368,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,20.0,20,FCC,0.366158,0.559153,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,20.0,20,FCC,0.343474,0.426532,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,20.0,20,FCC,0.323888,0.37075,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,20.0,20,FCC,0.306463,0.436453,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,20.0,20,FCC,0.290542,0.459402,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,20.0,20,FCC,0.275628,0.375437,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,20.0,20,FCC,0.589075,0.809461,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,20.0,20,FCC,0.585965,0.616874,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,20.0,20,FCC,0.569329,0.366403,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,20.0,20,FCC,0.545934,0.544241,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,20.0,20,FCC,0.526855,0.82351,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,20.0,20,FCC,0.511069,0.464792,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,20.0,20,FCC,0.495423,0.377952,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,20.0,20,FCC,0.478817,0.539383,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,20.0,20,FCC,0.460799,0.693407,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,20.0,20,FCC,0.440639,0.46904,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,20.0,20,FCC,0.417623,0.369438,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,20.0,20,FCC,0.393368,0.432695,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,20.0,20,FCC,0.371067,0.574672,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,20.0,20,FCC,0.351734,0.508092,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,20.0,20,FCC,0.33486,0.38148,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,20.0,20,FCC,0.579163,0.340343,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,20.0,20,FCC,0.577497,0.771258,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,20.0,20,FCC,0.580998,0.748644,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,20.0,20,FCC,0.56759,0.383973,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,20.0,20,FCC,0.549097,0.370702,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,20.0,20,FCC,0.534974,0.643212,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,20.0,20,FCC,0.519893,0.82612,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,20.0,20,FCC,0.507895,0.48244,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,20.0,20,FCC,0.496111,0.357458,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,20.0,20,FCC,0.483168,0.412732,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,20.0,20,FCC,0.469658,0.636894,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,20.0,20,FCC,0.45511,0.689669,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,20.0,20,FCC,0.438907,0.466255,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,20.0,20,FCC,0.420523,0.358747,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,20.0,20,FCC,0.400534,0.374038,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,20.0,20,FCC,0.547507,0.328757,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,20.0,20,FCC,0.567508,0.326808,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,20.0,20,FCC,0.566475,0.651486,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,20.0,20,FCC,0.573669,0.934042,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,20.0,20,FCC,0.562199,0.479872,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,20.0,20,FCC,0.555695,0.33334,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,20.0,20,FCC,0.537286,0.377323,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,20.0,20,FCC,0.527759,0.641992,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,20.0,20,FCC,0.514959,0.877765,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,20.0,20,FCC,0.506745,0.564974,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,20.0,20,FCC,0.496505,0.373922,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,20.0,20,FCC,0.486885,0.340027,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,20.0,20,FCC,0.47685,0.426984,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,20.0,20,FCC,0.465824,0.646357,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,20.0,20,FCC,0.454204,0.734713,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,20.0,20,FCC,0.52689,0.544741,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,20.0,20,FCC,0.534862,0.307715,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,20.0,20,FCC,0.552959,0.302217,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,20.0,20,FCC,0.556693,0.50756,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,20.0,20,FCC,0.558597,0.974574,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,20.0,20,FCC,0.560322,0.69335,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,20.0,20,FCC,0.55019,0.393502,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,20.0,20,FCC,0.545321,0.313253,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,20.0,20,FCC,0.529439,0.358042,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,20.0,20,FCC,0.522614,0.564806,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,20.0,20,FCC,0.511639,0.886889,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,20.0,20,FCC,0.505282,0.7309,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,20.0,20,FCC,0.496879,0.456062,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,20.0,20,FCC,0.489746,0.340003,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,20.0,20,FCC,0.481533,0.325341,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,20.0,20,FCC,0.481468,0.897376,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,20.0,20,FCC,0.517485,0.487788,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,20.0,20,FCC,0.522421,0.298907,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,20.0,20,FCC,0.535054,0.277771,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,20.0,20,FCC,0.547168,0.389337,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,20.0,20,FCC,0.543105,0.747722,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,20.0,20,FCC,0.553032,0.966053,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,20.0,20,FCC,0.547676,0.577405,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,20.0,20,FCC,0.540762,0.362992,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,20.0,20,FCC,0.537696,0.299203,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,20.0,20,FCC,0.523877,0.324321,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,20.0,20,FCC,0.517268,0.456997,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,20.0,20,FCC,0.51012,0.748384,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,20.0,20,FCC,0.501726,0.910312,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,20.0,20,FCC,0.497836,0.645511,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,20.0,20,FCC,0.462385,0.614453,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,20.0,20,FCC,0.472335,0.852542,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,20.0,20,FCC,0.505439,0.473349,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,20.0,20,FCC,0.51037,0.299276,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,20.0,20,FCC,0.515954,0.260333,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,20.0,20,FCC,0.535522,0.3102,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,20.0,20,FCC,0.533635,0.50073,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,20.0,20,FCC,0.534107,0.896559,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,20.0,20,FCC,0.543612,0.89829,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,20.0,20,FCC,0.537396,0.542043,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,20.0,20,FCC,0.531625,0.357097,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,20.0,20,FCC,0.531418,0.29068,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,20.0,20,FCC,0.5204,0.292349,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,20.0,20,FCC,0.511078,0.362273,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,20.0,20,FCC,0.508349,0.54071,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,20.0,20,FCC,0.440768,0.330413,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,20.0,20,FCC,0.45219,0.682147,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,20.0,20,FCC,0.461394,0.828209,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,20.0,20,FCC,0.491906,0.485734,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,20.0,20,FCC,0.498714,0.309472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,20.0,20,FCC,0.499937,0.252677,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,20.0,20,FCC,0.51768,0.263438,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,20.0,20,FCC,0.525066,0.350962,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,20.0,20,FCC,0.521625,0.581691,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,20.0,20,FCC,0.525519,0.945765,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,20.0,20,FCC,0.533905,0.881081,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,20.0,20,FCC,0.528718,0.554058,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,20.0,20,FCC,0.522795,0.370109,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,20.0,20,FCC,0.524318,0.291654,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,20.0,20,FCC,0.518166,0.2716,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,20.0,20,FCC,0.400787,0.223185,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,20.0,20,FCC,0.434255,0.363218,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,20.0,20,FCC,0.441554,0.69774,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,20.0,20,FCC,0.449101,0.827709,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,20.0,20,FCC,0.476553,0.520228,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,20.0,20,FCC,0.487118,0.331398,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,20.0,20,FCC,0.487284,0.255862,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,20.0,20,FCC,0.494569,0.239981,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,20.0,20,FCC,0.512468,0.272769,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,20.0,20,FCC,0.513766,0.376409,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,20.0,20,FCC,0.510826,0.61014,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,20.0,20,FCC,0.515457,0.94278,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,20.0,20,FCC,0.524338,0.911075,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,20.0,20,FCC,0.52104,0.605202,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,20.0,20,FCC,0.515065,0.404493,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,23.3333,20,FCC,0.075162,0.071889,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,23.3333,20,FCC,0.054892,0.050334,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,23.3333,20,FCC,0.042405,0.03905,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,23.3333,20,FCC,0.034157,0.032009,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,23.3333,20,FCC,0.028428,0.027163,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,23.3333,20,FCC,0.024287,0.023611,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,23.3333,20,FCC,0.021186,0.020891,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,23.3333,20,FCC,0.018789,0.018739,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,23.3333,20,FCC,0.016885,0.016992,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,23.3333,20,FCC,0.015336,0.015545,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,23.3333,20,FCC,0.014052,0.014326,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,23.3333,20,FCC,0.012969,0.013286,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,23.3333,20,FCC,0.012043,0.012387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,23.3333,20,FCC,0.011242,0.011602,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,23.3333,20,FCC,0.010542,0.010911,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,23.3333,20,FCC,0.140451,0.206145,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,23.3333,20,FCC,0.106112,0.117665,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,23.3333,20,FCC,0.083418,0.073772,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,23.3333,20,FCC,0.06748,0.054285,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,23.3333,20,FCC,0.055795,0.043412,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,23.3333,20,FCC,0.046952,0.036372,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,23.3333,20,FCC,0.040098,0.031393,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,23.3333,20,FCC,0.034685,0.027661,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,23.3333,20,FCC,0.030347,0.024749,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,23.3333,20,FCC,0.02683,0.022408,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,23.3333,20,FCC,0.023952,0.020482,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,23.3333,20,FCC,0.021576,0.018866,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,23.3333,20,FCC,0.019602,0.017492,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,23.3333,20,FCC,0.017947,0.016307,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,23.3333,20,FCC,0.016549,0.015274,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,23.3333,20,FCC,0.220725,0.3484,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,23.3333,20,FCC,0.173174,0.281181,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,23.3333,20,FCC,0.140381,0.215872,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,23.3333,20,FCC,0.116343,0.150688,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,23.3333,20,FCC,0.098197,0.097383,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,23.3333,20,FCC,0.084012,0.06848,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,23.3333,20,FCC,0.072707,0.053307,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,23.3333,20,FCC,0.063513,0.044073,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,23.3333,20,FCC,0.055927,0.037793,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,23.3333,20,FCC,0.04959,0.0332,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,23.3333,20,FCC,0.044239,0.029672,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
