t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,0.8571,23.3333,20,FCC,0.039682,0.026862,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,23.3333,20,FCC,0.035771,0.024564,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,23.3333,20,FCC,0.032394,0.022645,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,23.3333,20,FCC,0.029461,0.021015,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,23.3333,20,FCC,0.309777,0.425307,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,23.3333,20,FCC,0.249686,0.379176,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,23.3333,20,FCC,0.208177,0.335384,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,23.3333,20,FCC,0.176154,0.291649,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,23.3333,20,FCC,0.151437,0.247632,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,23.3333,20,FCC,0.131992,0.202683,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,23.3333,20,FCC,0.115907,0.156175,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,23.3333,20,FCC,0.102731,0.111536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,23.3333,20,FCC,0.091724,0.079464,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,23.3333,20,FCC,0.082305,0.061048,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,23.3333,20,FCC,0.074259,0.050018,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,23.3333,20,FCC,0.067324,0.042704,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,23.3333,20,FCC,0.061257,0.037455,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,23.3333,20,FCC,0.055936,0.033473,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,23.3333,20,FCC,0.05125,0.030329,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,23.3333,20,FCC,0.396698,0.519109,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,23.3333,20,FCC,0.332909,0.49707,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,23.3333,20,FCC,0.282546,0.428315,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,23.3333,20,FCC,0.242541,0.372434,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,23.3333,20,FCC,0.212722,0.342348,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,23.3333,20,FCC,0.188044,0.315239,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,23.3333,20,FCC,0.166875,0.282689,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,23.3333,20,FCC,0.149686,0.249581,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,23.3333,20,FCC,0.135396,0.216991,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,23.3333,20,FCC,0.122832,0.183448,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,23.3333,20,FCC,0.111781,0.148299,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,23.3333,20,FCC,0.102317,0.113239,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,23.3333,20,FCC,0.094098,0.084387,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,23.3333,20,FCC,0.086736,0.065522,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,23.3333,20,FCC,0.0801,0.053753,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,23.3333,20,FCC,0.484207,0.472833,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,23.3333,20,FCC,0.411793,0.610166,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,23.3333,20,FCC,0.357991,0.440583,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,23.3333,20,FCC,0.315982,0.444089,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,23.3333,20,FCC,0.279047,0.436161,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,23.3333,20,FCC,0.247766,0.370493,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,23.3333,20,FCC,0.223458,0.37732,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,23.3333,20,FCC,0.203331,0.330452,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,23.3333,20,FCC,0.18529,0.314417,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,23.3333,20,FCC,0.16892,0.289363,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,23.3333,20,FCC,0.154971,0.262883,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,23.3333,20,FCC,0.143242,0.240834,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,23.3333,20,FCC,0.132924,0.215365,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,23.3333,20,FCC,0.123436,0.189826,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,23.3333,20,FCC,0.114669,0.16318,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,23.3333,20,FCC,0.53534,0.528061,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,23.3333,20,FCC,0.49056,0.51272,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,23.3333,20,FCC,0.43263,0.543956,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,23.3333,20,FCC,0.383765,0.466373,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,23.3333,20,FCC,0.346267,0.478638,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,23.3333,20,FCC,0.314608,0.444292,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,23.3333,20,FCC,0.285583,0.411839,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,23.3333,20,FCC,0.258995,0.417838,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,23.3333,20,FCC,0.237159,0.362282,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,23.3333,20,FCC,0.21936,0.378327,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,23.3333,20,FCC,0.203935,0.326533,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,23.3333,20,FCC,0.189756,0.332097,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,23.3333,20,FCC,0.176295,0.29513,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,23.3333,20,FCC,0.163942,0.287919,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,23.3333,20,FCC,0.153259,0.261882,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,23.3333,20,FCC,0.558962,0.558525,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,23.3333,20,FCC,0.532718,0.485981,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,23.3333,20,FCC,0.499883,0.654362,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,23.3333,20,FCC,0.456319,0.406402,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,23.3333,20,FCC,0.410707,0.657784,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,23.3333,20,FCC,0.374783,0.418956,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,23.3333,20,FCC,0.345564,0.464861,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,23.3333,20,FCC,0.320146,0.503586,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,23.3333,20,FCC,0.296673,0.373268,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,23.3333,20,FCC,0.274041,0.455512,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,23.3333,20,FCC,0.253362,0.398069,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,23.3333,20,FCC,0.236123,0.353588,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,23.3333,20,FCC,0.221682,0.396364,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,23.3333,20,FCC,0.209017,0.336642,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,23.3333,20,FCC,0.197403,0.327989,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,23.3333,20,FCC,0.57141,0.717022,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,23.3333,20,FCC,0.552145,0.534814,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,23.3333,20,FCC,0.532103,0.411696,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,23.3333,20,FCC,0.508418,0.808788,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,23.3333,20,FCC,0.477876,0.433719,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,23.3333,20,FCC,0.439401,0.440817,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,23.3333,20,FCC,0.403382,0.676697,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,23.3333,20,FCC,0.374429,0.419726,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,23.3333,20,FCC,0.350181,0.406668,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,23.3333,20,FCC,0.328842,0.569626,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,23.3333,20,FCC,0.30927,0.423256,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,23.3333,20,FCC,0.290517,0.365678,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,23.3333,20,FCC,0.272045,0.465805,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,23.3333,20,FCC,0.25475,0.421804,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,23.3333,20,FCC,0.2399,0.340654,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,23.3333,20,FCC,0.578175,0.338749,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,23.3333,20,FCC,0.561838,0.773626,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,23.3333,20,FCC,0.547782,0.581745,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,23.3333,20,FCC,0.5325,0.361501,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,23.3333,20,FCC,0.514647,0.640428,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,23.3333,20,FCC,0.493347,0.675035,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,23.3333,20,FCC,0.466205,0.378731,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,23.3333,20,FCC,0.433572,0.443789,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,23.3333,20,FCC,0.403443,0.700995,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,23.3333,20,FCC,0.378639,0.470607,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,23.3333,20,FCC,0.357594,0.36046,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,23.3333,20,FCC,0.338997,0.474195,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,23.3333,20,FCC,0.32205,0.577438,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,23.3333,20,FCC,0.306149,0.4054,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,23.3333,20,FCC,0.290721,0.349864,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,23.3333,20,FCC,0.570041,0.467333,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,23.3333,20,FCC,0.565683,0.332694,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,23.3333,20,FCC,0.55467,0.730693,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,23.3333,20,FCC,0.543725,0.702073,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,23.3333,20,FCC,0.531869,0.359853,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,23.3333,20,FCC,0.518742,0.417453,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,23.3333,20,FCC,0.503436,0.813237,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,23.3333,20,FCC,0.484898,0.581342,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,23.3333,20,FCC,0.461755,0.3602,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,23.3333,20,FCC,0.434185,0.404771,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,23.3333,20,FCC,0.407828,0.670793,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,23.3333,20,FCC,0.385573,0.598901,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,23.3333,20,FCC,0.36661,0.380715,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,23.3333,20,FCC,0.349869,0.356606,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,23.3333,20,FCC,0.334684,0.496026,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,23.3333,20,FCC,0.560916,0.963487,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,23.3333,20,FCC,0.559326,0.396175,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,23.3333,20,FCC,0.556342,0.319447,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,23.3333,20,FCC,0.548364,0.621205,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,23.3333,20,FCC,0.537327,0.88452,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,23.3333,20,FCC,0.529075,0.422074,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,23.3333,20,FCC,0.520566,0.330921,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,23.3333,20,FCC,0.509582,0.490924,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,23.3333,20,FCC,0.49638,0.861361,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,23.3333,20,FCC,0.480754,0.572232,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,23.3333,20,FCC,0.461675,0.357614,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,23.3333,20,FCC,0.438628,0.354251,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,23.3333,20,FCC,0.415109,0.538032,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,23.3333,20,FCC,0.394401,0.739633,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,23.3333,20,FCC,0.376698,0.511369,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,23.3333,20,FCC,0.530699,0.589616,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,23.3333,20,FCC,0.553811,0.843153,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,23.3333,20,FCC,0.549493,0.369929,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,23.3333,20,FCC,0.549048,0.30111,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,23.3333,20,FCC,0.540664,0.492598,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,23.3333,20,FCC,0.531644,0.975994,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,23.3333,20,FCC,0.528181,0.581908,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,23.3333,20,FCC,0.51993,0.341922,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,23.3333,20,FCC,0.511623,0.330757,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,23.3333,20,FCC,0.502872,0.518751,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,23.3333,20,FCC,0.491979,0.873891,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,23.3333,20,FCC,0.479114,0.626554,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,23.3333,20,FCC,0.463755,0.378591,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,23.3333,20,FCC,0.445066,0.321565,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,23.3333,20,FCC,0.424409,0.397563,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,23.3333,20,FCC,0.514969,0.300919,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,23.3333,20,FCC,0.521954,0.73564,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,23.3333,20,FCC,0.544003,0.772541,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,23.3333,20,FCC,0.539392,0.365277,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,23.3333,20,FCC,0.542843,0.28494,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,23.3333,20,FCC,0.531049,0.385986,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,23.3333,20,FCC,0.528853,0.797124,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,23.3333,20,FCC,0.522561,0.85788,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,23.3333,20,FCC,0.517844,0.449242,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,23.3333,20,FCC,0.512973,0.31257,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,23.3333,20,FCC,0.505032,0.324439,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,23.3333,20,FCC,0.498078,0.493719,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,23.3333,20,FCC,0.489064,0.848239,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,23.3333,20,FCC,0.478566,0.741548,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,23.3333,20,FCC,0.466437,0.440044,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,23.3333,20,FCC,0.474953,0.235816,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,23.3333,20,FCC,0.508006,0.343151,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,23.3333,20,FCC,0.513391,0.806928,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,23.3333,20,FCC,0.534076,0.759513,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,23.3333,20,FCC,0.529471,0.377209,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,23.3333,20,FCC,0.536297,0.276443,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,23.3333,20,FCC,0.524363,0.313979,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,23.3333,20,FCC,0.524611,0.542976,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,23.3333,20,FCC,0.516708,0.975468,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,23.3333,20,FCC,0.515926,0.702909,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,23.3333,20,FCC,0.509567,0.396418,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,23.3333,20,FCC,0.506639,0.297816,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,23.3333,20,FCC,0.499656,0.307952,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,23.3333,20,FCC,0.494393,0.435148,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,23.3333,20,FCC,0.486579,0.746477,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,26.6667,20,FCC,0.043558,0.039904,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,26.6667,20,FCC,0.031449,0.029911,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,26.6667,20,FCC,0.024475,0.023982,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,26.6667,20,FCC,0.020041,0.020035,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,26.6667,20,FCC,0.016988,0.017213,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,26.6667,20,FCC,0.014755,0.015091,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,26.6667,20,FCC,0.013049,0.013437,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,26.6667,20,FCC,0.011701,0.012111,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,26.6667,20,FCC,0.010608,0.011024,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,26.6667,20,FCC,0.009704,0.010117,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,26.6667,20,FCC,0.008942,0.009347,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,26.6667,20,FCC,0.008293,0.008687,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,26.6667,20,FCC,0.007731,0.008114,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,26.6667,20,FCC,0.007242,0.007612,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,26.6667,20,FCC,0.00681,0.007169,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,26.6667,20,FCC,0.082858,0.067705,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,26.6667,20,FCC,0.059829,0.045804,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,26.6667,20,FCC,0.045346,0.035138,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,26.6667,20,FCC,0.035668,0.028662,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,26.6667,20,FCC,0.02894,0.024264,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,26.6667,20,FCC,0.024132,0.021063,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,26.6667,20,FCC,0.020619,0.018622,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,26.6667,20,FCC,0.017992,0.016696,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,26.6667,20,FCC,0.015976,0.015135,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,26.6667,20,FCC,0.014384,0.013844,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,26.6667,20,FCC,0.013094,0.012757,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,26.6667,20,FCC,0.012026,0.01183,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,26.6667,20,FCC,0.011126,0.011029,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,26.6667,20,FCC,0.010355,0.010331,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,26.6667,20,FCC,0.009687,0.009716,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,26.6667,20,FCC,0.136494,0.190147,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,26.6667,20,FCC,0.102665,0.091673,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
