t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.051429,0.8571,26.6667,20,FCC,0.080077,0.057501,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,26.6667,20,FCC,0.064131,0.043032,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,26.6667,20,FCC,0.052416,0.034794,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,26.6667,20,FCC,0.043551,0.029367,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,26.6667,20,FCC,0.036693,0.025478,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,26.6667,20,FCC,0.0313,0.022536,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,26.6667,20,FCC,0.027006,0.020225,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,26.6667,20,FCC,0.023557,0.018355,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,26.6667,20,FCC,0.020769,0.01681,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,26.6667,20,FCC,0.018506,0.01551,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,26.6667,20,FCC,0.016661,0.0144,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,26.6667,20,FCC,0.015149,0.01344,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,26.6667,20,FCC,0.0139,0.012602,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,26.6667,20,FCC,0.198991,0.330689,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,26.6667,20,FCC,0.155256,0.248444,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,26.6667,20,FCC,0.124692,0.160048,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,26.6667,20,FCC,0.102594,0.088369,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,26.6667,20,FCC,0.085717,0.058625,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,26.6667,20,FCC,0.072651,0.044932,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,26.6667,20,FCC,0.06221,0.036907,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,26.6667,20,FCC,0.053773,0.031527,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,26.6667,20,FCC,0.04683,0.027621,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,26.6667,20,FCC,0.041063,0.024633,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,26.6667,20,FCC,0.036221,0.022261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,26.6667,20,FCC,0.032127,0.020326,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,26.6667,20,FCC,0.028642,0.018713,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,26.6667,20,FCC,0.02566,0.017347,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,26.6667,20,FCC,0.0231,0.016172,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,26.6667,20,FCC,0.265315,0.412872,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,26.6667,20,FCC,0.214492,0.36315,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,26.6667,20,FCC,0.175932,0.297449,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,26.6667,20,FCC,0.148289,0.23747,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,26.6667,20,FCC,0.126155,0.17176,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,26.6667,20,FCC,0.108895,0.106485,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,26.6667,20,FCC,0.094891,0.068554,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,26.6667,20,FCC,0.083219,0.051221,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,26.6667,20,FCC,0.073617,0.041597,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,26.6667,20,FCC,0.065422,0.035361,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,26.6667,20,FCC,0.058434,0.030925,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,26.6667,20,FCC,0.052452,0.027573,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,26.6667,20,FCC,0.047237,0.024932,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,26.6667,20,FCC,0.042697,0.022788,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,26.6667,20,FCC,0.03872,0.021006,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,26.6667,20,FCC,0.336972,0.439818,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,26.6667,20,FCC,0.274898,0.408324,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,26.6667,20,FCC,0.232536,0.372857,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,26.6667,20,FCC,0.198947,0.333805,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,26.6667,20,FCC,0.171492,0.292188,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,26.6667,20,FCC,0.15073,0.248054,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,26.6667,20,FCC,0.133052,0.199896,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,26.6667,20,FCC,0.117963,0.146663,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,26.6667,20,FCC,0.105759,0.096162,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,26.6667,20,FCC,0.095232,0.066085,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,26.6667,20,FCC,0.085888,0.050912,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,26.6667,20,FCC,0.077924,0.042046,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,26.6667,20,FCC,0.071042,0.036153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,26.6667,20,FCC,0.064861,0.031895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,26.6667,20,FCC,0.059355,0.028641,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,26.6667,20,FCC,0.400598,0.435531,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,26.6667,20,FCC,0.341247,0.45269,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,26.6667,20,FCC,0.289909,0.483154,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,26.6667,20,FCC,0.251123,0.433106,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,26.6667,20,FCC,0.222104,0.364834,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,26.6667,20,FCC,0.196494,0.329244,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,26.6667,20,FCC,0.17434,0.30288,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,26.6667,20,FCC,0.157102,0.269482,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,26.6667,20,FCC,0.142549,0.231926,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,26.6667,20,FCC,0.129164,0.192245,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,26.6667,20,FCC,0.117373,0.149275,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,26.6667,20,FCC,0.107594,0.105433,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,26.6667,20,FCC,0.099093,0.073302,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,26.6667,20,FCC,0.091242,0.055714,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,26.6667,20,FCC,0.084056,0.045589,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,26.6667,20,FCC,0.463561,0.634662,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,26.6667,20,FCC,0.398586,0.418554,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,26.6667,20,FCC,0.350659,0.541097,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,26.6667,20,FCC,0.3083,0.478404,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,26.6667,20,FCC,0.270925,0.391064,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,26.6667,20,FCC,0.243256,0.439101,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,26.6667,20,FCC,0.22083,0.360747,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,26.6667,20,FCC,0.200283,0.341695,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,26.6667,20,FCC,0.181141,0.32682,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,26.6667,20,FCC,0.165488,0.28518,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,26.6667,20,FCC,0.15272,0.260536,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,26.6667,20,FCC,0.141367,0.232702,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,26.6667,20,FCC,0.130565,0.200337,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,26.6667,20,FCC,0.120516,0.166245,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,26.6667,20,FCC,0.111902,0.129424,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,26.6667,20,FCC,0.521969,0.493207,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,26.6667,20,FCC,0.455932,0.677868,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,26.6667,20,FCC,0.402665,0.413196,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,26.6667,20,FCC,0.362155,0.633785,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,26.6667,20,FCC,0.326993,0.392411,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,26.6667,20,FCC,0.293171,0.535925,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,26.6667,20,FCC,0.264406,0.372753,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,26.6667,20,FCC,0.2424,0.452405,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,26.6667,20,FCC,0.224012,0.347662,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,26.6667,20,FCC,0.207152,0.38279,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,26.6667,20,FCC,0.19068,0.317632,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,26.6667,20,FCC,0.175641,0.321931,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,26.6667,20,FCC,0.163306,0.283046,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,26.6667,20,FCC,0.152953,0.266362,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,26.6667,20,FCC,0.143653,0.241573,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,26.6667,20,FCC,0.549071,0.725991,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,26.6667,20,FCC,0.51194,0.4296,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,26.6667,20,FCC,0.456173,0.635346,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,26.6667,20,FCC,0.410017,0.464695,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,26.6667,20,FCC,0.374454,0.491752,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,26.6667,20,FCC,0.344111,0.523904,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,26.6667,20,FCC,0.315802,0.395997,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,26.6667,20,FCC,0.287834,0.539464,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,26.6667,20,FCC,0.263965,0.36335,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,26.6667,20,FCC,0.245223,0.458133,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,26.6667,20,FCC,0.229452,0.367328,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,26.6667,20,FCC,0.215208,0.367449,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,26.6667,20,FCC,0.201475,0.363379,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,26.6667,20,FCC,0.18777,0.314567,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,26.6667,20,FCC,0.175138,0.329077,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,26.6667,20,FCC,0.559342,0.353144,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,26.6667,20,FCC,0.539544,0.868713,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,26.6667,20,FCC,0.507918,0.416246,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,26.6667,20,FCC,0.461014,0.526174,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,26.6667,20,FCC,0.419348,0.621638,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,26.6667,20,FCC,0.387063,0.374411,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,26.6667,20,FCC,0.359845,0.647078,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,26.6667,20,FCC,0.335387,0.43955,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,26.6667,20,FCC,0.311819,0.396316,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,26.6667,20,FCC,0.288099,0.56394,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,26.6667,20,FCC,0.267072,0.372252,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,26.6667,20,FCC,0.250232,0.401723,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,26.6667,20,FCC,0.236128,0.455416,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,26.6667,20,FCC,0.2236,0.335092,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,26.6667,20,FCC,0.211907,0.381893,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,26.6667,20,FCC,0.559448,0.616209,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,26.6667,20,FCC,0.549084,0.353075,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,26.6667,20,FCC,0.533111,0.902976,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,26.6667,20,FCC,0.507272,0.43413,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,26.6667,20,FCC,0.468657,0.413879,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,26.6667,20,FCC,0.430125,0.807664,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,26.6667,20,FCC,0.399843,0.410904,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,26.6667,20,FCC,0.374666,0.407954,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,26.6667,20,FCC,0.352487,0.690414,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,26.6667,20,FCC,0.332053,0.419465,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,26.6667,20,FCC,0.312156,0.371596,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,26.6667,20,FCC,0.291835,0.570154,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,26.6667,20,FCC,0.272652,0.435049,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,26.6667,20,FCC,0.256785,0.34214,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,26.6667,20,FCC,0.243625,0.456269,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,26.6667,20,FCC,0.552028,0.891647,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,26.6667,20,FCC,0.549023,0.452736,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,26.6667,20,FCC,0.541139,0.354639,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,26.6667,20,FCC,0.528405,0.886555,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,26.6667,20,FCC,0.507994,0.494166,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,26.6667,20,FCC,0.477555,0.347597,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,26.6667,20,FCC,0.442213,0.661335,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,26.6667,20,FCC,0.412886,0.635689,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,26.6667,20,FCC,0.388914,0.354217,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,26.6667,20,FCC,0.368138,0.434779,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,26.6667,20,FCC,0.349409,0.707661,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,26.6667,20,FCC,0.331955,0.439009,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,26.6667,20,FCC,0.314992,0.342406,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,26.6667,20,FCC,0.297668,0.489798,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,26.6667,20,FCC,0.280214,0.563106,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,26.6667,20,FCC,0.539122,0.373849,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,26.6667,20,FCC,0.540952,0.994611,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,26.6667,20,FCC,0.54016,0.392236,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,26.6667,20,FCC,0.5346,0.342142,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,26.6667,20,FCC,0.524406,0.803314,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,26.6667,20,FCC,0.508941,0.619471,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,26.6667,20,FCC,0.485923,0.335996,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,26.6667,20,FCC,0.455349,0.425794,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,26.6667,20,FCC,0.426498,0.832811,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,26.6667,20,FCC,0.40292,0.514336,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,26.6667,20,FCC,0.382916,0.334694,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,26.6667,20,FCC,0.365174,0.424445,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,26.6667,20,FCC,0.34897,0.715768,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,26.6667,20,FCC,0.333798,0.506067,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,26.6667,20,FCC,0.319154,0.33662,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,26.6667,20,FCC,0.53659,0.273099,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,26.6667,20,FCC,0.535794,0.497943,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,26.6667,20,FCC,0.53332,0.910994,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,26.6667,20,FCC,0.532576,0.369153,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,26.6667,20,FCC,0.528886,0.320233,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,26.6667,20,FCC,0.521002,0.65667,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,26.6667,20,FCC,0.509063,0.819704,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,26.6667,20,FCC,0.492226,0.384463,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,26.6667,20,FCC,0.468276,0.324172,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,26.6667,20,FCC,0.441014,0.536265,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,26.6667,20,FCC,0.417143,0.846803,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,26.6667,20,FCC,0.39726,0.471214,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,26.6667,20,FCC,0.379998,0.323655,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,26.6667,20,FCC,0.364477,0.385199,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,26.6667,20,FCC,0.350193,0.664194,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,30.0,20,FCC,0.027037,0.02635,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,30.0,20,FCC,0.020034,0.020148,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,30.0,20,FCC,0.015962,0.016323,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,30.0,20,FCC,0.013287,0.013723,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,30.0,20,FCC,0.011388,0.01184,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,30.0,20,FCC,0.009968,0.010412,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,30.0,20,FCC,0.008865,0.009292,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,30.0,20,FCC,0.007983,0.00839,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,30.0,20,FCC,0.007262,0.007647,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,30.0,20,FCC,0.00666,0.007026,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,30.0,20,FCC,0.006151,0.006498,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,30.0,20,FCC,0.005714,0.006044,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,30.0,20,FCC,0.005335,0.005649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,30.0,20,FCC,0.005004,0.005303,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,30.0,20,FCC,0.004711,0.004996,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,30.0,20,FCC,0.04858,0.03725,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,30.0,20,FCC,0.033829,0.027794,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,30.0,20,FCC,0.025324,0.022262,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,30.0,20,FCC,0.020129,0.018598,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,30.0,20,FCC,0.016746,0.015983,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,30.0,20,FCC,0.014382,0.014018,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,30.0,20,FCC,0.012628,0.012487,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,30.0,20,FCC,0.01127,0.011259,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
