t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.115714,0.6786,30.0,20,FCC,0.010183,0.010252,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,30.0,20,FCC,0.009292,0.009411,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,30.0,20,FCC,0.008548,0.008698,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,30.0,20,FCC,0.007915,0.008086,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,30.0,20,FCC,0.007371,0.007555,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,30.0,20,FCC,0.006898,0.007089,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,30.0,20,FCC,0.006482,0.006677,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,30.0,20,FCC,0.083468,0.057426,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,30.0,20,FCC,0.059714,0.039077,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,30.0,20,FCC,0.0446,0.030124,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,30.0,20,FCC,0.034443,0.024658,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,30.0,20,FCC,0.02738,0.020929,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,30.0,20,FCC,0.02237,0.018205,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,30.0,20,FCC,0.018776,0.016121,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,30.0,20,FCC,0.016167,0.014472,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,30.0,20,FCC,0.01423,0.013134,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,30.0,20,FCC,0.012743,0.012024,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,30.0,20,FCC,0.011562,0.011089,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,30.0,20,FCC,0.010596,0.01029,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,30.0,20,FCC,0.009789,0.0096,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,30.0,20,FCC,0.009102,0.008996,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,30.0,20,FCC,0.00851,0.008465,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,30.0,20,FCC,0.127142,0.141238,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,30.0,20,FCC,0.09493,0.064289,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,30.0,20,FCC,0.073338,0.043534,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,30.0,20,FCC,0.058061,0.033696,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,30.0,20,FCC,0.046842,0.02774,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,30.0,20,FCC,0.038382,0.023674,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,30.0,20,FCC,0.031878,0.020696,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,30.0,20,FCC,0.026807,0.018408,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,30.0,20,FCC,0.022819,0.01659,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,30.0,20,FCC,0.019667,0.015107,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,30.0,20,FCC,0.017174,0.013873,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,30.0,20,FCC,0.015205,0.012828,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,30.0,20,FCC,0.013647,0.011933,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,30.0,20,FCC,0.012404,0.011155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,30.0,20,FCC,0.011395,0.010474,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,30.0,20,FCC,0.176389,0.296899,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,30.0,20,FCC,0.136389,0.182696,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,30.0,20,FCC,0.108821,0.083804,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,30.0,20,FCC,0.088399,0.052151,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,30.0,20,FCC,0.073111,0.039265,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,30.0,20,FCC,0.061205,0.031974,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,30.0,20,FCC,0.051768,0.027162,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,30.0,20,FCC,0.044177,0.0237,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,30.0,20,FCC,0.037972,0.021068,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,30.0,20,FCC,0.032861,0.01899,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,30.0,20,FCC,0.02861,0.017301,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,30.0,20,FCC,0.025057,0.015898,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,30.0,20,FCC,0.022073,0.014712,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,30.0,20,FCC,0.019563,0.013696,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,30.0,20,FCC,0.01745,0.012814,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,30.0,20,FCC,0.2299,0.401043,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,30.0,20,FCC,0.181859,0.312871,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,30.0,20,FCC,0.149101,0.230665,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,30.0,20,FCC,0.123575,0.136082,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,30.0,20,FCC,0.10455,0.071472,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,30.0,20,FCC,0.08901,0.049045,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,30.0,20,FCC,0.076819,0.038418,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,30.0,20,FCC,0.066589,0.032003,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,30.0,20,FCC,0.058217,0.027615,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,30.0,20,FCC,0.051129,0.024382,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,30.0,20,FCC,0.04512,0.02188,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,30.0,20,FCC,0.040003,0.019875,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,30.0,20,FCC,0.035578,0.018227,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,30.0,20,FCC,0.031767,0.016845,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,30.0,20,FCC,0.028446,0.015666,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,30.0,20,FCC,0.281089,0.450044,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,30.0,20,FCC,0.231732,0.413991,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,30.0,20,FCC,0.191312,0.335056,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,30.0,20,FCC,0.16298,0.272555,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,30.0,20,FCC,0.139527,0.205376,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,30.0,20,FCC,0.120693,0.127147,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,30.0,20,FCC,0.105924,0.071777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,30.0,20,FCC,0.092937,0.050224,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,30.0,20,FCC,0.082356,0.039706,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,30.0,20,FCC,0.073443,0.033301,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,30.0,20,FCC,0.065529,0.028896,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,30.0,20,FCC,0.058844,0.025637,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,30.0,20,FCC,0.053043,0.023105,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,30.0,20,FCC,0.047856,0.021068,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,30.0,20,FCC,0.043345,0.019387,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,30.0,20,FCC,0.337473,0.502048,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,30.0,20,FCC,0.277992,0.452863,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,30.0,20,FCC,0.238326,0.404388,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,30.0,20,FCC,0.203739,0.358908,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,30.0,20,FCC,0.176699,0.312505,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,30.0,20,FCC,0.156257,0.260999,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,30.0,20,FCC,0.137685,0.203444,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,30.0,20,FCC,0.122186,0.13895,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,30.0,20,FCC,0.109953,0.081858,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,30.0,20,FCC,0.098944,0.055498,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,30.0,20,FCC,0.089015,0.043167,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,30.0,20,FCC,0.08084,0.035939,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,30.0,20,FCC,0.073733,0.031082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,30.0,20,FCC,0.067139,0.027539,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,30.0,20,FCC,0.0613,0.024811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,30.0,20,FCC,0.387732,0.700522,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,30.0,20,FCC,0.329715,0.546595,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,30.0,20,FCC,0.280644,0.419177,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,30.0,20,FCC,0.246953,0.379594,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,30.0,20,FCC,0.218075,0.374509,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,30.0,20,FCC,0.191394,0.351926,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,30.0,20,FCC,0.171445,0.308904,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,30.0,20,FCC,0.155231,0.262496,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,30.0,20,FCC,0.139908,0.215071,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,30.0,20,FCC,0.126144,0.162809,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,30.0,20,FCC,0.11524,0.106397,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,30.0,20,FCC,0.10589,0.067793,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,30.0,20,FCC,0.096994,0.05002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,30.0,20,FCC,0.088761,0.040537,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,30.0,20,FCC,0.081853,0.034543,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,30.0,20,FCC,0.430781,0.420851,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,30.0,20,FCC,0.377049,0.640383,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,30.0,20,FCC,0.329438,0.531478,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,30.0,20,FCC,0.286622,0.38948,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,30.0,20,FCC,0.256488,0.46357,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,30.0,20,FCC,0.231868,0.424912,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,30.0,20,FCC,0.208205,0.341564,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,30.0,20,FCC,0.186856,0.336484,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,30.0,20,FCC,0.17068,0.31341,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,30.0,20,FCC,0.157211,0.26903,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,30.0,20,FCC,0.144459,0.230208,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,30.0,20,FCC,0.131985,0.190426,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,30.0,20,FCC,0.121442,0.144389,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,30.0,20,FCC,0.112869,0.09614,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,30.0,20,FCC,0.105244,0.064498,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,30.0,20,FCC,0.473713,0.807985,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,30.0,20,FCC,0.416697,0.391811,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,30.0,20,FCC,0.373076,0.627522,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,30.0,20,FCC,0.333371,0.463666,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,30.0,20,FCC,0.29499,0.436846,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,30.0,20,FCC,0.266626,0.503733,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,30.0,20,FCC,0.244439,0.364398,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,30.0,20,FCC,0.224519,0.443468,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,30.0,20,FCC,0.204526,0.338859,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,30.0,20,FCC,0.186423,0.343491,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,30.0,20,FCC,0.17242,0.317352,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,30.0,20,FCC,0.160786,0.272457,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,30.0,20,FCC,0.150058,0.252798,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,30.0,20,FCC,0.139299,0.21999,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,30.0,20,FCC,0.128892,0.182564,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,30.0,20,FCC,0.517274,0.364276,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,30.0,20,FCC,0.455181,0.82952,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,30.0,20,FCC,0.409658,0.388725,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,30.0,20,FCC,0.372963,0.681988,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,30.0,20,FCC,0.339451,0.390197,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,30.0,20,FCC,0.305415,0.594572,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,30.0,20,FCC,0.277474,0.374473,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,30.0,20,FCC,0.256375,0.519354,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,30.0,20,FCC,0.238494,0.353577,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,30.0,20,FCC,0.221771,0.444358,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,30.0,20,FCC,0.204666,0.330049,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,30.0,20,FCC,0.188547,0.372223,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,30.0,20,FCC,0.175747,0.302754,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,30.0,20,FCC,0.16526,0.303824,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,30.0,20,FCC,0.155909,0.269224,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,30.0,20,FCC,0.540942,0.676724,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,30.0,20,FCC,0.496332,0.402884,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,30.0,20,FCC,0.444915,0.729725,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,30.0,20,FCC,0.406747,0.373281,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,30.0,20,FCC,0.375099,0.763385,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,30.0,20,FCC,0.346357,0.366905,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,30.0,20,FCC,0.317207,0.608598,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,30.0,20,FCC,0.289468,0.410856,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,30.0,20,FCC,0.268264,0.431724,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,30.0,20,FCC,0.25118,0.473543,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,30.0,20,FCC,0.236139,0.348735,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,30.0,20,FCC,0.221875,0.462323,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,30.0,20,FCC,0.20723,0.324654,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,30.0,20,FCC,0.192568,0.386548,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,30.0,20,FCC,0.180285,0.312195,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,30.0,20,FCC,0.547136,0.72942,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,30.0,20,FCC,0.526481,0.435252,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,30.0,20,FCC,0.482767,0.463944,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,30.0,20,FCC,0.439445,0.701041,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,30.0,20,FCC,0.40639,0.352002,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,30.0,20,FCC,0.378544,0.744526,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,30.0,20,FCC,0.35341,0.425976,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,30.0,20,FCC,0.328767,0.413065,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,30.0,20,FCC,0.303048,0.641716,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,30.0,20,FCC,0.280779,0.352819,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,30.0,20,FCC,0.263488,0.475379,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,30.0,20,FCC,0.248997,0.466692,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,30.0,20,FCC,0.236012,0.334789,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,30.0,20,FCC,0.223698,0.470238,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,30.0,20,FCC,0.211209,0.353083,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,30.0,20,FCC,0.544181,0.326007,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,30.0,20,FCC,0.537451,0.989789,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,30.0,20,FCC,0.514961,0.359321,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,30.0,20,FCC,0.47462,0.494207,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,30.0,20,FCC,0.436996,0.73943,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,30.0,20,FCC,0.407664,0.340921,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,30.0,20,FCC,0.382745,0.575523,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,30.0,20,FCC,0.360346,0.60812,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,30.0,20,FCC,0.339064,0.340265,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,30.0,20,FCC,0.317136,0.54412,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,30.0,20,FCC,0.294774,0.550916,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,30.0,20,FCC,0.276207,0.335653,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,30.0,20,FCC,0.261398,0.478582,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,30.0,20,FCC,0.248729,0.501068,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,30.0,20,FCC,0.237292,0.326153,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,33.3333,20,FCC,0.018509,0.018806,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,33.3333,20,FCC,0.014011,0.014476,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,33.3333,20,FCC,0.011291,0.01177,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,33.3333,20,FCC,0.009461,0.009917,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,33.3333,20,FCC,0.008145,0.008569,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,33.3333,20,FCC,0.007151,0.007543,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,33.3333,20,FCC,0.006374,0.006737,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,33.3333,20,FCC,0.005749,0.006087,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,33.3333,20,FCC,0.005237,0.005551,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,33.3333,20,FCC,0.004808,0.005102,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,33.3333,20,FCC,0.004444,0.00472,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,33.3333,20,FCC,0.004132,0.004391,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,33.3333,20,FCC,0.00386,0.004106,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,33.3333,20,FCC,0.003622,0.003855,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,33.3333,20,FCC,0.003412,0.003633,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,33.3333,20,FCC,0.02902,0.025025,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,33.3333,20,FCC,0.020576,0.019192,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,33.3333,20,FCC,0.016055,0.015588,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,33.3333,20,FCC,0.013234,0.013132,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,33.3333,20,FCC,0.011285,0.011348,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
